   1    1    1    0   -2         NaN             NaN    0.662933E-04
   1    1    1    3    1         NaN             NaN    0.662933E-04
   1    1    2    0   -1         NaN             NaN    0.662933E-04
   1    1    2    3    2         NaN             NaN    0.662933E-04
   1    1    3    2    2         NaN             NaN    0.662933E-04
   1    1   -3   -1   -2         NaN             NaN    0.665823E-05
   1    1   -2   -1   -3         NaN             NaN    0.665823E-05
   1    1   -2   -1    1         NaN             NaN    0.665823E-05
   1    1   -2    1   -1         NaN             NaN    0.665823E-05
   1    1   -1   -3   -2         NaN             NaN    0.665823E-05
   1    1   -1   -2   -3         NaN             NaN    0.665823E-05
   1    1   -1   -2    1         NaN             NaN    0.665823E-05
   1    1   -1    1   -2         NaN             NaN    0.665823E-05
   1    1   -1    1    2         NaN             NaN    0.665823E-05
   1    1   -1    2    1         NaN             NaN    0.665823E-05
   1    1    1   -2   -1         NaN             NaN    0.665823E-05
   1    1    1   -1   -2         NaN             NaN    0.665823E-05
   1    1    1   -1    2         NaN             NaN    0.665823E-05
   1    1    1    2   -1         NaN             NaN    0.665823E-05
   1    1    1    2    3         NaN             NaN    0.665823E-05
   1    1    1    3    2         NaN             NaN    0.665823E-05
   1    1    2   -1    1         NaN             NaN    0.665823E-05
   1    1    2    1   -1         NaN             NaN    0.665823E-05
   1    1    2    1    3         NaN             NaN    0.665823E-05
   1    1    3    1    2         NaN             NaN    0.665823E-05
   1    1   -3   -2   -1         NaN             NaN    0.665823E-05
   1    1   -2   -3   -1         NaN             NaN    0.665823E-05
   1    1    2    3    1         NaN             NaN    0.665823E-05
   1    1    3    2    1         NaN             NaN    0.665823E-05
   1    1   -3   -3   -2         NaN             NaN   -0.877429E-04
   1    1   -3   -2   -3         NaN             NaN   -0.877429E-04
   1    1   -3   -1    0         NaN             NaN   -0.877429E-04
   1    1   -3    0   -1         NaN             NaN   -0.877429E-04
   1    1   -2   -3   -3         NaN             NaN   -0.877429E-04
   1    1   -2    1    1         NaN             NaN   -0.877429E-04
   1    1   -1   -3    0         NaN             NaN   -0.877429E-04
   1    1   -1   -1    2         NaN             NaN   -0.877429E-04
   1    1   -1    0   -3         NaN             NaN   -0.877429E-04
   1    1   -1    2   -1         NaN             NaN   -0.877429E-04
   1    1    0   -3   -1         NaN             NaN   -0.877429E-04
   1    1    0   -1   -3         NaN             NaN   -0.877429E-04
   1    1    0    1    3         NaN             NaN   -0.877429E-04
   1    1    0    3    1         NaN             NaN   -0.877429E-04
   1    1    1   -2    1         NaN             NaN   -0.877429E-04
   1    1    1    0    3         NaN             NaN   -0.877429E-04
   1    1    1    1   -2         NaN             NaN   -0.877429E-04
   1    1    1    3    0         NaN             NaN   -0.877429E-04
   1    1    2   -1   -1         NaN             NaN   -0.877429E-04
   1    1    2    3    3         NaN             NaN   -0.877429E-04
   1    1    3    0    1         NaN             NaN   -0.877429E-04
   1    1    3    1    0         NaN             NaN   -0.877429E-04
   1    1    3    2    3         NaN             NaN   -0.877429E-04
   1    1    3    3    2         NaN             NaN   -0.877429E-04
   1    1   -3   -3   -3         NaN             NaN   -0.277749E-04
   1    1   -3    0    0         NaN             NaN   -0.277749E-04
   1    1    0   -3    0         NaN             NaN   -0.277749E-04
   1    1    0    0   -3         NaN             NaN   -0.277749E-04
   1    1    0    0    3         NaN             NaN   -0.277749E-04
   1    1    0    3    0         NaN             NaN   -0.277749E-04
   1    1    3    0    0         NaN             NaN   -0.277749E-04
   1    1    3    3    3         NaN             NaN   -0.277749E-04
   1    1   -3   -3   -1         NaN             NaN   -0.222515E-04
   1    1   -3   -2    0         NaN             NaN   -0.222515E-04
   1    1   -3   -1   -3         NaN             NaN   -0.222515E-04
   1    1   -3    0   -2         NaN             NaN   -0.222515E-04
   1    1   -2   -3    0         NaN             NaN   -0.222515E-04
   1    1   -2   -2    1         NaN             NaN   -0.222515E-04
   1    1   -2    0   -3         NaN             NaN   -0.222515E-04
   1    1   -2    1   -2         NaN             NaN   -0.222515E-04
   1    1   -1   -3   -3         NaN             NaN   -0.222515E-04
   1    1   -1    2    2         NaN             NaN   -0.222515E-04
   1    1    0   -3   -2         NaN             NaN   -0.222515E-04
   1    1    0   -2   -3         NaN             NaN   -0.222515E-04
   1    1    0    2    3         NaN             NaN   -0.222515E-04
   1    1    0    3    2         NaN             NaN   -0.222515E-04
   1    1    1   -2   -2         NaN             NaN   -0.222515E-04
   1    1    1    3    3         NaN             NaN   -0.222515E-04
   1    1    2   -1    2         NaN             NaN   -0.222515E-04
   1    1    2    0    3         NaN             NaN   -0.222515E-04
   1    1    2    2   -1         NaN             NaN   -0.222515E-04
   1    1    2    3    0         NaN             NaN   -0.222515E-04
   1    1    3    0    2         NaN             NaN   -0.222515E-04
   1    1    3    1    3         NaN             NaN   -0.222515E-04
   1    1    3    2    0         NaN             NaN   -0.222515E-04
   1    1    3    3    1         NaN             NaN   -0.222515E-04
   1    1   -4   -2   -2         NaN             NaN    0.582729E-04
   1    1   -2   -4   -2         NaN             NaN    0.582729E-04
   1    1   -2   -2   -4         NaN             NaN    0.582729E-04
   1    1   -2    0    2         NaN             NaN    0.582729E-04
   1    1   -2    2    0         NaN             NaN    0.582729E-04
   1    1    0   -2    2         NaN             NaN    0.582729E-04
   1    1    0    2   -2         NaN             NaN    0.582729E-04
   1    1    2   -2    0         NaN             NaN    0.582729E-04
   1    1    2    0   -2         NaN             NaN    0.582729E-04
   1    1    2    2    4         NaN             NaN    0.582729E-04
   1    1    2    4    2         NaN             NaN    0.582729E-04
   1    1    4    2    2         NaN             NaN    0.582729E-04
   1    1   -4   -3   -2         NaN             NaN    0.320533E-04
   1    1   -3   -4   -2         NaN             NaN    0.320533E-04
   1    1    3    4    2         NaN             NaN    0.320533E-04
   1    1    4    3    2         NaN             NaN    0.320533E-04
   1    1   -4   -2   -3         NaN             NaN    0.320533E-04
   1    1   -4   -2   -1         NaN             NaN    0.320533E-04
   1    1   -2   -4   -3         NaN             NaN    0.320533E-04
   1    1   -2    1    2         NaN             NaN    0.320533E-04
   1    1   -1   -3    1         NaN             NaN    0.320533E-04
   1    1   -1   -2    2         NaN             NaN    0.320533E-04
   1    1   -1    1   -3         NaN             NaN    0.320533E-04
   1    1   -1    1    3         NaN             NaN    0.320533E-04
   1    1   -1    2   -2         NaN             NaN    0.320533E-04
   1    1    1   -2    2         NaN             NaN    0.320533E-04
   1    1    1   -1   -3         NaN             NaN    0.320533E-04
   1    1    1   -1    3         NaN             NaN    0.320533E-04
   1    1    1    2   -2         NaN             NaN    0.320533E-04
   1    1    1    3   -1         NaN             NaN    0.320533E-04
   1    1    2   -1   -2         NaN             NaN    0.320533E-04
   1    1    2    4    3         NaN             NaN    0.320533E-04
   1    1    4    2    1         NaN             NaN    0.320533E-04
   1    1    4    2    3         NaN             NaN    0.320533E-04
   1    1   -4   -1   -2         NaN             NaN    0.320533E-04
   1    1   -3   -2   -4         NaN             NaN    0.320533E-04
   1    1   -3   -1    1         NaN             NaN    0.320533E-04
   1    1   -3    1   -1         NaN             NaN    0.320533E-04
   1    1   -2   -4   -1         NaN             NaN    0.320533E-04
   1    1   -2   -3   -4         NaN             NaN    0.320533E-04
   1    1   -2   -1   -4         NaN             NaN    0.320533E-04
   1    1   -2   -1    2         NaN             NaN    0.320533E-04
   1    1   -2    2   -1         NaN             NaN    0.320533E-04
   1    1   -2    2    1         NaN             NaN    0.320533E-04
   1    1   -1   -4   -2         NaN             NaN    0.320533E-04
   1    1   -1   -2   -4         NaN             NaN    0.320533E-04
   1    1   -1    3    1         NaN             NaN    0.320533E-04
   1    1    1   -3   -1         NaN             NaN    0.320533E-04
   1    1    1    2    4         NaN             NaN    0.320533E-04
   1    1    1    4    2         NaN             NaN    0.320533E-04
   1    1    2   -2   -1         NaN             NaN    0.320533E-04
   1    1    2   -2    1         NaN             NaN    0.320533E-04
   1    1    2    1   -2         NaN             NaN    0.320533E-04
   1    1    2    1    4         NaN             NaN    0.320533E-04
   1    1    2    3    4         NaN             NaN    0.320533E-04
   1    1    2    4    1         NaN             NaN    0.320533E-04
   1    1    3   -1    1         NaN             NaN    0.320533E-04
   1    1    3    1   -1         NaN             NaN    0.320533E-04
   1    1    3    2    4         NaN             NaN    0.320533E-04
   1    1    4    1    2         NaN             NaN    0.320533E-04
   1    1   -4   -3   -3         NaN             NaN    0.161663E-04
   1    1   -4   -1   -1         NaN             NaN    0.161663E-04
   1    1   -3   -4   -3         NaN             NaN    0.161663E-04
   1    1   -3   -3   -4         NaN             NaN    0.161663E-04
   1    1   -3   -3    0         NaN             NaN    0.118075E-04
   1    1   -3    0   -3         NaN             NaN    0.118075E-04
   1    1   -3    0    1         NaN             NaN    0.161663E-04
   1    1   -3    1    0         NaN             NaN    0.161663E-04
   1    1   -1   -4   -1         NaN             NaN    0.161663E-04
   1    1   -1   -1   -4         NaN             NaN    0.161663E-04
   1    1   -1    0    3         NaN             NaN    0.161663E-04
   1    1   -1    3    0         NaN             NaN    0.161663E-04
   1    1    0   -3   -3         NaN             NaN    0.118075E-04
   1    1    0   -3    1         NaN             NaN    0.161663E-04
   1    1    0   -1    3         NaN             NaN    0.161663E-04
   1    1    0    1   -3         NaN             NaN    0.161663E-04
   1    1    0    3   -1         NaN             NaN    0.161663E-04
   1    1    0    3    3         NaN             NaN    0.118075E-04
   1    1    1   -3    0         NaN             NaN    0.161663E-04
   1    1    1    0   -3         NaN             NaN    0.161663E-04
   1    1    1    1    4         NaN             NaN    0.161663E-04
   1    1    1    4    1         NaN             NaN    0.161663E-04
   1    1    3   -1    0         NaN             NaN    0.161663E-04
   1    1    3    0   -1         NaN             NaN    0.161663E-04
   1    1    3    0    3         NaN             NaN    0.118075E-04
   1    1    3    3    0         NaN             NaN    0.118075E-04
   1    1    3    3    4         NaN             NaN    0.161663E-04
   1    1    3    4    3         NaN             NaN    0.161663E-04
   1    1    4    1    1         NaN             NaN    0.161663E-04
   1    1    4    3    3         NaN             NaN    0.161663E-04
   1    1   -4   -3   -1         NaN             NaN   -0.318372E-04
   1    1   -3   -4   -1         NaN             NaN   -0.318372E-04
   1    1    3    4    1         NaN             NaN   -0.318372E-04
   1    1    4    3    1         NaN             NaN   -0.318372E-04
   1    1   -3   -1   -4         NaN             NaN   -0.318372E-04
   1    1   -3    1   -2         NaN             NaN   -0.318372E-04
   1    1   -2    1   -3         NaN             NaN   -0.318372E-04
   1    1   -1    2    3         NaN             NaN   -0.318372E-04
   1    1    1   -2   -3         NaN             NaN   -0.318372E-04
   1    1    2   -1    3         NaN             NaN   -0.318372E-04
   1    1    3   -1    2         NaN             NaN   -0.318372E-04
   1    1    3    1    4         NaN             NaN   -0.318372E-04
   1    1   -4   -1   -3         NaN             NaN   -0.318372E-04
   1    1   -3   -2    1         NaN             NaN   -0.318372E-04
   1    1   -2   -3    1         NaN             NaN   -0.318372E-04
   1    1   -1   -4   -3         NaN             NaN   -0.318372E-04
   1    1   -1   -3   -4         NaN             NaN   -0.318372E-04
   1    1   -1    3    2         NaN             NaN   -0.318372E-04
   1    1    1   -3   -2         NaN             NaN   -0.318372E-04
   1    1    1    3    4         NaN             NaN   -0.318372E-04
   1    1    1    4    3         NaN             NaN   -0.318372E-04
   1    1    2    3   -1         NaN             NaN   -0.318372E-04
   1    1    3    2   -1         NaN             NaN   -0.318372E-04
   1    1    4    1    3         NaN             NaN   -0.318372E-04
   1    1   -4   -4   -3         NaN             NaN   -0.320353E-04
   1    1   -4   -3   -4         NaN             NaN   -0.320353E-04
   1    1   -4   -1    0         NaN             NaN   -0.320353E-04
   1    1   -4    0   -1         NaN             NaN   -0.320353E-04
   1    1   -3   -4   -4         NaN             NaN   -0.320353E-04
   1    1   -3    1    1         NaN             NaN   -0.320353E-04
   1    1   -1   -4    0         NaN             NaN   -0.320353E-04
   1    1   -1   -1    3         NaN             NaN   -0.320353E-04
   1    1   -1    0   -4         NaN             NaN   -0.320353E-04
   1    1   -1    3   -1         NaN             NaN   -0.320353E-04
   1    1    0   -4   -1         NaN             NaN   -0.320353E-04
   1    1    0   -1   -4         NaN             NaN   -0.320353E-04
   1    1    0    1    4         NaN             NaN   -0.320353E-04
   1    1    0    4    1         NaN             NaN   -0.320353E-04
   1    1    1   -3    1         NaN             NaN   -0.320353E-04
   1    1    1    0    4         NaN             NaN   -0.320353E-04
   1    1    1    1   -3         NaN             NaN   -0.320353E-04
   1    1    1    4    0         NaN             NaN   -0.320353E-04
   1    1    3   -1   -1         NaN             NaN   -0.320353E-04
   1    1    3    4    4         NaN             NaN   -0.320353E-04
   1    1    4    0    1         NaN             NaN   -0.320353E-04
   1    1    4    1    0         NaN             NaN   -0.320353E-04
   1    1    4    3    4         NaN             NaN   -0.320353E-04
   1    1    4    4    3         NaN             NaN   -0.320353E-04
   1    1   -4   -2   -4         NaN             NaN   -0.286597E-04
   1    1   -4    0   -2         NaN             NaN   -0.286597E-04
   1    1   -2    0   -4         NaN             NaN   -0.286597E-04
   1    1   -2    2   -2         NaN             NaN   -0.286597E-04
   1    1    2   -2    2         NaN             NaN   -0.286597E-04
   1    1    2    0    4         NaN             NaN   -0.286597E-04
   1    1    4    0    2         NaN             NaN   -0.286597E-04
   1    1    4    2    4         NaN             NaN   -0.286597E-04
   1    1   -4   -4   -2         NaN             NaN   -0.286597E-04
   1    1   -4   -2    0         NaN             NaN   -0.286597E-04
   1    1   -2   -4   -4         NaN             NaN   -0.286597E-04
   1    1   -2   -4    0         NaN             NaN   -0.286597E-04
   1    1   -2   -2    2         NaN             NaN   -0.286597E-04
   1    1   -2    2    2         NaN             NaN   -0.286597E-04
   1    1    0   -4   -2         NaN             NaN   -0.286597E-04
   1    1    0   -2   -4         NaN             NaN   -0.286597E-04
   1    1    0    2    4         NaN             NaN   -0.286597E-04
   1    1    0    4    2         NaN             NaN   -0.286597E-04
   1    1    2   -2   -2         NaN             NaN   -0.286597E-04
   1    1    2    2   -2         NaN             NaN   -0.286597E-04
   1    1    2    4    0         NaN             NaN   -0.286597E-04
   1    1    2    4    4         NaN             NaN   -0.286597E-04
   1    1    4    2    0         NaN             NaN   -0.286597E-04
   1    1    4    4    2         NaN             NaN   -0.286597E-04
   1    1   -4   -4   -4         NaN             NaN    0.388203E-05
   1    1   -4    0    0         NaN             NaN    0.388203E-05
   1    1    0   -4    0         NaN             NaN    0.388203E-05
   1    1    0    0   -4         NaN             NaN    0.388203E-05
   1    1    0    0    4         NaN             NaN    0.388203E-05
   1    1    0    4    0         NaN             NaN    0.388203E-05
   1    1    4    0    0         NaN             NaN    0.388203E-05
   1    1    4    4    4         NaN             NaN    0.388203E-05
   1    1   -4   -4   -1         NaN             NaN    0.228691E-04
   1    1   -4   -3    0         NaN             NaN    0.228691E-04
   1    1   -4   -1   -4         NaN             NaN    0.228691E-04
   1    1   -4    0   -3         NaN             NaN    0.228691E-04
   1    1   -3   -4    0         NaN             NaN    0.228691E-04
   1    1   -3   -3    1         NaN             NaN    0.228691E-04
   1    1   -3    0   -4         NaN             NaN    0.228691E-04
   1    1   -3    1   -3         NaN             NaN    0.228691E-04
   1    1   -2   -5   -2         NaN             NaN    0.200184E-04
   1    1   -1   -4   -4         NaN             NaN    0.228691E-04
   1    1   -1    3    3         NaN             NaN    0.228691E-04
   1    1    0   -4   -3         NaN             NaN    0.228691E-04
   1    1    0   -3   -4         NaN             NaN    0.228691E-04
   1    1    0    3    4         NaN             NaN    0.228691E-04
   1    1    0    4    3         NaN             NaN    0.228691E-04
   1    1    1   -3   -3         NaN             NaN    0.228691E-04
   1    1    1    4    4         NaN             NaN    0.228691E-04
   1    1    2    5    2         NaN             NaN    0.200184E-04
   1    1    3   -1    3         NaN             NaN    0.228691E-04
   1    1    3    0    4         NaN             NaN    0.228691E-04
   1    1    3    3   -1         NaN             NaN    0.228691E-04
   1    1    3    4    0         NaN             NaN    0.228691E-04
   1    1    4    0    3         NaN             NaN    0.228691E-04
   1    1    4    1    4         NaN             NaN    0.228691E-04
   1    1    4    3    0         NaN             NaN    0.228691E-04
   1    1    4    4    1         NaN             NaN    0.228691E-04
   1    1   -5   -3   -3         NaN             NaN    0.200184E-04
   1    1   -5   -2   -2         NaN             NaN    0.200184E-04
   1    1   -3   -5   -3         NaN             NaN    0.200184E-04
   1    1   -3   -3   -5         NaN             NaN    0.200184E-04
   1    1   -3    0    2         NaN             NaN    0.200184E-04
   1    1   -3    2    0         NaN             NaN    0.200184E-04
   1    1   -2   -2   -5         NaN             NaN    0.200184E-04
   1    1   -2    0    3         NaN             NaN    0.200184E-04
   1    1   -2    3    0         NaN             NaN    0.200184E-04
   1    1    0   -3    2         NaN             NaN    0.200184E-04
   1    1    0   -2    3         NaN             NaN    0.200184E-04
   1    1    0    2   -3         NaN             NaN    0.200184E-04
   1    1    0    3   -2         NaN             NaN    0.200184E-04
   1    1    2   -3    0         NaN             NaN    0.200184E-04
   1    1    2    0   -3         NaN             NaN    0.200184E-04
   1    1    2    2    5         NaN             NaN    0.200184E-04
   1    1    3   -2    0         NaN             NaN    0.200184E-04
   1    1    3    0   -2         NaN             NaN    0.200184E-04
   1    1    3    3    5         NaN             NaN    0.200184E-04
   1    1    3    5    3         NaN             NaN    0.200184E-04
   1    1    5    2    2         NaN             NaN    0.200184E-04
   1    1    5    3    3         NaN             NaN    0.200184E-04
   1    1   -2   -5   -3         NaN             NaN    0.252067E-04
   1    1    2    5    3         NaN             NaN    0.252067E-04
   1    1   -5   -3   -2         NaN             NaN    0.252067E-04
   1    1   -3   -5   -2         NaN             NaN    0.252067E-04
   1    1   -3   -2   -5         NaN             NaN    0.252067E-04
   1    1   -3   -1    2         NaN             NaN    0.252067E-04
   1    1   -2   -3   -5         NaN             NaN    0.252067E-04
   1    1   -2    1    3         NaN             NaN    0.252067E-04
   1    1   -1   -3    2         NaN             NaN    0.252067E-04
   1    1   -1    2   -3         NaN             NaN    0.252067E-04
   1    1    1   -2    3         NaN             NaN    0.252067E-04
   1    1    1    3   -2         NaN             NaN    0.252067E-04
   1    1    2   -1   -3         NaN             NaN    0.252067E-04
   1    1    2    3    5         NaN             NaN    0.252067E-04
   1    1    3    1   -2         NaN             NaN    0.252067E-04
   1    1    3    2    5         NaN             NaN    0.252067E-04
   1    1    3    5    2         NaN             NaN    0.252067E-04
   1    1    5    3    2         NaN             NaN    0.252067E-04
   1    1   -5   -2   -3         NaN             NaN    0.252067E-04
   1    1   -3    2   -1         NaN             NaN    0.252067E-04
   1    1   -2    3    1         NaN             NaN    0.252067E-04
   1    1    2   -3   -1         NaN             NaN    0.252067E-04
   1    1    3   -2    1         NaN             NaN    0.252067E-04
   1    1    5    2    3         NaN             NaN    0.252067E-04
   1    1   -4   -3   -5         NaN             NaN    0.170397E-04
   1    1   -3   -4   -5         NaN             NaN    0.170397E-04
   1    1   -2   -5   -1         NaN             NaN    0.170397E-04
   1    1   -2   -1   -5         NaN             NaN    0.170397E-04
   1    1   -2   -1    3         NaN             NaN    0.170397E-04
   1    1   -1   -2   -5         NaN             NaN    0.170397E-04
   1    1   -1   -2    3         NaN             NaN    0.170397E-04
   1    1   -1    1   -4         NaN             NaN    0.170397E-04
   1    1   -1    3   -2         NaN             NaN    0.170397E-04
   1    1    1   -3    2         NaN             NaN    0.170397E-04
   1    1    1   -1    4         NaN             NaN    0.170397E-04
   1    1    1    2   -3         NaN             NaN    0.170397E-04
   1    1    1    2    5         NaN             NaN    0.170397E-04
   1    1    2    1   -3         NaN             NaN    0.170397E-04
   1    1    2    1    5         NaN             NaN    0.170397E-04
   1    1    2    5    1         NaN             NaN    0.170397E-04
   1    1    3    4    5         NaN             NaN    0.170397E-04
   1    1    4    3    5         NaN             NaN    0.170397E-04
   1    1   -5   -4   -3         NaN             NaN    0.170397E-04
   1    1   -5   -3   -4         NaN             NaN    0.170397E-04
   1    1   -5   -2   -1         NaN             NaN    0.170397E-04
   1    1   -4   -5   -3         NaN             NaN    0.170397E-04
   1    1   -4   -1    1         NaN             NaN    0.170397E-04
   1    1   -4    1   -1         NaN             NaN    0.170397E-04
   1    1   -3   -5   -4         NaN             NaN    0.170397E-04
   1    1   -3    1    2         NaN             NaN    0.170397E-04
   1    1   -3    2    1         NaN             NaN    0.170397E-04
   1    1   -2    3   -1         NaN             NaN    0.170397E-04
   1    1   -1   -5   -2         NaN             NaN    0.170397E-04
   1    1   -1   -4    1         NaN             NaN    0.170397E-04
   1    1   -1    1    4         NaN             NaN    0.170397E-04
   1    1   -1    4    1         NaN             NaN    0.170397E-04
   1    1    1   -4   -1         NaN             NaN    0.170397E-04
   1    1    1   -1   -4         NaN             NaN    0.170397E-04
   1    1    1    4   -1         NaN             NaN    0.170397E-04
   1    1    1    5    2         NaN             NaN    0.170397E-04
   1    1    2   -3    1         NaN             NaN    0.170397E-04
   1    1    3   -2   -1         NaN             NaN    0.170397E-04
   1    1    3   -1   -2         NaN             NaN    0.170397E-04
   1    1    3    5    4         NaN             NaN    0.170397E-04
   1    1    4   -1    1         NaN             NaN    0.170397E-04
   1    1    4    1   -1         NaN             NaN    0.170397E-04
   1    1    4    5    3         NaN             NaN    0.170397E-04
   1    1    5    2    1         NaN             NaN    0.170397E-04
   1    1    5    3    4         NaN             NaN    0.170397E-04
   1    1    5    4    3         NaN             NaN    0.170397E-04
   1    1   -5   -1   -2         NaN             NaN    0.170397E-04
   1    1    5    1    2         NaN             NaN    0.170397E-04
   1    1   -5   -3   -1         NaN             NaN    0.156097E-05
   1    1   -4   -2   -5         NaN             NaN    0.156097E-05
   1    1   -4   -2    1         NaN             NaN    0.156097E-05
   1    1   -3   -5   -1         NaN             NaN    0.156097E-05
   1    1   -3   -1   -5         NaN             NaN    0.156097E-05
   1    1   -2   -5   -4         NaN             NaN    0.156097E-05
   1    1   -2   -4   -5         NaN             NaN    0.156097E-05
   1    1   -2   -4    1         NaN             NaN    0.156097E-05
   1    1   -2    1   -4         NaN             NaN    0.156097E-05
   1    1   -2    2   -3         NaN             NaN    0.156097E-05
   1    1   -2    2    3         NaN             NaN    0.156097E-05
   1    1   -1   -5   -3         NaN             NaN    0.156097E-05
   1    1   -1   -3   -5         NaN             NaN    0.156097E-05
   1    1   -1    2    4         NaN             NaN    0.156097E-05
   1    1    1   -2   -4         NaN             NaN    0.156097E-05
   1    1    1    3    5         NaN             NaN    0.156097E-05
   1    1    1    5    3         NaN             NaN    0.156097E-05
   1    1    2   -2   -3         NaN             NaN    0.156097E-05
   1    1    2   -2    3         NaN             NaN    0.156097E-05
   1    1    2   -1    4         NaN             NaN    0.156097E-05
   1    1    2    4   -1         NaN             NaN    0.156097E-05
   1    1    2    4    5         NaN             NaN    0.156097E-05
   1    1    2    5    4         NaN             NaN    0.156097E-05
   1    1    3    1    5         NaN             NaN    0.156097E-05
   1    1    3    5    1         NaN             NaN    0.156097E-05
   1    1    4    2   -1         NaN             NaN    0.156097E-05
   1    1    4    2    5         NaN             NaN    0.156097E-05
   1    1    5    3    1         NaN             NaN    0.156097E-05
   1    1   -5   -4   -4         NaN             NaN    0.926104E-06
   1    1   -5   -4   -2         NaN             NaN    0.156097E-05
