i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1    -1.000 -4.000  0.000    0.000000  -1.029990E-03  -1.029990E-03  -1.084244E-03
1   1    -1.000  0.000 -4.000    0.000000  -1.029990E-03  -1.029990E-03  -1.084244E-03
1   1     1.000  0.000  4.000    0.000000  -1.029990E-03  -1.029990E-03  -1.084244E-03
1   1     1.000  4.000  0.000    0.000000  -1.029990E-03  -1.029990E-03  -1.084244E-03
1   1    -3.000  1.000  1.000    0.000000  -1.228520E-05  -1.228520E-05  -1.344434E-05
1   1     3.000 -1.000 -1.000    0.000000  -1.228520E-05  -1.228520E-05  -1.344434E-05
1   1    -4.000 -1.000  0.000    0.000000  -2.293250E-04  -2.293250E-04  -2.711703E-04
1   1    -4.000  0.000 -1.000    0.000000  -2.293250E-04  -2.293250E-04  -2.711703E-04
1   1     4.000  0.000  1.000    0.000000  -2.293250E-04  -2.293250E-04  -2.711703E-04
1   1     4.000  1.000  0.000    0.000000  -2.293250E-04  -2.293250E-04  -2.711703E-04
1   1    -1.000 -1.000  3.000    0.000000  -1.542270E-04  -1.542270E-04  -1.579140E-04
1   1     1.000  1.000 -3.000    0.000000  -1.542270E-04  -1.542270E-04  -1.579140E-04
1   1    -1.000  3.000 -1.000    0.000000  -1.542270E-04  -1.542270E-04  -1.579140E-04
1   1     1.000 -3.000  1.000    0.000000  -1.542270E-04  -1.542270E-04  -1.579140E-04
1   1    -2.000 -4.000 -4.000    0.000000  -9.717830E-04  -9.717830E-04  -8.968294E-04
1   1     2.000  4.000  4.000    0.000000  -9.717830E-04  -9.717830E-04  -8.968294E-04
1   1     0.000 -4.000 -2.000    0.000000  -1.166770E-03  -1.166770E-03  -1.029432E-03
1   1     0.000 -2.000 -4.000    0.000000  -1.166770E-03  -1.166770E-03  -1.029432E-03
1   1     0.000  2.000  4.000    0.000000  -1.166770E-03  -1.166770E-03  -1.029432E-03
1   1     0.000  4.000  2.000    0.000000  -1.166770E-03  -1.166770E-03  -1.029432E-03
1   1    -4.000 -4.000 -2.000    0.000000  -1.673010E-04  -1.673010E-04  -1.669808E-04
1   1    -4.000 -2.000 -4.000    0.000000  -1.673010E-04  -1.673010E-04  -1.669808E-04
1   1     4.000  2.000  4.000    0.000000  -1.673010E-04  -1.673010E-04  -1.669808E-04
1   1     4.000  4.000  2.000    0.000000  -1.673010E-04  -1.673010E-04  -1.669808E-04
1   1    -2.000  2.000  2.000    0.000000  -1.597840E-03  -1.597840E-03  -1.700808E-03
1   1     2.000 -2.000 -2.000    0.000000  -1.597840E-03  -1.597840E-03  -1.700808E-03
1   1    -2.000 -4.000  0.000    0.000000  -1.140410E-03  -1.140410E-03  -1.075603E-03
1   1    -2.000  0.000 -4.000    0.000000  -1.140410E-03  -1.140410E-03  -1.075603E-03
1   1     2.000  0.000  4.000    0.000000  -1.140410E-03  -1.140410E-03  -1.075603E-03
1   1     2.000  4.000  0.000    0.000000  -1.140410E-03  -1.140410E-03  -1.075603E-03
1   1    -4.000 -2.000  0.000    0.000000  -9.564230E-04  -9.564230E-04  -9.436528E-04
1   1    -4.000  0.000 -2.000    0.000000  -9.564230E-04  -9.564230E-04  -9.436528E-04
1   1     4.000  0.000  2.000    0.000000  -9.564230E-04  -9.564230E-04  -9.436528E-04
1   1     4.000  2.000  0.000    0.000000  -9.564230E-04  -9.564230E-04  -9.436528E-04
1   1    -2.000 -2.000  2.000    0.000000  -8.014070E-04  -8.014070E-04  -9.186819E-04
1   1    -2.000  2.000 -2.000    0.000000  -8.014070E-04  -8.014070E-04  -9.186819E-04
1   1     2.000 -2.000  2.000    0.000000  -8.014070E-04  -8.014070E-04  -9.186819E-04
1   1     2.000  2.000 -2.000    0.000000  -8.014070E-04  -8.014070E-04  -9.186819E-04
1   1    -4.000 -4.000 -4.000    0.000000   8.222170E-04   8.222170E-04   8.194136E-04
1   1     4.000  4.000  4.000    0.000000   8.222170E-04   8.222170E-04   8.194136E-04
1   1     0.000 -4.000  0.000    0.000000   2.042800E-05   2.042800E-05   1.989437E-05
1   1     0.000  0.000 -4.000    0.000000   2.042800E-05   2.042800E-05   1.989437E-05
1   1     0.000  0.000  4.000    0.000000   2.042800E-05   2.042800E-05   1.989437E-05
1   1     0.000  4.000  0.000    0.000000   2.042800E-05   2.042800E-05   1.989437E-05
1   1    -4.000  0.000  0.000    0.000000  -5.554630E-04  -5.554630E-04  -5.860570E-04
1   1     4.000  0.000  0.000    0.000000  -5.554630E-04  -5.554630E-04  -5.860570E-04
1   1    -1.000 -4.000 -4.000    0.000000  -7.028390E-05  -7.028390E-05  -5.885351E-05
1   1     1.000  4.000  4.000    0.000000  -7.028390E-05  -7.028390E-05  -5.885351E-05
1   1    -3.000 -3.000 -5.000    0.000000   2.625850E-05   2.625850E-05   2.327825E-05
1   1     3.000  3.000  5.000    0.000000   2.625850E-05   2.625850E-05   2.327825E-05
1   1    -3.000 -5.000 -3.000    0.000000   2.625850E-05   2.625850E-05   2.327825E-05
1   1     3.000  5.000  3.000    0.000000   2.625850E-05   2.625850E-05   2.327825E-05
1   1     0.000 -3.000 -4.000    0.000000   5.286530E-06   5.286530E-06   4.364580E-06
1   1     0.000  3.000  4.000    0.000000   5.286530E-06   5.286530E-06   4.364580E-06
1   1     0.000 -4.000 -3.000    0.000000   5.286530E-06   5.286530E-06   4.364580E-06
1   1     0.000  4.000  3.000    0.000000   5.286530E-06   5.286530E-06   4.364580E-06
1   1    -2.000 -5.000 -2.000    0.000000  -5.690480E-06  -5.690480E-06  -5.515789E-06
1   1    -2.000 -2.000 -5.000    0.000000  -5.690480E-06  -5.690480E-06  -5.515789E-06
1   1     2.000  2.000  5.000    0.000000  -5.690480E-06  -5.690480E-06  -5.515789E-06
1   1     2.000  5.000  2.000    0.000000  -5.690480E-06  -5.690480E-06  -5.515789E-06
1   1    -1.000  3.000  3.000    0.000000   8.358570E-05   8.358570E-05   6.707301E-05
1   1     1.000 -3.000 -3.000    0.000000   8.358570E-05   8.358570E-05   6.707301E-05
1   1    -5.000 -3.000 -3.000    0.000000   6.325430E-05   6.325430E-05   5.691527E-05
1   1     5.000  3.000  3.000    0.000000   6.325430E-05   6.325430E-05   5.691527E-05
1   1    -4.000 -4.000 -1.000    0.000000  -1.726610E-04  -1.726610E-04  -1.460177E-04
1   1    -4.000 -1.000 -4.000    0.000000  -1.726610E-04  -1.726610E-04  -1.460177E-04
1   1     4.000  1.000  4.000    0.000000  -1.726610E-04  -1.726610E-04  -1.460177E-04
1   1     4.000  4.000  1.000    0.000000  -1.726610E-04  -1.726610E-04  -1.460177E-04
1   1    -5.000 -2.000 -2.000    0.000000  -5.074580E-05  -5.074580E-05  -1.027381E-04
1   1     5.000  2.000  2.000    0.000000  -5.074580E-05  -5.074580E-05  -1.027381E-04
1   1    -3.000 -4.000  0.000    0.000000  -2.147700E-04  -2.147700E-04  -1.682179E-04
1   1    -3.000  0.000 -4.000    0.000000  -2.147700E-04  -2.147700E-04  -1.682179E-04
1   1     3.000  0.000  4.000    0.000000  -2.147700E-04  -2.147700E-04  -1.682179E-04
1   1     3.000  4.000  0.000    0.000000  -2.147700E-04  -2.147700E-04  -1.682179E-04
1   1    -2.000  0.000  3.000    0.000000   1.151160E-04   1.151160E-04   9.932855E-05
1   1    -2.000  3.000  0.000    0.000000   1.151160E-04   1.151160E-04   9.932855E-05
1   1     2.000 -3.000  0.000    0.000000   1.151160E-04   1.151160E-04   9.932855E-05
1   1     2.000  0.000 -3.000    0.000000   1.151160E-04   1.151160E-04   9.932855E-05
1   1    -4.000  0.000 -3.000    0.000000   1.014340E-04   1.014340E-04   8.853628E-05
1   1     4.000  0.000  3.000    0.000000   1.014340E-04   1.014340E-04   8.853628E-05
1   1    -4.000 -3.000  0.000    0.000000   1.014340E-04   1.014340E-04   8.853628E-05
1   1     4.000  3.000  0.000    0.000000   1.014340E-04   1.014340E-04   8.853628E-05
1   1    -3.000  0.000  2.000    0.000000   2.444270E-04   2.444270E-04   3.928284E-04
1   1    -3.000  2.000  0.000    0.000000   2.444270E-04   2.444270E-04   3.928284E-04
1   1     3.000 -2.000  0.000    0.000000   2.444270E-04   2.444270E-04   3.928284E-04
1   1     3.000  0.000 -2.000    0.000000   2.444270E-04   2.444270E-04   3.928284E-04
1   1    -3.000  1.000 -3.000    0.000000   1.370730E-07   1.370730E-07   1.102835E-07
1   1     3.000 -1.000  3.000    0.000000   1.370730E-07   1.370730E-07   1.102835E-07
1   1    -3.000 -3.000  1.000    0.000000   1.370730E-07   1.370730E-07   1.102835E-07
1   1     3.000  3.000 -1.000    0.000000   1.370730E-07   1.370730E-07   1.102835E-07
1   1     0.000 -3.000  2.000    0.000000   3.591160E-05   3.591160E-05   2.730078E-05
1   1     0.000 -2.000  3.000    0.000000   3.591160E-05   3.591160E-05   2.730078E-05
1   1     0.000  2.000 -3.000    0.000000   3.591160E-05   3.591160E-05   2.730078E-05
1   1     0.000  3.000 -2.000    0.000000   3.591160E-05   3.591160E-05   2.730078E-05
1   1    -2.000 -5.000 -3.000    0.000000   5.977110E-05   5.977110E-05   5.175733E-05
1   1    -2.000 -3.000 -5.000    0.000000   5.977110E-05   5.977110E-05   5.175733E-05
1   1     2.000  3.000  5.000    0.000000   5.977110E-05   5.977110E-05   5.175733E-05
1   1     2.000  5.000  3.000    0.000000   5.977110E-05   5.977110E-05   5.175733E-05
1   1    -3.000 -5.000 -2.000    0.000000  -3.455590E-04  -3.455590E-04  -2.894510E-04
1   1    -3.000 -2.000 -5.000    0.000000  -3.455590E-04  -3.455590E-04  -2.894510E-04
1   1     3.000  2.000  5.000    0.000000  -3.455590E-04  -3.455590E-04  -2.894510E-04
1   1     3.000  5.000  2.000    0.000000  -3.455590E-04  -3.455590E-04  -2.894510E-04
1   1    -5.000 -3.000 -2.000    0.000000  -1.170120E-05  -1.170120E-05  -9.940340E-06
1   1    -5.000 -2.000 -3.000    0.000000  -1.170120E-05  -1.170120E-05  -9.940340E-06
1   1     5.000  2.000  3.000    0.000000  -1.170120E-05  -1.170120E-05  -9.940340E-06
1   1     5.000  3.000  2.000    0.000000  -1.170120E-05  -1.170120E-05  -9.940340E-06
1   1    -2.000  1.000  3.000    0.000000   3.692840E-04   3.692840E-04   3.570941E-04
1   1     2.000 -1.000 -3.000    0.000000   3.692840E-04   3.692840E-04   3.570941E-04
1   1    -2.000  3.000  1.000    0.000000   3.692840E-04   3.692840E-04   3.570941E-04
1   1     2.000 -3.000 -1.000    0.000000   3.692840E-04   3.692840E-04   3.570941E-04
1   1    -3.000 -1.000  2.000    0.000000  -1.180560E-04  -1.180560E-04  -1.694068E-04
1   1    -3.000  2.000 -1.000    0.000000  -1.180560E-04  -1.180560E-04  -1.694068E-04
1   1     3.000 -2.000  1.000    0.000000  -1.180560E-04  -1.180560E-04  -1.694068E-04
1   1     3.000  1.000 -2.000    0.000000  -1.180560E-04  -1.180560E-04  -1.694068E-04
1   1    -1.000 -3.000  2.000    0.000000  -1.107880E-04  -1.107880E-04  -9.205901E-05
1   1    -1.000  2.000 -3.000    0.000000  -1.107880E-04  -1.107880E-04  -9.205901E-05
1   1     1.000 -2.000  3.000    0.000000  -1.107880E-04  -1.107880E-04  -9.205901E-05
1   1     1.000  3.000 -2.000    0.000000  -1.107880E-04  -1.107880E-04  -9.205901E-05
1   1    -3.000 -5.000 -4.000    0.000000  -7.958070E-05  -7.958070E-05  -5.067422E-05
1   1    -3.000 -4.000 -5.000    0.000000  -7.958070E-05  -7.958070E-05  -5.067422E-05
1   1     3.000  4.000  5.000    0.000000  -7.958070E-05  -7.958070E-05  -5.067422E-05
1   1     3.000  5.000  4.000    0.000000  -7.958070E-05  -7.958070E-05  -5.067422E-05
1   1    -4.000 -5.000 -3.000    0.000000   6.101320E-05   6.101320E-05   4.001293E-05
1   1    -4.000 -3.000 -5.000    0.000000   6.101320E-05   6.101320E-05   4.001293E-05
1   1     4.000  3.000  5.000    0.000000   6.101320E-05   6.101320E-05   4.001293E-05
1   1     4.000  5.000  3.000    0.000000   6.101320E-05   6.101320E-05   4.001293E-05
1   1    -5.000 -4.000 -3.000    0.000000   3.484020E-04   3.484020E-04   2.226903E-04
1   1    -5.000 -3.000 -4.000    0.000000   3.484020E-04   3.484020E-04   2.226903E-04
1   1     5.000  3.000  4.000    0.000000   3.484020E-04   3.484020E-04   2.226903E-04
1   1     5.000  4.000  3.000    0.000000   3.484020E-04   3.484020E-04   2.226903E-04
1   1    -1.000 -2.000 -5.000    0.000000  -1.651640E-04  -1.651640E-04  -1.103816E-04
1   1     1.000  2.000  5.000    0.000000  -1.651640E-04  -1.651640E-04  -1.103816E-04
1   1    -1.000 -5.000 -2.000    0.000000  -1.651640E-04  -1.651640E-04  -1.103816E-04
1   1     1.000  5.000  2.000    0.000000  -1.651640E-04  -1.651640E-04  -1.103816E-04
1   1    -2.000 -1.000 -5.000    0.000000   2.497320E-05   2.497320E-05   1.660458E-05
1   1     2.000  1.000  5.000    0.000000   2.497320E-05   2.497320E-05   1.660458E-05
1   1    -2.000 -5.000 -1.000    0.000000   2.497320E-05   2.497320E-05   1.660458E-05
1   1     2.000  5.000  1.000    0.000000   2.497320E-05   2.497320E-05   1.660458E-05
1   1    -1.000  1.000  4.000    0.000000   2.007390E-04   2.007390E-04   1.364927E-04
1   1     1.000 -1.000 -4.000    0.000000   2.007390E-04   2.007390E-04   1.364927E-04
1   1    -1.000  4.000  1.000    0.000000   2.007390E-04   2.007390E-04   1.364927E-04
1   1     1.000 -4.000 -1.000    0.000000   2.007390E-04   2.007390E-04   1.364927E-04
1   1    -3.000  1.000  2.000    0.000000  -9.966990E-05  -9.966990E-05  -1.216896E-04
1   1    -3.000  2.000  1.000    0.000000  -9.966990E-05  -9.966990E-05  -1.216896E-04
1   1     3.000 -2.000 -1.000    0.000000  -9.966990E-05  -9.966990E-05  -1.216896E-04
1   1     3.000 -1.000 -2.000    0.000000  -9.966990E-05  -9.966990E-05  -1.216896E-04
1   1    -5.000 -1.000 -2.000    0.000000  -1.528670E-04  -1.528670E-04  -1.638807E-04
1   1     5.000  1.000  2.000    0.000000  -1.528670E-04  -1.528670E-04  -1.638807E-04
1   1    -5.000 -2.000 -1.000    0.000000  -1.528670E-04  -1.528670E-04  -1.638807E-04
1   1     5.000  2.000  1.000    0.000000  -1.528670E-04  -1.528670E-04  -1.638807E-04
1   1    -1.000  1.000 -4.000    0.000000   3.310430E-04   3.310430E-04   2.055748E-04
1   1     1.000 -1.000  4.000    0.000000   3.310430E-04   3.310430E-04   2.055748E-04
1   1    -1.000 -4.000  1.000    0.000000   3.310430E-04   3.310430E-04   2.055748E-04
1   1     1.000  4.000 -1.000    0.000000   3.310430E-04   3.310430E-04   2.055748E-04
1   1    -4.000 -1.000  1.000    0.000000   1.378340E-05   1.378340E-05   1.479384E-05
1   1    -4.000  1.000 -1.000    0.000000   1.378340E-05   1.378340E-05   1.479384E-05
1   1     4.000 -1.000  1.000    0.000000   1.378340E-05   1.378340E-05   1.479384E-05
1   1     4.000  1.000 -1.000    0.000000   1.378340E-05   1.378340E-05   1.479384E-05
1   1    -2.000 -1.000  3.000    0.000000   4.068030E-05   4.068030E-05   4.495419E-05
1   1     2.000  1.000 -3.000    0.000000   4.068030E-05   4.068030E-05   4.495419E-05
1   1    -2.000  3.000 -1.000    0.000000   4.068030E-05   4.068030E-05   4.495419E-05
1   1     2.000 -3.000  1.000    0.000000   4.068030E-05   4.068030E-05   4.495419E-05
1   1    -1.000 -2.000  3.000    0.000000  -3.123040E-04  -3.123040E-04  -2.221916E-04
1   1    -1.000  3.000 -2.000    0.000000  -3.123040E-04  -3.123040E-04  -2.221916E-04
1   1     1.000 -3.000  2.000    0.000000  -3.123040E-04  -3.123040E-04  -2.221916E-04
1   1     1.000  2.000 -3.000    0.000000  -3.123040E-04  -3.123040E-04  -2.221916E-04
1   1    -2.000 -5.000 -4.000    0.000000  -1.752850E-04  -1.752850E-04  -1.210264E-04
1   1    -2.000 -4.000 -5.000    0.000000  -1.752850E-04  -1.752850E-04  -1.210264E-04
1   1     2.000  4.000  5.000    0.000000  -1.752850E-04  -1.752850E-04  -1.210264E-04
1   1     2.000  5.000  4.000    0.000000  -1.752850E-04  -1.752850E-04  -1.210264E-04
1   1    -4.000 -5.000 -4.000    0.000000  -1.149960E-04  -1.149960E-04  -7.020132E-05
1   1    -4.000 -4.000 -5.000    0.000000  -1.149960E-04  -1.149960E-04  -7.020132E-05
1   1     4.000  4.000  5.000    0.000000  -1.149960E-04  -1.149960E-04  -7.020132E-05
1   1     4.000  5.000  4.000    0.000000  -1.149960E-04  -1.149960E-04  -7.020132E-05
1   1    -5.000 -4.000 -4.000    0.000000   2.819690E-04   2.819690E-04   2.304829E-04
1   1     5.000  4.000  4.000    0.000000   2.819690E-04   2.819690E-04   2.304829E-04
1   1    -1.000 -3.000 -5.000    0.000000  -6.016880E-04  -6.016880E-04  -4.251240E-04
1   1     1.000  3.000  5.000    0.000000  -6.016880E-04  -6.016880E-04  -4.251240E-04
1   1    -1.000 -5.000 -3.000    0.000000  -6.016880E-04  -6.016880E-04  -4.251240E-04
1   1     1.000  5.000  3.000    0.000000  -6.016880E-04  -6.016880E-04  -4.251240E-04
1   1    -4.000 -2.000 -5.000    0.000000  -7.009880E-04  -7.009880E-04  -4.775772E-04
1   1     4.000  2.000  5.000    0.000000  -7.009880E-04  -7.009880E-04  -4.775772E-04
1   1    -4.000 -5.000 -2.000    0.000000  -7.009880E-04  -7.009880E-04  -4.775772E-04
1   1     4.000  5.000  2.000    0.000000  -7.009880E-04  -7.009880E-04  -4.775772E-04
1   1    -1.000  2.000  4.000    0.000000   3.129390E-04   3.129390E-04   3.393227E-04
1   1    -1.000  4.000  2.000    0.000000   3.129390E-04   3.129390E-04   3.393227E-04
1   1     1.000 -4.000 -2.000    0.000000   3.129390E-04   3.129390E-04   3.393227E-04
1   1     1.000 -2.000 -4.000    0.000000   3.129390E-04   3.129390E-04   3.393227E-04
1   1    -5.000 -4.000 -2.000    0.000000   8.232390E-05   8.232390E-05   8.411290E-05
1   1    -5.000 -2.000 -4.000    0.000000   8.232390E-05   8.232390E-05   8.411290E-05
1   1     5.000  2.000  4.000    0.000000   8.232390E-05   8.232390E-05   8.411290E-05
1   1     5.000  4.000  2.000    0.000000   8.232390E-05   8.232390E-05   8.411290E-05
1   1    -1.000 -5.000 -1.000    0.000000   1.126460E-05   1.126460E-05   6.795366E-06
1   1    -1.000 -1.000 -5.000    0.000000   1.126460E-05   1.126460E-05   6.795366E-06
1   1     1.000  1.000  5.000    0.000000   1.126460E-05   1.126460E-05   6.795366E-06
1   1     1.000  5.000  1.000    0.000000   1.126460E-05   1.126460E-05   6.795366E-06
1   1    -3.000 -5.000 -1.000    0.000000  -2.499870E-04  -2.499870E-04  -1.725959E-04
1   1    -3.000 -1.000 -5.000    0.000000  -2.499870E-04  -2.499870E-04  -1.725959E-04
1   1     3.000  1.000  5.000    0.000000  -2.499870E-04  -2.499870E-04  -1.725959E-04
1   1     3.000  5.000  1.000    0.000000  -2.499870E-04  -2.499870E-04  -1.725959E-04
1   1    -2.000  2.000  3.000    0.000000   2.800300E-05   2.800300E-05   3.136461E-05
1   1    -2.000  3.000  2.000    0.000000   2.800300E-05   2.800300E-05   3.136461E-05
1   1     2.000 -3.000 -2.000    0.000000   2.800300E-05   2.800300E-05   3.136461E-05
1   1     2.000 -2.000 -3.000    0.000000   2.800300E-05   2.800300E-05   3.136461E-05
1   1    -5.000 -3.000 -1.000    0.000000  -8.869950E-05  -8.869950E-05  -9.662867E-05
1   1    -5.000 -1.000 -3.000    0.000000  -8.869950E-05  -8.869950E-05  -9.662867E-05
1   1     5.000  1.000  3.000    0.000000  -8.869950E-05  -8.869950E-05  -9.662867E-05
1   1     5.000  3.000  1.000    0.000000  -8.869950E-05  -8.869950E-05  -9.662867E-05
1   1    -1.000  0.000  4.000    0.000000   1.214700E-04   1.214700E-04   1.166871E-04
1   1     1.000  0.000 -4.000    0.000000   1.214700E-04   1.214700E-04   1.166871E-04
1   1    -1.000  4.000  0.000    0.000000   1.214700E-04   1.214700E-04   1.166871E-04
1   1     1.000 -4.000  0.000    0.000000   1.214700E-04   1.214700E-04   1.166871E-04
1   1    -5.000 -1.000 -1.000    0.000000  -9.543950E-05  -9.543950E-05  -8.439997E-05
1   1     5.000  1.000  1.000    0.000000  -9.543950E-05  -9.543950E-05  -8.439997E-05
1   1    -4.000  0.000  1.000    0.000000   1.911020E-04   1.911020E-04   1.954839E-04
1   1    -4.000  1.000  0.000    0.000000   1.911020E-04   1.911020E-04   1.954839E-04
1   1     4.000 -1.000  0.000    0.000000   1.911020E-04   1.911020E-04   1.954839E-04
1   1     4.000  0.000 -1.000    0.000000   1.911020E-04   1.911020E-04   1.954839E-04
1   1     0.000 -1.000  4.000    0.000000  -3.843550E-05  -3.843550E-05  -2.427207E-05
1   1     0.000  1.000 -4.000    0.000000  -3.843550E-05  -3.843550E-05  -2.427207E-05
1   1    -2.000  1.000 -4.000    0.000000  -1.170940E-04  -1.170940E-04  -6.983752E-05
1   1     0.000 -4.000  1.000    0.000000  -3.843550E-05  -3.843550E-05  -2.427207E-05
1   1     0.000  4.000 -1.000    0.000000  -3.843550E-05  -3.843550E-05  -2.427207E-05
1   1     2.000 -1.000  4.000    0.000000  -1.170940E-04  -1.170940E-04  -6.983752E-05
1   1    -2.000 -4.000  1.000    0.000000  -1.170940E-04  -1.170940E-04  -6.983752E-05
1   1     2.000  4.000 -1.000    0.000000  -1.170940E-04  -1.170940E-04  -6.983752E-05
1   1    -4.000 -2.000  1.000    0.000000   7.275940E-05   7.275940E-05   7.463270E-05
1   1    -4.000  1.000 -2.000    0.000000   7.275940E-05   7.275940E-05   7.463270E-05
1   1     4.000 -1.000  2.000    0.000000   7.275940E-05   7.275940E-05   7.463270E-05
1   1     4.000  2.000 -1.000    0.000000   7.275940E-05   7.275940E-05   7.463270E-05
1   1    -3.000 -2.000  2.000    0.000000   3.115280E-04   3.115280E-04   2.915708E-04
1   1    -3.000  2.000 -2.000    0.000000   3.115280E-04   3.115280E-04   2.915708E-04
1   1     3.000 -2.000  2.000    0.000000   3.115280E-04   3.115280E-04   2.915708E-04
1   1     3.000  2.000 -2.000    0.000000   3.115280E-04   3.115280E-04   2.915708E-04
1   1    -2.000 -3.000  2.000    0.000000  -4.954260E-04  -4.954260E-04  -3.139679E-04
1   1    -2.000  2.000 -3.000    0.000000  -4.954260E-04  -4.954260E-04  -3.139679E-04
1   1     2.000 -2.000  3.000    0.000000  -4.954260E-04  -4.954260E-04  -3.139679E-04
1   1     2.000  3.000 -2.000    0.000000  -4.954260E-04  -4.954260E-04  -3.139679E-04
1   1     0.000 -4.000 -4.000    0.000000   1.877150E-04   1.877150E-04   1.779652E-04
1   1     0.000  4.000  4.000    0.000000   1.877150E-04   1.877150E-04   1.779652E-04
1   1    -4.000 -4.000  0.000    0.000000   1.751050E-05   1.751050E-05   1.629926E-05
1   1    -4.000  0.000 -4.000    0.000000   1.751050E-05   1.751050E-05   1.629926E-05
1   1     4.000  0.000  4.000    0.000000   1.751050E-05   1.751050E-05   1.629926E-05
1   1     4.000  4.000  0.000    0.000000   1.751050E-05   1.751050E-05   1.629926E-05
1   1    -3.000 -5.000 -5.000    0.000000  -1.641540E-03  -1.641540E-03  -8.748225E-04
1   1     3.000  5.000  5.000    0.000000  -1.641540E-03  -1.641540E-03  -8.748225E-04
1   1    -5.000 -3.000 -5.000    0.000000  -1.606520E-03  -1.606520E-03  -1.210171E-03
1   1     5.000  3.000  5.000    0.000000  -1.606520E-03  -1.606520E-03  -1.210171E-03
1   1    -5.000 -5.000 -3.000    0.000000  -1.606520E-03  -1.606520E-03  -1.210171E-03
1   1     5.000  5.000  3.000    0.000000  -1.606520E-03  -1.606520E-03  -1.210171E-03
1   1     0.000 -2.000 -5.000    0.000000  -4.274870E-04  -4.274870E-04  -3.199753E-04
1   1     0.000  2.000  5.000    0.000000  -4.274870E-04  -4.274870E-04  -3.199753E-04
1   1     0.000 -5.000 -2.000    0.000000  -4.274870E-04  -4.274870E-04  -3.199753E-04
1   1     0.000  5.000  2.000    0.000000  -4.274870E-04  -4.274870E-04  -3.199753E-04
1   1    -3.000  2.000  2.000    0.000000   1.440080E-04   1.440080E-04   1.101401E-04
1   1     3.000 -2.000 -2.000    0.000000   1.440080E-04   1.440080E-04   1.101401E-04
1   1    -2.000  0.000 -5.000    0.000000  -5.377390E-04  -5.377390E-04  -2.920076E-04
1   1     2.000  0.000  5.000    0.000000  -5.377390E-04  -5.377390E-04  -2.920076E-04
1   1    -2.000 -5.000  0.000    0.000000  -5.377390E-04  -5.377390E-04  -2.920076E-04
1   1     2.000  5.000  0.000    0.000000  -5.377390E-04  -5.377390E-04  -2.920076E-04
1   1    -5.000  0.000 -2.000    0.000000   1.140500E-04   1.140500E-04   8.471342E-05
1   1     5.000  0.000  2.000    0.000000   1.140500E-04   1.140500E-04   8.471342E-05
1   1    -5.000 -2.000  0.000    0.000000   1.140500E-04   1.140500E-04   8.471342E-05
1   1     5.000  2.000  0.000    0.000000   1.140500E-04   1.140500E-04   8.471342E-05
1   1    -2.000 -2.000  3.000    0.000000  -2.790120E-04  -2.790120E-04  -2.183872E-04
1   1    -2.000  3.000 -2.000    0.000000  -2.790120E-04  -2.790120E-04  -2.183872E-04
1   1     2.000 -3.000  2.000    0.000000  -2.790120E-04  -2.790120E-04  -2.183872E-04
1   1     2.000  2.000 -3.000    0.000000  -2.790120E-04  -2.790120E-04  -2.183872E-04
1   1    -4.000 -5.000 -5.000    0.000000   6.074650E-04   6.074650E-04   3.257059E-04
1   1     4.000  5.000  5.000    0.000000   6.074650E-04   6.074650E-04   3.257059E-04
1   1    -1.000 -4.000 -5.000    0.000000  -4.269190E-05  -4.269190E-05  -3.434158E-05
1   1     1.000  4.000  5.000    0.000000  -4.269190E-05  -4.269190E-05  -3.434158E-05
1   1    -1.000 -5.000 -4.000    0.000000  -4.269190E-05  -4.269190E-05  -3.434158E-05
1   1     1.000  5.000  4.000    0.000000  -4.269190E-05  -4.269190E-05  -3.434158E-05
1   1    -5.000 -5.000 -4.000    0.000000   1.577900E-03   1.577900E-03   1.158311E-03
1   1    -5.000 -4.000 -5.000    0.000000   1.577900E-03   1.577900E-03   1.158311E-03
1   1     5.000  4.000  5.000    0.000000   1.577900E-03   1.577900E-03   1.158311E-03
1   1     5.000  5.000  4.000    0.000000   1.577900E-03   1.577900E-03   1.158311E-03
1   1    -1.000  3.000  4.000    0.000000  -3.087450E-05  -3.087450E-05  -2.465291E-05
1   1    -1.000  4.000  3.000    0.000000  -3.087450E-05  -3.087450E-05  -2.465291E-05
1   1     1.000 -4.000 -3.000    0.000000  -3.087450E-05  -3.087450E-05  -2.465291E-05
1   1     1.000 -3.000 -4.000    0.000000  -3.087450E-05  -3.087450E-05  -2.465291E-05
1   1     0.000 -1.000 -5.000    0.000000   6.447970E-06   6.447970E-06   4.573657E-06
1   1     0.000  1.000  5.000    0.000000   6.447970E-06   6.447970E-06   4.573657E-06
1   1     0.000 -5.000 -1.000    0.000000   6.447970E-06   6.447970E-06   4.573657E-06
1   1     0.000  5.000  1.000    0.000000   6.447970E-06   6.447970E-06   4.573657E-06
1   1    -4.000 -1.000 -5.000    0.000000   8.345700E-06   8.345700E-06   6.695140E-06
1   1     4.000  1.000  5.000    0.000000   8.345700E-06   8.345700E-06   6.695140E-06
1   1    -4.000 -5.000 -1.000    0.000000   8.345700E-06   8.345700E-06   6.695140E-06
1   1     4.000  5.000  1.000    0.000000   8.345700E-06   8.345700E-06   6.695140E-06
1   1    -5.000 -1.000 -4.000    0.000000   1.119700E-04   1.119700E-04   8.567278E-05
