i    j    dx   dy   dz        Jij             χ⁰↑    χ⁰↓
1    1   -1   -1   -5         NaN             NaN    0.112646E-04
1    1    1    1    5         NaN             NaN    0.112646E-04
1    1    1    5    1         NaN             NaN    0.112646E-04
1    1   -3   -5   -1         NaN             NaN   -0.249987E-03
1    1   -3   -1   -5         NaN             NaN   -0.249987E-03
1    1    3    1    5         NaN             NaN   -0.249987E-03
1    1    3    5    1         NaN             NaN   -0.249987E-03
1    1   -2    2    3         NaN             NaN    0.280030E-04
1    1   -2    3    2         NaN             NaN    0.280030E-04
1    1    2   -3   -2         NaN             NaN    0.280030E-04
1    1    2   -2   -3         NaN             NaN    0.280030E-04
1    1   -5   -3   -1         NaN             NaN   -0.886995E-04
1    1   -5   -1   -3         NaN             NaN   -0.886995E-04
1    1    5    1    3         NaN             NaN   -0.886995E-04
1    1    5    3    1         NaN             NaN   -0.886995E-04
1    1   -1    0    4         NaN             NaN    0.121470E-03
1    1    1    0   -4         NaN             NaN    0.121470E-03
1    1   -1    4    0         NaN             NaN    0.121470E-03
1    1    1   -4    0         NaN             NaN    0.121470E-03
1    1   -5   -1   -1         NaN             NaN   -0.954395E-04
1    1    5    1    1         NaN             NaN   -0.954395E-04
1    1   -4    0    1         NaN             NaN    0.191102E-03
1    1   -4    1    0         NaN             NaN    0.191102E-03
1    1    4   -1    0         NaN             NaN    0.191102E-03
1    1    4    0   -1         NaN             NaN    0.191102E-03
1    1    0   -1    4         NaN             NaN   -0.384355E-04
1    1    0    1   -4         NaN             NaN   -0.384355E-04
1    1   -2    1   -4         NaN             NaN   -0.117094E-03
1    1    0   -4    1         NaN             NaN   -0.384355E-04
1    1    0    4   -1         NaN             NaN   -0.384355E-04
1    1    2   -1    4         NaN             NaN   -0.117094E-03
1    1   -2   -4    1         NaN             NaN   -0.117094E-03
1    1    2    4   -1         NaN             NaN   -0.117094E-03
1    1   -4   -2    1         NaN             NaN    0.727594E-04
1    1   -4    1   -2         NaN             NaN    0.727594E-04
1    1    4   -1    2         NaN             NaN    0.727594E-04
1    1    4    2   -1         NaN             NaN    0.727594E-04
1    1   -3   -2    2         NaN             NaN    0.311528E-03
1    1   -3    2   -2         NaN             NaN    0.311528E-03
1    1    3   -2    2         NaN             NaN    0.311528E-03
1    1    3    2   -2         NaN             NaN    0.311528E-03
1    1   -2   -3    2         NaN             NaN   -0.495426E-03
1    1   -2    2   -3         NaN             NaN   -0.495426E-03
1    1    2   -2    3         NaN             NaN   -0.495426E-03
1    1    2    3   -2         NaN             NaN   -0.495426E-03
1    1    0   -4   -4         NaN             NaN    0.187715E-03
1    1    0    4    4         NaN             NaN    0.187715E-03
1    1   -4   -4    0         NaN             NaN    0.175105E-04
1    1   -4    0   -4         NaN             NaN    0.175105E-04
1    1    4    0    4         NaN             NaN    0.175105E-04
1    1    4    4    0         NaN             NaN    0.175105E-04
1    1   -3   -5   -5         NaN             NaN   -0.164154E-02
1    1    3    5    5         NaN             NaN   -0.164154E-02
1    1   -5   -3   -5         NaN             NaN   -0.160652E-02
1    1    5    3    5         NaN             NaN   -0.160652E-02
1    1   -5   -5   -3         NaN             NaN   -0.160652E-02
1    1    5    5    3         NaN             NaN   -0.160652E-02
1    1    0   -2   -5         NaN             NaN   -0.427487E-03
1    1    0    2    5         NaN             NaN   -0.427487E-03
1    1    0   -5   -2         NaN             NaN   -0.427487E-03
1    1    0    5    2         NaN             NaN   -0.427487E-03
1    1   -3    2    2         NaN             NaN    0.144008E-03
1    1    3   -2   -2         NaN             NaN    0.144008E-03
1    1   -2    0   -5         NaN             NaN   -0.537739E-03
1    1    2    0    5         NaN             NaN   -0.537739E-03
1    1   -2   -5    0         NaN             NaN   -0.537739E-03
1    1    2    5    0         NaN             NaN   -0.537739E-03
1    1   -5    0   -2         NaN             NaN    0.114050E-03
1    1    5    0    2         NaN             NaN    0.114050E-03
1    1   -5   -2    0         NaN             NaN    0.114050E-03
1    1    5    2    0         NaN             NaN    0.114050E-03
1    1   -2   -2    3         NaN             NaN   -0.279012E-03
1    1   -2    3   -2         NaN             NaN   -0.279012E-03
1    1    2   -3    2         NaN             NaN   -0.279012E-03
1    1    2    2   -3         NaN             NaN   -0.279012E-03
1    1   -4   -5   -5         NaN             NaN    0.607465E-03
1    1    4    5    5         NaN             NaN    0.607465E-03
1    1   -1   -4   -5         NaN             NaN   -0.426919E-04
1    1    1    4    5         NaN             NaN   -0.426919E-04
1    1   -1   -5   -4         NaN             NaN   -0.426919E-04
1    1    1    5    4         NaN             NaN   -0.426919E-04
1    1   -5   -5   -4         NaN             NaN    0.157790E-02
1    1   -5   -4   -5         NaN             NaN    0.157790E-02
1    1    5    4    5         NaN             NaN    0.157790E-02
1    1    5    5    4         NaN             NaN    0.157790E-02
1    1   -1    3    4         NaN             NaN   -0.308745E-04
1    1   -1    4    3         NaN             NaN   -0.308745E-04
1    1    1   -4   -3         NaN             NaN   -0.308745E-04
1    1    1   -3   -4         NaN             NaN   -0.308745E-04
1    1    0   -1   -5         NaN             NaN    0.644797E-05
1    1    0    1    5         NaN             NaN    0.644797E-05
1    1    0   -5   -1         NaN             NaN    0.644797E-05
1    1    0    5    1         NaN             NaN    0.644797E-05
1    1   -4   -1   -5         NaN             NaN    0.834570E-05
1    1    4    1    5         NaN             NaN    0.834570E-05
1    1   -4   -5   -1         NaN             NaN    0.834570E-05
1    1    4    5    1         NaN             NaN    0.834570E-05
1    1   -5   -1   -4         NaN             NaN    0.111970E-03
1    1    5    1    4         NaN             NaN    0.111970E-03
1    1   -5   -4   -1         NaN             NaN    0.111970E-03
1    1    5    4    1         NaN             NaN    0.111970E-03
1    1   -1    0   -5         NaN             NaN    0.288477E-03
1    1    1    0    5         NaN             NaN    0.288477E-03
1    1   -1   -5    0         NaN             NaN    0.288477E-03
1    1    1    5    0         NaN             NaN    0.288477E-03
1    1   -4    1    1         NaN             NaN    0.471311E-04
1    1    4   -1   -1         NaN             NaN    0.471311E-04
1    1   -5   -1    0         NaN             NaN    0.766231E-04
1    1   -5    0   -1         NaN             NaN    0.766231E-04
1    1    5    0    1         NaN             NaN    0.766231E-04
1    1    5    1    0         NaN             NaN    0.766231E-04
1    1   -1   -1    4         NaN             NaN    0.439884E-04
1    1    1    1   -4         NaN             NaN    0.439884E-04
1    1   -1    4   -1         NaN             NaN    0.439884E-04
1    1    1   -4    1         NaN             NaN    0.439884E-04
1    1   -3   -4    1         NaN             NaN    0.109015E-04
1    1   -3    1   -4         NaN             NaN    0.109015E-04
1    1    3   -1    4         NaN             NaN    0.109015E-04
1    1    3    4   -1         NaN             NaN    0.109015E-04
1    1   -4    1   -3         NaN             NaN   -0.680642E-05
1    1    4   -1    3         NaN             NaN   -0.680642E-05
1    1   -4   -3    1         NaN             NaN   -0.680642E-05
1    1    4    3   -1         NaN             NaN   -0.680642E-05
1    1   -2   -5   -5         NaN             NaN    0.750728E-04
1    1    2    5    5         NaN             NaN    0.750728E-04
1    1   -3   -6   -3         NaN             NaN    0.836885E-03
1    1   -3   -3   -6         NaN             NaN    0.836885E-03
1    1    3    3    6         NaN             NaN    0.836885E-03
1    1    3    6    3         NaN             NaN    0.836885E-03
1    1    0   -3   -5         NaN             NaN    0.646898E-04
1    1    0    3    5         NaN             NaN    0.646898E-04
1    1    0   -5   -3         NaN             NaN    0.646898E-04
1    1    0    5    3         NaN             NaN    0.646898E-04
1    1   -5   -2   -5         NaN             NaN    0.171180E-04
1    1    5    2    5         NaN             NaN    0.171180E-04
1    1   -5   -5   -2         NaN             NaN    0.171180E-04
1    1    5    5    2         NaN             NaN    0.171180E-04
1    1   -2    3    3         NaN             NaN    0.635984E-04
1    1    2   -3   -3         NaN             NaN    0.635984E-04
1    1   -6   -3   -3         NaN             NaN    0.100170E-03
1    1    6    3    3         NaN             NaN    0.100170E-03
1    1   -3    0   -5         NaN             NaN    0.139063E-04
1    1    3    0    5         NaN             NaN    0.139063E-04
1    1   -3   -5    0         NaN             NaN    0.139063E-04
1    1    3    5    0         NaN             NaN    0.139063E-04
1    1   -3    0    3         NaN             NaN   -0.701279E-04
1    1    3    0   -3         NaN             NaN   -0.701279E-04
1    1   -3    3    0         NaN             NaN   -0.701279E-04
1    1    3   -3    0         NaN             NaN   -0.701279E-04
1    1   -5   -3    0         NaN             NaN    0.136188E-04
1    1   -5    0   -3         NaN             NaN    0.136188E-04
1    1    5    0    3         NaN             NaN    0.136188E-04
1    1    5    3    0         NaN             NaN    0.136188E-04
1    1   -3   -3    2         NaN             NaN    0.114837E-04
1    1   -3    2   -3         NaN             NaN    0.114837E-04
1    1    3   -2    3         NaN             NaN    0.114837E-04
1    1    3    3   -2         NaN             NaN    0.114837E-04
1    1    0   -3    3         NaN             NaN    0.160729E-03
1    1    0    3   -3         NaN             NaN    0.160729E-03
1    1   -5   -5   -5         NaN             NaN   -0.583780E-03
1    1    5    5    5         NaN             NaN   -0.583780E-03
1    1   -3   -6   -4         NaN             NaN   -0.864671E-04
1    1   -3   -4   -6         NaN             NaN   -0.864671E-04
1    1    3    4    6         NaN             NaN   -0.864671E-04
1    1    3    6    4         NaN             NaN   -0.864671E-04
1    1   -2   -3   -6         NaN             NaN    0.830584E-05
1    1    2    3    6         NaN             NaN    0.830584E-05
1    1   -2   -6   -3         NaN             NaN    0.830584E-05
1    1    2    6    3         NaN             NaN    0.830584E-05
1    1   -4   -3   -6         NaN             NaN   -0.127776E-03
1    1    4    3    6         NaN             NaN   -0.127776E-03
1    1   -4   -6   -3         NaN             NaN   -0.127776E-03
1    1    4    6    3         NaN             NaN   -0.127776E-03
1    1   -3   -2   -6         NaN             NaN   -0.553135E-04
1    1    3    2    6         NaN             NaN   -0.553135E-04
1    1   -3   -6   -2         NaN             NaN   -0.553135E-04
1    1    3    6    2         NaN             NaN   -0.553135E-04
1    1   -6   -3   -4         NaN             NaN   -0.334779E-04
1    1    6    3    4         NaN             NaN   -0.334779E-04
1    1   -6   -4   -3         NaN             NaN   -0.334779E-04
1    1    6    4    3         NaN             NaN   -0.334779E-04
1    1   -6   -3   -2         NaN             NaN    0.584155E-05
1    1   -6   -2   -3         NaN             NaN    0.584155E-05
1    1    6    2    3         NaN             NaN    0.584155E-05
1    1    6    3    2         NaN             NaN    0.584155E-05
1    1   -2    1    4         NaN             NaN   -0.609204E-05
1    1    2   -1   -4         NaN             NaN   -0.609204E-05
1    1   -2    4    1         NaN             NaN   -0.609204E-05
1    1    2   -4   -1         NaN             NaN   -0.609204E-05
1    1    0    0   -5         NaN             NaN    0.118533E-04
1    1    0    0    5         NaN             NaN    0.118533E-04
1    1   -3    1    3         NaN             NaN   -0.174034E-03
1    1   -3    3    1         NaN             NaN   -0.174034E-03
1    1    0   -5    0         NaN             NaN    0.118533E-04
1    1    0    5    0         NaN             NaN    0.118533E-04
1    1    3   -3   -1         NaN             NaN   -0.174034E-03
1    1    3   -1   -3         NaN             NaN   -0.174034E-03
1    1   -5    0    0         NaN             NaN   -0.123760E-03
1    1    5    0    0         NaN             NaN   -0.123760E-03
