i;j;j-coordinate;N_k;Xzz
2;2;(1.0, 4.0, 1.0);426;-2.95627494336066e-06
2;2;(4.0, -1.0, -1.0);399;-3.056925706171383e-06
2;2;(4.0, -1.0, 1.0);411;-2.9772200994386888e-06
2;2;(4.0, 1.0, -1.0);411;-2.9772200994386888e-06
2;2;(4.0, 1.0, 1.0);426;-2.95627494336066e-06
2;2;(-3.0, 0.0, -3.0);334;3.0491782228416565e-05
2;2;(-3.0, 3.0, 0.0);383;3.123779636693462e-05
2;2;(0.0, -3.0, -3.0);334;3.0491782228416565e-05
2;2;(0.0, 3.0, -3.0);380;3.12386316261527e-05
2;2;(0.0, 3.0, 3.0);425;3.043376042390674e-05
2;2;(3.0, -3.0, 0.0);383;3.123779636693462e-05
2;2;(3.0, 0.0, -3.0);380;3.12386316261527e-05
2;2;(3.0, 0.0, 3.0);425;3.043376042390674e-05
2;2;(3.0, 3.0, 0.0);422;3.043455504231254e-05
2;1;(-2.5, -1.5, 0.5);508;-1.2761409665651532e-05
2;1;(-2.5, -1.5, 1.5);483;-1.2609028196366968e-05
2;1;(-1.5, -2.5, 0.5);508;-1.2761409665651532e-05
2;1;(-1.5, -2.5, 1.5);483;-1.2609028196366968e-05
2;1;(-1.5, -1.5, -1.5);538;-5.688174318472232e-05
2;1;(-1.5, -1.5, 3.5);408;-5.33792695715824e-05
2;1;(-1.5, 0.5, -2.5);505;-1.276185229532552e-05
2;1;(-1.5, 0.5, 4.5);344;-1.1955584726318319e-05
2;1;(-1.5, 1.5, -2.5);480;-1.2609476556131467e-05
2;1;(-1.5, 1.5, 4.5);325;-1.1870512122318568e-05
2;1;(-1.5, 3.5, -1.5);405;-5.3381060535090174e-05
2;1;(-1.5, 3.5, 3.5);307;-5.203034266051071e-05
2;1;(-1.5, 4.5, 0.5);341;-1.1956003573426547e-05
2;1;(-1.5, 4.5, 1.5);323;-1.1870796045550527e-05
2;1;(0.5, -2.5, -1.5);507;-1.2761557199628463e-05
2;1;(0.5, -1.5, 4.5);344;-1.1955584726318319e-05
2;1;(0.5, 3.5, 4.5);250;-1.166571218444891e-05
2;1;(0.5, 4.5, -1.5);341;-1.1956003573426547e-05
2;1;(0.5, 4.5, 3.5);250;-1.166571218444891e-05
2;1;(1.5, -2.5, -1.5);481;-1.2609327093554432e-05
2;1;(1.5, -1.5, 4.5);325;-1.1870512122318568e-05
2;1;(1.5, 3.5, 4.5);235;-1.1611034739119826e-05
2;1;(1.5, 4.5, -1.5);323;-1.1870796045550527e-05
2;1;(1.5, 4.5, 3.5);234;-1.1611173530985742e-05
2;1;(3.5, -1.5, -1.5);405;-5.3381060535090174e-05
2;1;(3.5, 0.5, 4.5);250;-1.166571218444891e-05
2;1;(3.5, 1.5, 4.5);235;-1.1611034739119826e-05
2;1;(3.5, 3.5, -1.5);303;-5.20327390569237e-05
2;1;(3.5, 4.5, 0.5);249;-1.1665851298509527e-05
2;1;(3.5, 4.5, 1.5);235;-1.1611034739119826e-05
2;1;(4.5, -1.5, 0.5);341;-1.1956003573426547e-05
2;1;(4.5, -1.5, 1.5);323;-1.1870796045550527e-05
2;1;(4.5, 0.5, -1.5);341;-1.1956003573426547e-05
2;1;(4.5, 0.5, 3.5);250;-1.166571218444891e-05
2;1;(4.5, 1.5, -1.5);323;-1.1870796045550527e-05
2;1;(4.5, 1.5, 3.5);234;-1.1611173530985742e-05
2;1;(4.5, 3.5, 0.5);249;-1.1665851298509527e-05
2;1;(4.5, 3.5, 1.5);235;-1.1611034739119826e-05
2;1;(-2.5, 0.5, -1.5);507;-1.2761557199628463e-05
2;1;(-2.5, 0.5, 3.5);385;-1.2141670081931766e-05
2;1;(-2.5, 1.5, -1.5);481;-1.2609327093554432e-05
2;1;(-2.5, 1.5, 3.5);365;-1.1954014242396021e-05
2;1;(-2.5, 3.5, 0.5);384;-1.2141814766159842e-05
2;1;(-2.5, 3.5, 1.5);365;-1.1954014242396021e-05
2;1;(0.5, -2.5, 3.5);385;-1.2141670081931766e-05
2;1;(0.5, -1.5, -2.5);505;-1.276185229532552e-05
2;1;(0.5, 3.5, -2.5);381;-1.2142248871458106e-05
2;1;(1.5, -2.5, 3.5);365;-1.1954014242396021e-05
2;1;(1.5, -1.5, -2.5);480;-1.2609476556131467e-05
2;1;(1.5, 3.5, -2.5);361;-1.1954573343532272e-05
2;1;(3.5, -2.5, 0.5);384;-1.2141814766159842e-05
2;1;(3.5, -2.5, 1.5);365;-1.1954014242396021e-05
2;1;(3.5, -1.5, 3.5);307;-5.203034266051071e-05
2;1;(3.5, 0.5, -2.5);381;-1.2142248871458105e-05
2;1;(3.5, 1.5, -2.5);361;-1.1954573343532272e-05
2;1;(3.5, 3.5, 3.5);210;-5.031293071281752e-05
2;2;(-3.0, -3.0, -1.0);313;7.090885099315903e-05
2;2;(-3.0, -3.0, 1.0);331;7.346313563110464e-05
2;2;(-3.0, -1.0, -3.0);313;7.090885099315903e-05
2;2;(-3.0, -1.0, 3.0);363;7.401233618131901e-05
2;2;(-3.0, 1.0, -3.0);327;7.346177591515052e-05
2;2;(-3.0, 1.0, 3.0);372;7.272785565182959e-05
2;2;(-3.0, 3.0, -1.0);359;7.401095655465186e-05
2;2;(-3.0, 3.0, 1.0);372;7.272785565182959e-05
2;2;(-1.0, -3.0, -3.0);313;7.090885099315903e-05
2;2;(-1.0, -3.0, 3.0);363;7.401233618131901e-05
2;2;(-1.0, 3.0, -3.0);359;7.401095655465186e-05
2;2;(-1.0, 3.0, 3.0);402;7.191703651345025e-05
2;2;(1.0, -3.0, -3.0);327;7.346177591515052e-05
2;2;(1.0, -3.0, 3.0);372;7.272785565182959e-05
2;2;(1.0, 3.0, 3.0);408;7.200827953689945e-05
2;2;(3.0, -3.0, -1.0);359;7.401095655465186e-05
2;2;(3.0, -3.0, 1.0);372;7.272785565182959e-05
2;2;(3.0, -1.0, -3.0);359;7.401095655465186e-05
2;2;(3.0, -1.0, 3.0);402;7.191703651345025e-05
2;2;(3.0, 1.0, -3.0);368;7.272652232924852e-05
2;2;(3.0, 1.0, 3.0);408;7.200827953689945e-05
2;2;(1.0, 3.0, -3.0);368;7.272652232924852e-05
2;2;(3.0, 3.0, -1.0);398;7.191573208581853e-05
2;2;(3.0, 3.0, 1.0);408;7.200827953689945e-05
2;2;(-4.0, -2.0, 0.0);315;-5.747425813182477e-05
2;2;(-4.0, 0.0, -2.0);315;-5.747425813182477e-05
2;2;(-4.0, 0.0, 2.0);344;-5.9842997936455755e-05
2;2;(-4.0, 2.0, 0.0);344;-5.9842997936455755e-05
2;2;(-2.0, -4.0, 0.0);315;-5.747425813182477e-05
2;2;(-2.0, 0.0, -4.0);312;-5.747944801487692e-05
2;2;(-2.0, 0.0, 4.0);371;-6.017934037869022e-05
2;2;(-2.0, 4.0, 0.0);368;-6.018503679493321e-05
2;2;(0.0, -4.0, -2.0);315;-5.747425813182477e-05
2;2;(0.0, -4.0, 2.0);344;-5.9842997936455755e-05
2;2;(0.0, -2.0, -4.0);312;-5.747944801487692e-05
2;2;(0.0, -2.0, 4.0);371;-6.017934037869022e-05
2;2;(0.0, 2.0, -4.0);341;-5.9848630039868394e-05
2;2;(0.0, 2.0, 4.0);396;-5.831554917656821e-05
2;2;(0.0, 4.0, -2.0);368;-6.018503679493321e-05
2;2;(0.0, 4.0, 2.0);393;-5.8320894034584256e-05
2;2;(2.0, -4.0, 0.0);344;-5.9842997936455755e-05
2;2;(2.0, 0.0, -4.0);341;-5.9848630039868394e-05
2;2;(2.0, 0.0, 4.0);396;-5.831554917656821e-05
2;2;(2.0, 4.0, 0.0);393;-5.8320894034584256e-05
2;2;(4.0, -2.0, 0.0);368;-6.018503679493321e-05
2;2;(4.0, 0.0, -2.0);368;-6.018503679493321e-05
2;2;(4.0, 0.0, 2.0);393;-5.8320894034584256e-05
2;2;(4.0, 2.0, 0.0);393;-5.8320894034584256e-05
2;1;(0.5, 0.5, 5.5);267;5.861927959148354e-06
2;1;(0.5, 1.5, 5.5);252;5.834553437756903e-06
2;1;(0.5, 5.5, 0.5);265;5.86206737789856e-06
2;1;(0.5, 5.5, 1.5);250;5.834688658239294e-06
2;1;(1.5, 0.5, 5.5);252;5.834553437756903e-06
2;1;(1.5, 1.5, 5.5);234;5.836418157056867e-06
2;1;(1.5, 5.5, 0.5);250;5.834688658239294e-06
2;1;(1.5, 5.5, 1.5);232;5.836551767558772e-06
2;1;(5.5, 0.5, 0.5);265;5.86206737789856e-06
2;1;(5.5, 0.5, 1.5);250;5.834688658239294e-06
2;1;(5.5, 1.5, 0.5);250;5.834688658239294e-06
2;1;(5.5, 1.5, 1.5);232;5.836551767558772e-06
2;1;(-3.5, 0.5, 0.5);449;6.2264137844628e-06
2;1;(-3.5, 0.5, 1.5);424;6.19772122324464e-06
2;1;(-3.5, 1.5, 0.5);425;6.197651040510221e-06
2;1;(-3.5, 1.5, 1.5);403;6.104115705089728e-06
2;1;(-2.5, -1.5, -0.5);495;3.0456095627946623e-05
2;1;(-2.5, -1.5, 2.5);424;2.919025255436493e-05
2;1;(-2.5, -0.5, -1.5);494;3.0456446293509196e-05
2;1;(-2.5, -0.5, 3.5);381;2.8919403916283377e-05
2;1;(-2.5, 2.5, -1.5);420;2.91916024904996e-05
2;1;(-2.5, 2.5, 3.5);321;2.823269531277518e-05
2;1;(-1.5, -2.5, -0.5);495;3.0456095627946623e-05
2;1;(-1.5, -2.5, 2.5);424;2.919025255436493e-05
2;1;(-1.5, -0.5, -2.5);492;3.0457147690294405e-05
2;1;(-1.5, -0.5, 4.5);340;2.8489000015406992e-05
2;1;(-1.5, 2.5, -2.5);420;2.91916024904996e-05
2;1;(-1.5, 2.5, 4.5);287;2.7971442503064552e-05
2;1;(-1.5, 4.5, -0.5);337;2.848999225286814e-05
2;1;(-1.5, 4.5, 2.5);286;2.7971770099690547e-05
2;1;(-0.5, -2.5, -1.5);494;3.0456446293509196e-05
2;1;(-0.5, -2.5, 3.5);381;2.8919403916283377e-05
2;1;(-0.5, -1.5, -2.5);492;3.0457147690294405e-05
2;1;(-0.5, -1.5, 4.5);340;2.8489000015406992e-05
2;1;(-0.5, 3.5, -2.5);377;2.8920773765358133e-05
2;1;(-0.5, 3.5, 4.5);248;2.7779328854020126e-05
2;1;(-0.5, 4.5, -1.5);337;2.848999225286814e-05
2;1;(-0.5, 4.5, 3.5);248;2.7779328854020126e-05
2;1;(0.5, -3.5, 0.5);449;6.2264137844628e-06
2;1;(0.5, -3.5, 1.5);424;6.19772122324464e-06
2;1;(0.5, 0.5, -3.5);445;6.226700302029929e-06
2;1;(0.5, 1.5, -3.5);421;6.1979317966987125e-06
2;1;(1.5, -3.5, 0.5);425;6.197651040510221e-06
2;1;(1.5, -3.5, 1.5);403;6.104115705089728e-06
2;1;(1.5, 0.5, -3.5);421;6.1979317966987125e-06
2;1;(1.5, 1.5, -3.5);400;6.104317245169634e-06
2;1;(2.5, -2.5, -1.5);420;2.91916024904996e-05
2;1;(2.5, -2.5, 3.5);321;2.823269531277518e-05
2;1;(2.5, -1.5, -2.5);420;2.91916024904996e-05
2;1;(2.5, -1.5, 4.5);287;2.7971442503064552e-05
2;1;(2.5, 3.5, -2.5);317;2.823400865509114e-05
2;1;(2.5, 3.5, 4.5);198;2.7461855127798758e-05
2;1;(2.5, 4.5, -1.5);283;2.797275300462994e-05
2;1;(2.5, 4.5, 3.5);198;2.7461855127798758e-05
2;1;(3.5, -0.5, -2.5);377;2.8920773765358136e-05
2;1;(3.5, -0.5, 4.5);248;2.7779328854020126e-05
2;1;(3.5, 2.5, -2.5);317;2.823400865509114e-05
2;1;(3.5, 2.5, 4.5);198;2.7461855127798758e-05
2;1;(3.5, 4.5, -0.5);247;2.7779657878861372e-05
2;1;(3.5, 4.5, 2.5);198;2.7461855127798758e-05
2;1;(4.5, -1.5, -0.5);337;2.848999225286814e-05
2;1;(4.5, -1.5, 2.5);286;2.7971770099690547e-05
2;1;(4.5, -0.5, -1.5);337;2.848999225286814e-05
2;1;(4.5, -0.5, 3.5);248;2.7779328854020126e-05
2;1;(4.5, 2.5, -1.5);283;2.797275300462994e-05
2;1;(4.5, 2.5, 3.5);198;2.7461855127798758e-05
2;1;(4.5, 3.5, -0.5);247;2.7779657878861372e-05
2;1;(4.5, 3.5, 2.5);198;2.7461855127798758e-05
2;1;(-2.5, 3.5, -0.5);378;2.892043127215262e-05
2;1;(-2.5, 3.5, 2.5);321;2.823269531277518e-05
2;1;(3.5, -2.5, -0.5);378;2.8920431272152624e-05
2;1;(3.5, -2.5, 2.5);321;2.823269531277518e-05
2;2;(-4.0, -1.0, -2.0);293;2.7794090304131718e-05
2;2;(-4.0, -1.0, 2.0);325;2.7912424305842377e-05
2;2;(-4.0, 1.0, -2.0);311;2.7326851854126306e-05
2;2;(-4.0, 1.0, 2.0);338;2.8379949214190678e-05
2;2;(-2.0, -1.0, -4.0);292;2.779494749453058e-05
2;2;(-2.0, -1.0, 4.0);352;2.8610509412410887e-05
2;2;(-2.0, 1.0, -4.0);310;2.7327680206837847e-05
2;2;(-2.0, 1.0, 4.0);364;2.9373941357620914e-05
2;2;(-1.0, -4.0, -2.0);293;2.7794090304131718e-05
2;2;(-1.0, -4.0, 2.0);325;2.7912424305842377e-05
2;2;(-1.0, -2.0, -4.0);292;2.779494749453058e-05
2;2;(-1.0, -2.0, 4.0);352;2.8610509412410887e-05
2;2;(-1.0, 2.0, -4.0);322;2.791501818741231e-05
2;2;(-1.0, 2.0, 4.0);374;2.829796925017842e-05
2;2;(-1.0, 4.0, -2.0);349;2.861323591499237e-05
2;2;(-1.0, 4.0, 2.0);373;2.8298858101040432e-05
2;2;(1.0, -2.0, -4.0);310;2.7327680206837847e-05
2;2;(1.0, -2.0, 4.0);364;2.9373941357620914e-05
2;2;(1.0, 2.0, -4.0);335;2.8382631508589806e-05
2;2;(1.0, 2.0, 4.0);383;2.780687828714549e-05
2;2;(2.0, -1.0, -4.0);322;2.791501818741231e-05
2;2;(2.0, -1.0, 4.0);374;2.829796925017842e-05
2;2;(2.0, 1.0, -4.0);335;2.8382631508589806e-05
2;2;(2.0, 1.0, 4.0);383;2.780687828714549e-05
2;2;(4.0, -1.0, -2.0);349;2.861323591499237e-05
2;2;(4.0, -1.0, 2.0);373;2.8298858101040432e-05
2;2;(4.0, 1.0, -2.0);361;2.9376816711648836e-05
2;2;(4.0, 1.0, 2.0);382;2.780773627087596e-05
2;2;(-4.0, -2.0, -1.0);293;2.7794090304131718e-05
2;2;(-4.0, -2.0, 1.0);313;2.7325195272096737e-05
2;2;(-4.0, 2.0, -1.0);323;2.791415351635872e-05
2;2;(-4.0, 2.0, 1.0);338;2.8379949214190678e-05
2;2;(-2.0, -4.0, -1.0);293;2.7794090304131718e-05
2;2;(-2.0, -4.0, 1.0);313;2.7325195272096737e-05
2;2;(-2.0, 4.0, -1.0);349;2.861323591499237e-05
2;2;(-2.0, 4.0, 1.0);363;2.937489975777696e-05
2;2;(1.0, -4.0, -2.0);311;2.7326851854126306e-05
2;2;(1.0, -4.0, 2.0);338;2.8379949214190678e-05
2;2;(1.0, 4.0, -2.0);361;2.9376816711648836e-05
2;2;(1.0, 4.0, 2.0);382;2.780773627087596e-05
2;2;(2.0, -4.0, -1.0);323;2.791415351635872e-05
2;2;(2.0, -4.0, 1.0);338;2.8379949214190678e-05
2;2;(2.0, 4.0, -1.0);371;2.830063593992693e-05
2;2;(2.0, 4.0, 1.0);382;2.780773627087596e-05
2;2;(4.0, -2.0, -1.0);349;2.861323591499237e-05
2;2;(4.0, -2.0, 1.0);363;2.937489975777696e-05
2;2;(4.0, 2.0, -1.0);371;2.830063593992693e-05
2;2;(4.0, 2.0, 1.0);382;2.780773627087596e-05
2;2;(-3.0, -2.0, 3.0);319;5.508733318086207e-06
2;2;(-3.0, 2.0, 3.0);341;5.685438190333944e-06
2;2;(-2.0, -3.0, 3.0);319;5.508733318086207e-06
2;2;(2.0, -3.0, 3.0);341;5.685438190333944e-06
2;2;(-3.0, -3.0, -2.0);269;5.6016765995785765e-06
2;2;(-3.0, -3.0, 2.0);304;5.5519877491402135e-06
2;2;(-3.0, -2.0, -3.0);269;5.6016765995785765e-06
2;2;(-3.0, 2.0, -3.0);300;5.553136671970788e-06
2;2;(-3.0, 3.0, -2.0);315;5.509863449476188e-06
2;2;(-3.0, 3.0, 2.0);341;5.685438190333944e-06
2;2;(-2.0, -3.0, -3.0);269;5.6016765995785765e-06
2;2;(-2.0, 3.0, -3.0);315;5.509863449476188e-06
2;2;(-2.0, 3.0, 3.0);353;5.749291873884203e-06
2;2;(2.0, -3.0, -3.0);300;5.553136671970788e-06
2;2;(2.0, 3.0, -3.0);337;5.686646090236823e-06
2;2;(2.0, 3.0, 3.0);367;5.5631246104476114e-06
2;2;(3.0, -3.0, -2.0);315;5.509863449476188e-06
2;2;(3.0, -3.0, 2.0);341;5.685438190333944e-06
2;2;(3.0, -2.0, -3.0);315;5.509863449476188e-06
2;2;(3.0, -2.0, 3.0);353;5.749291873884203e-06
2;2;(3.0, 2.0, -3.0);337;5.686646090236823e-06
2;2;(3.0, 2.0, 3.0);367;5.5631246104476114e-06
2;2;(3.0, 3.0, -2.0);349;5.750528646626527e-06
2;2;(3.0, 3.0, 2.0);367;5.5631246104476114e-06
2;1;(-3.5, -0.5, 0.5);441;3.263900516828939e-05
2;1;(-3.5, -0.5, 1.5);417;3.245413228226614e-05
2;1;(-3.5, 2.5, 0.5);370;3.2073854598911476e-05
2;1;(-3.5, 2.5, 1.5);352;3.158979154613114e-05
2;1;(-0.5, -3.5, 0.5);441;3.263900516828939e-05
2;1;(-0.5, -3.5, 1.5);417;3.245413228226614e-05
2;1;(-0.5, 0.5, -3.5);437;3.2640493461789936e-05
2;1;(-0.5, 0.5, 5.5);265;3.072180924987367e-05
2;1;(-0.5, 1.5, -3.5);414;3.2455224039862644e-05
2;1;(-0.5, 1.5, 5.5);251;3.0544016535663204e-05
2;1;(-0.5, 5.5, 0.5);263;3.0722532112929574e-05
2;1;(-0.5, 5.5, 1.5);249;3.054471630118036e-05
2;1;(0.5, -3.5, -0.5);441;3.263900516828939e-05
2;1;(0.5, -3.5, 2.5);371;3.207348216865551e-05
2;1;(0.5, -0.5, -3.5);437;3.2640493461789936e-05
2;1;(0.5, -0.5, 5.5);265;3.072180924987367e-05
2;1;(0.5, 2.5, -3.5);367;3.2074972021541814e-05
2;1;(0.5, 2.5, 5.5);221;3.0573547485980407e-05
2;1;(0.5, 5.5, -0.5);263;3.0722532112929574e-05
2;1;(0.5, 5.5, 2.5);220;3.0573902487583675e-05
2;1;(1.5, -3.5, -0.5);416;3.2454496179946974e-05
2;1;(1.5, -3.5, 2.5);352;3.158979154613114e-05
2;1;(1.5, -0.5, -3.5);414;3.2455224039862644e-05
2;1;(1.5, -0.5, 5.5);251;3.0544016535663204e-05
2;1;(1.5, 2.5, -3.5);348;3.159123191773578e-05
2;1;(1.5, 2.5, 5.5);200;3.046385090264659e-05
2;1;(1.5, 5.5, -0.5);249;3.054471630118036e-05
2;1;(1.5, 5.5, 2.5);199;3.0464202732199994e-05
2;1;(2.5, -3.5, 0.5);370;3.2073854598911476e-05
2;1;(2.5, -3.5, 1.5);352;3.158979154613114e-05
2;1;(2.5, 0.5, -3.5);367;3.2074972021541814e-05
2;1;(2.5, 0.5, 5.5);221;3.0573547485980407e-05
2;1;(2.5, 1.5, -3.5);348;3.159123191773578e-05
2;1;(2.5, 1.5, 5.5);200;3.046385090264659e-05
2;1;(2.5, 5.5, 0.5);219;3.0574257509369645e-05
2;1;(2.5, 5.5, 1.5);199;3.0464202732199994e-05
2;1;(5.5, -0.5, 0.5);263;3.0722532112929574e-05
2;1;(5.5, -0.5, 1.5);249;3.054471630118036e-05
2;1;(5.5, 0.5, -0.5);263;3.0722532112929574e-05
2;1;(5.5, 0.5, 2.5);220;3.0573902487583675e-05
2;1;(5.5, 1.5, -0.5);249;3.054471630118036e-05
2;1;(5.5, 1.5, 2.5);199;3.0464202732199994e-05
2;1;(5.5, 2.5, 0.5);219;3.0574257509369645e-05
2;1;(5.5, 2.5, 1.5);199;3.0464202732199994e-05
2;1;(-3.5, 0.5, -0.5);441;3.263900516828939e-05
2;1;(-3.5, 0.5, 2.5);371;3.207348216865551e-05
2;1;(-3.5, 1.5, -0.5);416;3.2454496179946974e-05
2;1;(-3.5, 1.5, 2.5);352;3.158979154613114e-05
2;2;(-4.0, -2.0, -2.0);253;-9.73488084889447e-05
2;2;(-4.0, -2.0, 2.0);287;-9.490037113763038e-05
2;2;(-4.0, 2.0, -2.0);283;-9.491055681389111e-05
2;2;(-4.0, 2.0, 2.0);309;-9.896732545566984e-05
2;2;(-2.0, -4.0, -2.0);253;-9.73488084889447e-05
2;2;(-2.0, -4.0, 2.0);287;-9.490037113763038e-05
2;2;(-2.0, -2.0, -4.0);253;-9.73488084889447e-05
2;2;(-2.0, -2.0, 4.0);311;-9.809020463672116e-05
2;2;(-2.0, 2.0, -4.0);283;-9.491055681389111e-05
2;2;(-2.0, 2.0, 4.0);332;-9.946354145108612e-05
2;2;(-2.0, 4.0, -2.0);307;-9.810108889018062e-05
2;2;(-2.0, 4.0, 2.0);332;-9.946354145108612e-05
2;2;(2.0, -4.0, -2.0);283;-9.491055681389111e-05
2;2;(2.0, -4.0, 2.0);309;-9.896732545566984e-05
2;2;(2.0, -2.0, -4.0);283;-9.491055681389111e-05
2;2;(2.0, -2.0, 4.0);332;-9.946354145108612e-05
2;2;(2.0, 2.0, -4.0);305;-9.897840578997196e-05
2;2;(2.0, 2.0, 4.0);346;-9.656722075855469e-05
2;2;(2.0, 4.0, -2.0);328;-9.94747335620702e-05
2;2;(2.0, 4.0, 2.0);346;-9.656722075855469e-05
2;2;(4.0, -2.0, -2.0);307;-9.810108889018062e-05
2;2;(4.0, -2.0, 2.0);332;-9.946354145108612e-05
2;2;(4.0, 2.0, -2.0);328;-9.94747335620702e-05
2;2;(4.0, 2.0, 2.0);346;-9.656722075855469e-05
2;1;(-2.5, -1.5, -1.5);447;-9.912051111982817e-05
2;1;(-2.5, 0.5, 4.5);294;0.00010960036148965923
2;1;(-2.5, 1.5, 4.5);277;0.00010966340702764878
2;1;(-2.5, 4.5, 0.5);292;0.00010960286048322497
2;1;(-2.5, 4.5, 1.5);277;0.00010966340702764878
2;1;(-1.5, -2.5, -1.5);447;-9.912051111982817e-05
2;1;(-1.5, -1.5, 4.5);310;-9.311040872017693e-05
2;1;(-1.5, 3.5, 4.5);233;-9.084964903093175e-05
2;1;(-1.5, 4.5, -1.5);308;-9.311259421701133e-05
2;1;(-1.5, 4.5, 3.5);232;-9.0850711606547e-05
2;1;(-0.5, -0.5, 5.5);262;3.969238330904105e-06
2;1;(-0.5, 2.5, 5.5);220;3.944390936381838e-06
2;1;(-0.5, 5.5, -0.5);260;3.969333395544209e-06
2;1;(-0.5, 5.5, 2.5);219;3.944437482609236e-06
2;1;(0.5, -2.5, 4.5);294;0.00010960036148965923
2;1;(0.5, 4.5, -2.5);291;0.00010960411008788792
2;1;(0.5, 4.5, 4.5);185;0.00010662941136238979
2;1;(1.5, -2.5, 4.5);277;0.00010966340702764878
2;1;(1.5, 4.5, -2.5);274;0.00010966721173750434
2;1;(1.5, 4.5, 4.5);173;0.00010708975559253477
2;1;(2.5, -0.5, 5.5);220;3.944390936381838e-06
2;1;(2.5, 2.5, 5.5);170;3.918724083382072e-06
2;1;(2.5, 5.5, -0.5);218;3.944484031525328e-06
2;1;(2.5, 5.5, 2.5);169;3.9187707443340565e-06
2;1;(3.5, -1.5, 4.5);233;-9.084964903093175e-05
2;1;(3.5, 3.5, 4.5);156;-8.971424788784221e-05
2;1;(3.5, 4.5, -1.5);229;-9.085389969879626e-05
2;1;(4.5, -2.5, 0.5);292;0.00010960286048322497
2;1;(4.5, -2.5, 1.5);277;0.00010966340702764878
2;1;(4.5, -1.5, -1.5);308;-9.311259421701133e-05
2;1;(4.5, -1.5, 3.5);232;-9.0850711606547e-05
2;1;(4.5, 0.5, -2.5);291;0.00010960411008788792
2;1;(4.5, 0.5, 4.5);185;0.00010662941136238979
2;1;(4.5, 1.5, -2.5);274;0.00010966721173750434
2;1;(4.5, 1.5, 4.5);173;0.00010708975559253477
2;1;(4.5, 3.5, -1.5);229;-9.085389969879626e-05
2;1;(4.5, 3.5, 3.5);156;-8.971424788784221e-05
2;1;(4.5, 4.5, 0.5);184;0.00010663065176647116
2;1;(4.5, 4.5, 1.5);174;0.00010708851162240192
2;1;(5.5, -0.5, -0.5);260;3.969333395544209e-06
2;1;(5.5, -0.5, 2.5);219;3.944437482609236e-06
2;1;(5.5, 2.5, -0.5);218;3.944484031525328e-06
2;1;(5.5, 2.5, 2.5);169;3.9187707443340565e-06
2;1;(-3.5, -0.5, -0.5);430;4.224844759584014e-06
2;1;(-3.5, -0.5, 2.5);366;4.14072665501955e-06
2;1;(-3.5, 2.5, -0.5);363;4.140873233350534e-06
2;1;(-3.5, 2.5, 2.5);310;4.0393547559722804e-06
2;1;(-2.5, -2.5, 0.5);426;0.00011602342699080301
2;1;(-2.5, -2.5, 1.5);405;0.00011473526548549782
2;1;(-2.5, -1.5, 3.5);348;-9.36545876677266e-05
2;1;(-2.5, 0.5, -2.5);424;0.00011602603128367447
2;1;(-2.5, 1.5, -2.5);401;0.00011474052068545157
2;1;(-2.5, 3.5, -1.5);344;-9.3658883689814e-05
2;1;(-2.5, 3.5, 3.5);260;-9.196765711104676e-05
2;1;(-1.5, -2.5, 3.5);348;-9.36545876677266e-05
2;1;(-1.5, -1.5, -2.5);446;-9.912166790791432e-05
2;1;(-1.5, 3.5, -2.5);344;-9.3658883689814e-05
2;1;(-0.5, -3.5, -0.5);430;4.224844759584014e-06
2;1;(-0.5, -3.5, 2.5);366;4.14072665501955e-06
2;1;(-0.5, -0.5, -3.5);426;4.2250408641753504e-06
2;1;(-0.5, 2.5, -3.5);362;4.140922098655918e-06
2;1;(0.5, -2.5, -2.5);424;0.00011602603128367447
2;1;(1.5, -2.5, -2.5);401;0.00011474052068545156
2;1;(2.5, -3.5, -0.5);363;4.140873233350534e-06
2;1;(2.5, -3.5, 2.5);310;4.0393547559722804e-06
2;1;(2.5, -0.5, -3.5);362;4.140922098655918e-06
2;1;(2.5, 2.5, -3.5);306;4.039541857680683e-06
2;1;(3.5, -2.5, -1.5);344;-9.3658883689814e-05
2;1;(3.5, -2.5, 3.5);260;-9.196765711104676e-05
2;1;(3.5, -1.5, -2.5);344;-9.3658883689814e-05
2;1;(3.5, 3.5, -2.5);256;-9.197194332691654e-05
2;1;(3.5, 4.5, 3.5);156;-8.971424788784221e-05
2;2;(-5.0, 0.0, 0.0);265;-3.899093383225511e-05
2;2;(-4.0, -3.0, 0.0);250;-2.8586256707842206e-06
2;2;(-4.0, 0.0, 3.0);290;-2.8415757013528823e-06
2;2;(-3.0, -4.0, 0.0);250;-2.8586256707842206e-06
2;2;(-3.0, 0.0, -4.0);249;-2.8587061063644234e-06
2;2;(-3.0, 0.0, 4.0);302;-2.8246132367921234e-06
2;2;(-3.0, 4.0, 0.0);301;-2.8246917571337557e-06
2;2;(0.0, -5.0, 0.0);265;-3.899093383225511e-05
2;2;(0.0, -4.0, 3.0);290;-2.8415757013528823e-06
2;2;(0.0, -3.0, -4.0);249;-2.8587061063644234e-06
2;2;(0.0, -3.0, 4.0);302;-2.8246132367921234e-06
2;2;(0.0, 0.0, -5.0);261;-3.899732707303296e-05
2;2;(0.0, 0.0, 5.0);325;-4.086381306784796e-05
2;2;(0.0, 4.0, 3.0);330;-2.8842771236489007e-06
2;2;(0.0, 5.0, 0.0);321;-4.087084282643783e-05
2;2;(4.0, -3.0, 0.0);301;-2.8246917571337557e-06
