   1    2   -3   -2    0    0.000000    0.367862E-03    0.315687E-03
   1    2   -3   -2    1    0.000000    0.367891E-03    0.315698E-03
   1    2   -3   -1    0    0.000000    0.367862E-03    0.315687E-03
   1    2   -3   -1    1    0.000000    0.367891E-03    0.315698E-03
   1    2    3    1    0   -0.000000   -0.502056E-03   -0.165613E-03
   1    2    3    1    1   -0.000000   -0.502065E-03   -0.165613E-03
   1    2    3    2    0   -0.000000   -0.502056E-03   -0.165613E-03
   1    2    3    2    1   -0.000000   -0.502065E-03   -0.165613E-03
   1    1   -2   -4    0   -0.000009   -0.413693E-02   -0.350564E-02
   1    1   -2    2    0   -0.000009   -0.413693E-02   -0.350564E-02
   1    1    2   -2    0   -0.000009   -0.413469E-02   -0.350329E-02
   1    1    2    4    0   -0.000009   -0.413469E-02   -0.350329E-02
   1    1   -4   -2    0   -0.000009   -0.413469E-02   -0.350329E-02
   1    1    4    2    0   -0.000009   -0.413693E-02   -0.350564E-02
   1    2    0   -3    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2    0   -3    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    2    0    3    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2    0    3    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    2   -3   -3    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2   -3   -3    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    2   -3    0    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2   -3    0    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    2    3    0    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2    3    0    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    2    3    3    0   -0.000000   -0.943340E-04   -0.176430E-03
   1    2    3    3    1   -0.000000   -0.943338E-04   -0.176437E-03
   1    1   -1   -4    0   -0.000001    0.310447E-02    0.238508E-02
   1    1   -1    3    0   -0.000001    0.310447E-02    0.238508E-02
   1    1    1   -3    0   -0.000001    0.310151E-02    0.238273E-02
   1    1    1    4    0   -0.000001    0.310151E-02    0.238273E-02
   1    1   -4   -3    0   -0.000001    0.310151E-02    0.238273E-02
   1    1   -4   -1    0   -0.000001    0.310151E-02    0.238273E-02
   1    1   -3   -4    0   -0.000001    0.310447E-02    0.238508E-02
   1    1   -3    1    0   -0.000001    0.310447E-02    0.238508E-02
   1    1    3   -1    0   -0.000001    0.310151E-02    0.238273E-02
   1    1    3    4    0   -0.000001    0.310151E-02    0.238273E-02
   1    1    4    1    0   -0.000001    0.310447E-02    0.238508E-02
   1    1    4    3    0   -0.000001    0.310447E-02    0.238508E-02
   1    1    0    0   -1    0.000000    0.497054E-04   -0.330280E-04
   1    1    0    0    1    0.000000    0.497054E-04   -0.330280E-04
   1    2   -2   -4    0   -0.000000    0.573593E-03    0.456687E-03
   1    2   -2   -4    1   -0.000000    0.573630E-03    0.456689E-03
   1    2   -2    2    0   -0.000000    0.573593E-03    0.456687E-03
   1    2   -2    2    1   -0.000000    0.573630E-03    0.456689E-03
   1    2    2   -2    0    0.000000    0.943959E-04   -0.130735E-04
   1    2    2   -2    1    0.000000    0.944155E-04   -0.130612E-04
   1    2    2    4    0    0.000000    0.943959E-04   -0.130735E-04
   1    2    2    4    1    0.000000    0.944155E-04   -0.130612E-04
   1    2   -4   -2    0    0.000000    0.943959E-04   -0.130735E-04
   1    2   -4   -2    1    0.000000    0.944155E-04   -0.130612E-04
   1    2    4    2    0   -0.000000    0.573593E-03    0.456687E-03
   1    2    4    2    1   -0.000000    0.573630E-03    0.456689E-03
   1    1   -1   -1   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1   -1   -1    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1   -1    0   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1   -1    0    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1    0   -1   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1    0   -1    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1    0    1   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1    0    1    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1    1    0   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1    1    0    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1    1    1   -1    0.000000   -0.600806E-06   -0.507429E-05
   1    1    1    1    1    0.000000   -0.601580E-06   -0.507677E-05
   1    1    0   -4    0    0.000002    0.141105E-02    0.141057E-02
   1    1    0    4    0    0.000002    0.141105E-02    0.141057E-02
   1    1   -4   -4    0    0.000002    0.141105E-02    0.141057E-02
   1    1   -4    0    0    0.000002    0.141105E-02    0.141057E-02
   1    1    4    0    0    0.000002    0.141105E-02    0.141057E-02
   1    1    4    4    0    0.000002    0.141105E-02    0.141057E-02
   1    2   -1   -4    0    0.000000    0.201953E-03   -0.202747E-04
   1    2   -1   -4    1    0.000000    0.201964E-03   -0.202794E-04
   1    2   -1    3    0    0.000000    0.201953E-03   -0.202747E-04
   1    2   -1    3    1    0.000000    0.201964E-03   -0.202794E-04
   1    2    1   -3    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2    1   -3    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2    1    4    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2    1    4    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2   -3   -4    0    0.000000    0.201953E-03   -0.202747E-04
   1    2   -3   -4    1    0.000000    0.201964E-03   -0.202794E-04
   1    2   -3    1    0    0.000000    0.201953E-03   -0.202747E-04
   1    2   -3    1    1    0.000000    0.201964E-03   -0.202794E-04
   1    2    3   -1    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2    3   -1    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2    3    4    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2    3    4    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2   -4   -3    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2   -4   -3    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2   -4   -1    0   -0.000000   -0.271851E-03   -0.267223E-03
   1    2   -4   -1    1   -0.000000   -0.271870E-03   -0.267249E-03
   1    2    4    1    0    0.000000    0.201953E-03   -0.202747E-04
   1    2    4    1    1    0.000000    0.201964E-03   -0.202794E-04
   1    2    4    3    0    0.000000    0.201953E-03   -0.202747E-04
   1    2    4    3    1    0.000000    0.201964E-03   -0.202794E-04
   1    1   -2   -1   -1    0.000000    0.251341E-04   -0.280688E-05
   1    1   -2   -1    1    0.000000    0.251336E-04   -0.280760E-05
   1    1   -1   -2   -1    0.000000    0.120822E-04    0.129346E-04
   1    1   -1   -2    1    0.000000    0.120814E-04    0.129345E-04
   1    1   -1    1   -1    0.000000    0.120822E-04    0.129346E-04
   1    1   -1    1    1    0.000000    0.120814E-04    0.129345E-04
   1    1    1   -1   -1    0.000000    0.251341E-04   -0.280688E-05
   1    1    1   -1    1    0.000000    0.251336E-04   -0.280760E-05
   1    1    1    2   -1    0.000000    0.251341E-04   -0.280688E-05
   1    1    1    2    1    0.000000    0.251336E-04   -0.280760E-05
   1    1    2    1   -1    0.000000    0.120822E-04    0.129346E-04
   1    1    2    1    1    0.000000    0.120814E-04    0.129345E-04
   1    1    0   -2   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1    0   -2    1    0.000000   -0.641463E-06    0.656541E-05
   1    1    0    2   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1    0    2    1    0.000000   -0.641463E-06    0.656541E-05
   1    1   -2   -2   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1   -2   -2    1    0.000000   -0.641463E-06    0.656541E-05
   1    1   -2    0   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1   -2    0    1    0.000000   -0.641463E-06    0.656541E-05
   1    1    2    0   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1    2    0    1    0.000000   -0.641463E-06    0.656541E-05
   1    1    2    2   -1    0.000000   -0.641464E-06    0.656541E-05
   1    1    2    2    1    0.000000   -0.641463E-06    0.656541E-05
   1    1   -2   -5    0   -0.000006    0.376192E-03   -0.756621E-04
   1    1   -2    3    0   -0.000006    0.376192E-03   -0.756621E-04
   1    1    2   -3    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1    2    5    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1   -3   -5    0   -0.000006    0.376192E-03   -0.756621E-04
   1    1   -3    2    0   -0.000006    0.376192E-03   -0.756621E-04
   1    1    3   -2    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1    3    5    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1   -5   -3    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1   -5   -2    0   -0.000006    0.375378E-03   -0.761618E-04
   1    1    5    2    0   -0.000006    0.376192E-03   -0.756621E-04
   1    1    5    3    0   -0.000006    0.376192E-03   -0.756621E-04
   1    2    0   -4    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2    0   -4    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    2    0    4    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2    0    4    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    2   -4   -4    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2   -4   -4    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    2   -4    0    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2   -4    0    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    2    4    0    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2    4    0    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    2    4    4    0   -0.000000   -0.259498E-03   -0.242146E-03
   1    2    4    4    1   -0.000000   -0.259503E-03   -0.242152E-03
   1    1   -1   -5    0    0.000002    0.131239E-02    0.581224E-03
   1    1   -1    4    0    0.000002    0.131239E-02    0.581224E-03
   1    1    1   -4    0    0.000002    0.131164E-02    0.579983E-03
   1    1    1    5    0    0.000002    0.131164E-02    0.579983E-03
   1    1   -4   -5    0    0.000002    0.131239E-02    0.581224E-03
   1    1   -4    1    0    0.000002    0.131239E-02    0.581224E-03
   1    1    4   -1    0    0.000002    0.131164E-02    0.579983E-03
   1    1    4    5    0    0.000002    0.131164E-02    0.579983E-03
   1    1   -5   -4    0    0.000002    0.131164E-02    0.579983E-03
   1    1   -5   -1    0    0.000002    0.131164E-02    0.579983E-03
   1    1    5    1    0    0.000002    0.131239E-02    0.581224E-03
   1    1    5    4    0    0.000002    0.131239E-02    0.581224E-03
   1    1   -1   -3   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1   -1   -3    1    0.000000   -0.166704E-04   -0.661195E-05
   1    1   -1    2   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1   -1    2    1    0.000000   -0.166704E-04   -0.661195E-05
   1    1    1   -2   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1    1   -2    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1    1    3   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1    1    3    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1   -2   -3   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1   -2   -3    1    0.000000   -0.166704E-04   -0.661195E-05
   1    1   -2    1   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1   -2    1    1    0.000000   -0.166704E-04   -0.661195E-05
   1    1    2   -1   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1    2   -1    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1    2    3   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1    2    3    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1   -3   -2   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1   -3   -2    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1   -3   -1   -1    0.000000   -0.166375E-04   -0.662735E-05
   1    1   -3   -1    1    0.000000   -0.166371E-04   -0.662832E-05
   1    1    3    1   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1    3    1    1    0.000000   -0.166704E-04   -0.661195E-05
   1    1    3    2   -1    0.000000   -0.166699E-04   -0.661292E-05
   1    1    3    2    1    0.000000   -0.166704E-04   -0.661195E-05
   1    2   -2   -5    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2   -2   -5    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    2   -2    3    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2   -2    3    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    2    2   -3    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2    2   -3    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2    2    5    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2    2    5    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2   -3   -5    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2   -3   -5    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    2   -3    2    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2   -3    2    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    2    3   -2    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2    3   -2    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2    3    5    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2    3    5    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2   -5   -3    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2   -5   -3    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2   -5   -2    0   -0.000000   -0.205370E-03   -0.223529E-03
   1    2   -5   -2    1   -0.000000   -0.205387E-03   -0.223547E-03
   1    2    5    2    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2    5    2    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    2    5    3    0   -0.000000   -0.195478E-04   -0.187925E-03
   1    2    5    3    1   -0.000000   -0.195492E-04   -0.187936E-03
   1    1   -3   -3   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1   -3   -3    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    1   -3    0   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1   -3    0    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    1    0   -3   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1    0   -3    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    1    0    3   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1    0    3    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    1    3    0   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1    3    0    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    1    3    3   -1   -0.000000   -0.329507E-05   -0.522032E-05
   1    1    3    3    1   -0.000000   -0.329545E-05   -0.521941E-05
   1    2   -1   -5    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2   -1   -5    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    2   -1    4    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2   -1    4    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    2    1   -4    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2    1   -4    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2    1    5    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2    1    5    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2   -4   -5    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2   -4   -5    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    2   -4    1    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2   -4    1    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    2    4   -1    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2    4   -1    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2    4    5    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2    4    5    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2   -5   -4    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2   -5   -4    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2   -5   -1    0   -0.000001   -0.367054E-03   -0.354240E-03
   1    2   -5   -1    1   -0.000001   -0.367081E-03   -0.354256E-03
   1    2    5    1    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2    5    1    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    2    5    4    0   -0.000000   -0.430507E-03   -0.283544E-03
   1    2    5    4    1   -0.000000   -0.430521E-03   -0.283539E-03
   1    1    0   -5    0    0.000003   -0.410623E-03   -0.462725E-03
   1    1    0    5    0    0.000003   -0.410623E-03   -0.462725E-03
