i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;2;2.0;-1.0;1.5;0.0;-0.000367891;-0.000315698
1;2;2.0;3.0;0.5;0.0;-0.000367862;-0.000315687
1;2;2.0;3.0;1.5;0.0;-0.000367891;-0.000315698
1;2;-3.0;-2.0;0.5;0.0;-0.000367862;-0.000315687
1;2;-3.0;-2.0;1.5;0.0;-0.000367891;-0.000315698
1;2;-3.0;-1.0;0.5;0.0;-0.000367862;-0.000315687
1;2;-3.0;-1.0;1.5;0.0;-0.000367891;-0.000315698
1;2;3.0;1.0;0.5;-0.0;0.000502056;0.000165613
1;2;3.0;1.0;1.5;-0.0;0.000502065;0.000165613
1;2;3.0;2.0;0.5;-0.0;0.000502056;0.000165613
1;2;3.0;2.0;1.5;-0.0;0.000502065;0.000165613
1;1;-2.0;-4.0;0.0;-9e-06;0.00413693;0.00350564
1;1;-2.0;2.0;0.0;-9e-06;0.00413693;0.00350564
1;1;2.0;-2.0;0.0;-9e-06;0.00413469;0.00350329
1;1;2.0;4.0;0.0;-9e-06;0.00413469;0.00350329
1;1;-4.0;-2.0;0.0;-9e-06;0.00413469;0.00350329
1;1;4.0;2.0;0.0;-9e-06;0.00413693;0.00350564
1;2;0.0;-3.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;0.0;-3.0;1.5;-0.0;9.43338e-05;0.000176437
1;2;0.0;3.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;0.0;3.0;1.5;-0.0;9.43338e-05;0.000176437
1;2;-3.0;-3.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;-3.0;-3.0;1.5;-0.0;9.43338e-05;0.000176437
1;2;-3.0;0.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;-3.0;0.0;1.5;-0.0;9.43338e-05;0.000176437
1;2;3.0;0.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;3.0;0.0;1.5;-0.0;9.43338e-05;0.000176437
1;2;3.0;3.0;0.5;-0.0;9.4334e-05;0.00017643
1;2;3.0;3.0;1.5;-0.0;9.43338e-05;0.000176437
1;1;-1.0;-4.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;-1.0;3.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;1.0;-3.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;1.0;4.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;-4.0;-3.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;-4.0;-1.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;-3.0;-4.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;-3.0;1.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;3.0;-1.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;3.0;4.0;0.0;-1e-06;-0.00310151;-0.00238273
1;1;4.0;1.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;4.0;3.0;0.0;-1e-06;-0.00310447;-0.00238508
1;1;0.0;0.0;-1.0;0.0;-4.97054e-05;3.3028e-05
1;1;0.0;0.0;1.0;0.0;-4.97054e-05;3.3028e-05
1;2;-2.0;-4.0;0.5;-0.0;-0.000573593;-0.000456687
1;2;-2.0;-4.0;1.5;-0.0;-0.00057363;-0.000456689
1;2;-2.0;2.0;0.5;-0.0;-0.000573593;-0.000456687
1;2;-2.0;2.0;1.5;-0.0;-0.00057363;-0.000456689
1;2;2.0;-2.0;0.5;0.0;-9.43959e-05;1.30735e-05
1;2;2.0;-2.0;1.5;0.0;-9.44155e-05;1.30612e-05
1;2;2.0;4.0;0.5;0.0;-9.43959e-05;1.30735e-05
1;2;2.0;4.0;1.5;0.0;-9.44155e-05;1.30612e-05
1;2;-4.0;-2.0;0.5;0.0;-9.43959e-05;1.30735e-05
1;2;-4.0;-2.0;1.5;0.0;-9.44155e-05;1.30612e-05
1;2;4.0;2.0;0.5;-0.0;-0.000573593;-0.000456687
1;2;4.0;2.0;1.5;-0.0;-0.00057363;-0.000456689
1;1;-1.0;-1.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;-1.0;-1.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;-1.0;0.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;-1.0;0.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;0.0;-1.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;0.0;-1.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;0.0;1.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;0.0;1.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;1.0;0.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;1.0;0.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;1.0;1.0;-1.0;0.0;6.00806e-07;5.07429e-06
1;1;1.0;1.0;1.0;0.0;6.0158e-07;5.07677e-06
1;1;0.0;-4.0;0.0;2e-06;-0.00141105;-0.00141057
1;1;0.0;4.0;0.0;2e-06;-0.00141105;-0.00141057
1;1;-4.0;-4.0;0.0;2e-06;-0.00141105;-0.00141057
1;1;-4.0;0.0;0.0;2e-06;-0.00141105;-0.00141057
1;1;4.0;0.0;0.0;2e-06;-0.00141105;-0.00141057
1;1;4.0;4.0;0.0;2e-06;-0.00141105;-0.00141057
1;2;-1.0;-4.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;-1.0;-4.0;1.5;0.0;-0.000201964;2.02794e-05
1;2;-1.0;3.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;-1.0;3.0;1.5;0.0;-0.000201964;2.02794e-05
1;2;1.0;-3.0;0.5;-0.0;0.000271851;0.000267223
1;2;1.0;-3.0;1.5;-0.0;0.00027187;0.000267249
1;2;1.0;4.0;0.5;-0.0;0.000271851;0.000267223
1;2;1.0;4.0;1.5;-0.0;0.00027187;0.000267249
1;2;-3.0;-4.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;-3.0;-4.0;1.5;0.0;-0.000201964;2.02794e-05
1;2;-3.0;1.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;-3.0;1.0;1.5;0.0;-0.000201964;2.02794e-05
1;2;3.0;-1.0;0.5;-0.0;0.000271851;0.000267223
1;2;3.0;-1.0;1.5;-0.0;0.00027187;0.000267249
1;2;3.0;4.0;0.5;-0.0;0.000271851;0.000267223
1;2;3.0;4.0;1.5;-0.0;0.00027187;0.000267249
1;2;-4.0;-3.0;0.5;-0.0;0.000271851;0.000267223
1;2;-4.0;-3.0;1.5;-0.0;0.00027187;0.000267249
1;2;-4.0;-1.0;0.5;-0.0;0.000271851;0.000267223
1;2;-4.0;-1.0;1.5;-0.0;0.00027187;0.000267249
