i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1    3   -2    0    0.000510    0.332932E-03   -0.365398E-03
1    1    3    0   -2    0.000510    0.332932E-03   -0.365398E-03
1    1    3    0    2    0.000510    0.332932E-03   -0.365398E-03
1    1    3    2    0    0.000510    0.332932E-03   -0.365398E-03
1    1   -3   -2   -1    0.000077    0.265311E-03    0.393312E-04
1    1   -3   -2    1    0.000077    0.265311E-03    0.393312E-04
1    1   -3   -1   -2    0.000077    0.265311E-03    0.393312E-04
1    1   -3   -1    2    0.000077    0.265311E-03    0.393312E-04
1    1   -3    1   -2    0.000077    0.265311E-03    0.393312E-04
1    1   -3    1    2    0.000077    0.265311E-03    0.393312E-04
1    1   -3    2   -1    0.000077    0.265311E-03    0.393312E-04
1    1   -3    2    1    0.000077    0.265311E-03    0.393312E-04
1    1   -2   -3   -1    0.000077    0.265311E-03    0.393312E-04
1    1   -2   -3    1    0.000077    0.265311E-03    0.393312E-04
1    1   -2   -1   -3    0.000077    0.265311E-03    0.393312E-04
1    1   -2   -1    3    0.000077    0.265311E-03    0.393312E-04
1    1   -2    1   -3    0.000077    0.265311E-03    0.393312E-04
1    1   -2    1    3    0.000077    0.265311E-03    0.393312E-04
1    1   -2    3   -1    0.000077    0.265311E-03    0.393312E-04
1    1   -2    3    1    0.000077    0.265311E-03    0.393312E-04
1    1   -1   -3   -2    0.000077    0.265311E-03    0.393312E-04
1    1   -1   -3    2    0.000077    0.265311E-03    0.393312E-04
1    1   -1   -2   -3    0.000077    0.265311E-03    0.393312E-04
1    1   -1   -2    3    0.000077    0.265311E-03    0.393312E-04
1    1   -1    2   -3    0.000077    0.265311E-03    0.393312E-04
1    1   -1    2    3    0.000077    0.265311E-03    0.393312E-04
1    1   -1    3   -2    0.000077    0.265311E-03    0.393312E-04
1    1   -1    3    2    0.000077    0.265311E-03    0.393312E-04
1    1    1   -3   -2    0.000077    0.265311E-03    0.393312E-04
1    1    1   -3    2    0.000077    0.265311E-03    0.393312E-04
1    1    1   -2   -3    0.000077    0.265311E-03    0.393312E-04
1    1    1   -2    3    0.000077    0.265311E-03    0.393312E-04
1    1    1    2   -3    0.000077    0.265311E-03    0.393312E-04
1    1    1    2    3    0.000077    0.265311E-03    0.393312E-04
1    1    1    3   -2    0.000077    0.265311E-03    0.393312E-04
1    1    1    3    2    0.000077    0.265311E-03    0.393312E-04
1    1    2   -3   -1    0.000077    0.265311E-03    0.393312E-04
1    1    2   -3    1    0.000077    0.265311E-03    0.393312E-04
1    1    2   -1   -3    0.000077    0.265311E-03    0.393312E-04
1    1    2   -1    3    0.000077    0.265311E-03    0.393312E-04
1    1    2    1   -3    0.000077    0.265311E-03    0.393312E-04
1    1    2    1    3    0.000077    0.265311E-03    0.393312E-04
1    1    2    3   -1    0.000077    0.265311E-03    0.393312E-04
1    1    2    3    1    0.000077    0.265311E-03    0.393312E-04
1    1    3   -2   -1    0.000077    0.265311E-03    0.393312E-04
1    1    3   -2    1    0.000077    0.265311E-03    0.393312E-04
1    1    3   -1   -2    0.000077    0.265311E-03    0.393312E-04
1    1    3   -1    2    0.000077    0.265311E-03    0.393312E-04
1    1    3    1   -2    0.000077    0.265311E-03    0.393312E-04
1    1    3    1    2    0.000077    0.265311E-03    0.393312E-04
1    1    3    2   -1    0.000077    0.265311E-03    0.393312E-04
1    1    3    2    1    0.000077    0.265311E-03    0.393312E-04
1    2   -4   -2   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4   -2    0    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4   -1   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4   -1    1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4    0   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4    0    1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4    1   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -4    1    0    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2   -4   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2   -4    0    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2   -3    2    0.000029    0.105128E-04    0.105649E-04
1    2   -2   -1   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2    0   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2    2    2    0.000029    0.105128E-04    0.105649E-04
1    2   -1   -4   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1   -4    1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1   -2   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1    1   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2    0   -4   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2    0   -4    1    0.000007   -0.227802E-03   -0.227820E-03
1    2    0   -2   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2    0    1   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2    1   -4   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2    1   -4    0    0.000007   -0.227802E-03   -0.227820E-03
1    2    1   -3    2    0.000029    0.105128E-04    0.105649E-04
1    2    1   -1   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2    1    0   -4    0.000007   -0.227802E-03   -0.227820E-03
1    2    1    2    2    0.000029    0.105128E-04    0.105649E-04
1    2    2   -3   -2    0.000029    0.105128E-04    0.105649E-04
1    2    2   -3    1    0.000029    0.105128E-04    0.105649E-04
1    2    2   -2    2    0.000029    0.105128E-04    0.105649E-04
1    2    2    1    2    0.000029    0.105128E-04    0.105649E-04
1    2    2    2   -2    0.000029    0.105128E-04    0.105649E-04
1    2    2    2    1    0.000029    0.105128E-04    0.105649E-04
1    2   -3   -3   -2    0.000029    0.105128E-04    0.105649E-04
1    2   -3   -3    1    0.000029    0.105128E-04    0.105649E-04
1    2   -3   -2   -3    0.000029    0.105128E-04    0.105649E-04
1    2   -3   -2    2    0.000029    0.105128E-04    0.105649E-04
1    2   -3    1   -3    0.000029    0.105128E-04    0.105649E-04
1    2   -3    1    2    0.000029    0.105128E-04    0.105649E-04
1    2   -3    2   -2    0.000029    0.105128E-04    0.105649E-04
1    2   -3    2    1    0.000029    0.105128E-04    0.105649E-04
1    2   -2   -3   -3    0.000029    0.105128E-04    0.105649E-04
1    2   -2   -1    3    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2    0    3    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2    2   -3    0.000029    0.105128E-04    0.105649E-04
1    2   -2    3   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2   -2    3    0    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1   -2    3    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1    1    3    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1    3   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2   -1    3    1    0.000007   -0.227802E-03   -0.227820E-03
1    2    0   -2    3    0.000007   -0.227802E-03   -0.227820E-03
1    2    0    1    3    0.000007   -0.227802E-03   -0.227820E-03
1    2    0    3   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2    0    3    1    0.000007   -0.227802E-03   -0.227820E-03
1    2    1   -3   -3    0.000029    0.105128E-04    0.105649E-04
1    2    1   -1    3    0.000007   -0.227802E-03   -0.227820E-03
1    2    1    0    3    0.000007   -0.227802E-03   -0.227820E-03
1    2    1    2   -3    0.000029    0.105128E-04    0.105649E-04
1    2    1    3   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2    1    3    0    0.000007   -0.227802E-03   -0.227820E-03
1    2    2   -2   -3    0.000029    0.105128E-04    0.105649E-04
1    2    2    1   -3    0.000029    0.105128E-04    0.105649E-04
1    2    3   -2   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2    3   -2    0    0.000007   -0.227802E-03   -0.227820E-03
1    2    3   -1   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2    3   -1    1    0.000007   -0.227802E-03   -0.227820E-03
1    2    3    0   -2    0.000007   -0.227802E-03   -0.227820E-03
1    2    3    0    1    0.000007   -0.227802E-03   -0.227820E-03
1    2    3    1   -1    0.000007   -0.227802E-03   -0.227820E-03
1    2    3    1    0    0.000007   -0.227802E-03   -0.227820E-03
1    1   -4    0    0   -0.000299   -0.207187E-03   -0.212579E-03
1    1    0   -4    0   -0.000299   -0.207187E-03   -0.212579E-03
1    1    0    0   -4   -0.000299   -0.207187E-03   -0.212579E-03
1    1    0    0    4   -0.000299   -0.207187E-03   -0.212579E-03
1    1    0    4    0   -0.000299   -0.207187E-03   -0.212579E-03
1    1    4    0    0   -0.000299   -0.207187E-03   -0.212579E-03
1    2   -4   -2   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -4   -2    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -4    1   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -4    1    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2   -4   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2   -4    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2   -2   -4   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2    1   -4   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1   -4   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1   -4    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1   -2   -4   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1    1   -4   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2   -2    3   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2    1    3   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2    3   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2   -2    3    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1   -2    3   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1    1    3   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1    3   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2    1    3    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2    3   -2   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2    3   -2    1   -0.000587   -0.274840E-03   -0.274895E-03
1    2    3    1   -2   -0.000587   -0.274840E-03   -0.274895E-03
1    2    3    1    1   -0.000587   -0.274840E-03   -0.274895E-03
1    1   -4   -1    0   -0.000076    0.461593E-03    0.209784E-03
1    1   -4    0   -1   -0.000076    0.461593E-03    0.209784E-03
1    1   -4    0    1   -0.000076    0.461593E-03    0.209784E-03
1    1   -4    1    0   -0.000076    0.461593E-03    0.209784E-03
1    1   -3   -2   -2    0.002149    0.209147E-03   -0.491773E-03
1    1   -3   -2    2    0.002149    0.209147E-03   -0.491773E-03
1    1   -3    2   -2    0.002149    0.209147E-03   -0.491773E-03
1    1   -3    2    2    0.002149    0.209147E-03   -0.491773E-03
1    1   -2   -3   -2    0.002149    0.209147E-03   -0.491773E-03
1    1   -2   -3    2    0.002149    0.209147E-03   -0.491773E-03
1    1   -2   -2   -3    0.002149    0.209147E-03   -0.491773E-03
1    1   -2   -2    3    0.002149    0.209147E-03   -0.491773E-03
1    1   -2    2   -3    0.002149    0.209147E-03   -0.491773E-03
1    1   -2    2    3    0.002149    0.209147E-03   -0.491773E-03
1    1   -2    3   -2    0.002149    0.209147E-03   -0.491773E-03
1    1   -2    3    2    0.002149    0.209147E-03   -0.491773E-03
1    1   -1   -4    0   -0.000076    0.461593E-03    0.209784E-03
1    1   -1    0   -4   -0.000076    0.461593E-03    0.209784E-03
1    1   -1    0    4   -0.000076    0.461593E-03    0.209784E-03
1    1   -1    4    0   -0.000076    0.461593E-03    0.209784E-03
1    1    0   -4   -1   -0.000076    0.461593E-03    0.209784E-03
1    1    0   -4    1   -0.000076    0.461593E-03    0.209784E-03
1    1    0   -1   -4   -0.000076    0.461593E-03    0.209784E-03
1    1    0   -1    4   -0.000076    0.461593E-03    0.209784E-03
1    1    0    1   -4   -0.000076    0.461593E-03    0.209784E-03
1    1    0    1    4   -0.000076    0.461593E-03    0.209784E-03
1    1    0    4   -1   -0.000076    0.461593E-03    0.209784E-03
1    1    0    4    1   -0.000076    0.461593E-03    0.209784E-03
1    1    1   -4    0   -0.000076    0.461593E-03    0.209784E-03
1    1    1    0   -4   -0.000076    0.461593E-03    0.209784E-03
1    1    1    0    4   -0.000076    0.461593E-03    0.209784E-03
1    1    1    4    0   -0.000076    0.461593E-03    0.209784E-03
1    1    2   -3   -2    0.002149    0.209147E-03   -0.491773E-03
1    1    2   -3    2    0.002149    0.209147E-03   -0.491773E-03
1    1    2   -2   -3    0.002149    0.209147E-03   -0.491773E-03
1    1    2   -2    3    0.002149    0.209147E-03   -0.491773E-03
1    1    2    2   -3    0.002149    0.209147E-03   -0.491773E-03
1    1    2    2    3    0.002149    0.209147E-03   -0.491773E-03
1    1    2    3   -2    0.002149    0.209147E-03   -0.491773E-03
1    1    2    3    2    0.002149    0.209147E-03   -0.491773E-03
1    1    3   -2   -2    0.002149    0.209147E-03   -0.491773E-03
1    1    3   -2    2    0.002149    0.209147E-03   -0.491773E-03
1    1    3    2   -2    0.002149    0.209147E-03   -0.491773E-03
1    1    3    2    2    0.002149    0.209147E-03   -0.491773E-03
1    1    4   -1    0   -0.000076    0.461593E-03    0.209784E-03
1    1    4    0   -1   -0.000076    0.461593E-03    0.209784E-03
1    1    4    0    1   -0.000076    0.461593E-03    0.209784E-03
1    1    4    1    0   -0.000076    0.461593E-03    0.209784E-03
1    1   -4   -1   -1    0.000238   -0.197111E-04    0.752902E-05
1    1   -4   -1    1    0.000238   -0.197111E-04    0.752902E-05
1    1   -4    1   -1    0.000238   -0.197111E-04    0.752902E-05
1    1   -4    1    1    0.000238   -0.197111E-04    0.752902E-05
1    1   -3   -3    0    0.000389    0.455398E-04    0.676723E-04
1    1   -3    0   -3    0.000389    0.455398E-04    0.676723E-04
1    1   -3    0    3    0.000389    0.455398E-04    0.676723E-04
1    1   -3    3    0    0.000389    0.455398E-04    0.676723E-04
1    1   -1   -4   -1    0.000238   -0.197111E-04    0.752902E-05
1    1   -1   -4    1    0.000238   -0.197111E-04    0.752902E-05
1    1   -1   -1   -4    0.000238   -0.197111E-04    0.752902E-05
1    1   -1   -1    4    0.000238   -0.197111E-04    0.752902E-05
1    1   -1    1   -4    0.000238   -0.197111E-04    0.752902E-05
1    1   -1    1    4    0.000238   -0.197111E-04    0.752902E-05
1    1   -1    4   -1    0.000238   -0.197111E-04    0.752902E-05
1    1   -1    4    1    0.000238   -0.197111E-04    0.752902E-05
1    1    0   -3   -3    0.000389    0.455398E-04    0.676723E-04
1    1    0   -3    3    0.000389    0.455398E-04    0.676723E-04
1    1    0    3   -3    0.000389    0.455398E-04    0.676723E-04
1    1    0    3    3    0.000389    0.455398E-04    0.676723E-04
1    1    1   -4   -1    0.000238   -0.197111E-04    0.752902E-05
1    1    1   -4    1    0.000238   -0.197111E-04    0.752902E-05
1    1    1   -1   -4    0.000238   -0.197111E-04    0.752902E-05
1    1    1   -1    4    0.000238   -0.197111E-04    0.752902E-05
1    1    1    1   -4    0.000238   -0.197111E-04    0.752902E-05
1    1    1    1    4    0.000238   -0.197111E-04    0.752902E-05
1    1    1    4   -1    0.000238   -0.197111E-04    0.752902E-05
1    1    1    4    1    0.000238   -0.197111E-04    0.752902E-05
1    1    3   -3    0    0.000389    0.455398E-04    0.676723E-04
1    1    3    0   -3    0.000389    0.455398E-04    0.676723E-04
1    1    3    0    3    0.000389    0.455398E-04    0.676723E-04
1    1    3    3    0    0.000389    0.455398E-04    0.676723E-04
1    1    4   -1   -1    0.000238   -0.197111E-04    0.752902E-05
1    1    4   -1    1    0.000238   -0.197111E-04    0.752902E-05
1    1    4    1   -1    0.000238   -0.197111E-04    0.752902E-05
1    1    4    1    1    0.000238   -0.197111E-04    0.752902E-05
1    2   -4   -3   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4   -3    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4   -1   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4   -1    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4    0   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4    0    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4    2   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -4    2    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3   -4   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3   -4    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3   -3    2   -0.000782   -0.970443E-04   -0.970557E-04
1    2   -3   -1   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3    0   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3    2    2   -0.000782   -0.970443E-04   -0.970557E-04
1    2   -1   -4   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1   -4    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1   -3   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1    2   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1    3    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0   -4   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0   -4    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0   -3   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0    2   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0    3    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2   -4   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2   -4    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2   -3   -3   -0.000782   -0.970443E-04   -0.970557E-04
1    2    2   -3    2   -0.000782   -0.970443E-04   -0.970557E-04
1    2    2   -1   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2   -1    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2    0   -4   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2    0    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2    2   -3   -0.000782   -0.970443E-04   -0.970557E-04
1    2    2    2    2   -0.000782   -0.970443E-04   -0.970557E-04
1    2    2    3   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2    2    3    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3    2   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3    2    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3   -3   -3   -0.000782   -0.970443E-04   -0.970557E-04
1    2   -3   -1    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3    0    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3    2   -3   -0.000782   -0.970443E-04   -0.970557E-04
1    2   -3    3   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -3    3    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1   -3    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1    2    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2   -1    3   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0   -3    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0    2    3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    0    3   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3   -3   -1   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3   -3    0   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3   -1   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3   -1    2   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3    0   -3   -0.000119   -0.220395E-04   -0.220455E-04
1    2    3    0    2   -0.000119   -0.220395E-04   -0.220455E-04
1    1   -3   -3   -1   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3   -3    1   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3   -1   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3   -1    3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3    1   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3    1    3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3    3   -1   -0.000354   -0.207211E-04    0.286059E-03
1    1   -3    3    1   -0.000354   -0.207211E-04    0.286059E-03
1    1   -1   -3   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -1   -3    3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -1    3   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1   -1    3    3   -0.000354   -0.207211E-04    0.286059E-03
1    1    1   -3   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1    1   -3    3   -0.000354   -0.207211E-04    0.286059E-03
1    1    1    3   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1    1    3    3   -0.000354   -0.207211E-04    0.286059E-03
1    1    3   -3   -1   -0.000354   -0.207211E-04    0.286059E-03
1    1    3   -3    1   -0.000354   -0.207211E-04    0.286059E-03
1    1    3   -1   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1    3   -1    3   -0.000354   -0.207211E-04    0.286059E-03
1    1    3    1   -3   -0.000354   -0.207211E-04    0.286059E-03
1    1    3    1    3   -0.000354   -0.207211E-04    0.286059E-03
1    1    3    3   -1   -0.000354   -0.207211E-04    0.286059E-03
1    1    3    3    1   -0.000354   -0.207211E-04    0.286059E-03
1    1   -4   -2    0    0.000168   -0.268048E-03    0.369232E-04
1    1   -4    0   -2    0.000168   -0.268048E-03    0.369232E-04
1    1   -4    0    2    0.000168   -0.268048E-03    0.369232E-04
1    1   -4    2    0    0.000168   -0.268048E-03    0.369232E-04
1    1   -2   -4    0    0.000168   -0.268048E-03    0.369232E-04
1    1   -2    0   -4    0.000168   -0.268048E-03    0.369232E-04
1    1   -2    0    4    0.000168   -0.268048E-03    0.369232E-04
1    1   -2    4    0    0.000168   -0.268048E-03    0.369232E-04
1    1    0   -4   -2    0.000168   -0.268048E-03    0.369232E-04
1    1    0   -4    2    0.000168   -0.268048E-03    0.369232E-04
1    1    0   -2   -4    0.000168   -0.268048E-03    0.369232E-04
1    1    0   -2    4    0.000168   -0.268048E-03    0.369232E-04
1    1    0    2   -4    0.000168   -0.268048E-03    0.369232E-04
1    1    0    2    4    0.000168   -0.268048E-03    0.369232E-04
1    1    0    4   -2    0.000168   -0.268048E-03    0.369232E-04
1    1    0    4    2    0.000168   -0.268048E-03    0.369232E-04
1    1    2   -4    0    0.000168   -0.268048E-03    0.369232E-04
1    1    2    0   -4    0.000168   -0.268048E-03    0.369232E-04
1    1    2    0    4    0.000168   -0.268048E-03    0.369232E-04
1    1    2    4    0    0.000168   -0.268048E-03    0.369232E-04
1    1    4   -2    0    0.000168   -0.268048E-03    0.369232E-04
1    1    4    0   -2    0.000168   -0.268048E-03    0.369232E-04
1    1    4    0    2    0.000168   -0.268048E-03    0.369232E-04
1    1    4    2    0    0.000168   -0.268048E-03    0.369232E-04
1    2   -5   -1   -1    0.000016    0.160937E-04    0.160450E-04
1    2   -5   -1    0    0.000016    0.160937E-04    0.160450E-04
1    2   -5    0   -1    0.000016    0.160937E-04    0.160450E-04
1    2   -5    0    0    0.000016    0.160937E-04    0.160450E-04
1    2   -1   -5   -1    0.000016    0.160937E-04    0.160450E-04
1    2   -1   -5    0    0.000016    0.160937E-04    0.160450E-04
1    2   -1   -1   -5    0.000016    0.160937E-04    0.160450E-04
1    2   -1    0   -5    0.000016    0.160937E-04    0.160450E-04
1    2    0   -5   -1    0.000016    0.160937E-04    0.160450E-04
1    2    0   -5    0    0.000016    0.160937E-04    0.160450E-04
1    2    0   -1   -5    0.000016    0.160937E-04    0.160450E-04
1    2    0    0   -5    0.000016    0.160937E-04    0.160450E-04
1    2   -4   -3   -2    0.000020    0.528444E-04    0.528362E-04
1    2   -4   -3    1    0.000020    0.528444E-04    0.528362E-04
1    2   -4   -2   -3    0.000020    0.528444E-04    0.528362E-04
1    2   -4   -2    2    0.000020    0.528444E-04    0.528362E-04
1    2   -4    1   -3    0.000020    0.528444E-04    0.528362E-04
1    2   -4    1    2    0.000020    0.528444E-04    0.528362E-04
1    2   -4    2   -2    0.000020    0.528444E-04    0.528362E-04
1    2   -4    2    1    0.000020    0.528444E-04    0.528362E-04
1    2   -3   -4   -2    0.000020    0.528444E-04    0.528362E-04
1    2   -3   -4    1    0.000020    0.528444E-04    0.528362E-04
1    2   -3   -2   -4    0.000020    0.528444E-04    0.528362E-04
1    2   -3   -2    3    0.000020    0.528444E-04    0.528362E-04
1    2   -3    1   -4    0.000020    0.528444E-04    0.528362E-04
1    2   -3    1    3    0.000020    0.528444E-04    0.528362E-04
1    2   -2   -4   -3    0.000020    0.528444E-04    0.528362E-04
1    2   -2   -4    2    0.000020    0.528444E-04    0.528362E-04
1    2   -2   -3   -4    0.000020    0.528444E-04    0.528362E-04
1    2   -2   -3    3    0.000020    0.528444E-04    0.528362E-04
1    2   -2    2   -4    0.000020    0.528444E-04    0.528362E-04
1    2   -2    2    3    0.000020    0.528444E-04    0.528362E-04
1    2   -2    3   -3    0.000020    0.528444E-04    0.528362E-04
1    2   -2    3    2    0.000020    0.528444E-04    0.528362E-04
1    2   -1   -1    4    0.000016    0.160937E-04    0.160450E-04
1    2   -1    0    4    0.000016    0.160937E-04    0.160450E-04
1    2   -1    4   -1    0.000016    0.160937E-04    0.160450E-04
1    2   -1    4    0    0.000016    0.160937E-04    0.160450E-04
1    2    0   -1    4    0.000016    0.160937E-04    0.160450E-04
1    2    0    0    4    0.000016    0.160937E-04    0.160450E-04
1    2    0    4   -1    0.000016    0.160937E-04    0.160450E-04
1    2    0    4    0    0.000016    0.160937E-04    0.160450E-04
1    2    1   -4   -3    0.000020    0.528444E-04    0.528362E-04
1    2    1   -4    2    0.000020    0.528444E-04    0.528362E-04
1    2    1   -3   -4    0.000020    0.528444E-04    0.528362E-04
1    2    1   -3    3    0.000020    0.528444E-04    0.528362E-04
1    2    1    2   -4    0.000020    0.528444E-04    0.528362E-04
1    2    1    2    3    0.000020    0.528444E-04    0.528362E-04
1    2    1    3   -3    0.000020    0.528444E-04    0.528362E-04
1    2    1    3    2    0.000020    0.528444E-04    0.528362E-04
1    2    2   -4   -2    0.000020    0.528444E-04    0.528362E-04
1    2    2   -4    1    0.000020    0.528444E-04    0.528362E-04
1    2    2   -2   -4    0.000020    0.528444E-04    0.528362E-04
1    2    2   -2    3    0.000020    0.528444E-04    0.528362E-04
1    2    2    1   -4    0.000020    0.528444E-04    0.528362E-04
1    2    2    1    3    0.000020    0.528444E-04    0.528362E-04
1    2    2    3   -2    0.000020    0.528444E-04    0.528362E-04
1    2    2    3    1    0.000020    0.528444E-04    0.528362E-04
1    2    3   -2   -3    0.000020    0.528444E-04    0.528362E-04
1    2    3   -2    2    0.000020    0.528444E-04    0.528362E-04
1    2    3    1   -3    0.000020    0.528444E-04    0.528362E-04
1    2    3    1    2    0.000020    0.528444E-04    0.528362E-04
1    2    3    2   -2    0.000020    0.528444E-04    0.528362E-04
1    2    3    2    1    0.000020    0.528444E-04    0.528362E-04
1    2    4   -1   -1    0.000016    0.160937E-04    0.160450E-04
1    2    4   -1    0    0.000016    0.160937E-04    0.160450E-04
1    2    4    0   -1    0.000016    0.160937E-04    0.160450E-04
1    2    4    0    0    0.000016    0.160937E-04    0.160450E-04
1    2   -3    3   -2    0.000020    0.528444E-04    0.528362E-04
1    2   -3    3    1    0.000020    0.528444E-04    0.528362E-04
1    2    3   -3   -2    0.000020    0.528444E-04    0.528362E-04
1    2    3   -3    1    0.000020    0.528444E-04    0.528362E-04
1    1   -4   -1   -2   -0.000045    0.129258E-03   -0.194074E-04
