i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
2    2   -1    0   -2   -0.000670    0.201431E-02   -0.133576E-02
2    2   -1    0    2   -0.000670    0.201431E-02   -0.133576E-02
2    2   -1    2    0   -0.000670    0.201431E-02   -0.133576E-02
2    2    0   -2   -1   -0.000670    0.201431E-02   -0.133576E-02
2    2    0   -2    1   -0.000670    0.201431E-02   -0.133576E-02
2    2    0   -1   -2   -0.000670    0.201431E-02   -0.133576E-02
2    2    0   -1    2   -0.000670    0.201431E-02   -0.133576E-02
2    2    0    1   -2   -0.000670    0.201431E-02   -0.133576E-02
2    2    0    1    2   -0.000670    0.201431E-02   -0.133576E-02
2    2    0    2   -1   -0.000670    0.201431E-02   -0.133576E-02
2    2    0    2    1   -0.000670    0.201431E-02   -0.133576E-02
2    2    1   -2    0   -0.000670    0.201431E-02   -0.133576E-02
2    2    1    0   -2   -0.000670    0.201431E-02   -0.133576E-02
2    2    1    0    2   -0.000670    0.201431E-02   -0.133576E-02
2    2    1    2    0   -0.000670    0.201431E-02   -0.133576E-02
2    2    2   -1    0   -0.000670    0.201431E-02   -0.133576E-02
2    2    2    0   -1   -0.000670    0.201431E-02   -0.133576E-02
2    2    2    0    1   -0.000670    0.201431E-02   -0.133576E-02
2    2    2    1    0   -0.000670    0.201431E-02   -0.133576E-02
2    2   -2   -1   -1    0.007165    0.180733E-02    0.853973E-03
2    2   -2   -1    1    0.007165    0.180733E-02    0.853973E-03
2    2   -2    1   -1    0.007165    0.180733E-02    0.853973E-03
2    2   -2    1    1    0.007165    0.180733E-02    0.853973E-03
2    2   -1   -2   -1    0.007165    0.180733E-02    0.853973E-03
2    2   -1   -2    1    0.007165    0.180733E-02    0.853973E-03
2    2   -1   -1   -2    0.007165    0.180733E-02    0.853973E-03
2    2   -1   -1    2    0.007165    0.180733E-02    0.853973E-03
2    2   -1    1   -2    0.007165    0.180733E-02    0.853973E-03
2    2   -1    1    2    0.007165    0.180733E-02    0.853973E-03
2    2   -1    2   -1    0.007165    0.180733E-02    0.853973E-03
2    2   -1    2    1    0.007165    0.180733E-02    0.853973E-03
2    2    1   -2   -1    0.007165    0.180733E-02    0.853973E-03
2    2    1   -2    1    0.007165    0.180733E-02    0.853973E-03
2    2    1   -1   -2    0.007165    0.180733E-02    0.853973E-03
2    2    1   -1    2    0.007165    0.180733E-02    0.853973E-03
2    2    1    1   -2    0.007165    0.180733E-02    0.853973E-03
2    2    1    1    2    0.007165    0.180733E-02    0.853973E-03
2    2    1    2   -1    0.007165    0.180733E-02    0.853973E-03
2    2    1    2    1    0.007165    0.180733E-02    0.853973E-03
2    2    2   -1   -1    0.007165    0.180733E-02    0.853973E-03
2    2    2   -1    1    0.007165    0.180733E-02    0.853973E-03
2    2    2    1   -1    0.007165    0.180733E-02    0.853973E-03
2    2    2    1    1    0.007165    0.180733E-02    0.853973E-03
2    1   -2    0    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1   -2    0    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1   -2    1    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1   -2    1    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1   -1   -1   -1   -0.006276    0.359609E-03    0.359702E-03
2    1   -1   -1    2   -0.006276    0.359609E-03    0.359702E-03
2    1   -1    2   -1   -0.006276    0.359609E-03    0.359702E-03
2    1   -1    2    2   -0.006276    0.359609E-03    0.359702E-03
2    1    0   -2    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0   -2    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0    0   -2   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0    1   -2   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1   -2    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1   -2    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    0   -2   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    1   -2   -0.000504   -0.258768E-03   -0.258709E-03
2    1    2   -1   -1   -0.006276    0.359609E-03    0.359702E-03
2    1    2   -1    2   -0.006276    0.359609E-03    0.359702E-03
2    1    2    2   -1   -0.006276    0.359609E-03    0.359702E-03
2    1    2    2    2   -0.006276    0.359609E-03    0.359702E-03
2    1    0    0    3   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0    1    3   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0    3    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    0    3    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    0    3   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    1    3   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    3    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    1    3    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1    3    0    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    3    0    1   -0.000504   -0.258768E-03   -0.258709E-03
2    1    3    1    0   -0.000504   -0.258768E-03   -0.258709E-03
2    1    3    1    1   -0.000504   -0.258768E-03   -0.258709E-03
2    2   -2   -2    0   -0.001806   -0.401081E-04    0.222758E-03
2    2   -2    0   -2   -0.001806   -0.401081E-04    0.222758E-03
2    2   -2    0    2   -0.001806   -0.401081E-04    0.222758E-03
2    2   -2    2    0   -0.001806   -0.401081E-04    0.222758E-03
2    2    0   -2   -2   -0.001806   -0.401081E-04    0.222758E-03
2    2    0   -2    2   -0.001806   -0.401081E-04    0.222758E-03
2    2    0    2   -2   -0.001806   -0.401081E-04    0.222758E-03
2    2    0    2    2   -0.001806   -0.401081E-04    0.222758E-03
2    2    2   -2    0   -0.001806   -0.401081E-04    0.222758E-03
2    2    2    0   -2   -0.001806   -0.401081E-04    0.222758E-03
2    2    2    0    2   -0.001806   -0.401081E-04    0.222758E-03
2    2    2    2    0   -0.001806   -0.401081E-04    0.222758E-03
2    1   -2   -1    0   -0.000452    0.197067E-03    0.197073E-03
2    1   -2   -1    1   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    0   -1   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    0    2   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    1   -1   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    1    2   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    2    0   -0.000452    0.197067E-03    0.197073E-03
2    1   -2    2    1   -0.000452    0.197067E-03    0.197073E-03
2    1   -1   -2    0   -0.000452    0.197067E-03    0.197073E-03
2    1   -1   -2    1   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    0   -2   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    1   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    0   -2   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    0   -2    2   -0.000452    0.197067E-03    0.197073E-03
2    1    0   -1   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    0    2   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    1   -2   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    1   -2    2   -0.000452    0.197067E-03    0.197073E-03
2    1    1   -1   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    1    2   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    2   -2    0   -0.000452    0.197067E-03    0.197073E-03
2    1    2   -2    1   -0.000452    0.197067E-03    0.197073E-03
2    1    2    0   -2   -0.000452    0.197067E-03    0.197073E-03
2    1    2    1   -2   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    0    3   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    1    3   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    3    0   -0.000452    0.197067E-03    0.197073E-03
2    1   -1    3    1   -0.000452    0.197067E-03    0.197073E-03
2    1    0   -1    3   -0.000452    0.197067E-03    0.197073E-03
2    1    0    2    3   -0.000452    0.197067E-03    0.197073E-03
2    1    0    3   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    0    3    2   -0.000452    0.197067E-03    0.197073E-03
2    1    1   -1    3   -0.000452    0.197067E-03    0.197073E-03
2    1    1    2    3   -0.000452    0.197067E-03    0.197073E-03
2    1    1    3   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    1    3    2   -0.000452    0.197067E-03    0.197073E-03
2    1    2    0    3   -0.000452    0.197067E-03    0.197073E-03
2    1    2    1    3   -0.000452    0.197067E-03    0.197073E-03
2    1    2    3    0   -0.000452    0.197067E-03    0.197073E-03
2    1    2    3    1   -0.000452    0.197067E-03    0.197073E-03
2    1    3   -1    0   -0.000452    0.197067E-03    0.197073E-03
2    1    3   -1    1   -0.000452    0.197067E-03    0.197073E-03
2    1    3    0   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    3    0    2   -0.000452    0.197067E-03    0.197073E-03
2    1    3    1   -1   -0.000452    0.197067E-03    0.197073E-03
2    1    3    1    2   -0.000452    0.197067E-03    0.197073E-03
2    1    3    2    0   -0.000452    0.197067E-03    0.197073E-03
2    1    3    2    1   -0.000452    0.197067E-03    0.197073E-03
2    2   -3    0    0   -0.001726    0.314073E-03   -0.626781E-03
2    2   -2   -2   -1   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2   -2    1   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2   -1   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2   -1    2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2    1   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2    1    2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2    2   -1   -0.001347   -0.162129E-03    0.817571E-05
2    2   -2    2    1   -0.001347   -0.162129E-03    0.817571E-05
2    2   -1   -2   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -1   -2    2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -1    2   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2   -1    2    2   -0.001347   -0.162129E-03    0.817571E-05
2    2    0   -3    0   -0.001726    0.314073E-03   -0.626781E-03
2    2    0    0    3   -0.001726    0.314073E-03   -0.626781E-03
2    2    1   -2   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2    1   -2    2   -0.001347   -0.162129E-03    0.817571E-05
2    2    1    2   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2    1    2    2   -0.001347   -0.162129E-03    0.817571E-05
2    2    2   -2   -1   -0.001347   -0.162129E-03    0.817571E-05
2    2    2   -2    1   -0.001347   -0.162129E-03    0.817571E-05
2    2    2   -1   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2    2   -1    2   -0.001347   -0.162129E-03    0.817571E-05
2    2    2    1   -2   -0.001347   -0.162129E-03    0.817571E-05
2    2    2    1    2   -0.001347   -0.162129E-03    0.817571E-05
2    2    2    2   -1   -0.001347   -0.162129E-03    0.817571E-05
2    2    2    2    1   -0.001347   -0.162129E-03    0.817571E-05
2    2    0    0   -3   -0.001726    0.314073E-03   -0.626781E-03
2    2    0    3    0   -0.001726    0.314073E-03   -0.626781E-03
2    2    3    0    0   -0.001726    0.314073E-03   -0.626781E-03
2    2   -3   -1    0   -0.000645    0.147649E-03   -0.311441E-04
2    2   -3    0    1   -0.000645    0.147649E-03   -0.311441E-04
2    2   -3    1    0   -0.000645    0.147649E-03   -0.311441E-04
2    2   -1   -3    0   -0.000645    0.147649E-03   -0.311441E-04
2    2   -1    0    3   -0.000645    0.147649E-03   -0.311441E-04
2    2    0   -3    1   -0.000645    0.147649E-03   -0.311441E-04
2    2    0   -1    3   -0.000645    0.147649E-03   -0.311441E-04
2    2    0    1    3   -0.000645    0.147649E-03   -0.311441E-04
2    2    1    0    3   -0.000645    0.147649E-03   -0.311441E-04
2    2   -3    0   -1   -0.000645    0.147649E-03   -0.311441E-04
2    2   -1    0   -3   -0.000645    0.147649E-03   -0.311441E-04
2    2   -1    3    0   -0.000645    0.147649E-03   -0.311441E-04
2    2    0   -3   -1   -0.000645    0.147649E-03   -0.311441E-04
2    2    0   -1   -3   -0.000645    0.147649E-03   -0.311441E-04
2    2    0    1   -3   -0.000645    0.147649E-03   -0.311441E-04
2    2    0    3   -1   -0.000645    0.147649E-03   -0.311441E-04
2    2    0    3    1   -0.000645    0.147649E-03   -0.311441E-04
2    2    1   -3    0   -0.000645    0.147649E-03   -0.311441E-04
2    2    1    0   -3   -0.000645    0.147649E-03   -0.311441E-04
2    2    1    3    0   -0.000645    0.147649E-03   -0.311441E-04
2    2    3   -1    0   -0.000645    0.147649E-03   -0.311441E-04
2    2    3    0   -1   -0.000645    0.147649E-03   -0.311441E-04
2    2    3    0    1   -0.000645    0.147649E-03   -0.311441E-04
2    2    3    1    0   -0.000645    0.147649E-03   -0.311441E-04
2    1   -2   -1   -1   -0.002601   -0.182835E-03   -0.182886E-03
2    1   -2   -1    2   -0.002601   -0.182835E-03   -0.182886E-03
2    1   -2    2   -1   -0.002601   -0.182835E-03   -0.182886E-03
2    1   -2    2    2   -0.002601   -0.182835E-03   -0.182886E-03
