i   j      dx   dy   dz        Jij               χ⁰↑               χ⁰↓            Xzz
1   1    -1.0 -4.0  0.0   0.000000     -1.029990E-03     -1.029990E-03  -1.170384E-03
1   1    -1.0  0.0 -4.0   0.000000     -1.029990E-03     -1.029990E-03  -1.170384E-03
1   1     1.0  0.0  4.0   0.000000     -1.029990E-03     -1.029990E-03  -1.170384E-03
1   1     1.0  4.0  0.0   0.000000     -1.029990E-03     -1.029990E-03  -1.170384E-03
1   1    -3.0  1.0  1.0   0.000000     -1.228520E-05     -1.228520E-05  -1.441574E-05
1   1     3.0 -1.0 -1.0   0.000000     -1.228520E-05     -1.228520E-05  -1.441574E-05
1   1    -4.0 -1.0  0.0   0.000000     -2.293250E-04     -2.293250E-04  -2.923020E-04
1   1    -4.0  0.0 -1.0   0.000000     -2.293250E-04     -2.293250E-04  -2.923020E-04
1   1     4.0  0.0  1.0   0.000000     -2.293250E-04     -2.293250E-04  -2.923020E-04
1   1     4.0  1.0  0.0   0.000000     -2.293250E-04     -2.293250E-04  -2.923020E-04
1   1    -1.0 -1.0  3.0   0.000000     -1.542270E-04     -1.542270E-04  -1.701157E-04
1   1     1.0  1.0 -3.0   0.000000     -1.542270E-04     -1.542270E-04  -1.701157E-04
1   1    -1.0  3.0 -1.0   0.000000     -1.542270E-04     -1.542270E-04  -1.701157E-04
1   1     1.0 -3.0  1.0   0.000000     -1.542270E-04     -1.542270E-04  -1.701157E-04
1   1    -2.0 -4.0 -4.0   0.000000     -9.717830E-04     -9.717830E-04  -9.614780E-04
1   1     2.0  4.0  4.0   0.000000     -9.717830E-04     -9.717830E-04  -9.614780E-04
1   1     0.0 -4.0 -2.0   0.000000     -1.166770E-03     -1.166770E-03  -1.092080E-03
1   1     0.0 -2.0 -4.0   0.000000     -1.166770E-03     -1.166770E-03  -1.092080E-03
1   1     0.0  2.0  4.0   0.000000     -1.166770E-03     -1.166770E-03  -1.092080E-03
1   1     0.0  4.0  2.0   0.000000     -1.166770E-03     -1.166770E-03  -1.092080E-03
1   1    -4.0 -4.0 -2.0   0.000000     -1.673010E-04     -1.673010E-04  -1.788942E-04
1   1    -4.0 -2.0 -4.0   0.000000     -1.673010E-04     -1.673010E-04  -1.788942E-04
1   1     4.0  2.0  4.0   0.000000     -1.673010E-04     -1.673010E-04  -1.788942E-04
1   1     4.0  4.0  2.0   0.000000     -1.673010E-04     -1.673010E-04  -1.788942E-04
1   1    -2.0  2.0  2.0   0.000000     -1.597840E-03     -1.597840E-03  -1.789205E-03
1   1     2.0 -2.0 -2.0   0.000000     -1.597840E-03     -1.597840E-03  -1.789205E-03
1   1    -2.0 -4.0  0.0   0.000000     -1.140410E-03     -1.140410E-03  -1.143805E-03
1   1    -2.0  0.0 -4.0   0.000000     -1.140410E-03     -1.140410E-03  -1.143805E-03
1   1     2.0  0.0  4.0   0.000000     -1.140410E-03     -1.140410E-03  -1.143805E-03
1   1     2.0  4.0  0.0   0.000000     -1.140410E-03     -1.140410E-03  -1.143805E-03
1   1    -4.0 -2.0  0.0   0.000000     -9.564230E-04     -9.564230E-04  -1.001319E-03
1   1    -4.0  0.0 -2.0   0.000000     -9.564230E-04     -9.564230E-04  -1.001319E-03
1   1     4.0  0.0  2.0   0.000000     -9.564230E-04     -9.564230E-04  -1.001319E-03
1   1     4.0  2.0  0.0   0.000000     -9.564230E-04     -9.564230E-04  -1.001319E-03
1   1    -2.0 -2.0  2.0   0.000000     -8.014070E-04     -8.014070E-04  -9.735551E-04
1   1    -2.0  2.0 -2.0   0.000000     -8.014070E-04     -8.014070E-04  -9.735551E-04
1   1     2.0 -2.0  2.0   0.000000     -8.014070E-04     -8.014070E-04  -9.735551E-04
1   1     2.0  2.0 -2.0   0.000000     -8.014070E-04     -8.014070E-04  -9.735551E-04
1   1    -4.0 -4.0 -4.0   0.000000      8.222170E-04      8.222170E-04   8.833329E-04
1   1     4.0  4.0  4.0   0.000000      8.222170E-04      8.222170E-04   8.833329E-04
1   1     0.0 -4.0  0.0   0.000000      2.042800E-05      2.042800E-05   2.101328E-05
1   1     0.0  0.0 -4.0   0.000000      2.042800E-05      2.042800E-05   2.101328E-05
1   1     0.0  0.0  4.0   0.000000      2.042800E-05      2.042800E-05   2.101328E-05
1   1     0.0  4.0  0.0   0.000000      2.042800E-05      2.042800E-05   2.101328E-05
1   1    -4.0  0.0  0.0   0.000000     -5.554630E-04     -5.554630E-04  -6.224929E-04
1   1     4.0  0.0  0.0   0.000000     -5.554630E-04     -5.554630E-04  -6.224929E-04
1   1    -1.0 -4.0 -4.0   0.000000     -7.028390E-05     -7.028390E-05  -6.273313E-05
1   1     1.0  4.0  4.0   0.000000     -7.028390E-05     -7.028390E-05  -6.273313E-05
1   1    -3.0 -3.0 -5.0   0.000000      2.625850E-05      2.625850E-05   2.486050E-05
1   1     3.0  3.0  5.0   0.000000      2.625850E-05      2.625850E-05   2.486050E-05
1   1    -3.0 -5.0 -3.0   0.000000      2.625850E-05      2.625850E-05   2.486050E-05
1   1     3.0  5.0  3.0   0.000000      2.625850E-05      2.625850E-05   2.486050E-05
1   1     0.0 -3.0 -4.0   0.000000      5.286530E-06      5.286530E-06   4.601015E-06
1   1     0.0  3.0  4.0   0.000000      5.286530E-06      5.286530E-06   4.601015E-06
1   1     0.0 -4.0 -3.0   0.000000      5.286530E-06      5.286530E-06   4.601015E-06
1   1     0.0  4.0  3.0   0.000000      5.286530E-06      5.286530E-06   4.601015E-06
1   1    -2.0 -5.0 -2.0   0.000000     -5.690480E-06     -5.690480E-06  -5.904801E-06
1   1    -2.0 -2.0 -5.0   0.000000     -5.690480E-06     -5.690480E-06  -5.904801E-06
1   1     2.0  2.0  5.0   0.000000     -5.690480E-06     -5.690480E-06  -5.904801E-06
1   1     2.0  5.0  2.0   0.000000     -5.690480E-06     -5.690480E-06  -5.904801E-06
1   1    -1.0  3.0  3.0   0.000000      8.358570E-05      8.358570E-05   7.031270E-05
1   1     1.0 -3.0 -3.0   0.000000      8.358570E-05      8.358570E-05   7.031270E-05
1   1    -5.0 -3.0 -3.0   0.000000      6.325430E-05      6.325430E-05   6.051926E-05
1   1     5.0  3.0  3.0   0.000000      6.325430E-05      6.325430E-05   6.051926E-05
1   1    -4.0 -4.0 -1.0   0.000000     -1.726610E-04     -1.726610E-04  -1.544724E-04
1   1    -4.0 -1.0 -4.0   0.000000     -1.726610E-04     -1.726610E-04  -1.544724E-04
1   1     4.0  1.0  4.0   0.000000     -1.726610E-04     -1.726610E-04  -1.544724E-04
1   1     4.0  4.0  1.0   0.000000     -1.726610E-04     -1.726610E-04  -1.544724E-04
1   1    -5.0 -2.0 -2.0   0.000000     -5.074580E-05     -5.074580E-05  -1.168941E-04
1   1     5.0  2.0  2.0   0.000000     -5.074580E-05     -5.074580E-05  -1.168941E-04
1   1    -3.0 -4.0  0.0   0.000000     -2.147700E-04     -2.147700E-04  -1.762712E-04
1   1    -3.0  0.0 -4.0   0.000000     -2.147700E-04     -2.147700E-04  -1.762712E-04
1   1     3.0  0.0  4.0   0.000000     -2.147700E-04     -2.147700E-04  -1.762712E-04
1   1     3.0  4.0  0.0   0.000000     -2.147700E-04     -2.147700E-04  -1.762712E-04
1   1    -2.0  0.0  3.0   0.000000      1.151160E-04      1.151160E-04   1.040454E-04
1   1    -2.0  3.0  0.0   0.000000      1.151160E-04      1.151160E-04   1.040454E-04
1   1     2.0 -3.0  0.0   0.000000      1.151160E-04      1.151160E-04   1.040454E-04
1   1     2.0  0.0 -3.0   0.000000      1.151160E-04      1.151160E-04   1.040454E-04
1   1    -4.0  0.0 -3.0   0.000000      1.014340E-04      1.014340E-04   9.291098E-05
1   1     4.0  0.0  3.0   0.000000      1.014340E-04      1.014340E-04   9.291098E-05
1   1    -4.0 -3.0  0.0   0.000000      1.014340E-04      1.014340E-04   9.291098E-05
1   1     4.0  3.0  0.0   0.000000      1.014340E-04      1.014340E-04   9.291098E-05
1   1    -3.0  0.0  2.0   0.000000      2.444270E-04      2.444270E-04   4.288195E-04
1   1    -3.0  2.0  0.0   0.000000      2.444270E-04      2.444270E-04   4.288195E-04
1   1     3.0 -2.0  0.0   0.000000      2.444270E-04      2.444270E-04   4.288195E-04
1   1     3.0  0.0 -2.0   0.000000      2.444270E-04      2.444270E-04   4.288195E-04
1   1    -3.0  1.0 -3.0   0.000000      1.370730E-07      1.370730E-07   1.150120E-07
1   1     3.0 -1.0  3.0   0.000000      1.370730E-07      1.370730E-07   1.150120E-07
1   1    -3.0 -3.0  1.0   0.000000      1.370730E-07      1.370730E-07   1.150120E-07
1   1     3.0  3.0 -1.0   0.000000      1.370730E-07      1.370730E-07   1.150120E-07
1   1     0.0 -3.0  2.0   0.000000      3.591160E-05      3.591160E-05   2.846375E-05
1   1     0.0 -2.0  3.0   0.000000      3.591160E-05      3.591160E-05   2.846375E-05
1   1     0.0  2.0 -3.0   0.000000      3.591160E-05      3.591160E-05   2.846375E-05
1   1     0.0  3.0 -2.0   0.000000      3.591160E-05      3.591160E-05   2.846375E-05
1   1    -2.0 -5.0 -3.0   0.000000      5.977110E-05      5.977110E-05   5.518470E-05
1   1    -2.0 -3.0 -5.0   0.000000      5.977110E-05      5.977110E-05   5.518470E-05
1   1     2.0  3.0  5.0   0.000000      5.977110E-05      5.977110E-05   5.518470E-05
1   1     2.0  5.0  3.0   0.000000      5.977110E-05      5.977110E-05   5.518470E-05
1   1    -3.0 -5.0 -2.0   0.000000     -3.455590E-04     -3.455590E-04  -3.069184E-04
1   1    -3.0 -2.0 -5.0   0.000000     -3.455590E-04     -3.455590E-04  -3.069184E-04
1   1     3.0  2.0  5.0   0.000000     -3.455590E-04     -3.455590E-04  -3.069184E-04
1   1     3.0  5.0  2.0   0.000000     -3.455590E-04     -3.455590E-04  -3.069184E-04
1   1    -5.0 -3.0 -2.0   0.000000     -1.170120E-05     -1.170120E-05  -1.054483E-05
1   1    -5.0 -2.0 -3.0   0.000000     -1.170120E-05     -1.170120E-05  -1.054483E-05
1   1     5.0  2.0  3.0   0.000000     -1.170120E-05     -1.170120E-05  -1.054483E-05
1   1     5.0  3.0  2.0   0.000000     -1.170120E-05     -1.170120E-05  -1.054483E-05
1   1    -2.0  1.0  3.0   0.000000      3.692840E-04      3.692840E-04   3.745168E-04
1   1     2.0 -1.0 -3.0   0.000000      3.692840E-04      3.692840E-04   3.745168E-04
1   1    -2.0  3.0  1.0   0.000000      3.692840E-04      3.692840E-04   3.745168E-04
1   1     2.0 -3.0 -1.0   0.000000      3.692840E-04      3.692840E-04   3.745168E-04
1   1    -3.0 -1.0  2.0   0.000000     -1.180560E-04     -1.180560E-04  -1.852912E-04
1   1    -3.0  2.0 -1.0   0.000000     -1.180560E-04     -1.180560E-04  -1.852912E-04
1   1     3.0 -2.0  1.0   0.000000     -1.180560E-04     -1.180560E-04  -1.852912E-04
1   1     3.0  1.0 -2.0   0.000000     -1.180560E-04     -1.180560E-04  -1.852912E-04
1   1    -1.0 -3.0  2.0   0.000000     -1.107880E-04     -1.107880E-04  -9.695090E-05
1   1    -1.0  2.0 -3.0   0.000000     -1.107880E-04     -1.107880E-04  -9.695090E-05
1   1     1.0 -2.0  3.0   0.000000     -1.107880E-04     -1.107880E-04  -9.695090E-05
1   1     1.0  3.0 -2.0   0.000000     -1.107880E-04     -1.107880E-04  -9.695090E-05
1   1    -3.0 -5.0 -4.0   0.000000     -7.958070E-05     -7.958070E-05  -5.313805E-05
1   1    -3.0 -4.0 -5.0   0.000000     -7.958070E-05     -7.958070E-05  -5.313805E-05
1   1     3.0  4.0  5.0   0.000000     -7.958070E-05     -7.958070E-05  -5.313805E-05
1   1     3.0  5.0  4.0   0.000000     -7.958070E-05     -7.958070E-05  -5.313805E-05
1   1    -4.0 -5.0 -3.0   0.000000      6.101320E-05      6.101320E-05   4.193758E-05
1   1    -4.0 -3.0 -5.0   0.000000      6.101320E-05      6.101320E-05   4.193758E-05
1   1     4.0  3.0  5.0   0.000000      6.101320E-05      6.101320E-05   4.193758E-05
1   1     4.0  5.0  3.0   0.000000      6.101320E-05      6.101320E-05   4.193758E-05
1   1    -5.0 -4.0 -3.0   0.000000      3.484020E-04      3.484020E-04   2.325301E-04
1   1    -5.0 -3.0 -4.0   0.000000      3.484020E-04      3.484020E-04   2.325301E-04
1   1     5.0  3.0  4.0   0.000000      3.484020E-04      3.484020E-04   2.325301E-04
1   1     5.0  4.0  3.0   0.000000      3.484020E-04      3.484020E-04   2.325301E-04
1   1    -1.0 -2.0 -5.0   0.000000     -1.651640E-04     -1.651640E-04  -1.150580E-04
1   1     1.0  2.0  5.0   0.000000     -1.651640E-04     -1.651640E-04  -1.150580E-04
1   1    -1.0 -5.0 -2.0   0.000000     -1.651640E-04     -1.651640E-04  -1.150580E-04
1   1     1.0  5.0  2.0   0.000000     -1.651640E-04     -1.651640E-04  -1.150580E-04
1   1    -2.0 -1.0 -5.0   0.000000      2.497320E-05      2.497320E-05   1.724859E-05
1   1     2.0  1.0  5.0   0.000000      2.497320E-05      2.497320E-05   1.724859E-05
1   1    -2.0 -5.0 -1.0   0.000000      2.497320E-05      2.497320E-05   1.724859E-05
1   1     2.0  5.0  1.0   0.000000      2.497320E-05      2.497320E-05   1.724859E-05
1   1    -1.0  1.0  4.0   0.000000      2.007390E-04      2.007390E-04   1.416820E-04
1   1     1.0 -1.0 -4.0   0.000000      2.007390E-04      2.007390E-04   1.416820E-04
1   1    -1.0  4.0  1.0   0.000000      2.007390E-04      2.007390E-04   1.416820E-04
1   1     1.0 -4.0 -1.0   0.000000      2.007390E-04      2.007390E-04   1.416820E-04
1   1    -3.0  1.0  2.0   0.000000     -9.966990E-05     -9.966990E-05  -1.253892E-04
1   1    -3.0  2.0  1.0   0.000000     -9.966990E-05     -9.966990E-05  -1.253892E-04
1   1     3.0 -2.0 -1.0   0.000000     -9.966990E-05     -9.966990E-05  -1.253892E-04
1   1     3.0 -1.0 -2.0   0.000000     -9.966990E-05     -9.966990E-05  -1.253892E-04
1   1    -5.0 -1.0 -2.0   0.000000     -1.528670E-04     -1.528670E-04  -1.738807E-04
1   1     5.0  1.0  2.0   0.000000     -1.528670E-04     -1.528670E-04  -1.738807E-04
1   1    -5.0 -2.0 -1.0   0.000000     -1.528670E-04     -1.528670E-04  -1.738807E-04
1   1     5.0  2.0  1.0   0.000000     -1.528670E-04     -1.528670E-04  -1.738807E-04
1   1    -1.0  1.0 -4.0   0.000000      3.310430E-04      3.310430E-04   2.122746E-04
1   1     1.0 -1.0  4.0   0.000000      3.310430E-04      3.310430E-04   2.122746E-04
1   1    -1.0 -4.0  1.0   0.000000      3.310430E-04      3.310430E-04   2.122746E-04
1   1     1.0  4.0 -1.0   0.000000      3.310430E-04      3.310430E-04   2.122746E-04
1   1    -4.0 -1.0  1.0   0.000000      1.378340E-05      1.378340E-05   1.561597E-05
1   1    -4.0  1.0 -1.0   0.000000      1.378340E-05      1.378340E-05   1.561597E-05
1   1     4.0 -1.0  1.0   0.000000      1.378340E-05      1.378340E-05   1.561597E-05
1   1     4.0  1.0 -1.0   0.000000      1.378340E-05      1.378340E-05   1.561597E-05
1   1    -2.0 -1.0  3.0   0.000000      4.068030E-05      4.068030E-05   4.696738E-05
1   1     2.0  1.0 -3.0   0.000000      4.068030E-05      4.068030E-05   4.696738E-05
1   1    -2.0  3.0 -1.0   0.000000      4.068030E-05      4.068030E-05   4.696738E-05
1   1     2.0 -3.0  1.0   0.000000      4.068030E-05      4.068030E-05   4.696738E-05
1   1    -1.0 -2.0  3.0   0.000000     -3.123040E-04     -3.123040E-04  -2.283779E-04
1   1    -1.0  3.0 -2.0   0.000000     -3.123040E-04     -3.123040E-04  -2.283779E-04
1   1     1.0 -3.0  2.0   0.000000     -3.123040E-04     -3.123040E-04  -2.283779E-04
1   1     1.0  2.0 -3.0   0.000000     -3.123040E-04     -3.123040E-04  -2.283779E-04
1   1    -2.0 -5.0 -4.0   0.000000     -1.752850E-04     -1.752850E-04  -1.272708E-04
1   1    -2.0 -4.0 -5.0   0.000000     -1.752850E-04     -1.752850E-04  -1.272708E-04
1   1     2.0  4.0  5.0   0.000000     -1.752850E-04     -1.752850E-04  -1.272708E-04
1   1     2.0  5.0  4.0   0.000000     -1.752850E-04     -1.752850E-04  -1.272708E-04
1   1    -4.0 -5.0 -4.0   0.000000     -1.149960E-04     -1.149960E-04  -7.346789E-05
1   1    -4.0 -4.0 -5.0   0.000000     -1.149960E-04     -1.149960E-04  -7.346789E-05
1   1     4.0  4.0  5.0   0.000000     -1.149960E-04     -1.149960E-04  -7.346789E-05
1   1     4.0  5.0  4.0   0.000000     -1.149960E-04     -1.149960E-04  -7.346789E-05
1   1    -5.0 -4.0 -4.0   0.000000      2.819690E-04      2.819690E-04   2.448573E-04
1   1     5.0  4.0  4.0   0.000000      2.819690E-04      2.819690E-04   2.448573E-04
1   1    -1.0 -3.0 -5.0   0.000000     -6.016880E-04     -6.016880E-04  -4.447734E-04
1   1     1.0  3.0  5.0   0.000000     -6.016880E-04     -6.016880E-04  -4.447734E-04
1   1    -1.0 -5.0 -3.0   0.000000     -6.016880E-04     -6.016880E-04  -4.447734E-04
1   1     1.0  5.0  3.0   0.000000     -6.016880E-04     -6.016880E-04  -4.447734E-04
1   1    -4.0 -2.0 -5.0   0.000000     -7.009880E-04     -7.009880E-04  -5.007959E-04
1   1     4.0  2.0  5.0   0.000000     -7.009880E-04     -7.009880E-04  -5.007959E-04
1   1    -4.0 -5.0 -2.0   0.000000     -7.009880E-04     -7.009880E-04  -5.007959E-04
1   1     4.0  5.0  2.0   0.000000     -7.009880E-04     -7.009880E-04  -5.007959E-04
1   1    -1.0  2.0  4.0   0.000000      3.129390E-04      3.129390E-04   3.605889E-04
1   1    -1.0  4.0  2.0   0.000000      3.129390E-04      3.129390E-04   3.605889E-04
1   1     1.0 -4.0 -2.0   0.000000      3.129390E-04      3.129390E-04   3.605889E-04
1   1     1.0 -2.0 -4.0   0.000000      3.129390E-04      3.129390E-04   3.605889E-04
1   1    -5.0 -4.0 -2.0   0.000000      8.232390E-05      8.232390E-05   9.039499E-05
1   1    -5.0 -2.0 -4.0   0.000000      8.232390E-05      8.232390E-05   9.039499E-05
1   1     5.0  2.0  4.0   0.000000      8.232390E-05      8.232390E-05   9.039499E-05
1   1     5.0  4.0  2.0   0.000000      8.232390E-05      8.232390E-05   9.039499E-05
1   1    -1.0 -5.0 -1.0   0.000000      1.126460E-05      1.126460E-05   7.061663E-06
1   1    -1.0 -1.0 -5.0   0.000000      1.126460E-05      1.126460E-05   7.061663E-06
1   1     1.0  1.0  5.0   0.000000      1.126460E-05      1.126460E-05   7.061663E-06
1   1     1.0  5.0  1.0   0.000000      1.126460E-05      1.126460E-05   7.061663E-06
1   1    -3.0 -5.0 -1.0   0.000000     -2.499870E-04     -2.499870E-04  -1.798306E-04
1   1    -3.0 -1.0 -5.0   0.000000     -2.499870E-04     -2.499870E-04  -1.798306E-04
1   1     3.0  1.0  5.0   0.000000     -2.499870E-04     -2.499870E-04  -1.798306E-04
1   1     3.0  5.0  1.0   0.000000     -2.499870E-04     -2.499870E-04  -1.798306E-04
1   1    -2.0  2.0  3.0   0.000000      2.800300E-05      2.800300E-05   3.280446E-05
1   1    -2.0  3.0  2.0   0.000000      2.800300E-05      2.800300E-05   3.280446E-05
1   1     2.0 -3.0 -2.0   0.000000      2.800300E-05      2.800300E-05   3.280446E-05
1   1     2.0 -2.0 -3.0   0.000000      2.800300E-05      2.800300E-05   3.280446E-05
1   1    -5.0 -3.0 -1.0   0.000000     -8.869950E-05     -8.869950E-05  -1.030044E-04
1   1    -5.0 -1.0 -3.0   0.000000     -8.869950E-05     -8.869950E-05  -1.030044E-04
1   1     5.0  1.0  3.0   0.000000     -8.869950E-05     -8.869950E-05  -1.030044E-04
1   1     5.0  3.0  1.0   0.000000     -8.869950E-05     -8.869950E-05  -1.030044E-04
1   1    -1.0  0.0  4.0   0.000000      1.214700E-04      1.214700E-04   1.241958E-04
1   1     1.0  0.0 -4.0   0.000000      1.214700E-04      1.214700E-04   1.241958E-04
1   1    -1.0  4.0  0.0   0.000000      1.214700E-04      1.214700E-04   1.241958E-04
1   1     1.0 -4.0  0.0   0.000000      1.214700E-04      1.214700E-04   1.241958E-04
1   1    -5.0 -1.0 -1.0   0.000000     -9.543950E-05     -9.543950E-05  -8.884930E-05
1   1     5.0  1.0  1.0   0.000000     -9.543950E-05     -9.543950E-05  -8.884930E-05
1   1    -4.0  0.0  1.0   0.000000      1.911020E-04      1.911020E-04   2.091708E-04
1   1    -4.0  1.0  0.0   0.000000      1.911020E-04      1.911020E-04   2.091708E-04
1   1     4.0 -1.0  0.0   0.000000      1.911020E-04      1.911020E-04   2.091708E-04
1   1     4.0  0.0 -1.0   0.000000      1.911020E-04      1.911020E-04   2.091708E-04
1   1     0.0 -1.0  4.0   0.000000     -3.843550E-05     -3.843550E-05  -2.528159E-05
1   1     0.0  1.0 -4.0   0.000000     -3.843550E-05     -3.843550E-05  -2.528159E-05
1   1    -2.0  1.0 -4.0   0.000000     -1.170940E-04     -1.170940E-04  -7.199044E-05
1   1     0.0 -4.0  1.0   0.000000     -3.843550E-05     -3.843550E-05  -2.528159E-05
1   1     0.0  4.0 -1.0   0.000000     -3.843550E-05     -3.843550E-05  -2.528159E-05
1   1     2.0 -1.0  4.0   0.000000     -1.170940E-04     -1.170940E-04  -7.199044E-05
1   1    -2.0 -4.0  1.0   0.000000     -1.170940E-04     -1.170940E-04  -7.199044E-05
1   1     2.0  4.0 -1.0   0.000000     -1.170940E-04     -1.170940E-04  -7.199044E-05
1   1    -4.0 -2.0  1.0   0.000000      7.275940E-05      7.275940E-05   7.856330E-05
1   1    -4.0  1.0 -2.0   0.000000      7.275940E-05      7.275940E-05   7.856330E-05
1   1     4.0 -1.0  2.0   0.000000      7.275940E-05      7.275940E-05   7.856330E-05
1   1     4.0  2.0 -1.0   0.000000      7.275940E-05      7.275940E-05   7.856330E-05
1   1    -3.0 -2.0  2.0   0.000000      3.115280E-04      3.115280E-04   3.048972E-04
1   1    -3.0  2.0 -2.0   0.000000      3.115280E-04      3.115280E-04   3.048972E-04
1   1     3.0 -2.0  2.0   0.000000      3.115280E-04      3.115280E-04   3.048972E-04
1   1     3.0  2.0 -2.0   0.000000      3.115280E-04      3.115280E-04   3.048972E-04
1   1    -2.0 -3.0  2.0   0.000000     -4.954260E-04     -4.954260E-04  -3.239232E-04
1   1    -2.0  2.0 -3.0   0.000000     -4.954260E-04     -4.954260E-04  -3.239232E-04
1   1     2.0 -2.0  3.0   0.000000     -4.954260E-04     -4.954260E-04  -3.239232E-04
1   1     2.0  3.0 -2.0   0.000000     -4.954260E-04     -4.954260E-04  -3.239232E-04
1   1     0.0 -4.0 -4.0   0.000000      1.877150E-04      1.877150E-04   1.866042E-04
1   1     0.0  4.0  4.0   0.000000      1.877150E-04      1.877150E-04   1.866042E-04
1   1    -4.0 -4.0  0.0   0.000000      1.751050E-05      1.751050E-05   1.697337E-05
1   1    -4.0  0.0 -4.0   0.000000      1.751050E-05      1.751050E-05   1.697337E-05
1   1     4.0  0.0  4.0   0.000000      1.751050E-05      1.751050E-05   1.697337E-05
1   1     4.0  4.0  0.0   0.000000      1.751050E-05      1.751050E-05   1.697337E-05
1   1    -3.0 -5.0 -5.0   0.000000     -1.641540E-03     -1.641540E-03  -9.098045E-04
1   1     3.0  5.0  5.0   0.000000     -1.641540E-03     -1.641540E-03  -9.098045E-04
1   1    -5.0 -3.0 -5.0   0.000000     -1.606520E-03     -1.606520E-03  -1.274075E-03
1   1     5.0  3.0  5.0   0.000000     -1.606520E-03     -1.606520E-03  -1.274075E-03
1   1    -5.0 -5.0 -3.0   0.000000     -1.606520E-03     -1.606520E-03  -1.274075E-03
1   1     5.0  5.0  3.0   0.000000     -1.606520E-03     -1.606520E-03  -1.274075E-03
1   1     0.0 -2.0 -5.0   0.000000     -4.274870E-04     -4.274870E-04  -3.342926E-04
1   1     0.0  2.0  5.0   0.000000     -4.274870E-04     -4.274870E-04  -3.342926E-04
1   1     0.0 -5.0 -2.0   0.000000     -4.274870E-04     -4.274870E-04  -3.342926E-04
1   1     0.0  5.0  2.0   0.000000     -4.274870E-04     -4.274870E-04  -3.342926E-04
1   1    -3.0  2.0  2.0   0.000000      1.440080E-04      1.440080E-04   1.116933E-04
1   1     3.0 -2.0 -2.0   0.000000      1.440080E-04      1.440080E-04   1.116933E-04
1   1    -2.0  0.0 -5.0   0.000000     -5.377390E-04     -5.377390E-04  -3.007413E-04
1   1     2.0  0.0  5.0   0.000000     -5.377390E-04     -5.377390E-04  -3.007413E-04
1   1    -2.0 -5.0  0.0   0.000000     -5.377390E-04     -5.377390E-04  -3.007413E-04
1   1     2.0  5.0  0.0   0.000000     -5.377390E-04     -5.377390E-04  -3.007413E-04
1   1    -5.0  0.0 -2.0   0.000000      1.140500E-04      1.140500E-04   8.798948E-05
1   1     5.0  0.0  2.0   0.000000      1.140500E-04      1.140500E-04   8.798948E-05
1   1    -5.0 -2.0  0.0   0.000000      1.140500E-04      1.140500E-04   8.798948E-05
1   1     5.0  2.0  0.0   0.000000      1.140500E-04      1.140500E-04   8.798948E-05
1   1    -2.0 -2.0  3.0   0.000000     -2.790120E-04     -2.790120E-04  -2.222379E-04
1   1    -2.0  3.0 -2.0   0.000000     -2.790120E-04     -2.790120E-04  -2.222379E-04
1   1     2.0 -3.0  2.0   0.000000     -2.790120E-04     -2.790120E-04  -2.222379E-04
1   1     2.0  2.0 -3.0   0.000000     -2.790120E-04     -2.790120E-04  -2.222379E-04
1   1    -4.0 -5.0 -5.0   0.000000      6.074650E-04      6.074650E-04   3.391428E-04
1   1     4.0  5.0  5.0   0.000000      6.074650E-04      6.074650E-04   3.391428E-04
1   1    -1.0 -4.0 -5.0   0.000000     -4.269190E-05     -4.269190E-05  -3.622652E-05
1   1     1.0  4.0  5.0   0.000000     -4.269190E-05     -4.269190E-05  -3.622652E-05
1   1    -1.0 -5.0 -4.0   0.000000     -4.269190E-05     -4.269190E-05  -3.622652E-05
1   1     1.0  5.0  4.0   0.000000     -4.269190E-05     -4.269190E-05  -3.622652E-05
1   1    -5.0 -5.0 -4.0   0.000000      1.577900E-03      1.577900E-03   1.221110E-03
1   1    -5.0 -4.0 -5.0   0.000000      1.577900E-03      1.577900E-03   1.221110E-03
1   1     5.0  4.0  5.0   0.000000      1.577900E-03      1.577900E-03   1.221110E-03
1   1     5.0  5.0  4.0   0.000000      1.577900E-03      1.577900E-03   1.221110E-03
1   1    -1.0  3.0  4.0   0.000000     -3.087450E-05     -3.087450E-05  -2.556348E-05
1   1    -1.0  4.0  3.0   0.000000     -3.087450E-05     -3.087450E-05  -2.556348E-05
1   1     1.0 -4.0 -3.0   0.000000     -3.087450E-05     -3.087450E-05  -2.556348E-05
1   1     1.0 -3.0 -4.0   0.000000     -3.087450E-05     -3.087450E-05  -2.556348E-05
1   1     0.0 -1.0 -5.0   0.000000      6.447970E-06      6.447970E-06   4.743309E-06
1   1     0.0  1.0  5.0   0.000000      6.447970E-06      6.447970E-06   4.743309E-06
1   1     0.0 -5.0 -1.0   0.000000      6.447970E-06      6.447970E-06   4.743309E-06
1   1     0.0  5.0  1.0   0.000000      6.447970E-06      6.447970E-06   4.743309E-06
1   1    -4.0 -1.0 -5.0   0.000000      8.345700E-06      8.345700E-06   7.019594E-06
1   1     4.0  1.0  5.0   0.000000      8.345700E-06      8.345700E-06   7.019594E-06
1   1    -4.0 -5.0 -1.0   0.000000      8.345700E-06      8.345700E-06   7.019594E-06
1   1     4.0  5.0  1.0   0.000000      8.345700E-06      8.345700E-06   7.019594E-06
1   1    -5.0 -1.0 -4.0   0.000000      1.119700E-04      1.119700E-04   8.979458E-05
