i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
3    6   -4    3    1         NaN             NaN   -0.110246E-03
3    6   -3   -3    1         NaN             NaN   -0.110246E-03
3    6   -3    4    1         NaN             NaN   -0.110246E-03
3    6    2   -3    1         NaN             NaN   -0.110246E-03
3    6    2    4    1         NaN             NaN   -0.110246E-03
3    6    3   -2    1         NaN             NaN   -0.110246E-03
3    6    3    3    1         NaN             NaN   -0.110246E-03
3    6   -4   -2    0         NaN             NaN    0.146725E-04
3    6   -4    3    0         NaN             NaN    0.146725E-04
3    6   -3   -3    0         NaN             NaN    0.146725E-04
3    6   -3    4    0         NaN             NaN    0.146725E-04
3    6    2   -3    0         NaN             NaN    0.146725E-04
3    6    2    4    0         NaN             NaN    0.146725E-04
3    6    3   -2    0         NaN             NaN    0.146725E-04
3    6    3    3    0         NaN             NaN    0.146725E-04
3    4   -5   -1    0         NaN             NaN    0.434043E-02
3    4   -5    2    0         NaN             NaN    0.434043E-02
3    4   -2   -4    0         NaN             NaN    0.434045E-02
3    4   -2    5    0         NaN             NaN    0.434045E-02
3    4    1   -4    0         NaN             NaN    0.434045E-02
3    4    1    5    0         NaN             NaN    0.434045E-02
3    4    4   -1    0         NaN             NaN    0.434043E-02
3    4    4    2    0         NaN             NaN    0.434043E-02
3    5   -4   -2    1         NaN             NaN   -0.360640E-03
3    5   -4    2    1         NaN             NaN   -0.360640E-03
3    5   -2   -4    1         NaN             NaN    0.760642E-06
3    5   -2    4    1         NaN             NaN    0.760642E-06
3    5    2   -4    1         NaN             NaN    0.760642E-06
3    5    2    4    1         NaN             NaN    0.760642E-06
3    5    4   -2    1         NaN             NaN   -0.360640E-03
3    5    4    2    1         NaN             NaN   -0.360640E-03
3    5   -4   -2    0         NaN             NaN   -0.242591E-03
3    5   -4    2    0         NaN             NaN   -0.242591E-03
3    5   -2   -4    0         NaN             NaN    0.161428E-03
3    5   -2    4    0         NaN             NaN    0.161428E-03
3    5    2   -4    0         NaN             NaN    0.161428E-03
3    5    2    4    0         NaN             NaN    0.161428E-03
3    5    4   -2    0         NaN             NaN   -0.242591E-03
3    5    4    2    0         NaN             NaN   -0.242591E-03
3    6   -5    0    1         NaN             NaN   -0.263741E-03
3    6   -5    1    1         NaN             NaN   -0.263741E-03
3    6   -1   -4    1         NaN             NaN   -0.263741E-03
3    6   -1    5    1         NaN             NaN   -0.263741E-03
3    6    0   -4    1         NaN             NaN   -0.263741E-03
3    6    0    5    1         NaN             NaN   -0.263741E-03
3    6    4    0    1         NaN             NaN   -0.263741E-03
3    6    4    1    1         NaN             NaN   -0.263741E-03
3    6   -5    0    0         NaN             NaN   -0.471298E-03
3    6   -5    1    0         NaN             NaN   -0.471298E-03
3    6   -1   -4    0         NaN             NaN   -0.471298E-03
3    6   -1    5    0         NaN             NaN   -0.471298E-03
3    6    0   -4    0         NaN             NaN   -0.471298E-03
3    6    0    5    0         NaN             NaN   -0.471298E-03
3    6    4    0    0         NaN             NaN   -0.471298E-03
3    6    4    1    0         NaN             NaN   -0.471298E-03
3    4   -4    0   -1         NaN             NaN   -0.251108E-04
3    4   -4    0    1         NaN             NaN    0.491059E-04
3    4   -4    1   -1         NaN             NaN   -0.251108E-04
3    4   -4    1    1         NaN             NaN    0.491059E-04
3    4   -3   -2   -1         NaN             NaN   -0.170463E-04
3    4   -3   -2    1         NaN             NaN   -0.170463E-04
3    4   -3    3   -1         NaN             NaN   -0.170463E-04
3    4   -3    3    1         NaN             NaN   -0.170463E-04
3    4   -1   -3   -1         NaN             NaN    0.491063E-04
3    4   -1   -3    1         NaN             NaN   -0.251109E-04
3    4   -1    4   -1         NaN             NaN    0.491063E-04
3    4   -1    4    1         NaN             NaN   -0.251109E-04
3    4    0   -3   -1         NaN             NaN    0.491063E-04
3    4    0   -3    1         NaN             NaN   -0.251109E-04
3    4    0    4   -1         NaN             NaN    0.491063E-04
3    4    0    4    1         NaN             NaN   -0.251109E-04
3    4    2   -2   -1         NaN             NaN   -0.170463E-04
3    4    2   -2    1         NaN             NaN   -0.170463E-04
3    4    2    3   -1         NaN             NaN   -0.170463E-04
3    4    2    3    1         NaN             NaN   -0.170463E-04
3    4    3    0   -1         NaN             NaN   -0.251108E-04
3    4    3    0    1         NaN             NaN    0.491059E-04
3    4    3    1   -1         NaN             NaN   -0.251108E-04
3    4    3    1    1         NaN             NaN    0.491059E-04
3    3   -3   -2   -1         NaN             NaN    0.604552E-04
3    3   -3   -2    1         NaN             NaN    0.604552E-04
3    3   -3    2   -1         NaN             NaN    0.604552E-04
3    3   -3    2    1         NaN             NaN    0.604552E-04
3    3   -2   -3   -1         NaN             NaN    0.140423E-04
3    3   -2   -3    1         NaN             NaN    0.140423E-04
3    3   -2    3   -1         NaN             NaN    0.140423E-04
3    3   -2    3    1         NaN             NaN    0.140423E-04
3    3    2   -3   -1         NaN             NaN    0.140423E-04
3    3    2   -3    1         NaN             NaN    0.140423E-04
3    3    2    3   -1         NaN             NaN    0.140423E-04
3    3    2    3    1         NaN             NaN    0.140423E-04
3    3    3   -2   -1         NaN             NaN    0.604552E-04
3    3    3   -2    1         NaN             NaN    0.604552E-04
3    3    3    2   -1         NaN             NaN    0.604552E-04
3    3    3    2    1         NaN             NaN    0.604552E-04
3    5    0    0   -1         NaN             NaN   -0.129937E-03
3    5    0    0    2         NaN             NaN   -0.768418E-04
3    4   -4   -3    0         NaN             NaN   -0.121928E-02
3    4   -4    4    0         NaN             NaN   -0.121928E-02
3    4    3   -3    0         NaN             NaN   -0.121928E-02
3    4    3    4    0         NaN             NaN   -0.121928E-02
3    6   -1    0   -1         NaN             NaN    0.213438E-04
3    6   -1    0    2         NaN             NaN    0.157702E-03
3    6   -1    1   -1         NaN             NaN    0.213438E-04
3    6   -1    1    2         NaN             NaN    0.157702E-03
3    6    0    0   -1         NaN             NaN    0.213438E-04
3    6    0    0    2         NaN             NaN    0.157702E-03
3    6    0    1   -1         NaN             NaN    0.213438E-04
3    6    0    1    2         NaN             NaN    0.157702E-03
3    3   -5    0    0         NaN             NaN    0.407407E-03
3    3   -4   -3    0         NaN             NaN   -0.308838E-03
3    3   -4    3    0         NaN             NaN   -0.308838E-03
3    3   -3   -4    0         NaN             NaN    0.105419E-02
3    3   -3    4    0         NaN             NaN    0.105419E-02
3    3    0   -5    0         NaN             NaN    0.674556E-02
3    3    0    5    0         NaN             NaN    0.674556E-02
3    3    3   -4    0         NaN             NaN    0.105419E-02
3    3    3    4    0         NaN             NaN    0.105419E-02
3    3    4   -3    0         NaN             NaN   -0.308838E-03
3    3    4    3    0         NaN             NaN   -0.308838E-03
3    3    5    0    0         NaN             NaN    0.407407E-03
4    3    0   -1    0         NaN             NaN   -0.343377E+00
4    3    0    0    0         NaN             NaN   -0.343377E+00
4    3    1   -1    0         NaN             NaN   -0.343377E+00
4    3    1    0    0         NaN             NaN   -0.343377E+00
4    4   -1    0    0         NaN             NaN   -0.113654E+00
4    4    0   -1    0         NaN             NaN    0.485082E-01
4    4    0    1    0         NaN             NaN    0.485082E-01
4    4    1    0    0         NaN             NaN   -0.113654E+00
4    4   -1   -1    0         NaN             NaN    0.354290E+00
4    4   -1    1    0         NaN             NaN    0.354290E+00
4    4    1   -1    0         NaN             NaN    0.354290E+00
4    4    1    1    0         NaN             NaN    0.354290E+00
4    3   -1   -1    0         NaN             NaN    0.110501E+00
4    3   -1    0    0         NaN             NaN    0.110501E+00
4    3    0   -2    0         NaN             NaN    0.110501E+00
4    3    0    1    0         NaN             NaN    0.110501E+00
4    3    1   -2    0         NaN             NaN    0.110501E+00
4    3    1    1    0         NaN             NaN    0.110501E+00
4    3    2   -1    0         NaN             NaN    0.110501E+00
4    3    2    0    0         NaN             NaN    0.110501E+00
4    6    0    0    1         NaN             NaN   -0.441177E-01
4    6    0    0    0         NaN             NaN   -0.290396E-01
4    5    0   -1    1         NaN             NaN    0.124515E-01
4    5    0    0    1         NaN             NaN    0.124515E-01
4    5    1   -1    1         NaN             NaN    0.124515E-01
4    5    1    0    1         NaN             NaN    0.124515E-01
4    5    0   -1    0         NaN             NaN    0.634129E-03
4    5    0    0    0         NaN             NaN    0.634129E-03
4    5    1   -1    0         NaN             NaN    0.634129E-03
4    5    1    0    0         NaN             NaN    0.634129E-03
4    6   -1    0    1         NaN             NaN    0.127044E-01
4    6    0   -1    1         NaN             NaN    0.966114E-02
4    6    0    1    1         NaN             NaN    0.966114E-02
4    6    1    0    1         NaN             NaN    0.127044E-01
4    6   -1    0    0         NaN             NaN    0.940021E-03
4    6    0   -1    0         NaN             NaN    0.358474E-02
4    6    0    1    0         NaN             NaN    0.358474E-02
4    6    1    0    0         NaN             NaN    0.940021E-03
4    4   -2    0    0         NaN             NaN    0.896927E-01
4    4    0   -2    0         NaN             NaN    0.434634E-01
4    4    0    2    0         NaN             NaN    0.434634E-01
4    4    2    0    0         NaN             NaN    0.896927E-01
4    3   -1   -2    0         NaN             NaN   -0.330022E-01
4    3   -1    1    0         NaN             NaN   -0.330022E-01
4    3    2   -2    0         NaN             NaN   -0.330022E-01
4    3    2    1    0         NaN             NaN   -0.330022E-01
4    6   -1   -1    1         NaN             NaN    0.212553E-02
4    6   -1    1    1         NaN             NaN    0.212553E-02
4    6    1   -1    1         NaN             NaN    0.212553E-02
4    6    1    1    1         NaN             NaN    0.212553E-02
4    6   -1   -1    0         NaN             NaN    0.309885E-02
4    6   -1    1    0         NaN             NaN    0.309885E-02
4    6    1   -1    0         NaN             NaN    0.309885E-02
4    6    1    1    0         NaN             NaN    0.309885E-02
4    4   -2   -1    0         NaN             NaN   -0.840115E-01
4    4   -2    1    0         NaN             NaN   -0.840115E-01
4    4   -1   -2    0         NaN             NaN   -0.108173E+00
4    4   -1    2    0         NaN             NaN   -0.108173E+00
4    4    1   -2    0         NaN             NaN   -0.108173E+00
4    4    1    2    0         NaN             NaN   -0.108173E+00
4    4    2   -1    0         NaN             NaN   -0.840115E-01
4    4    2    1    0         NaN             NaN   -0.840115E-01
4    5   -1   -1    1         NaN             NaN   -0.703863E-03
4    5   -1    0    1         NaN             NaN   -0.703863E-03
4    5    0   -2    1         NaN             NaN   -0.703863E-03
4    5    0    1    1         NaN             NaN   -0.703863E-03
4    5    1   -2    1         NaN             NaN   -0.703863E-03
4    5    1    1    1         NaN             NaN   -0.703863E-03
4    5    2   -1    1         NaN             NaN   -0.703863E-03
4    5    2    0    1         NaN             NaN   -0.703863E-03
4    5   -1   -1    0         NaN             NaN   -0.380853E-03
4    5   -1    0    0         NaN             NaN   -0.380853E-03
4    5    0   -2    0         NaN             NaN   -0.380853E-03
4    5    0    1    0         NaN             NaN   -0.380853E-03
4    5    1   -2    0         NaN             NaN   -0.380853E-03
4    5    1    1    0         NaN             NaN   -0.380853E-03
4    5    2   -1    0         NaN             NaN   -0.380853E-03
4    5    2    0    0         NaN             NaN   -0.380853E-03
4    3   -2   -1    0         NaN             NaN   -0.216983E-01
4    3   -2    0    0         NaN             NaN   -0.216983E-01
4    3    0   -3    0         NaN             NaN   -0.216982E-01
4    3    0    2    0         NaN             NaN   -0.216982E-01
4    3    1   -3    0         NaN             NaN   -0.216982E-01
4    3    1    2    0         NaN             NaN   -0.216982E-01
4    3    3   -1    0         NaN             NaN   -0.216983E-01
4    3    3    0    0         NaN             NaN   -0.216983E-01
4    6   -2    0    1         NaN             NaN    0.987882E-04
4    6    0   -2    1         NaN             NaN   -0.152907E-02
4    6    0    2    1         NaN             NaN   -0.152907E-02
4    6    2    0    1         NaN             NaN    0.987882E-04
4    6   -2    0    0         NaN             NaN    0.326009E-02
4    6    0   -2    0         NaN             NaN    0.175906E-02
4    6    0    2    0         NaN             NaN    0.175906E-02
4    6    2    0    0         NaN             NaN    0.326009E-02
4    5   -1   -2    1         NaN             NaN    0.334714E-02
4    5   -1    1    1         NaN             NaN    0.334714E-02
4    5    2   -2    1         NaN             NaN    0.334714E-02
4    5    2    1    1         NaN             NaN    0.334714E-02
4    5   -1   -2    0         NaN             NaN   -0.510113E-03
4    5   -1    1    0         NaN             NaN   -0.510113E-03
4    5    2   -2    0         NaN             NaN   -0.510113E-03
4    5    2    1    0         NaN             NaN   -0.510113E-03
4    6   -2   -1    1         NaN             NaN    0.234943E-02
4    6   -2    1    1         NaN             NaN    0.234943E-02
4    6   -1   -2    1         NaN             NaN   -0.111922E-02
4    6   -1    2    1         NaN             NaN   -0.111922E-02
4    6    1   -2    1         NaN             NaN   -0.111922E-02
4    6    1    2    1         NaN             NaN   -0.111922E-02
4    6    2   -1    1         NaN             NaN    0.234943E-02
4    6    2    1    1         NaN             NaN    0.234943E-02
4    6   -2   -1    0         NaN             NaN   -0.193298E-02
4    6   -2    1    0         NaN             NaN   -0.193298E-02
4    6   -1   -2    0         NaN             NaN    0.495810E-03
4    6   -1    2    0         NaN             NaN    0.495810E-03
4    6    1   -2    0         NaN             NaN    0.495810E-03
4    6    1    2    0         NaN             NaN    0.495810E-03
4    6    2   -1    0         NaN             NaN   -0.193298E-02
4    6    2    1    0         NaN             NaN   -0.193298E-02
4    4   -2   -2    0         NaN             NaN    0.613560E-02
4    4   -2    2    0         NaN             NaN    0.613560E-02
4    4    2   -2    0         NaN             NaN    0.613560E-02
4    4    2    2    0         NaN             NaN    0.613560E-02
4    3   -2   -2    0         NaN             NaN    0.921023E-02
4    3   -2    1    0         NaN             NaN    0.921023E-02
4    3   -1   -3    0         NaN             NaN    0.921022E-02
4    3   -1    2    0         NaN             NaN    0.921022E-02
4    3    2   -3    0         NaN             NaN    0.921022E-02
4    3    2    2    0         NaN             NaN    0.921022E-02
4    3    3   -2    0         NaN             NaN    0.921023E-02
4    3    3    1    0         NaN             NaN    0.921023E-02
4    4   -3    0    0         NaN             NaN   -0.714520E-01
4    4    0   -3    0         NaN             NaN   -0.493136E-01
4    4    0    3    0         NaN             NaN   -0.493136E-01
4    4    3    0    0         NaN             NaN   -0.714520E-01
4    5   -2   -1    1         NaN             NaN    0.164091E-02
4    5   -2    0    1         NaN             NaN    0.164091E-02
4    5    0   -3    1         NaN             NaN    0.164091E-02
4    5    0    2    1         NaN             NaN    0.164091E-02
4    5    1   -3    1         NaN             NaN    0.164091E-02
4    5    1    2    1         NaN             NaN    0.164091E-02
4    5    3   -1    1         NaN             NaN    0.164091E-02
4    5    3    0    1         NaN             NaN    0.164091E-02
4    5   -2   -1    0         NaN             NaN    0.233473E-04
4    5   -2    0    0         NaN             NaN    0.233473E-04
4    5    0   -3    0         NaN             NaN    0.233473E-04
4    5    0    2    0         NaN             NaN    0.233473E-04
4    5    1   -3    0         NaN             NaN    0.233473E-04
4    5    1    2    0         NaN             NaN    0.233473E-04
4    5    3   -1    0         NaN             NaN    0.233473E-04
4    5    3    0    0         NaN             NaN    0.233473E-04
4    4   -3   -1    0         NaN             NaN   -0.356859E-02
4    4   -3    1    0         NaN             NaN   -0.356859E-02
4    4   -1   -3    0         NaN             NaN    0.273397E-02
4    4   -1    3    0         NaN             NaN    0.273397E-02
4    4    1   -3    0         NaN             NaN    0.273397E-02
4    4    1    3    0         NaN             NaN    0.273397E-02
4    4    3   -1    0         NaN             NaN   -0.356859E-02
4    4    3    1    0         NaN             NaN   -0.356859E-02
4    6   -2   -2    1         NaN             NaN   -0.444150E-03
4    6   -2    2    1         NaN             NaN   -0.444150E-03
4    6    2   -2    1         NaN             NaN   -0.444150E-03
4    6    2    2    1         NaN             NaN   -0.444150E-03
4    6   -2   -2    0         NaN             NaN   -0.137098E-02
4    6   -2    2    0         NaN             NaN   -0.137098E-02
4    6    2   -2    0         NaN             NaN   -0.137098E-02
4    6    2    2    0         NaN             NaN   -0.137098E-02
4    4    0    0   -1         NaN             NaN    0.117997E-02
4    4    0    0    1         NaN             NaN    0.117997E-02
4    5   -2   -2    1         NaN             NaN   -0.356905E-03
4    5   -2    1    1         NaN             NaN   -0.356905E-03
4    5   -1   -3    1         NaN             NaN   -0.356905E-03
4    5   -1    2    1         NaN             NaN   -0.356905E-03
4    5    2   -3    1         NaN             NaN   -0.356905E-03
4    5    2    2    1         NaN             NaN   -0.356905E-03
4    5    3   -2    1         NaN             NaN   -0.356905E-03
4    5    3    1    1         NaN             NaN   -0.356905E-03
4    5   -2   -2    0         NaN             NaN    0.302865E-03
4    5   -2    1    0         NaN             NaN    0.302865E-03
4    5   -1   -3    0         NaN             NaN    0.302865E-03
4    5   -1    2    0         NaN             NaN    0.302865E-03
4    5    2   -3    0         NaN             NaN    0.302865E-03
4    5    2    2    0         NaN             NaN    0.302865E-03
4    5    3   -2    0         NaN             NaN    0.302865E-03
4    5    3    1    0         NaN             NaN    0.302865E-03
4    3    0   -1   -1         NaN             NaN   -0.109524E-03
4    3    0   -1    1         NaN             NaN   -0.109524E-03
4    3    0    0   -1         NaN             NaN   -0.109524E-03
4    3    0    0    1         NaN             NaN   -0.109524E-03
4    3    1   -1   -1         NaN             NaN   -0.109524E-03
4    3    1   -1    1         NaN             NaN   -0.109524E-03
4    3    1    0   -1         NaN             NaN   -0.109524E-03
4    3    1    0    1         NaN             NaN   -0.109524E-03
4    6   -3    0    1         NaN             NaN    0.219316E-02
4    6    0   -3    1         NaN             NaN    0.198126E-03
4    6    0    3    1         NaN             NaN    0.198126E-03
4    6    3    0    1         NaN             NaN    0.219316E-02
4    6   -3    0    0         NaN             NaN   -0.117241E-02
4    6    0   -3    0         NaN             NaN   -0.883955E-03
4    6    0    3    0         NaN             NaN   -0.883955E-03
4    6    3    0    0         NaN             NaN   -0.117241E-02
4    4   -1    0   -1         NaN             NaN   -0.342704E-03
4    4   -1    0    1         NaN             NaN   -0.342704E-03
4    4    0   -1   -1         NaN             NaN    0.739208E-04
4    4    0   -1    1         NaN             NaN    0.739208E-04
4    4    0    1   -1         NaN             NaN    0.739208E-04
4    4    0    1    1         NaN             NaN    0.739208E-04
4    4    1    0   -1         NaN             NaN   -0.342704E-03
4    4    1    0    1         NaN             NaN   -0.342704E-03
4    3   -3   -1    0         NaN             NaN   -0.158637E-02
4    3   -3    0    0         NaN             NaN   -0.158637E-02
4    3   -2   -3    0         NaN             NaN   -0.142596E-01
4    3   -2    2    0         NaN             NaN   -0.142596E-01
4    3    0   -4    0         NaN             NaN   -0.158637E-02
4    3    0    3    0         NaN             NaN   -0.158637E-02
4    3    1   -4    0         NaN             NaN   -0.158637E-02
4    3    1    3    0         NaN             NaN   -0.158637E-02
4    3    3   -3    0         NaN             NaN   -0.142596E-01
4    3    3    2    0         NaN             NaN   -0.142596E-01
4    3    4   -1    0         NaN             NaN   -0.158637E-02
4    3    4    0    0         NaN             NaN   -0.158637E-02
4    6   -3   -1    1         NaN             NaN   -0.131386E-02
4    6   -3    1    1         NaN             NaN   -0.131386E-02
4    6   -1   -3    1         NaN             NaN    0.786934E-03
4    6   -1    3    1         NaN             NaN    0.786934E-03
4    6    1   -3    1         NaN             NaN    0.786934E-03
4    6    1    3    1         NaN             NaN    0.786934E-03
4    6    3   -1    1         NaN             NaN   -0.131386E-02
4    6    3    1    1         NaN             NaN   -0.131386E-02
4    6   -3   -1    0         NaN             NaN   -0.738520E-03
4    6   -3    1    0         NaN             NaN   -0.738520E-03
4    6   -1   -3    0         NaN             NaN   -0.189418E-03
4    6   -1    3    0         NaN             NaN   -0.189418E-03
4    6    1   -3    0         NaN             NaN   -0.189418E-03
4    6    1    3    0         NaN             NaN   -0.189418E-03
4    6    3   -1    0         NaN             NaN   -0.738520E-03
4    6    3    1    0         NaN             NaN   -0.738520E-03
4    4   -1   -1   -1         NaN             NaN   -0.586103E-04
4    4   -1   -1    1         NaN             NaN   -0.586103E-04
4    4   -1    1   -1         NaN             NaN   -0.586103E-04
4    4   -1    1    1         NaN             NaN   -0.586103E-04
4    4    1   -1   -1         NaN             NaN   -0.586103E-04
4    4    1   -1    1         NaN             NaN   -0.586103E-04
4    4    1    1   -1         NaN             NaN   -0.586103E-04
4    4    1    1    1         NaN             NaN   -0.586103E-04
4    4   -3   -2    0         NaN             NaN   -0.221284E-01
4    4   -3    2    0         NaN             NaN   -0.221284E-01
4    4   -2   -3    0         NaN             NaN   -0.193208E-01
4    4   -2    3    0         NaN             NaN   -0.193208E-01
4    4    2   -3    0         NaN             NaN   -0.193208E-01
4    4    2    3    0         NaN             NaN   -0.193208E-01
4    4    3   -2    0         NaN             NaN   -0.221284E-01
4    4    3    2    0         NaN             NaN   -0.221284E-01
4    3   -1   -1   -1         NaN             NaN   -0.111426E-04
4    3   -1   -1    1         NaN             NaN    0.265150E-03
4    3   -1    0   -1         NaN             NaN   -0.111426E-04
4    3   -1    0    1         NaN             NaN    0.265150E-03
4    3    0   -2   -1         NaN             NaN    0.265150E-03
4    3    0   -2    1         NaN             NaN   -0.111425E-04
4    3    0    1   -1         NaN             NaN    0.265150E-03
4    3    0    1    1         NaN             NaN   -0.111425E-04
4    3    1   -2   -1         NaN             NaN    0.265150E-03
4    3    1   -2    1         NaN             NaN   -0.111425E-04
4    3    1    1   -1         NaN             NaN    0.265150E-03
4    3    1    1    1         NaN             NaN   -0.111425E-04
4    3    2   -1   -1         NaN             NaN   -0.111426E-04
4    3    2   -1    1         NaN             NaN    0.265150E-03
4    3    2    0   -1         NaN             NaN   -0.111426E-04
4    3    2    0    1         NaN             NaN    0.265150E-03
4    3   -3   -2    0         NaN             NaN   -0.788994E-02
4    3   -3    1    0         NaN             NaN   -0.788994E-02
4    3   -1   -4    0         NaN             NaN   -0.788992E-02
4    3   -1    3    0         NaN             NaN   -0.788992E-02
4    3    2   -4    0         NaN             NaN   -0.788992E-02
4    3    2    3    0         NaN             NaN   -0.788992E-02
4    3    4   -2    0         NaN             NaN   -0.788994E-02
4    3    4    1    0         NaN             NaN   -0.788994E-02
4    4   -2    0   -1         NaN             NaN    0.416359E-03
4    4   -2    0    1         NaN             NaN    0.416359E-03
4    4    0   -2   -1         NaN             NaN    0.163957E-05
4    4    0   -2    1         NaN             NaN    0.163957E-05
4    4    0    2   -1         NaN             NaN    0.163957E-05
4    4    0    2    1         NaN             NaN    0.163957E-05
4    4    2    0   -1         NaN             NaN    0.416359E-03
4    4    2    0    1         NaN             NaN    0.416359E-03
4    5   -3   -1    1         NaN             NaN    0.280043E-03
4    5   -3    0    1         NaN             NaN    0.280043E-03
4    5   -2   -3    1         NaN             NaN   -0.989235E-03
4    5   -2    2    1         NaN             NaN   -0.989235E-03
4    5    0   -4    1         NaN             NaN    0.280043E-03
4    5    0    3    1         NaN             NaN    0.280043E-03
4    5    1   -4    1         NaN             NaN    0.280043E-03
4    5    1    3    1         NaN             NaN    0.280043E-03
4    5    3   -3    1         NaN             NaN   -0.989235E-03
4    5    3    2    1         NaN             NaN   -0.989235E-03
4    5    4   -1    1         NaN             NaN    0.280043E-03
4    5    4    0    1         NaN             NaN    0.280043E-03
4    5   -3   -1    0         NaN             NaN    0.507712E-03
4    5   -3    0    0         NaN             NaN    0.507712E-03
4    5   -2   -3    0         NaN             NaN   -0.869360E-03
4    5   -2    2    0         NaN             NaN   -0.869360E-03
4    5    0   -4    0         NaN             NaN    0.507712E-03
4    5    0    3    0         NaN             NaN    0.507712E-03
4    5    1   -4    0         NaN             NaN    0.507712E-03
4    5    1    3    0         NaN             NaN    0.507712E-03
4    5    3   -3    0         NaN             NaN   -0.869360E-03
4    5    3    2    0         NaN             NaN   -0.869360E-03
4    5    4   -1    0         NaN             NaN    0.507712E-03
4    5    4    0    0         NaN             NaN    0.507712E-03
4    3   -1   -2   -1         NaN             NaN    0.116339E-03
4    3   -1   -2    1         NaN             NaN    0.116339E-03
4    3   -1    1   -1         NaN             NaN    0.116339E-03
4    3   -1    1    1         NaN             NaN    0.116339E-03
4    3    2   -2   -1         NaN             NaN    0.116339E-03
4    3    2   -2    1         NaN             NaN    0.116339E-03
4    3    2    1   -1         NaN             NaN    0.116339E-03
4    3    2    1    1         NaN             NaN    0.116339E-03
4    6   -3   -2    1         NaN             NaN    0.206043E-03
4    6   -3    2    1         NaN             NaN    0.206043E-03
4    6   -2   -3    1         NaN             NaN    0.108332E-02
4    6   -2    3    1         NaN             NaN    0.108332E-02
4    6    2   -3    1         NaN             NaN    0.108332E-02
4    6    2    3    1         NaN             NaN    0.108332E-02
4    6    3   -2    1         NaN             NaN    0.206043E-03
4    6    3    2    1         NaN             NaN    0.206043E-03
4    6   -3   -2    0         NaN             NaN    0.517581E-03
4    6   -3    2    0         NaN             NaN    0.517581E-03
4    6   -2   -3    0         NaN             NaN    0.793819E-03
4    6   -2    3    0         NaN             NaN    0.793819E-03
4    6    2   -3    0         NaN             NaN    0.793819E-03
4    6    2    3    0         NaN             NaN    0.793819E-03
4    6    3   -2    0         NaN             NaN    0.517581E-03
4    6    3    2    0         NaN             NaN    0.517581E-03
4    4   -2   -1   -1         NaN             NaN   -0.242231E-04
4    4   -2   -1    1         NaN             NaN   -0.242231E-04
4    4   -2    1   -1         NaN             NaN   -0.242231E-04
4    4   -2    1    1         NaN             NaN   -0.242231E-04
4    4   -1   -2   -1         NaN             NaN    0.940323E-04
4    4   -1   -2    1         NaN             NaN    0.940323E-04
4    4   -1    2   -1         NaN             NaN    0.940323E-04
4    4   -1    2    1         NaN             NaN    0.940323E-04
4    4    1   -2   -1         NaN             NaN    0.940323E-04
4    4    1   -2    1         NaN             NaN    0.940323E-04
4    4    1    2   -1         NaN             NaN    0.940323E-04
4    4    1    2    1         NaN             NaN    0.940323E-04
4    4    2   -1   -1         NaN             NaN   -0.242231E-04
4    4    2   -1    1         NaN             NaN   -0.242231E-04
4    4    2    1   -1         NaN             NaN   -0.242231E-04
4    4    2    1    1         NaN             NaN   -0.242231E-04
4    4   -4    0    0         NaN             NaN    0.701417E-02
4    4    0   -4    0         NaN             NaN    0.144924E-01
4    4    0    4    0         NaN             NaN    0.144924E-01
4    4    4    0    0         NaN             NaN    0.701417E-02
4    4   -4   -1    0         NaN             NaN   -0.712881E-02
4    4   -4    1    0         NaN             NaN   -0.712881E-02
4    4   -1   -4    0         NaN             NaN    0.447425E-03
4    4   -1    4    0         NaN             NaN    0.447425E-03
4    4    1   -4    0         NaN             NaN    0.447425E-03
4    4    1    4    0         NaN             NaN    0.447425E-03
4    4    4   -1    0         NaN             NaN   -0.712881E-02
4    4    4    1    0         NaN             NaN   -0.712881E-02
4    5   -3   -2    1         NaN             NaN   -0.482890E-03
4    5   -3    1    1         NaN             NaN   -0.482890E-03
4    5   -1   -4    1         NaN             NaN   -0.482890E-03
4    5   -1    3    1         NaN             NaN   -0.482890E-03
4    5    2   -4    1         NaN             NaN   -0.482890E-03
4    5    2    3    1         NaN             NaN   -0.482890E-03
4    5    4   -2    1         NaN             NaN   -0.482890E-03
4    5    4    1    1         NaN             NaN   -0.482890E-03
4    5   -3   -2    0         NaN             NaN   -0.828135E-03
4    5   -3    1    0         NaN             NaN   -0.828135E-03
4    5   -1   -4    0         NaN             NaN   -0.828135E-03
4    5   -1    3    0         NaN             NaN   -0.828135E-03
4    5    2   -4    0         NaN             NaN   -0.828135E-03
4    5    2    3    0         NaN             NaN   -0.828135E-03
4    5    4   -2    0         NaN             NaN   -0.828135E-03
4    5    4    1    0         NaN             NaN   -0.828135E-03
4    3   -2   -1   -1         NaN             NaN   -0.448459E-04
4    3   -2   -1    1         NaN             NaN    0.116622E-03
4    3   -2    0   -1         NaN             NaN   -0.448459E-04
4    3   -2    0    1         NaN             NaN    0.116622E-03
4    3    0   -3   -1         NaN             NaN    0.116622E-03
4    3    0   -3    1         NaN             NaN   -0.448450E-04
4    3    0    2   -1         NaN             NaN    0.116622E-03
4    3    0    2    1         NaN             NaN   -0.448450E-04
4    3    1   -3   -1         NaN             NaN    0.116622E-03
4    3    1   -3    1         NaN             NaN   -0.448450E-04
4    3    1    2   -1         NaN             NaN    0.116622E-03
