i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
3   4     0.000  4.000  1.500    0.000000  -2.511090E-05  -2.511090E-05   1.401998E-05
3   4     2.000 -2.000 -0.500    0.000000  -1.704630E-05  -1.704630E-05  -1.856134E-02
3   4     2.000 -2.000  1.500    0.000000  -1.704630E-05  -1.704630E-05  -3.555189E-06
3   4     2.000  3.000 -0.500    0.000000  -1.704630E-05  -1.704630E-05  -2.044197E-03
3   4     2.000  3.000  1.500    0.000000  -1.704630E-05  -1.704630E-05  -3.460163E-06
3   4     3.000  0.000 -0.500    0.000000  -2.511080E-05  -2.511080E-05  -9.321523E-03
3   4     3.000  0.000  1.500    0.000000   4.910590E-05   4.910590E-05  -6.824628E-06
3   4     3.000  1.000 -0.500    0.000000  -2.511080E-05  -2.511080E-05   5.659591E-03
3   4     3.000  1.000  1.500    0.000000   4.910590E-05   4.910590E-05  -7.262910E-06
3   3    -3.000 -2.000 -1.000    0.000000   6.045520E-05   6.045520E-05   3.234287E-06
3   3    -3.000 -2.000  1.000    0.000000   6.045520E-05   6.045520E-05   3.151494E-05
3   3    -3.000  2.000 -1.000    0.000000   6.045520E-05   6.045520E-05   4.157523E-06
3   3    -3.000  2.000  1.000    0.000000   6.045520E-05   6.045520E-05   3.407731E-05
3   3    -2.000 -3.000 -1.000    0.000000   1.404230E-05   1.404230E-05   1.470713E-05
3   3    -2.000 -3.000  1.000    0.000000   1.404230E-05   1.404230E-05   1.125672E-04
3   3    -2.000  3.000 -1.000    0.000000   1.404230E-05   1.404230E-05   1.756846E-05
3   3    -2.000  3.000  1.000    0.000000   1.404230E-05   1.404230E-05   1.302531E-04
3   3     2.000 -3.000 -1.000    0.000000   1.404230E-05   1.404230E-05   1.777322E-05
3   3     2.000 -3.000  1.000    0.000000   1.404230E-05   1.404230E-05   1.368369E-04
3   3     2.000  3.000 -1.000    0.000000   1.404230E-05   1.404230E-05   1.371087E-05
3   3     2.000  3.000  1.000    0.000000   1.404230E-05   1.404230E-05   1.173339E-04
3   3     3.000 -2.000 -1.000    0.000000   6.045520E-05   6.045520E-05   4.214597E-06
3   3     3.000 -2.000  1.000    0.000000   6.045520E-05   6.045520E-05   3.770678E-05
3   3     3.000  2.000 -1.000    0.000000   6.045520E-05   6.045520E-05   3.491262E-06
3   3     3.000  2.000  1.000    0.000000   6.045520E-05   6.045520E-05   2.970454E-05
3   5     0.500  0.500 -1.000    0.000000  -1.299370E-04  -1.299370E-04  -4.549351E-04
3   5     0.500  0.500  2.000    0.000000  -7.684180E-05  -7.684180E-05  -2.075697E-05
3   4    -4.000 -3.000  0.500    0.000000  -1.219280E-03  -1.219280E-03  -2.508449E-04
3   4    -4.000  4.000  0.500    0.000000  -1.219280E-03  -1.219280E-03  -2.942475E-04
3   4     3.000 -3.000  0.500    0.000000  -1.219280E-03  -1.219280E-03  -7.337678E-06
3   4     3.000  4.000  0.500    0.000000  -1.219280E-03  -1.219280E-03  -2.576478E-04
3   6    -0.500  0.500 -0.500    0.000000   2.134380E-05   2.134380E-05  -1.231552E-04
3   6    -0.500  0.500  2.500    0.000000   1.577020E-04   1.577020E-04   8.458583E-05
3   6    -0.500  1.500 -0.500    0.000000   2.134380E-05   2.134380E-05   7.775678E-06
3   6    -0.500  1.500  2.500    0.000000   1.577020E-04   1.577020E-04   8.308888E-05
3   6     0.500  0.500 -0.500    0.000000   2.134380E-05   2.134380E-05  -1.192078E-04
3   6     0.500  0.500  2.500    0.000000   1.577020E-04   1.577020E-04   7.583586E-05
3   6     0.500  1.500 -0.500    0.000000   2.134380E-05   2.134380E-05   7.859716E-06
3   6     0.500  1.500  2.500    0.000000   1.577020E-04   1.577020E-04   8.498358E-05
3   3    -5.000  0.000  0.000    0.000000   4.074070E-04   4.074070E-04   9.879473E-03
3   3    -4.000 -3.000  0.000    0.000000  -3.088380E-04  -3.088380E-04   1.411022E-03
3   3    -4.000  3.000  0.000    0.000000  -3.088380E-04  -3.088380E-04  -1.587857E-02
3   3    -3.000 -4.000  0.000    0.000000   1.054190E-03   1.054190E-03  -6.506728E-04
3   3    -3.000  4.000  0.000    0.000000   1.054190E-03   1.054190E-03   6.399892E-02
3   3     0.000 -5.000  0.000    0.000000   6.745560E-03   6.745560E-03   2.100353E-04
3   3     0.000  5.000  0.000    0.000000   6.745560E-03   6.745560E-03   6.593374E-03
3   3     3.000 -4.000  0.000    0.000000   1.054190E-03   1.054190E-03  -8.975819E-05
3   3     3.000  4.000  0.000    0.000000   1.054190E-03   1.054190E-03  -3.823266E-04
3   3     4.000 -3.000  0.000    0.000000  -3.088380E-04  -3.088380E-04   3.120622E-04
3   3     4.000  3.000  0.000    0.000000  -3.088380E-04  -3.088380E-04   2.388611E-03
3   3     5.000  0.000  0.000    0.000000   4.074070E-04   4.074070E-04   2.599774E-03
4   3     0.000 -1.000 -0.500    0.000000  -3.433770E-01  -3.433770E-01  -1.018535E-01
4   3     0.000  0.000 -0.500    0.000000  -3.433770E-01  -3.433770E-01  -1.164146E-01
4   3     1.000 -1.000 -0.500    0.000000  -3.433770E-01  -3.433770E-01  -1.097871E-01
4   3     1.000  0.000 -0.500    0.000000  -3.433770E-01  -3.433770E-01  -1.056163E-01
4   4    -1.000  0.000  0.000    0.000000  -1.136540E-01  -1.136540E-01  -3.843467E-02
4   4     0.000 -1.000  0.000    0.000000   4.850820E-02   4.850820E-02   1.611412E-02
4   4     0.000  1.000  0.000    0.000000   4.850820E-02   4.850820E-02   1.573003E-02
4   4     1.000  0.000  0.000    0.000000  -1.136540E-01  -1.136540E-01  -3.857776E-02
4   4    -1.000 -1.000  0.000    0.000000   3.542900E-01   3.542900E-01   1.149160E-01
4   4    -1.000  1.000  0.000    0.000000   3.542900E-01   3.542900E-01   1.061769E-01
4   4     1.000 -1.000  0.000    0.000000   3.542900E-01   3.542900E-01   1.075485E-01
4   4     1.000  1.000  0.000    0.000000   3.542900E-01   3.542900E-01   1.133099E-01
4   3    -1.000 -1.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.618742E-02
4   3    -1.000  0.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.497852E-02
4   3     0.000 -2.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.957598E-02
4   3     0.000  1.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.373758E-02
4   3     1.000 -2.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.740267E-02
4   3     1.000  1.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.620889E-02
4   3     2.000 -1.000 -0.500    0.000000   1.105010E-01   1.105010E-01   3.928809E-02
4   3     2.000  0.000 -0.500    0.000000   1.105010E-01   1.105010E-01   4.269214E-02
4   6     0.500 -0.500  1.500    0.000000  -4.411770E-02  -4.411770E-02  -6.260582E-02
4   6     0.500 -0.500  0.500    0.000000  -2.903960E-02  -2.903960E-02   6.879424E-06
4   5     0.500 -1.500  1.000    0.000000   1.245150E-02   1.245150E-02   1.781187E-02
4   5     0.500 -0.500  1.000    0.000000   1.245150E-02   1.245150E-02   2.341083E-03
4   5     1.500 -1.500  1.000    0.000000   1.245150E-02   1.245150E-02  -2.516870E-02
4   5     1.500 -0.500  1.000    0.000000   1.245150E-02   1.245150E-02   1.540186E-02
4   5     0.500 -1.500  0.000    0.000000   6.341290E-04   6.341290E-04   1.162142E-04
4   5     0.500 -0.500  0.000    0.000000   6.341290E-04   6.341290E-04  -1.916973E-04
4   5     1.500 -1.500  0.000    0.000000   6.341290E-04   6.341290E-04  -3.768027E-04
4   5     1.500 -0.500  0.000    0.000000   6.341290E-04   6.341290E-04   1.137237E-04
4   6    -0.500 -0.500  1.500    0.000000   1.270440E-02   1.270440E-02   1.808830E-02
4   6     0.500 -1.500  1.500    0.000000   9.661140E-03   9.661140E-03   1.889403E-02
4   6     0.500  0.500  1.500    0.000000   9.661140E-03   9.661140E-03   1.355441E-02
4   6     1.500 -0.500  1.500    0.000000   1.270440E-02   1.270440E-02   1.455830E-02
4   6    -0.500 -0.500  0.500    0.000000   9.400210E-04   9.400210E-04   6.805352E-06
4   6     0.500 -1.500  0.500    0.000000   3.584740E-03   3.584740E-03   6.923058E-06
4   6     0.500  0.500  0.500    0.000000   3.584740E-03   3.584740E-03   1.212331E-03
4   6     1.500 -0.500  0.500    0.000000   9.400210E-04   9.400210E-04   3.317346E-04
4   4    -2.000  0.000  0.000    0.000000   8.969270E-02   8.969270E-02   3.245905E-02
4   4     0.000 -2.000  0.000    0.000000   4.346340E-02   4.346340E-02   1.373933E-02
4   4     0.000  2.000  0.000    0.000000   4.346340E-02   4.346340E-02   1.473622E-02
4   4     2.000  0.000  0.000    0.000000   8.969270E-02   8.969270E-02   3.020957E-02
4   3    -1.000 -2.000 -0.500    0.000000  -3.300220E-02  -3.300220E-02  -1.153308E-02
4   3    -1.000  1.000 -0.500    0.000000  -3.300220E-02  -3.300220E-02  -1.119974E-02
4   3     2.000 -2.000 -0.500    0.000000  -3.300220E-02  -3.300220E-02  -1.856134E-02
4   3     2.000  1.000 -0.500    0.000000  -3.300220E-02  -3.300220E-02  -1.204243E-02
4   6    -0.500 -1.500  1.500    0.000000   2.125530E-03   2.125530E-03   4.309869E-03
4   6    -0.500  0.500  1.500    0.000000   2.125530E-03   2.125530E-03   3.069030E-03
4   6     1.500 -1.500  1.500    0.000000   2.125530E-03   2.125530E-03   1.815611E-03
4   6     1.500  0.500  1.500    0.000000   2.125530E-03   2.125530E-03   2.462105E-03
4   6    -0.500 -1.500  0.500    0.000000   3.098850E-03   3.098850E-03   7.559124E-06
4   6    -0.500  0.500  0.500    0.000000   3.098850E-03   3.098850E-03  -4.523792E-05
4   6     1.500 -1.500  0.500    0.000000   3.098850E-03   3.098850E-03   1.337187E-03
4   6     1.500  0.500  0.500    0.000000   3.098850E-03   3.098850E-03   1.213193E-03
4   4    -2.000 -1.000  0.000    0.000000  -8.401150E-02  -8.401150E-02  -3.479704E-02
4   4    -2.000  1.000  0.000    0.000000  -8.401150E-02  -8.401150E-02  -3.793895E-02
4   4    -1.000 -2.000  0.000    0.000000  -1.081730E-01  -1.081730E-01  -3.919784E-02
4   4    -1.000  2.000  0.000    0.000000  -1.081730E-01  -1.081730E-01  -4.617783E-02
4   4     1.000 -2.000  0.000    0.000000  -1.081730E-01  -1.081730E-01  -3.880775E-02
4   4     1.000  2.000  0.000    0.000000  -1.081730E-01  -1.081730E-01  -4.240648E-02
4   4     2.000 -1.000  0.000    0.000000  -8.401150E-02  -8.401150E-02  -3.164504E-02
4   4     2.000  1.000  0.000    0.000000  -8.401150E-02  -8.401150E-02  -3.207636E-02
4   5    -0.500 -1.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   1.319533E-03
4   5    -0.500 -0.500  1.000    0.000000  -7.038630E-04  -7.038630E-04  -4.026981E-05
4   5     0.500 -2.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   4.677281E-04
4   5     0.500  0.500  1.000    0.000000  -7.038630E-04  -7.038630E-04  -4.163348E-04
4   5     1.500 -2.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   1.426235E-03
4   5     1.500  0.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   1.664682E-03
4   5     2.500 -1.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   6.370492E-04
4   5     2.500 -0.500  1.000    0.000000  -7.038630E-04  -7.038630E-04   5.726052E-04
4   5    -0.500 -1.500  0.000    0.000000  -3.808530E-04  -3.808530E-04   8.714026E-06
4   5    -0.500 -0.500  0.000    0.000000  -3.808530E-04  -3.808530E-04  -1.400642E-04
4   5     0.500 -2.500  0.000    0.000000  -3.808530E-04  -3.808530E-04  -3.372829E-04
4   5     0.500  0.500  0.000    0.000000  -3.808530E-04  -3.808530E-04  -1.393277E-04
4   5     1.500 -2.500  0.000    0.000000  -3.808530E-04  -3.808530E-04   5.041416E-06
4   5     1.500  0.500  0.000    0.000000  -3.808530E-04  -3.808530E-04   8.453010E-06
4   5     2.500 -1.500  0.000    0.000000  -3.808530E-04  -3.808530E-04   5.036519E-06
4   5     2.500 -0.500  0.000    0.000000  -3.808530E-04  -3.808530E-04  -3.070308E-04
4   3    -2.000 -1.000 -0.500    0.000000  -2.169830E-02  -2.169830E-02  -8.233976E-03
4   3    -2.000  0.000 -0.500    0.000000  -2.169830E-02  -2.169830E-02  -9.054209E-03
4   3     0.000 -3.000 -0.500    0.000000  -2.169820E-02  -2.169820E-02  -1.065965E-02
4   3     0.000  2.000 -0.500    0.000000  -2.169820E-02  -2.169820E-02  -8.380696E-03
4   3     1.000 -3.000 -0.500    0.000000  -2.169820E-02  -2.169820E-02  -1.692995E-02
4   3     1.000  2.000 -0.500    0.000000  -2.169820E-02  -2.169820E-02  -7.843501E-03
4   3     3.000 -1.000 -0.500    0.000000  -2.169830E-02  -2.169830E-02  -1.415770E-02
4   3     3.000  0.000 -0.500    0.000000  -2.169830E-02  -2.169830E-02  -9.321523E-03
4   6    -1.500 -0.500  1.500    0.000000   9.878820E-05   9.878820E-05   1.144934E-04
4   6     0.500 -2.500  1.500    0.000000  -1.529070E-03  -1.529070E-03  -6.635204E-04
4   6     0.500  1.500  1.500    0.000000  -1.529070E-03  -1.529070E-03  -2.979743E-03
4   6     2.500 -0.500  1.500    0.000000   9.878820E-05   9.878820E-05   4.653278E-05
4   6    -1.500 -0.500  0.500    0.000000   3.260090E-03   3.260090E-03   1.386452E-03
4   6     0.500 -2.500  0.500    0.000000   1.759060E-03   1.759060E-03   9.826308E-04
4   6     0.500  1.500  0.500    0.000000   1.759060E-03   1.759060E-03   7.160252E-04
4   6     2.500 -0.500  0.500    0.000000   3.260090E-03   3.260090E-03   1.839363E-03
4   5    -0.500 -2.500  1.000    0.000000   3.347140E-03   3.347140E-03  -3.154436E-03
4   5    -0.500  0.500  1.000    0.000000   3.347140E-03   3.347140E-03   6.489427E-06
4   5     2.500 -2.500  1.000    0.000000   3.347140E-03   3.347140E-03   1.529204E-03
4   5     2.500  0.500  1.000    0.000000   3.347140E-03   3.347140E-03  -4.285394E-03
4   5    -0.500 -2.500  0.000    0.000000  -5.101130E-04  -5.101130E-04   2.505294E-04
4   5    -0.500  0.500  0.000    0.000000  -5.101130E-04  -5.101130E-04   3.360016E-04
4   5     2.500 -2.500  0.000    0.000000  -5.101130E-04  -5.101130E-04   4.076846E-04
4   5     2.500  0.500  0.000    0.000000  -5.101130E-04  -5.101130E-04   2.250240E-04
4   6    -1.500 -1.500  1.500    0.000000   2.349430E-03   2.349430E-03   2.002521E-03
4   6    -1.500  0.500  1.500    0.000000   2.349430E-03   2.349430E-03   2.674440E-03
4   6    -0.500 -2.500  1.500    0.000000  -1.119220E-03  -1.119220E-03  -4.886847E-04
4   6    -0.500  1.500  1.500    0.000000  -1.119220E-03  -1.119220E-03  -2.170766E-03
4   6     1.500 -2.500  1.500    0.000000  -1.119220E-03  -1.119220E-03  -4.829692E-04
4   6     1.500  1.500  1.500    0.000000  -1.119220E-03  -1.119220E-03  -9.491199E-04
4   6     2.500 -1.500  1.500    0.000000   2.349430E-03   2.349430E-03   1.041379E-03
4   6     2.500  0.500  1.500    0.000000   2.349430E-03   2.349430E-03   1.107185E-03
4   6    -1.500 -1.500  0.500    0.000000  -1.932980E-03  -1.932980E-03  -7.808569E-04
4   6    -1.500  0.500  0.500    0.000000  -1.932980E-03  -1.932980E-03  -6.946922E-04
4   6    -0.500 -2.500  0.500    0.000000   4.958100E-04   4.958100E-04   2.296676E-04
4   6    -0.500  1.500  0.500    0.000000   4.958100E-04   4.958100E-04   1.719091E-04
4   6     1.500 -2.500  0.500    0.000000   4.958100E-04   4.958100E-04   2.800007E-04
4   6     1.500  1.500  0.500    0.000000   4.958100E-04   4.958100E-04   1.996764E-04
4   6     2.500 -1.500  0.500    0.000000  -1.932980E-03  -1.932980E-03  -9.862387E-04
4   6     2.500  0.500  0.500    0.000000  -1.932980E-03  -1.932980E-03  -9.012691E-04
4   4    -2.000 -2.000  0.000    0.000000   6.135600E-03   6.135600E-03   2.726267E-03
4   4    -2.000  2.000  0.000    0.000000   6.135600E-03   6.135600E-03   2.039095E-03
4   4     2.000 -2.000  0.000    0.000000   6.135600E-03   6.135600E-03   2.237985E-03
4   4     2.000  2.000  0.000    0.000000   6.135600E-03   6.135600E-03   2.723870E-03
4   3    -2.000 -2.000 -0.500    0.000000   9.210230E-03   9.210230E-03   6.273705E-03
4   3    -2.000  1.000 -0.500    0.000000   9.210230E-03   9.210230E-03   3.721330E-03
4   3    -1.000 -3.000 -0.500    0.000000   9.210220E-03   9.210220E-03   6.933695E-03
4   3    -1.000  2.000 -0.500    0.000000   9.210220E-03   9.210220E-03   3.548243E-03
4   3     2.000 -3.000 -0.500    0.000000   9.210220E-03   9.210220E-03   3.122154E-03
4   3     2.000  2.000 -0.500    0.000000   9.210220E-03   9.210220E-03   6.322912E-03
4   3     3.000 -2.000 -0.500    0.000000   9.210230E-03   9.210230E-03   2.980187E-03
4   3     3.000  1.000 -0.500    0.000000   9.210230E-03   9.210230E-03   5.659591E-03
4   4    -3.000  0.000  0.000    0.000000  -7.145200E-02  -7.145200E-02  -3.198660E-02
4   4     0.000 -3.000  0.000    0.000000  -4.931360E-02  -4.931360E-02  -2.816506E-02
4   4     0.000  3.000  0.000    0.000000  -4.931360E-02  -4.931360E-02  -2.192546E-02
4   4     3.000  0.000  0.000    0.000000  -7.145200E-02  -7.145200E-02  -4.050501E-02
4   5    -1.500 -1.500  1.000    0.000000   1.640910E-03   1.640910E-03  -1.183784E-03
4   5    -1.500 -0.500  1.000    0.000000   1.640910E-03   1.640910E-03  -9.271405E-04
4   5     0.500 -3.500  1.000    0.000000   1.640910E-03   1.640910E-03   1.758153E-03
4   5     0.500  1.500  1.000    0.000000   1.640910E-03   1.640910E-03  -8.787162E-04
4   5     1.500 -3.500  1.000    0.000000   1.640910E-03   1.640910E-03   8.816686E-03
4   5     1.500  1.500  1.000    0.000000   1.640910E-03   1.640910E-03  -1.190907E-03
4   5     3.500 -1.500  1.000    0.000000   1.640910E-03   1.640910E-03   6.548976E-03
4   5     3.500 -0.500  1.000    0.000000   1.640910E-03   1.640910E-03   1.757069E-03
4   5    -1.500 -1.500  0.000    0.000000   2.334730E-05   2.334730E-05   8.928697E-06
4   5    -1.500 -0.500  0.000    0.000000   2.334730E-05   2.334730E-05  -1.351448E-04
4   5     0.500 -3.500  0.000    0.000000   2.334730E-05   2.334730E-05  -6.401778E-04
4   5     0.500  1.500  0.000    0.000000   2.334730E-05   2.334730E-05  -7.002575E-04
4   5     1.500 -3.500  0.000    0.000000   2.334730E-05   2.334730E-05   3.265496E-04
4   5     1.500  1.500  0.000    0.000000   2.334730E-05   2.334730E-05  -5.248310E-04
4   5     3.500 -1.500  0.000    0.000000   2.334730E-05   2.334730E-05   1.260443E-04
4   5     3.500 -0.500  0.000    0.000000   2.334730E-05   2.334730E-05   2.667695E-04
4   4    -3.000 -1.000  0.000    0.000000  -3.568590E-03  -3.568590E-03  -1.158465E-03
4   4    -3.000  1.000  0.000    0.000000  -3.568590E-03  -3.568590E-03  -1.050246E-03
4   4    -1.000 -3.000  0.000    0.000000   2.733970E-03   2.733970E-03   1.254545E-03
4   4    -1.000  3.000  0.000    0.000000   2.733970E-03   2.733970E-03   8.430772E-04
4   4     1.000 -3.000  0.000    0.000000   2.733970E-03   2.733970E-03   1.110542E-03
4   4     1.000  3.000  0.000    0.000000   2.733970E-03   2.733970E-03   9.403688E-04
4   4     3.000 -1.000  0.000    0.000000  -3.568590E-03  -3.568590E-03  -1.367868E-03
4   4     3.000  1.000  0.000    0.000000  -3.568590E-03  -3.568590E-03  -1.518361E-03
4   6    -1.500 -2.500  1.500    0.000000  -4.441500E-04  -4.441500E-04  -1.883422E-04
4   6    -1.500  1.500  1.500    0.000000  -4.441500E-04  -4.441500E-04  -3.661826E-04
4   6     2.500 -2.500  1.500    0.000000  -4.441500E-04  -4.441500E-04  -2.286623E-04
4   6     2.500  1.500  1.500    0.000000  -4.441500E-04  -4.441500E-04  -1.928968E-04
4   6    -1.500 -2.500  0.500    0.000000  -1.370980E-03  -1.370980E-03  -4.634868E-04
4   6    -1.500  1.500  0.500    0.000000  -1.370980E-03  -1.370980E-03  -3.694005E-04
4   6     2.500 -2.500  0.500    0.000000  -1.370980E-03  -1.370980E-03  -3.328699E-04
4   6     2.500  1.500  0.500    0.000000  -1.370980E-03  -1.370980E-03  -4.345718E-04
4   4     0.000  0.000 -1.000    0.000000   1.179970E-03   1.179970E-03   3.220264E-04
4   4     0.000  0.000  1.000    0.000000   1.179970E-03   1.179970E-03   6.361876E-04
4   5    -1.500 -2.500  1.000    0.000000  -3.569050E-04  -3.569050E-04   2.885460E-03
4   5    -1.500  0.500  1.000    0.000000  -3.569050E-04  -3.569050E-04   9.284312E-06
4   5    -0.500 -3.500  1.000    0.000000  -3.569050E-04  -3.569050E-04  -4.310388E-04
4   5    -0.500  1.500  1.000    0.000000  -3.569050E-04  -3.569050E-04   8.899109E-06
4   5     2.500 -3.500  1.000    0.000000  -3.569050E-04  -3.569050E-04  -3.645868E-04
4   5     2.500  1.500  1.000    0.000000  -3.569050E-04  -3.569050E-04   4.910846E-04
4   5     3.500 -2.500  1.000    0.000000  -3.569050E-04  -3.569050E-04  -2.126120E-04
4   5     3.500  0.500  1.000    0.000000  -3.569050E-04  -3.569050E-04  -4.264746E-04
4   5    -1.500 -2.500  0.000    0.000000   3.028650E-04   3.028650E-04   2.430008E-04
4   5    -1.500  0.500  0.000    0.000000   3.028650E-04   3.028650E-04   1.055411E-03
4   5    -0.500 -3.500  0.000    0.000000   3.028650E-04   3.028650E-04  -1.546830E-04
4   5    -0.500  1.500  0.000    0.000000   3.028650E-04   3.028650E-04   1.137268E-03
4   5     2.500 -3.500  0.000    0.000000   3.028650E-04   3.028650E-04  -4.583002E-04
4   5     2.500  1.500  0.000    0.000000   3.028650E-04   3.028650E-04   3.733401E-04
4   5     3.500 -2.500  0.000    0.000000   3.028650E-04   3.028650E-04  -5.528952E-04
4   5     3.500  0.500  0.000    0.000000   3.028650E-04   3.028650E-04  -1.681217E-04
4   3     0.000 -1.000 -1.500    0.000000  -1.095240E-04  -1.095240E-04  -2.198123E-05
4   3     0.000 -1.000  0.500    0.000000  -1.095240E-04  -1.095240E-04  -3.356913E-05
4   3     0.000  0.000 -1.500    0.000000  -1.095240E-04  -1.095240E-04  -2.100448E-05
4   3     0.000  0.000  0.500    0.000000  -1.095240E-04  -1.095240E-04  -3.748071E-05
4   3     1.000 -1.000 -1.500    0.000000  -1.095240E-04  -1.095240E-04  -2.857459E-05
4   3     1.000 -1.000  0.500    0.000000  -1.095240E-04  -1.095240E-04  -3.578232E-05
4   3     1.000  0.000 -1.500    0.000000  -1.095240E-04  -1.095240E-04  -1.943798E-05
4   3     1.000  0.000  0.500    0.000000  -1.095240E-04  -1.095240E-04  -3.475073E-05
4   6    -2.500 -0.500  1.500    0.000000   2.193160E-03   2.193160E-03   1.010946E-03
4   6     0.500 -3.500  1.500    0.000000   1.981260E-04   1.981260E-04   9.891500E-05
4   6     0.500  2.500  1.500    0.000000   1.981260E-04   1.981260E-04   8.446969E-05
4   6     3.500 -0.500  1.500    0.000000   2.193160E-03   2.193160E-03   1.008163E-03
4   6    -2.500 -0.500  0.500    0.000000  -1.172410E-03  -1.172410E-03  -3.630554E-04
4   6     0.500 -3.500  0.500    0.000000  -8.839550E-04  -8.839550E-04  -2.437064E-04
4   6     0.500  2.500  0.500    0.000000  -8.839550E-04  -8.839550E-04  -2.703349E-04
4   6     3.500 -0.500  0.500    0.000000  -1.172410E-03  -1.172410E-03  -3.050912E-04
4   4    -1.000  0.000 -1.000    0.000000  -3.427040E-04  -3.427040E-04  -1.255910E-04
4   4    -1.000  0.000  1.000    0.000000  -3.427040E-04  -3.427040E-04   4.369771E-04
4   4     0.000 -1.000 -1.000    0.000000   7.392080E-05   7.392080E-05   2.496801E-05
4   4     0.000 -1.000  1.000    0.000000   7.392080E-05   7.392080E-05   7.911391E-05
4   4     0.000  1.000 -1.000    0.000000   7.392080E-05   7.392080E-05   2.682454E-05
4   4     0.000  1.000  1.000    0.000000   7.392080E-05   7.392080E-05  -9.895718E-05
4   4     1.000  0.000 -1.000    0.000000  -3.427040E-04  -3.427040E-04  -1.175614E-04
4   4     1.000  0.000  1.000    0.000000  -3.427040E-04  -3.427040E-04  -3.709726E-04
4   3    -3.000 -1.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -8.820772E-04
4   3    -3.000  0.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -6.628161E-04
4   3    -2.000 -3.000 -0.500    0.000000  -1.425960E-02  -1.425960E-02  -5.255220E-03
4   3    -2.000  2.000 -0.500    0.000000  -1.425960E-02  -1.425960E-02  -1.087877E-02
4   3     0.000 -4.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -4.182787E-04
4   3     0.000  3.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -7.558519E-04
4   3     1.000 -4.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -3.429050E-04
4   3     1.000  3.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -9.990071E-04
4   3     3.000 -3.000 -0.500    0.000000  -1.425960E-02  -1.425960E-02  -6.127284E-03
4   3     3.000  2.000 -0.500    0.000000  -1.425960E-02  -1.425960E-02  -4.991090E-03
4   3     4.000 -1.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -3.929968E-04
4   3     4.000  0.000 -0.500    0.000000  -1.586370E-03  -1.586370E-03  -4.510711E-04
4   6    -2.500 -1.500  1.500    0.000000  -1.313860E-03  -1.313860E-03  -5.643401E-04
4   6    -2.500  0.500  1.500    0.000000  -1.313860E-03  -1.313860E-03  -5.995313E-04
4   6    -0.500 -3.500  1.500    0.000000   7.869340E-04   7.869340E-04   3.861027E-04
4   6    -0.500  2.500  1.500    0.000000   7.869340E-04   7.869340E-04   3.322596E-04
4   6     1.500 -3.500  1.500    0.000000   7.869340E-04   7.869340E-04   4.127661E-04
4   6     1.500  2.500  1.500    0.000000   7.869340E-04   7.869340E-04   3.283202E-04
4   6     3.500 -1.500  1.500    0.000000  -1.313860E-03  -1.313860E-03  -6.671228E-04
4   6     3.500  0.500  1.500    0.000000  -1.313860E-03  -1.313860E-03  -5.945827E-04
4   6    -2.500 -1.500  0.500    0.000000  -7.385200E-04  -7.385200E-04  -6.059653E-04
4   6    -2.500  0.500  0.500    0.000000  -7.385200E-04  -7.385200E-04  -5.118739E-04
4   6    -0.500 -3.500  0.500    0.000000  -1.894180E-04  -1.894180E-04  -1.035923E-04
4   6    -0.500  2.500  0.500    0.000000  -1.894180E-04  -1.894180E-04  -1.293859E-04
4   6     1.500 -3.500  0.500    0.000000  -1.894180E-04  -1.894180E-04  -7.323388E-05
4   6     1.500  2.500  0.500    0.000000  -1.894180E-04  -1.894180E-04  -1.827197E-04
4   6     3.500 -1.500  0.500    0.000000  -7.385200E-04  -7.385200E-04  -3.550907E-04
4   6     3.500  0.500  0.500    0.000000  -7.385200E-04  -7.385200E-04  -3.576719E-04
4   4    -1.000 -1.000 -1.000    0.000000  -5.861030E-05  -5.861030E-05  -2.262029E-05
4   4    -1.000 -1.000  1.000    0.000000  -5.861030E-05  -5.861030E-05   5.456727E-05
4   4    -1.000  1.000 -1.000    0.000000  -5.861030E-05  -5.861030E-05  -2.273797E-05
4   4    -1.000  1.000  1.000    0.000000  -5.861030E-05  -5.861030E-05   1.563912E-04
4   4     1.000 -1.000 -1.000    0.000000  -5.861030E-05  -5.861030E-05  -2.113738E-05
4   4     1.000 -1.000  1.000    0.000000  -5.861030E-05  -5.861030E-05  -7.555935E-05
