i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;1.0;1.0;-3.0;0.0;-3.91949e-05;-3.91949e-05
1;1;1.0;1.0;1.0;0.0;-3.91949e-05;-3.91949e-05
1;1;3.0;-1.0;-1.0;0.0;-3.91949e-05;-3.91949e-05
1;1;-3.0;0.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;-3.0;0.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;-3.0;1.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;-3.0;1.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;-3.0;2.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;-3.0;2.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;-1.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;-1.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;0.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;0.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;3.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;3.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;-2.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;-2.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;0.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;0.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;3.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;-1.0;3.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-3.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-3.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-2.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-2.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-1.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;-1.0;3.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;1.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;1.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;2.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;2.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;3.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;0.0;3.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;-3.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;-3.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;0.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;0.0;2.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;2.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;1.0;2.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;-3.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;-3.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;0.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;0.0;1.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;1.0;-3.0;-0.0;6.435e-06;6.435e-06
1;1;2.0;1.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;-2.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;-2.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;-1.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;-1.0;0.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;0.0;-2.0;-0.0;6.435e-06;6.435e-06
1;1;3.0;0.0;-1.0;-0.0;6.435e-06;6.435e-06
1;1;-2.0;-2.0;2.0;-0.0;3.08844e-06;3.08844e-06
1;1;-2.0;2.0;-2.0;-0.0;3.08844e-06;3.08844e-06
1;1;-2.0;2.0;2.0;-0.0;3.08844e-06;3.08844e-06
1;1;2.0;-2.0;-2.0;-0.0;3.08844e-06;3.08844e-06
1;1;2.0;-2.0;2.0;-0.0;3.08844e-06;3.08844e-06
1;1;2.0;2.0;-2.0;-0.0;3.08844e-06;3.08844e-06
1;1;-3.0;-1.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-3.0;0.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;-3.0;0.0;3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;-3.0;2.0;-1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-3.0;2.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-3.0;3.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;-2.0;-2.0;1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-2.0;-2.0;3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-2.0;1.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-2.0;1.0;3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-2.0;3.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-2.0;3.0;1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-1.0;-3.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-1.0;2.0;-3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-1.0;2.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;0.0;-3.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;0.0;-3.0;3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;0.0;0.0;-3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;0.0;0.0;3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;0.0;3.0;-3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;0.0;3.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;1.0;-2.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;1.0;-2.0;3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;1.0;3.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;-3.0;-1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;-3.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;-1.0;-3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;-1.0;2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;2.0;-3.0;0.0;-3.12738e-06;-3.12738e-06
1;1;2.0;2.0;-1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;3.0;-3.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;3.0;-2.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;3.0;-2.0;1.0;0.0;-3.12738e-06;-3.12738e-06
1;1;3.0;0.0;-3.0;0.0;-5.95171e-06;-5.95171e-06
1;1;3.0;0.0;0.0;0.0;-5.95171e-06;-5.95171e-06
1;1;3.0;1.0;-2.0;0.0;-3.12738e-06;-3.12738e-06
1;1;-3.0;-1.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-3.0;-1.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-3.0;1.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-3.0;1.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-3.0;3.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-3.0;3.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;-3.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;-3.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;1.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;1.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;3.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-1.0;3.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;-3.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;-3.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;-1.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;-1.0;3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;3.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;1.0;3.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;-3.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;-3.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;-1.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;-1.0;1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;1.0;-3.0;0.0;-4.33699e-06;-4.33699e-06
1;1;3.0;1.0;-1.0;0.0;-4.33699e-06;-4.33699e-06
1;1;-4.0;1.0;1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-4.0;1.0;2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-4.0;2.0;1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-2.0;-1.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-2.0;-1.0;4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-2.0;4.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;-2.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;-2.0;4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;-1.0;-2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;-1.0;4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;4.0;-2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-1.0;4.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;1.0;-4.0;1.0;0.0;-3.01802e-06;-3.01802e-06
