i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;-2.0;-3.0;-2.0;-0.017515;0.00180983;-0.000232932
1;1;2.0;3.0;2.0;-0.017515;0.00180983;-0.000232932
1;1;-3.0;-2.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-3.0;-1.0;-2.0;0.008605;-0.000802533;-1.44763e-05
1;1;-2.0;-3.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-2.0;-1.0;-3.0;0.008605;-0.000802533;-1.44763e-05
1;1;-2.0;-1.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-2.0;1.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;-3.0;-2.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;-2.0;-3.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;-2.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;1.0;-2.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;1.0;2.0;0.008605;-0.000802533;-1.44763e-05
1;1;-1.0;2.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;-2.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;-1.0;-2.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;-1.0;2.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;2.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;2.0;3.0;0.008605;-0.000802533;-1.44763e-05
1;1;1.0;3.0;2.0;0.008605;-0.000802533;-1.44763e-05
1;1;2.0;-1.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;2.0;1.0;-1.0;0.008605;-0.000802533;-1.44763e-05
1;1;2.0;1.0;3.0;0.008605;-0.000802533;-1.44763e-05
1;1;2.0;3.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;3.0;1.0;2.0;0.008605;-0.000802533;-1.44763e-05
1;1;3.0;2.0;1.0;0.008605;-0.000802533;-1.44763e-05
1;1;-3.0;-3.0;-2.0;-0.006859;-0.00114734;0.000174146
