i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1    -3.000  1.000  1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1    -1.000 -4.000  0.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1    -1.000 -1.000  3.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1    -1.000  0.000 -4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1    -1.000  3.000 -1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     0.000 -4.000 -1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     0.000 -1.000 -4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     0.000  1.000  4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     0.000  4.000  1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     1.000 -3.000  1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     1.000  0.000  4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     1.000  1.000 -3.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     1.000  4.000  0.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     3.000 -1.000 -1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     3.000  4.000  4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     4.000  0.000  1.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     4.000  1.000  0.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     4.000  3.000  4.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1     4.000  4.000  3.000    0.038212  -1.778310E-03   2.823590E-04  -2.218274E-03
1   1    -4.000 -4.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -4.000 -2.000 -4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -4.000 -2.000  0.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -4.000  0.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000 -4.000 -4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000 -4.000  0.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000 -2.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000  0.000 -4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000  2.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -2.000  2.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     0.000 -4.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     0.000 -2.000 -4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     0.000  2.000  4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     0.000  4.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000 -2.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000 -2.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000  0.000  4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000  2.000 -2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000  4.000  0.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     2.000  4.000  4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     4.000  0.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     4.000  2.000  0.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     4.000  2.000  4.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1     4.000  4.000  2.000   -0.004144  -1.070320E-04   1.442910E-05  -1.152297E-04
1   1    -4.000 -4.000 -4.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1    -4.000  0.000  0.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     0.000 -4.000  0.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     0.000  0.000 -4.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     0.000  0.000  4.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     0.000  4.000  0.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     4.000  0.000  0.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1     4.000  4.000  4.000   -0.052567  -5.290820E-04   1.113730E-03  -2.210833E-04
1   1    -4.000 -4.000 -1.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -4.000 -3.000  0.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -3.000 -4.000  0.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -3.000 -3.000 -5.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -3.000 -3.000  1.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -3.000  0.000  2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -3.000  2.000  0.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -2.000 -5.000 -2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     0.000 -3.000  2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     0.000  3.000 -2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     2.000  5.000  2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     3.000 -2.000  0.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     3.000  0.000 -2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     3.000  3.000 -1.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     3.000  3.000  5.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     3.000  4.000  0.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     4.000  3.000  0.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     4.000  4.000  1.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -5.000 -3.000 -3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -5.000 -2.000 -2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -4.000 -1.000 -4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -4.000  0.000 -3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -3.000 -5.000 -3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -3.000  0.000 -4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -3.000  1.000 -3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -2.000 -2.000 -5.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -2.000  0.000  3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -2.000  3.000  0.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -1.000 -4.000 -4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1    -1.000  3.000  3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     0.000 -4.000 -3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     0.000 -3.000 -4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     0.000 -2.000  3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     0.000  2.000 -3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     0.000  3.000  4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     0.000  4.000  3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     1.000 -3.000 -3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     1.000  4.000  4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     2.000 -3.000  0.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     2.000  0.000 -3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     2.000  2.000  5.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     3.000 -1.000  3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     3.000  0.000  4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     3.000  5.000  3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     4.000  0.000  3.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     4.000  1.000  4.000   -0.008343  -7.445080E-04  -4.736190E-05  -8.027599E-04
1   1     5.000  2.000  2.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1     5.000  3.000  3.000   -0.011504  -9.348570E-04  -1.095880E-05  -1.019689E-03
1   1    -5.000 -3.000 -2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -3.000 -5.000 -2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -3.000 -2.000 -5.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -3.000 -1.000  2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -3.000  2.000 -1.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -2.000 -5.000 -3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -2.000 -3.000 -5.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -2.000  1.000  3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -2.000  3.000  1.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -1.000 -3.000  2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -1.000  2.000 -3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     1.000 -2.000  3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     1.000  3.000 -2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     2.000 -3.000 -1.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     2.000 -1.000 -3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     2.000  3.000  5.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     2.000  5.000  3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     3.000 -2.000  1.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     3.000  1.000 -2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     3.000  2.000  5.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     3.000  5.000  2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     5.000  3.000  2.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -5.000 -2.000 -3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1     5.000  2.000  3.000   -0.003242  -2.417360E-04  -1.330880E-05  -2.781892E-04
1   1    -5.000 -2.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -5.000 -1.000 -2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -4.000 -3.000 -5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -3.000  1.000  2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -3.000  2.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -2.000 -5.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -2.000 -1.000 -5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -2.000 -1.000  3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000 -5.000 -2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000 -2.000 -5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000 -2.000  3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000  1.000 -4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000  1.000  4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000  3.000 -2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000 -3.000  2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000 -1.000 -4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000 -1.000  4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000  2.000 -3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000  2.000  5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000  5.000  2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     2.000  1.000 -3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     2.000  1.000  5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     2.000  5.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     3.000 -2.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     3.000 -1.000 -2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     4.000  3.000  5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     5.000  1.000  2.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     5.000  2.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -5.000 -4.000 -3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -5.000 -3.000 -4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -4.000 -5.000 -3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -4.000 -1.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -4.000  1.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -3.000 -5.000 -4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -3.000 -4.000 -5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -2.000  3.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000 -4.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -1.000  4.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000 -4.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     1.000  4.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     2.000 -3.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     3.000  4.000  5.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     3.000  5.000  4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     4.000 -1.000  1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     4.000  1.000 -1.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     4.000  5.000  3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     5.000  3.000  4.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1     5.000  4.000  3.000   -0.000097  -1.465060E-04  -5.359850E-05  -1.773299E-04
1   1    -5.000 -4.000 -4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -5.000 -4.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -5.000 -3.000 -1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -5.000 -2.000 -4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -5.000 -1.000 -3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -5.000 -1.000 -1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -4.000 -5.000 -4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -4.000 -5.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -4.000 -4.000 -5.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -4.000 -2.000 -5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -4.000 -2.000  1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -4.000  0.000  1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -4.000  1.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -4.000  1.000  0.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -3.000 -5.000 -1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -3.000 -2.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -3.000 -1.000 -5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -3.000  2.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000 -5.000 -4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000 -4.000 -5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000 -4.000  1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000 -3.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000  1.000 -4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000  2.000 -3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000  2.000  3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -2.000  3.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -1.000 -5.000 -3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -1.000 -5.000 -1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -1.000 -3.000 -5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -1.000 -1.000 -5.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -1.000  0.000  4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -1.000  2.000  4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1    -1.000  4.000  0.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -1.000  4.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     0.000 -4.000  1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     0.000 -1.000  4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     0.000  1.000 -4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     0.000  4.000 -1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     1.000 -4.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     1.000 -4.000  0.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     1.000 -2.000 -4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     1.000  0.000 -4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     1.000  1.000  5.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     1.000  3.000  5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     1.000  5.000  1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     1.000  5.000  3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000 -3.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000 -2.000 -3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000 -2.000  3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000 -1.000  4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000  3.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000  4.000 -1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000  4.000  5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     2.000  5.000  4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     3.000 -2.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     3.000  1.000  5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     3.000  2.000 -2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     3.000  5.000  1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     4.000 -1.000  0.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     4.000 -1.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     4.000  0.000 -1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     4.000  2.000 -1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     4.000  2.000  5.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     4.000  4.000  5.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     4.000  5.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     4.000  5.000  4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     5.000  1.000  1.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1     5.000  1.000  3.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     5.000  2.000  4.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     5.000  3.000  1.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     5.000  4.000  2.000   -0.000214  -1.130800E-06  -4.960410E-05  -2.037890E-05
1   1     5.000  4.000  4.000    0.008444   8.174860E-04  -1.374630E-04   8.151158E-04
1   1    -4.000 -4.000  0.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1    -4.000  0.000 -4.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1     0.000 -4.000 -4.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1     0.000  4.000  4.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1     4.000  0.000  4.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1     4.000  4.000  0.000   -0.010106  -3.290930E-03   4.992560E-04  -3.819402E-03
1   1    -2.000 -5.000  0.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -2.000 -2.000  3.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     2.000  2.000 -3.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     2.000  5.000  0.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -5.000 -5.000 -3.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -5.000 -3.000 -5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -5.000 -2.000  0.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -5.000  0.000 -2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -3.000 -5.000 -5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -3.000  2.000  2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -2.000  0.000 -5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -2.000  3.000 -2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     0.000 -5.000 -2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     0.000 -2.000 -5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     0.000  2.000  5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     0.000  5.000  2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     2.000 -3.000  2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     2.000  0.000  5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     3.000 -2.000 -2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     3.000  5.000  5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     5.000  0.000  2.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     5.000  2.000  0.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     5.000  3.000  5.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1     5.000  5.000  3.000    0.000990  -1.652490E-04   1.964010E-04  -7.825549E-05
1   1    -5.000 -5.000 -4.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -5.000 -4.000 -1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -5.000 -1.000 -4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -5.000 -1.000  0.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -4.000 -5.000 -5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -4.000 -5.000 -1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -4.000 -3.000  1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -4.000 -1.000 -5.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
