i;j;j-coordinate;N_k;Xzz
4;4;(-1.0, -1.0, -1.0);193;-0.0005064404893468965
4;4;(-1.0, -1.0, 1.0);266;0.00013606199718083013
4;4;(-1.0, 1.0, -1.0);186;-0.0004922541625392272
4;4;(-1.0, 1.0, 1.0);253;0.0001604060154478758
4;4;(1.0, -1.0, -1.0);200;-0.0003716641551918071
4;4;(1.0, -1.0, 1.0);279;0.00045425674000207074
4;4;(1.0, 1.0, -1.0);193;-0.0005112174824444994
4;4;(1.0, 1.0, 1.0);266;0.00013635242726478823
4;4;(-3.0, -2.0, 0.0);225;0.00012636169440645098
4;4;(-3.0, 2.0, 0.0);208;0.00022787959676210225
4;4;(-2.0, -3.0, 0.0);233;-0.0003414494583023581
4;4;(-2.0, 3.0, 0.0);208;-0.0005348763230067508
4;4;(2.0, -3.0, 0.0);249;-0.0008598404963863123
4;4;(2.0, 3.0, 0.0);225;-0.0002661455712843353
4;4;(3.0, -2.0, 0.0);249;0.00032206902196016244
4;4;(3.0, 2.0, 0.0);233;0.00015572087234023928
4;3;(-1.0, -1.0, -1.5);97;-3.9410378833971796e-07
4;3;(-1.0, -1.0, 0.5);336;0.00014486324214597906
4;3;(-1.0, 0.0, -1.5);100;-2.8349703267223864e-07
4;3;(-1.0, 0.0, 0.5);349;0.00013866199144643295
4;3;(0.0, -2.0, -1.5);87;2.5406227749952602e-05
4;3;(0.0, -2.0, 0.5);321;-1.7927399966603357e-06
4;3;(0.0, 1.0, -1.5);100;2.39244365489757e-05
4;3;(0.0, 1.0, 0.5);349;-1.7070149165077558e-06
4;3;(1.0, -2.0, -1.5);85;2.3949537984712406e-05
4;3;(1.0, -2.0, 0.5);315;-2.0637904015135877e-06
4;3;(1.0, 1.0, -1.5);97;3.142537597792122e-05
4;3;(1.0, 1.0, 0.5);336;-1.8178393502494002e-06
4;3;(2.0, -1.0, -1.5);85;-3.0430387889782896e-07
4;3;(2.0, -1.0, 0.5);315;0.0001691378127186804
4;3;(2.0, 0.0, -1.5);87;-3.3180557271669806e-07
4;3;(2.0, 0.0, 0.5);321;0.00015525075040820233
4;3;(-3.0, -2.0, -0.5);183;-0.0007762019513882786
4;3;(-3.0, 1.0, -0.5);192;-0.001289519602172817
4;3;(-1.0, -4.0, -0.5);171;-0.0006061259866287505
4;3;(-1.0, 3.0, -0.5);192;-0.0014917859555203948
4;3;(2.0, -4.0, -0.5);156;-0.0006655262292897281
4;3;(2.0, 3.0, -0.5);183;-0.0007954300452344424
4;3;(4.0, -2.0, -0.5);156;-0.000672564357330956
4;3;(4.0, 1.0, -0.5);171;-0.000644492809619905
4;4;(-2.0, 0.0, -1.0);170;0.00024909334474099056
4;4;(-2.0, 0.0, 1.0);230;-0.00015601490477415095
4;4;(0.0, -2.0, -1.0);182;-1.1511223765427959e-05
4;4;(0.0, -2.0, 1.0);253;3.4696820682207747e-06
4;4;(0.0, 2.0, -1.0);170;-1.0768949462246708e-05
4;4;(0.0, 2.0, 1.0);230;4.139510263010095e-06
4;4;(2.0, 0.0, -1.0);182;0.0002617046978263575
4;4;(2.0, 0.0, 1.0);253;-0.0001283750823537474
4;5;(-2.5, -1.5, 1.0);203;-0.0007124994540659714
4;5;(-2.5, -0.5, 1.0);213;-0.0009068537661203949
4;5;(-1.5, -3.5, 1.0);175;0.010386934834742434
4;5;(-1.5, 1.5, 1.0);225;0.0004479882703314973
4;5;(0.5, -4.5, 1.0);144;0.0007633803727092372
4;5;(0.5, 2.5, 1.0);213;-0.0007180298941638488
4;5;(1.5, -4.5, 1.0);136;0.0007515962613331991
4;5;(1.5, 2.5, 1.0);203;-0.0009899298398563451
4;5;(3.5, -3.5, 1.0);124;-0.000616204831585658
4;5;(3.5, 1.5, 1.0);175;0.01184324915825652
4;5;(4.5, -1.5, 1.0);136;0.0008524935729202778
4;5;(4.5, -0.5, 1.0);144;0.0006881175218115651
4;5;(-2.5, -1.5, 0.0);270;-6.906315133581629e-05
4;5;(-2.5, -0.5, 0.0);288;-9.76589433446365e-05
4;5;(-1.5, -3.5, 0.0);227;-0.0001287386413540396
4;5;(-1.5, 1.5, 0.0);304;-0.0005048955716511112
4;5;(0.5, -4.5, 0.0);191;-1.66102565668319e-05
4;5;(0.5, 2.5, 0.0);288;-9.107536858930099e-05
4;5;(1.5, -4.5, 0.0);177;-3.0945420134646876e-05
4;5;(1.5, 2.5, 0.0);270;-7.2453948074827e-05
4;5;(3.5, -3.5, 0.0);168;-9.755084249481173e-05
4;5;(3.5, 1.5, 0.0);227;-0.00011847490939672629
4;5;(4.5, -1.5, 0.0);177;-3.050787260889943e-05
4;5;(4.5, -0.5, 0.0);191;-1.7410216477158723e-05
4;3;(-1.0, -2.0, -1.5);85;3.8436487421005144e-05
4;3;(-1.0, -2.0, 0.5);300;0.00027162250872369897
4;3;(-1.0, 1.0, -1.5);95;5.050644471635764e-05
4;3;(-1.0, 1.0, 0.5);322;0.00022868507292494615
4;3;(2.0, -2.0, -1.5);75;3.9438570038707e-05
4;3;(2.0, -2.0, 0.5);282;0.00033522501419126365
4;3;(2.0, 1.0, -1.5);85;3.8943941999426355e-05
4;3;(2.0, 1.0, 0.5);300;0.000279608933965732
4;6;(-2.5, -2.5, 1.5);104;-0.0001966618638506137
4;6;(-2.5, 1.5, 1.5);112;-0.00019223133858046763
4;6;(-1.5, -3.5, 1.5);99;-0.0003404075735412135
4;6;(-1.5, 2.5, 1.5);112;-0.00033030234446406934
4;6;(2.5, -3.5, 1.5);90;-0.0003371216302508646
4;6;(2.5, 2.5, 1.5);104;-0.0003475428039567431
4;6;(3.5, -2.5, 1.5);90;-0.0001897427824986434
4;6;(3.5, 1.5, 1.5);99;-0.0001901358702320573
4;6;(-2.5, -2.5, 0.5);224;0.002355411795554094
4;6;(-2.5, 1.5, 0.5);241;-0.004482639971012502
4;6;(-1.5, -3.5, 0.5);213;0.001325056660868998
4;6;(-1.5, 2.5, 0.5);241;-0.001732229853594772
4;6;(2.5, -3.5, 0.5);196;0.0006432036108680008
4;6;(2.5, 2.5, 0.5);224;0.0012840684738552677
4;6;(3.5, -2.5, 0.5);196;0.0010932826353572068
4;6;(3.5, 1.5, 0.5);213;0.0028987324973334663
4;4;(-2.0, -1.0, -1.0);167;-0.00010926046811914441
4;4;(-2.0, -1.0, 1.0);228;6.419230777191177e-05
4;4;(-2.0, 1.0, -1.0);162;-0.00011340271969520108
4;4;(-2.0, 1.0, 1.0);219;6.442474169687145e-05
4;4;(-1.0, -2.0, -1.0);173;0.0001337214446373076
4;4;(-1.0, -2.0, 1.0);239;-5.211867538093512e-05
4;4;(-1.0, 2.0, -1.0);162;0.00013756778620859427
4;4;(-1.0, 2.0, 1.0);219;-5.179206667108087e-05
4;4;(1.0, -2.0, -1.0);177;0.00013953266712012983
4;4;(1.0, -2.0, 1.0);251;-4.387344211364402e-05
4;4;(1.0, 2.0, -1.0);167;0.00013114206292439497
4;4;(1.0, 2.0, 1.0);228;-5.205737914890742e-05
4;4;(2.0, -1.0, -1.0);177;-0.00011476348195638382
4;4;(2.0, -1.0, 1.0);251;5.345375826057799e-05
4;4;(2.0, 1.0, -1.0);173;-0.00011180761937168965
4;4;(2.0, 1.0, 1.0);239;6.507572836060127e-05
4;4;(-4.0, 0.0, 0.0);195;-0.008496461887832854
4;4;(0.0, -4.0, 0.0);225;-0.003191613431204326
4;4;(0.0, 4.0, 0.0);195;-0.006726013417596604
4;4;(4.0, 0.0, 0.0);225;-0.004208580696146013
4;4;(-4.0, -1.0, 0.0);190;-0.0018956432854575888
4;4;(-4.0, 1.0, 0.0);181;-0.0012316674290632711
4;4;(-1.0, -4.0, 0.0);211;-0.00016416222935867274
4;4;(-1.0, 4.0, 0.0);181;-0.0005888408635164611
4;4;(1.0, -4.0, 0.0);216;-0.000199797637523447
4;4;(1.0, 4.0, 0.0);190;-0.0008478005017964483
4;4;(4.0, -1.0, 0.0);216;-0.0003897733841953055
4;4;(4.0, 1.0, 0.0);211;-0.0003185751397743478
4;5;(-2.5, -2.5, 1.0);179;-0.0001729651179195151
4;5;(-2.5, 0.5, 1.0);208;0.00022065212134809447
4;5;(-0.5, -4.5, 1.0);142;-0.00020004582424906376
4;5;(-0.5, 2.5, 1.0);208;0.00017787517848401985
4;5;(2.5, -4.5, 1.0);116;-9.466062436032396e-05
4;5;(2.5, 2.5, 1.0);179;-0.00017097031737643465
4;5;(4.5, -2.5, 1.0);116;-0.00010074432047086478
4;5;(4.5, 0.5, 1.0);142;-0.00017840292002685966
4;5;(-2.5, -2.5, 0.0);235;-8.661708877206996e-05
4;5;(-2.5, 0.5, 0.0);282;-0.00017264932240883743
4;5;(-0.5, -4.5, 0.0);190;-7.239901988265156e-05
4;5;(-0.5, 2.5, 0.0);282;-0.000163673597423623
4;5;(2.5, -4.5, 0.0);155;-0.0001365174567894377
4;5;(2.5, 2.5, 0.0);235;-8.615089674146715e-05
4;5;(4.5, -2.5, 0.0);155;-0.00014028345854797222
4;5;(4.5, 0.5, 0.0);190;-7.803664065754085e-05
4;3;(-2.0, -1.0, -1.5);84;1.3163467256891429e-05
4;3;(-2.0, -1.0, 0.5);289;7.661223617960767e-05
4;3;(-2.0, 0.0, -1.5);86;1.4167035316894406e-05
4;3;(-2.0, 0.0, 0.5);296;7.444963647482725e-05
4;3;(0.0, -3.0, -1.5);73;1.9851485805819567e-05
4;3;(0.0, -3.0, 0.5);267;4.828760962305755e-05
4;3;(0.0, 2.0, -1.5);86;2.0597576100792305e-05
4;3;(0.0, 2.0, 0.5);296;4.678789972133584e-05
4;3;(1.0, -3.0, -1.5);71;1.9830966960669702e-05
4;3;(1.0, -3.0, 0.5);260;4.8739115222297824e-05
4;3;(1.0, 2.0, -1.5);84;1.9592737448649284e-05
4;3;(1.0, 2.0, 0.5);289;4.945626418107413e-05
4;3;(3.0, -1.0, -1.5);71;1.3153399661998943e-05
4;3;(3.0, -1.0, 0.5);260;6.31980803012072e-05
4;3;(3.0, 0.0, -1.5);73;1.3106926028403652e-05
4;3;(3.0, 0.0, 0.5);267;6.135348375667093e-05
4;4;(-3.0, -3.0, 0.0);191;-0.0038030349977993326
4;4;(-3.0, 3.0, 0.0);170;0.015672747297511672
4;4;(3.0, -3.0, 0.0);211;-0.0032313572918458502
4;4;(3.0, 3.0, 0.0);191;-0.003787891687162387
4;3;(-3.0, -3.0, -0.5);153;-0.00010036410768851619
4;3;(-3.0, 2.0, -0.5);167;-8.552545027764432e-05
4;3;(-2.0, -4.0, -0.5);148;-7.414825095044823e-05
4;3;(-2.0, 3.0, -0.5);167;-8.75987431085328e-05
4;3;(3.0, -4.0, -0.5);135;-5.8283050460723664e-05
4;3;(3.0, 3.0, -0.5);153;-0.0001006256811031473
4;3;(4.0, -3.0, -0.5);135;-5.878226818543699e-05
4;3;(4.0, 2.0, -0.5);148;-7.467652543863935e-05
4;6;(-3.5, -0.5, 0.5);211;-0.000421026258316199
4;6;(-3.5, -0.5, 1.5);100;-0.0008379044469703512
4;6;(0.5, -4.5, 0.5);177;-9.95097163486878e-05
4;6;(0.5, -4.5, 1.5);82;-8.64142733763365e-06
4;6;(0.5, 3.5, 0.5);211;-0.0002063776374947632
4;6;(0.5, 3.5, 1.5);100;-7.975715697458652e-06
4;6;(4.5, -0.5, 0.5);177;-0.00024406391851915495
4;6;(4.5, -0.5, 1.5);82;-0.0009250353126530003
4;4;(-2.0, -2.0, -1.0);153;-3.418373728272458e-05
4;4;(-2.0, -2.0, 1.0);209;0.00011480775421772803
4;4;(-2.0, 2.0, -1.0);144;-2.555278879482445e-05
4;4;(-2.0, 2.0, 1.0);191;0.00012745762618984174
4;4;(2.0, -2.0, -1.0);160;-3.404854986814959e-05
4;4;(2.0, -2.0, 1.0);225;0.00011774950955536352
4;4;(2.0, 2.0, -1.0);153;-3.430268813780483e-05
4;4;(2.0, 2.0, 1.0);209;0.00011551559107166352
4;3;(-2.0, -2.0, -1.5);75;-1.3661258828489559e-05
4;3;(-2.0, -2.0, 0.5);262;-9.764792142371732e-06
4;3;(-2.0, 1.0, -1.5);83;-1.3522784428245447e-05
4;3;(-2.0, 1.0, 0.5);278;-9.130553456904271e-06
4;3;(-1.0, -3.0, -1.5);71;-2.805791277112627e-06
4;3;(-1.0, -3.0, 0.5);251;-4.159475272147929e-05
4;3;(-1.0, 2.0, -1.5);83;-2.775475684577396e-06
4;3;(-1.0, 2.0, 0.5);278;-4.3181532778541484e-05
4;3;(2.0, -3.0, -1.5);63;-2.815973835269602e-06
4;3;(2.0, -3.0, 0.5);235;-2.4205212979996523e-05
4;3;(2.0, 2.0, -1.5);75;-2.8336733782703855e-06
4;3;(2.0, 2.0, 0.5);262;-4.6678028553613896e-05
4;3;(3.0, -2.0, -1.5);63;-1.3586166515868885e-05
4;3;(3.0, -2.0, 0.5);235;-4.864868175981171e-06
4;3;(3.0, 1.0, -1.5);71;-1.350796719903325e-05
4;3;(3.0, 1.0, 0.5);251;-7.507953391148701e-06
4;6;(-3.5, -1.5, 1.5);92;-5.6824939707268376e-05
4;6;(-3.5, 0.5, 1.5);95;-5.50768123037209e-05
4;6;(-0.5, -4.5, 1.5);80;-0.0010700539555270187
4;6;(-0.5, 3.5, 1.5);95;-0.0009970823451238167
4;6;(1.5, -4.5, 1.5);73;-0.0010700608205277875
4;6;(1.5, 3.5, 1.5);92;-0.0010050229658453741
4;6;(4.5, -1.5, 1.5);73;-5.893439593733635e-05
4;6;(4.5, 0.5, 1.5);80;-5.8904426920751156e-05
4;6;(-3.5, -1.5, 0.5);200;-0.002124953032043632
4;6;(-3.5, 0.5, 0.5);206;-0.0023332839120925684
4;6;(-0.5, -4.5, 0.5);176;0.0001566337136117737
4;6;(-0.5, 3.5, 0.5);206;-0.0001398092627070101
4;6;(1.5, -4.5, 0.5);169;0.0005514132878679963
4;6;(1.5, 3.5, 0.5);200;-0.0003215685477235734
4;6;(4.5, -1.5, 0.5);169;0.006792177186245119
4;6;(4.5, 0.5, 0.5);176;0.002393563490430551
4;4;(-3.0, 0.0, -1.0);140;-7.316528317723112e-05
4;4;(-3.0, 0.0, 1.0);187;0.002189485657651483
4;4;(0.0, -3.0, -1.0);152;-3.859258934867242e-05
4;4;(0.0, -3.0, 1.0);211;0.0007219967855781222
4;4;(0.0, 3.0, -1.0);140;-3.05925381997345e-05
4;4;(0.0, 3.0, 1.0);187;0.0011777007212100366
4;4;(3.0, 0.0, -1.0);152;-9.229042123187313e-05
4;4;(3.0, 0.0, 1.0);211;0.001397544389638506
4;4;(-4.0, -2.0, 0.0);170;-0.005563691178353146
4;4;(-4.0, 2.0, 0.0);158;-0.019813057287816512
4;4;(-2.0, -4.0, 0.0);184;-0.0022816599269642078
4;4;(-2.0, 4.0, 0.0);158;-0.010148838785360376
4;4;(2.0, -4.0, 0.0);196;-0.0017859937179274248
4;4;(2.0, 4.0, 0.0);170;-0.0034460777297117538
4;4;(4.0, -2.0, 0.0);196;-0.002763801291312533
4;4;(4.0, 2.0, 0.0);184;-0.003572878196471021
4;3;(-4.0, -1.0, -0.5);153;0.0002951457765203137
4;3;(-4.0, 0.0, -0.5);155;0.000311364704820211
4;3;(0.0, -5.0, -0.5);134;0.00031752966688187084
4;3;(0.0, 4.0, -0.5);155;0.0003074980944708596
4;3;(1.0, -5.0, -0.5);131;0.0003129930785861069
4;3;(1.0, 4.0, -0.5);153;0.0002740578984967349
4;3;(5.0, -1.0, -0.5);131;0.0002992474839200554
4;3;(5.0, 0.0, -0.5);134;0.000294469326667887
4;6;(-2.5, -3.5, 0.5);181;-0.0017399604576860293
4;6;(-2.5, -3.5, 1.5);85;1.05942713398239e-05
4;6;(-2.5, 2.5, 0.5);202;-0.02322288870886392
4;6;(-2.5, 2.5, 1.5);94;1.0402257327733281e-05
4;6;(3.5, -3.5, 0.5);160;-0.0007554095845798855
4;6;(3.5, -3.5, 1.5);71;1.1107401338991212e-05
4;6;(3.5, 2.5, 0.5);181;-0.0016094607596133649
4;6;(3.5, 2.5, 1.5);85;1.0534072815104076e-05
4;4;(-3.0, -1.0, -1.0);137;-4.282367060260191e-06
4;4;(-3.0, -1.0, 1.0);183;-0.0002290976509136278
4;4;(-3.0, 1.0, -1.0);131;-3.882147088427744e-06
4;4;(-3.0, 1.0, 1.0);177;-0.00013104209525877444
4;4;(-1.0, -3.0, -1.0);146;6.089249600752946e-06
4;4;(-1.0, -3.0, 1.0);200;8.567841119229578e-05
4;4;(-1.0, 3.0, -1.0);131;4.454871510329534e-06
4;4;(-1.0, 3.0, 1.0);177;5.1154061224489276e-05
4;4;(1.0, -3.0, -1.0);148;6.0068072399611684e-06
4;4;(1.0, -3.0, 1.0);207;7.266632153371138e-05
4;4;(1.0, 3.0, -1.0);137;4.8924423528511905e-06
4;4;(1.0, 3.0, 1.0);183;6.075438691131857e-05
4;4;(3.0, -1.0, -1.0);148;-5.329206366280535e-06
4;4;(3.0, -1.0, 1.0);207;-0.0028598427402697166
4;4;(3.0, 1.0, -1.0);146;-5.410234857958096e-06
4;4;(3.0, 1.0, 1.0);200;0.001225382108258666
4;5;(-2.5, -3.5, 1.0);146;0.0010829433866712836
4;5;(-2.5, 1.5, 1.0);190;-0.0006760447163191326
4;5;(-1.5, -4.5, 1.0);131;0.000701150819398543
4;5;(-1.5, 2.5, 1.0);190;-0.0009375316097426966
4;5;(3.5, -4.5, 1.0);93;0.00036468304204034015
4;5;(3.5, 2.5, 1.0);146;0.00069733581488571
4;5;(4.5, -3.5, 1.0);93;0.00037227775344746887
4;5;(4.5, 1.5, 1.0);131;0.0007866162242373502
4;5;(-2.5, -3.5, 0.0);192;2.6105559314065266e-06
4;5;(-2.5, 1.5, 0.0);254;2.9974461777265218e-06
4;5;(-1.5, -4.5, 0.0);169;3.8404763340027146e-06
4;5;(-1.5, 2.5, 0.0);254;3.0922679197321022e-06
4;5;(3.5, -4.5, 0.0);125;5.969780582402033e-06
4;5;(3.5, 2.5, 0.0);192;2.9562119090777585e-06
4;5;(4.5, -3.5, 0.0);125;4.571810260451654e-06
4;5;(4.5, 1.5, 0.0);169;3.728150617691422e-06
4;3;(-4.0, -2.0, -0.5);135;-0.0013033449331469695
4;3;(-4.0, 1.0, -0.5);142;-0.0011417659797238896
4;3;(-1.0, -5.0, -0.5);125;-0.001321871075826261
4;3;(-1.0, 4.0, -0.5);142;-0.000952413627965383
4;3;(2.0, -5.0, -0.5);116;-0.0006468668431276704
4;3;(2.0, 4.0, -0.5);135;-0.0012586850655333423
4;3;(5.0, -2.0, -0.5);116;-0.0006108659234854301
4;3;(5.0, 1.0, -0.5);125;-0.0011783654144610187
4;6;(-3.5, -2.5, 1.5);80;2.7004717568920994e-05
4;6;(-3.5, 1.5, 1.5);86;2.6288597693967205e-05
4;6;(-1.5, -4.5, 1.5);71;-0.0004496326622418922
4;6;(-1.5, 3.5, 1.5);86;-0.0004235681782804383
4;6;(2.5, -4.5, 1.5);61;-0.00046338601522882616
4;6;(2.5, 3.5, 1.5);80;-0.00043290922695745585
4;6;(4.5, -2.5, 1.5);61;2.8134613308268614e-05
4;6;(4.5, 1.5, 1.5);71;2.7220459939818585e-05
4;6;(-3.5, -2.5, 0.5);177;0.000922302347636449
4;6;(-3.5, 1.5, 0.5);188;0.0004979449474910836
4;6;(-1.5, -4.5, 0.5);163;0.001046665161873912
4;6;(-1.5, 3.5, 0.5);188;0.0007638489925776581
4;6;(2.5, -4.5, 0.5);147;0.0027317869256724726
4;6;(2.5, 3.5, 0.5);177;0.0012748140445508322
4;6;(4.5, -2.5, 0.5);147;0.004567770533733192
4;6;(4.5, 1.5, 0.5);163;0.0007920631671661463
4;5;(-3.5, -1.5, 1.0);163;-0.00682223291988021
4;5;(-3.5, -0.5, 1.0);168;-0.0010273416464216016
4;5;(0.5, -5.5, 1.0);98;-0.00016110999092692633
4;5;(0.5, 3.5, 1.0);168;-0.000745214142744084
4;5;(1.5, -5.5, 1.0);92;-0.00014913337287171272
4;5;(1.5, 3.5, 1.0);163;-0.008047493000225094
4;5;(5.5, -1.5, 1.0);92;-0.00014693533488444827
4;5;(5.5, -0.5, 1.0);98;-0.00017447323994376296
4;5;(-3.5, -1.5, 0.0);211;1.448329813538776e-05
4;5;(-3.5, -0.5, 0.0);222;1.035909127310264e-05
4;5;(0.5, -5.5, 0.0);131;1.3474480230218356e-05
4;5;(0.5, 3.5, 0.0);222;1.1159150535107824e-05
4;5;(1.5, -5.5, 0.0);123;2.042310288524494e-05
4;5;(1.5, 3.5, 0.0);211;1.6681612501558128e-05
4;5;(5.5, -1.5, 0.0);123;1.8760263895510167e-05
4;5;(5.5, -0.5, 0.0);131;1.2649238113699099e-05
4;3;(-3.0, -1.0, -1.5);70;-2.8796529451971537e-06
4;3;(-3.0, -1.0, 0.5);236;3.7119162062882647e-05
4;3;(-3.0, 0.0, -1.5);70;-2.865843910476305e-06
4;3;(-3.0, 0.0, 0.5);240;5.04236696627828e-05
4;3;(-2.0, -3.0, -1.5);63;-9.590357934713293e-06
4;3;(-2.0, -3.0, 0.5);222;-2.0463988837156763e-05
4;3;(-2.0, 2.0, -1.5);71;-9.697503020983569e-06
4;3;(-2.0, 2.0, 0.5);245;-6.338028769696045e-05
4;3;(0.0, -4.0, -1.5);59;-3.7791649460844253e-06
4;3;(0.0, -4.0, 0.5);210;-7.109122370860797e-06
4;3;(0.0, 3.0, -1.5);70;-3.819904596115455e-06
4;3;(0.0, 3.0, 0.5);240;1.8234552655675165e-05
4;3;(1.0, -4.0, -1.5);57;-3.8354522946511734e-06
4;3;(1.0, -4.0, 0.5);204;-5.4052086728546466e-06
4;3;(1.0, 3.0, -1.5);70;-3.8097832077083013e-06
4;3;(1.0, 3.0, 0.5);236;1.783882250814101e-05
4;3;(3.0, -3.0, -1.5);53;-9.525739057374435e-06
4;3;(3.0, -3.0, 0.5);196;-2.4461610863922907e-05
4;3;(3.0, 2.0, -1.5);63;-9.599176457661753e-06
4;3;(3.0, 2.0, 0.5);222;-1.943134887909785e-05
4;3;(4.0, -1.0, -1.5);57;-2.9057380731629627e-06
4;3;(4.0, -1.0, 0.5);204;-8.279217468069985e-06
4;3;(4.0, 0.0, -1.5);59;-2.8482759385470732e-06
4;3;(4.0, 0.0, 0.5);210;-9.424766474140104e-06
4;4;(-3.0, -2.0, -1.0);124;3.3223154627929964e-05
4;4;(-3.0, -2.0, 1.0);169;-0.004073383968777003
4;4;(-3.0, 2.0, -1.0);114;4.529004552479791e-05
4;4;(-3.0, 2.0, 1.0);155;0.0016132788284904038
4;4;(-2.0, -3.0, -1.0);129;1.4644679071877876e-05
4;4;(-2.0, -3.0, 1.0);175;0.0024232692124329016
4;4;(-2.0, 3.0, -1.0);114;1.799431053867019e-05
4;4;(-2.0, 3.0, 1.0);155;0.00036958263977143394
4;4;(2.0, -3.0, -1.0);133;1.862557216379364e-05
4;4;(2.0, -3.0, 1.0);187;-0.0008225065533374622
4;4;(2.0, 3.0, -1.0);124;1.3278703198281802e-05
4;4;(2.0, 3.0, 1.0);169;0.0016113553075625395
4;4;(3.0, -2.0, -1.0);133;4.671478241430334e-05
4;4;(3.0, -2.0, 1.0);187;-0.0011296822243675433
4;4;(3.0, 2.0, -1.0);129;3.668118128420328e-05
4;4;(3.0, 2.0, 1.0);175;-0.004916409855503511
4;6;(0.5, -0.5, -0.5);337;-0.0003251491763776013
4;6;(0.5, -0.5, 2.5);9;-0.00017593941821106768
4;3;(-3.0, -4.0, -0.5);123;5.2901289123260456e-05
4;3;(-3.0, 3.0, -0.5);134;0.00011164758585865228
4;3;(4.0, -4.0, -0.5);107;6.0749649317860903e-05
4;3;(4.0, 3.0, -0.5);123;5.35690258702594e-05
4;5;(0.5, -1.5, -1.0);195;-7.459001270722381e-05
4;5;(0.5, -1.5, 2.0);75;7.66642207838243e-05
4;5;(0.5, -0.5, -1.0);206;-5.967321289739064e-05
4;5;(0.5, -0.5, 2.0);87;7.035989539438492e-05
4;5;(1.5, -1.5, -1.0);180;-4.4478016065683184e-05
4;5;(1.5, -1.5, 2.0);65;7.663580912470517e-05
4;5;(1.5, -0.5, -1.0);195;-6.639563908959966e-05
4;5;(1.5, -0.5, 2.0);75;7.651855170113402e-05
4;4;(-5.0, 0.0, 0.0);136;-0.006030091578663343
4;4;(-4.0, -3.0, 0.0);145;-0.0002706147854524645
4;4;(-4.0, 3.0, 0.0);128;0.00015973254802970172
4;4;(-3.0, -4.0, 0.0);151;-0.0074270645954427825
4;4;(-3.0, 4.0, 0.0);128;0.0008354239641964265
4;4;(0.0, -5.0, 0.0);162;0.0014416914817506304
4;4;(0.0, 5.0, 0.0);136;-0.003640517090142035
4;4;(3.0, -4.0, 0.0);165;-0.00016527653255648422
4;4;(3.0, 4.0, 0.0);145;-0.0011815444649519269
4;4;(4.0, -3.0, 0.0);165;-3.5115555629926466e-05
4;4;(4.0, 3.0, 0.0);151;-0.004162280723799453
4;4;(5.0, 0.0, 0.0);162;0.0015650253708497407
5;6;(-1.0, 0.0, 0.5);344;-0.3314707435956415
5;6;(-1.0, 1.0, 0.5);330;-0.4536148758345278
5;6;(0.0, 0.0, 0.5);351;-0.25396486691614933
5;6;(0.0, 1.0, 0.5);337;-0.38751744981618713
5;5;(-1.0, 0.0, 0.0);450;-0.019201883343042764
5;5;(0.0, -1.0, 0.0);435;-0.10626214981169055
5;5;(1.0, 0.0, 0.0);429;-0.020252221114397027
5;5;(0.0, 1.0, 0.0);444;-0.09021704253262687
5;5;(-1.0, -1.0, 0.0);416;0.4274101466563141
5;5;(-1.0, 1.0, 0.0);422;0.35384208498934544
5;5;(1.0, -1.0, 0.0);397;0.3968677671874726
5;5;(1.0, 1.0, 0.0);405;0.39421801301735837
5;6;(-2.0, 0.0, 0.5);299;0.09940035968261599
5;6;(-2.0, 1.0, 0.5);289;0.11852847676146407
5;6;(-1.0, -1.0, 0.5);317;0.08726982510645621
5;6;(-1.0, 2.0, 0.5);286;0.11935943526837166
5;6;(0.0, -1.0, 0.5);329;0.08503745334314543
5;6;(0.0, 2.0, 0.5);292;0.1066221293927353
5;6;(1.0, 0.0, 0.5);322;0.08998156188388112
5;6;(1.0, 1.0, 0.5);306;0.09558953328851465
5;3;(-0.5, -0.5, -1.0);307;0.10861042328669276
5;3;(-0.5, -0.5, 0.0);461;-0.0424291413555985
5;4;(-1.5, 0.5, -1.0);305;-0.0395545071559399
5;4;(-1.5, 1.5, -1.0);280;-0.011297447776481718
5;4;(-0.5, 0.5, -1.0);311;0.004029755013951455
5;4;(-0.5, 1.5, -1.0);300;-0.05443400358646306
5;4;(-1.5, 0.5, 0.0);417;0.0002979142881498175
5;4;(-1.5, 1.5, 0.0);374;0.00035382022352406435
5;4;(-0.5, 0.5, 0.0);464;0.00024874039210373984
5;4;(-0.5, 1.5, 0.0);414;0.00029932921209738255
5;3;(-1.5, -0.5, -1.0);299;-0.0023001870973772265
5;3;(-0.5, -1.5, -1.0);289;-0.004568973814573872
5;3;(-0.5, 0.5, -1.0);311;0.004327060292698095
5;3;(0.5, -0.5, -1.0);301;-0.0023283572921293854
5;3;(-1.5, -0.5, 0.0);412;0.002625589668308662
5;3;(-0.5, -1.5, 0.0);402;0.0007544529977070054
5;3;(-0.5, 0.5, 0.0);464;0.0005570546231565546
5;3;(0.5, -0.5, 0.0);449;0.002093690811504564
5;5;(-2.0, 0.0, 0.0);386;0.07677718071183047
5;5;(0.0, -2.0, 0.0);364;0.1299858304015679
5;5;(2.0, 0.0, 0.0);357;0.06292632957763089
5;5;(0.0, 2.0, 0.0);379;0.14390153322338847
5;6;(-2.0, -1.0, 0.5);281;-0.00763148156711472
5;6;(-2.0, 2.0, 0.5);257;-0.00962224889761313
5;6;(1.0, -1.0, 0.5);299;-0.006644735973242801
