i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
3    6   -3   -3    1         NaN             NaN    0.711861E-03
3    6   -3    4    1         NaN             NaN    0.711861E-03
3    6    2   -3    1         NaN             NaN    0.711861E-03
3    6    2    4    1         NaN             NaN    0.711861E-03
3    6    3   -2    1         NaN             NaN    0.711861E-03
3    6    3    3    1         NaN             NaN    0.711861E-03
3    6   -4   -2    0         NaN             NaN    0.602713E-05
3    6   -4    3    0         NaN             NaN    0.602713E-05
3    6   -3   -3    0         NaN             NaN    0.602713E-05
3    6   -3    4    0         NaN             NaN    0.602713E-05
3    6    2   -3    0         NaN             NaN    0.602713E-05
3    6    2    4    0         NaN             NaN    0.602713E-05
3    6    3   -2    0         NaN             NaN    0.602713E-05
3    6    3    3    0         NaN             NaN    0.602713E-05
3    4   -5   -1    0         NaN             NaN   -0.140872E-02
3    4   -5    2    0         NaN             NaN   -0.140872E-02
3    4   -2   -4    0         NaN             NaN   -0.140873E-02
3    4   -2    5    0         NaN             NaN   -0.140873E-02
3    4    1   -4    0         NaN             NaN   -0.140873E-02
3    4    1    5    0         NaN             NaN   -0.140873E-02
3    4    4   -1    0         NaN             NaN   -0.140872E-02
3    4    4    2    0         NaN             NaN   -0.140872E-02
3    5   -4   -2    1         NaN             NaN   -0.859152E-03
3    5   -4    2    1         NaN             NaN   -0.859152E-03
3    5   -2   -4    1         NaN             NaN    0.541231E-04
3    5   -2    4    1         NaN             NaN    0.541231E-04
3    5    2   -4    1         NaN             NaN    0.541231E-04
3    5    2    4    1         NaN             NaN    0.541231E-04
3    5    4   -2    1         NaN             NaN   -0.859152E-03
3    5    4    2    1         NaN             NaN   -0.859152E-03
3    5   -4   -2    0         NaN             NaN   -0.129733E-02
3    5   -4    2    0         NaN             NaN   -0.129733E-02
3    5   -2   -4    0         NaN             NaN   -0.976994E-03
3    5   -2    4    0         NaN             NaN   -0.976994E-03
3    5    2   -4    0         NaN             NaN   -0.976994E-03
3    5    2    4    0         NaN             NaN   -0.976994E-03
3    5    4   -2    0         NaN             NaN   -0.129733E-02
3    5    4    2    0         NaN             NaN   -0.129733E-02
3    6   -5    0    1         NaN             NaN   -0.293450E-03
3    6   -5    1    1         NaN             NaN   -0.293450E-03
3    6   -1   -4    1         NaN             NaN   -0.293450E-03
3    6   -1    5    1         NaN             NaN   -0.293450E-03
3    6    0   -4    1         NaN             NaN   -0.293450E-03
3    6    0    5    1         NaN             NaN   -0.293450E-03
3    6    4    0    1         NaN             NaN   -0.293450E-03
3    6    4    1    1         NaN             NaN   -0.293450E-03
3    6   -5    0    0         NaN             NaN    0.290027E-04
3    6   -5    1    0         NaN             NaN    0.290027E-04
3    6   -1   -4    0         NaN             NaN    0.290027E-04
3    6   -1    5    0         NaN             NaN    0.290027E-04
3    6    0   -4    0         NaN             NaN    0.290027E-04
3    6    0    5    0         NaN             NaN    0.290027E-04
3    6    4    0    0         NaN             NaN    0.290027E-04
3    6    4    1    0         NaN             NaN    0.290027E-04
3    4   -4    0   -1         NaN             NaN   -0.132069E-04
3    4   -4    0    1         NaN             NaN   -0.100061E-04
3    4   -4    1   -1         NaN             NaN   -0.132069E-04
3    4   -4    1    1         NaN             NaN   -0.100061E-04
3    4   -3   -2   -1         NaN             NaN   -0.476685E-04
3    4   -3   -2    1         NaN             NaN   -0.476685E-04
3    4   -3    3   -1         NaN             NaN   -0.476685E-04
3    4   -3    3    1         NaN             NaN   -0.476685E-04
3    4   -1   -3   -1         NaN             NaN   -0.100070E-04
3    4   -1   -3    1         NaN             NaN   -0.132067E-04
3    4   -1    4   -1         NaN             NaN   -0.100070E-04
3    4   -1    4    1         NaN             NaN   -0.132067E-04
3    4    0   -3   -1         NaN             NaN   -0.100070E-04
3    4    0   -3    1         NaN             NaN   -0.132067E-04
3    4    0    4   -1         NaN             NaN   -0.100070E-04
3    4    0    4    1         NaN             NaN   -0.132067E-04
3    4    2   -2   -1         NaN             NaN   -0.476685E-04
3    4    2   -2    1         NaN             NaN   -0.476685E-04
3    4    2    3   -1         NaN             NaN   -0.476685E-04
3    4    2    3    1         NaN             NaN   -0.476685E-04
3    4    3    0   -1         NaN             NaN   -0.132069E-04
3    4    3    0    1         NaN             NaN   -0.100061E-04
3    4    3    1   -1         NaN             NaN   -0.132069E-04
3    4    3    1    1         NaN             NaN   -0.100061E-04
3    3   -3   -2   -1         NaN             NaN    0.549785E-04
3    3   -3   -2    1         NaN             NaN    0.549785E-04
3    3   -3    2   -1         NaN             NaN    0.549785E-04
3    3   -3    2    1         NaN             NaN    0.549785E-04
3    3   -2   -3   -1         NaN             NaN    0.135656E-03
3    3   -2   -3    1         NaN             NaN    0.135656E-03
3    3   -2    3   -1         NaN             NaN    0.135656E-03
3    3   -2    3    1         NaN             NaN    0.135656E-03
3    3    2   -3   -1         NaN             NaN    0.135656E-03
3    3    2   -3    1         NaN             NaN    0.135656E-03
3    3    2    3   -1         NaN             NaN    0.135656E-03
3    3    2    3    1         NaN             NaN    0.135656E-03
3    3    3   -2   -1         NaN             NaN    0.549785E-04
3    3    3   -2    1         NaN             NaN    0.549785E-04
3    3    3    2   -1         NaN             NaN    0.549785E-04
3    3    3    2    1         NaN             NaN    0.549785E-04
3    5    0    0   -1         NaN             NaN   -0.377103E-03
3    5    0    0    2         NaN             NaN   -0.355147E-03
3    4   -4   -3    0         NaN             NaN    0.219228E-03
3    4   -4    4    0         NaN             NaN    0.219228E-03
3    4    3   -3    0         NaN             NaN    0.219228E-03
3    4    3    4    0         NaN             NaN    0.219228E-03
3    6   -1    0   -1         NaN             NaN   -0.557293E-04
3    6   -1    0    2         NaN             NaN    0.138901E-03
3    6   -1    1   -1         NaN             NaN   -0.557293E-04
3    6   -1    1    2         NaN             NaN    0.138901E-03
3    6    0    0   -1         NaN             NaN   -0.557293E-04
3    6    0    0    2         NaN             NaN    0.138901E-03
3    6    0    1   -1         NaN             NaN   -0.557293E-04
3    6    0    1    2         NaN             NaN    0.138901E-03
3    3   -5    0    0         NaN             NaN    0.229580E-02
3    3   -4   -3    0         NaN             NaN   -0.508796E-03
3    3   -4    3    0         NaN             NaN   -0.508796E-03
3    3   -3   -4    0         NaN             NaN   -0.106131E-03
3    3   -3    4    0         NaN             NaN   -0.106131E-03
3    3    0   -5    0         NaN             NaN    0.275206E-02
3    3    0    5    0         NaN             NaN    0.275206E-02
3    3    3   -4    0         NaN             NaN   -0.106131E-03
3    3    3    4    0         NaN             NaN   -0.106131E-03
3    3    4   -3    0         NaN             NaN   -0.508796E-03
3    3    4    3    0         NaN             NaN   -0.508796E-03
3    3    5    0    0         NaN             NaN    0.229580E-02
4    3    0   -1    0         NaN             NaN   -0.370884E+00
4    3    0    0    0         NaN             NaN   -0.370884E+00
4    3    1   -1    0         NaN             NaN   -0.370884E+00
4    3    1    0    0         NaN             NaN   -0.370884E+00
4    4   -1    0    0         NaN             NaN   -0.917419E-01
4    4    0   -1    0         NaN             NaN   -0.191568E-01
4    4    0    1    0         NaN             NaN   -0.191568E-01
4    4    1    0    0         NaN             NaN   -0.917419E-01
4    4   -1   -1    0         NaN             NaN    0.277829E+00
4    4   -1    1    0         NaN             NaN    0.277829E+00
4    4    1   -1    0         NaN             NaN    0.277829E+00
4    4    1    1    0         NaN             NaN    0.277829E+00
4    3   -1   -1    0         NaN             NaN    0.987102E-01
4    3   -1    0    0         NaN             NaN    0.987102E-01
4    3    0   -2    0         NaN             NaN    0.987102E-01
4    3    0    1    0         NaN             NaN    0.987102E-01
4    3    1   -2    0         NaN             NaN    0.987102E-01
4    3    1    1    0         NaN             NaN    0.987102E-01
4    3    2   -1    0         NaN             NaN    0.987102E-01
4    3    2    0    0         NaN             NaN    0.987102E-01
4    6    0    0    1         NaN             NaN   -0.399798E-01
4    6    0    0    0         NaN             NaN   -0.404831E-01
4    5    0   -1    1         NaN             NaN    0.137875E-01
4    5    0    0    1         NaN             NaN    0.137875E-01
4    5    1   -1    1         NaN             NaN    0.137875E-01
4    5    1    0    1         NaN             NaN    0.137875E-01
4    5    0   -1    0         NaN             NaN    0.243144E-03
4    5    0    0    0         NaN             NaN    0.243144E-03
4    5    1   -1    0         NaN             NaN    0.243144E-03
4    5    1    0    0         NaN             NaN    0.243144E-03
4    6   -1    0    1         NaN             NaN    0.148046E-01
4    6    0   -1    1         NaN             NaN    0.414470E-02
4    6    0    1    1         NaN             NaN    0.414470E-02
4    6    1    0    1         NaN             NaN    0.148046E-01
4    6   -1    0    0         NaN             NaN    0.544564E-03
4    6    0   -1    0         NaN             NaN    0.192047E-02
4    6    0    1    0         NaN             NaN    0.192047E-02
4    6    1    0    0         NaN             NaN    0.544564E-03
4    4   -2    0    0         NaN             NaN    0.983322E-01
4    4    0   -2    0         NaN             NaN    0.519881E-01
4    4    0    2    0         NaN             NaN    0.519881E-01
4    4    2    0    0         NaN             NaN    0.983322E-01
4    3   -1   -2    0         NaN             NaN   -0.659318E-02
4    3   -1    1    0         NaN             NaN   -0.659318E-02
4    3    2   -2    0         NaN             NaN   -0.659318E-02
4    3    2    1    0         NaN             NaN   -0.659318E-02
4    6   -1   -1    1         NaN             NaN    0.221983E-02
4    6   -1    1    1         NaN             NaN    0.221983E-02
4    6    1   -1    1         NaN             NaN    0.221983E-02
4    6    1    1    1         NaN             NaN    0.221983E-02
4    6   -1   -1    0         NaN             NaN    0.202813E-02
4    6   -1    1    0         NaN             NaN    0.202813E-02
4    6    1   -1    0         NaN             NaN    0.202813E-02
4    6    1    1    0         NaN             NaN    0.202813E-02
4    4   -2   -1    0         NaN             NaN   -0.331500E-02
4    4   -2    1    0         NaN             NaN   -0.331500E-02
4    4   -1   -2    0         NaN             NaN   -0.193579E-01
4    4   -1    2    0         NaN             NaN   -0.193579E-01
4    4    1   -2    0         NaN             NaN   -0.193579E-01
4    4    1    2    0         NaN             NaN   -0.193579E-01
4    4    2   -1    0         NaN             NaN   -0.331500E-02
4    4    2    1    0         NaN             NaN   -0.331500E-02
4    5   -1   -1    1         NaN             NaN    0.348358E-03
4    5   -1    0    1         NaN             NaN    0.348358E-03
4    5    0   -2    1         NaN             NaN    0.348358E-03
4    5    0    1    1         NaN             NaN    0.348358E-03
4    5    1   -2    1         NaN             NaN    0.348358E-03
4    5    1    1    1         NaN             NaN    0.348358E-03
4    5    2   -1    1         NaN             NaN    0.348358E-03
4    5    2    0    1         NaN             NaN    0.348358E-03
4    5   -1   -1    0         NaN             NaN   -0.268827E-03
4    5   -1    0    0         NaN             NaN   -0.268827E-03
4    5    0   -2    0         NaN             NaN   -0.268827E-03
4    5    0    1    0         NaN             NaN   -0.268827E-03
4    5    1   -2    0         NaN             NaN   -0.268827E-03
4    5    1    1    0         NaN             NaN   -0.268827E-03
4    5    2   -1    0         NaN             NaN   -0.268827E-03
4    5    2    0    0         NaN             NaN   -0.268827E-03
4    3   -2   -1    0         NaN             NaN   -0.306756E-03
4    3   -2    0    0         NaN             NaN   -0.306756E-03
4    3    0   -3    0         NaN             NaN   -0.306753E-03
4    3    0    2    0         NaN             NaN   -0.306753E-03
4    3    1   -3    0         NaN             NaN   -0.306753E-03
4    3    1    2    0         NaN             NaN   -0.306753E-03
4    3    3   -1    0         NaN             NaN   -0.306756E-03
4    3    3    0    0         NaN             NaN   -0.306756E-03
4    6   -2    0    1         NaN             NaN   -0.308834E-03
4    6    0   -2    1         NaN             NaN    0.361883E-03
4    6    0    2    1         NaN             NaN    0.361883E-03
4    6    2    0    1         NaN             NaN   -0.308834E-03
4    6   -2    0    0         NaN             NaN    0.201359E-02
4    6    0   -2    0         NaN             NaN    0.144739E-02
4    6    0    2    0         NaN             NaN    0.144739E-02
4    6    2    0    0         NaN             NaN    0.201359E-02
4    5   -1   -2    1         NaN             NaN    0.231321E-02
4    5   -1    1    1         NaN             NaN    0.231321E-02
4    5    2   -2    1         NaN             NaN    0.231321E-02
4    5    2    1    1         NaN             NaN    0.231321E-02
4    5   -1   -2    0         NaN             NaN    0.696287E-03
4    5   -1    1    0         NaN             NaN    0.696287E-03
4    5    2   -2    0         NaN             NaN    0.696287E-03
4    5    2    1    0         NaN             NaN    0.696287E-03
4    6   -2   -1    1         NaN             NaN    0.251841E-02
4    6   -2    1    1         NaN             NaN    0.251841E-02
4    6   -1   -2    1         NaN             NaN   -0.134615E-02
4    6   -1    2    1         NaN             NaN   -0.134615E-02
4    6    1   -2    1         NaN             NaN   -0.134615E-02
4    6    1    2    1         NaN             NaN   -0.134615E-02
4    6    2   -1    1         NaN             NaN    0.251841E-02
4    6    2    1    1         NaN             NaN    0.251841E-02
4    6   -2   -1    0         NaN             NaN    0.413645E-03
4    6   -2    1    0         NaN             NaN    0.413645E-03
4    6   -1   -2    0         NaN             NaN    0.139976E-02
4    6   -1    2    0         NaN             NaN    0.139976E-02
4    6    1   -2    0         NaN             NaN    0.139976E-02
4    6    1    2    0         NaN             NaN    0.139976E-02
4    6    2   -1    0         NaN             NaN    0.413645E-03
4    6    2    1    0         NaN             NaN    0.413645E-03
4    4   -2   -2    0         NaN             NaN    0.111337E-01
4    4   -2    2    0         NaN             NaN    0.111337E-01
4    4    2   -2    0         NaN             NaN    0.111337E-01
4    4    2    2    0         NaN             NaN    0.111337E-01
4    3   -2   -2    0         NaN             NaN    0.738675E-02
4    3   -2    1    0         NaN             NaN    0.738675E-02
4    3   -1   -3    0         NaN             NaN    0.738676E-02
4    3   -1    2    0         NaN             NaN    0.738676E-02
4    3    2   -3    0         NaN             NaN    0.738676E-02
4    3    2    2    0         NaN             NaN    0.738676E-02
4    3    3   -2    0         NaN             NaN    0.738675E-02
4    3    3    1    0         NaN             NaN    0.738675E-02
4    4   -3    0    0         NaN             NaN   -0.985826E-02
4    4    0   -3    0         NaN             NaN   -0.926979E-03
4    4    0    3    0         NaN             NaN   -0.926979E-03
4    4    3    0    0         NaN             NaN   -0.985826E-02
4    5   -2   -1    1         NaN             NaN    0.505088E-03
4    5   -2    0    1         NaN             NaN    0.505088E-03
4    5    0   -3    1         NaN             NaN    0.505088E-03
4    5    0    2    1         NaN             NaN    0.505088E-03
4    5    1   -3    1         NaN             NaN    0.505088E-03
4    5    1    2    1         NaN             NaN    0.505088E-03
4    5    3   -1    1         NaN             NaN    0.505088E-03
4    5    3    0    1         NaN             NaN    0.505088E-03
4    5   -2   -1    0         NaN             NaN    0.340866E-03
4    5   -2    0    0         NaN             NaN    0.340866E-03
4    5    0   -3    0         NaN             NaN    0.340866E-03
4    5    0    2    0         NaN             NaN    0.340866E-03
4    5    1   -3    0         NaN             NaN    0.340866E-03
4    5    1    2    0         NaN             NaN    0.340866E-03
4    5    3   -1    0         NaN             NaN    0.340866E-03
4    5    3    0    0         NaN             NaN    0.340866E-03
4    4   -3   -1    0         NaN             NaN   -0.557611E-02
4    4   -3    1    0         NaN             NaN   -0.557611E-02
4    4   -1   -3    0         NaN             NaN   -0.348052E-02
4    4   -1    3    0         NaN             NaN   -0.348052E-02
4    4    1   -3    0         NaN             NaN   -0.348052E-02
4    4    1    3    0         NaN             NaN   -0.348052E-02
4    4    3   -1    0         NaN             NaN   -0.557611E-02
4    4    3    1    0         NaN             NaN   -0.557611E-02
4    6   -2   -2    1         NaN             NaN    0.307260E-02
4    6   -2    2    1         NaN             NaN    0.307260E-02
4    6    2   -2    1         NaN             NaN    0.307260E-02
4    6    2    2    1         NaN             NaN    0.307260E-02
4    6   -2   -2    0         NaN             NaN   -0.895761E-03
4    6   -2    2    0         NaN             NaN   -0.895761E-03
4    6    2   -2    0         NaN             NaN   -0.895761E-03
4    6    2    2    0         NaN             NaN   -0.895761E-03
4    4    0    0   -1         NaN             NaN    0.114642E-02
4    4    0    0    1         NaN             NaN    0.114642E-02
4    5   -2   -2    1         NaN             NaN   -0.902368E-03
4    5   -2    1    1         NaN             NaN   -0.902368E-03
4    5   -1   -3    1         NaN             NaN   -0.902368E-03
4    5   -1    2    1         NaN             NaN   -0.902368E-03
4    5    2   -3    1         NaN             NaN   -0.902368E-03
4    5    2    2    1         NaN             NaN   -0.902368E-03
4    5    3   -2    1         NaN             NaN   -0.902368E-03
4    5    3    1    1         NaN             NaN   -0.902368E-03
4    5   -2   -2    0         NaN             NaN   -0.104418E-02
4    5   -2    1    0         NaN             NaN   -0.104418E-02
4    5   -1   -3    0         NaN             NaN   -0.104418E-02
4    5   -1    2    0         NaN             NaN   -0.104418E-02
4    5    2   -3    0         NaN             NaN   -0.104418E-02
4    5    2    2    0         NaN             NaN   -0.104418E-02
4    5    3   -2    0         NaN             NaN   -0.104418E-02
4    5    3    1    0         NaN             NaN   -0.104418E-02
4    3    0   -1   -1         NaN             NaN   -0.173320E-03
4    3    0   -1    1         NaN             NaN   -0.173320E-03
4    3    0    0   -1         NaN             NaN   -0.173320E-03
4    3    0    0    1         NaN             NaN   -0.173320E-03
4    3    1   -1   -1         NaN             NaN   -0.173320E-03
4    3    1   -1    1         NaN             NaN   -0.173320E-03
4    3    1    0   -1         NaN             NaN   -0.173320E-03
4    3    1    0    1         NaN             NaN   -0.173320E-03
4    6   -3    0    1         NaN             NaN    0.293622E-02
4    6    0   -3    1         NaN             NaN   -0.711051E-04
4    6    0    3    1         NaN             NaN   -0.711051E-04
4    6    3    0    1         NaN             NaN    0.293622E-02
4    6   -3    0    0         NaN             NaN    0.130610E-03
4    6    0   -3    0         NaN             NaN    0.228065E-03
4    6    0    3    0         NaN             NaN    0.228065E-03
4    6    3    0    0         NaN             NaN    0.130610E-03
4    4   -1    0   -1         NaN             NaN   -0.377676E-03
4    4   -1    0    1         NaN             NaN   -0.377676E-03
4    4    0   -1   -1         NaN             NaN   -0.262713E-04
4    4    0   -1    1         NaN             NaN   -0.262713E-04
4    4    0    1   -1         NaN             NaN   -0.262713E-04
4    4    0    1    1         NaN             NaN   -0.262713E-04
4    4    1    0   -1         NaN             NaN   -0.377676E-03
4    4    1    0    1         NaN             NaN   -0.377676E-03
4    3   -3   -1    0         NaN             NaN   -0.415679E-02
4    3   -3    0    0         NaN             NaN   -0.415679E-02
4    3   -2   -3    0         NaN             NaN   -0.619746E-02
4    3   -2    2    0         NaN             NaN   -0.619746E-02
4    3    0   -4    0         NaN             NaN   -0.415678E-02
4    3    0    3    0         NaN             NaN   -0.415678E-02
4    3    1   -4    0         NaN             NaN   -0.415678E-02
4    3    1    3    0         NaN             NaN   -0.415678E-02
4    3    3   -3    0         NaN             NaN   -0.619746E-02
4    3    3    2    0         NaN             NaN   -0.619746E-02
4    3    4   -1    0         NaN             NaN   -0.415679E-02
4    3    4    0    0         NaN             NaN   -0.415679E-02
4    6   -3   -1    1         NaN             NaN   -0.763965E-03
4    6   -3    1    1         NaN             NaN   -0.763965E-03
4    6   -1   -3    1         NaN             NaN    0.248107E-02
4    6   -1    3    1         NaN             NaN    0.248107E-02
4    6    1   -3    1         NaN             NaN    0.248107E-02
4    6    1    3    1         NaN             NaN    0.248107E-02
4    6    3   -1    1         NaN             NaN   -0.763965E-03
4    6    3    1    1         NaN             NaN   -0.763965E-03
4    6   -3   -1    0         NaN             NaN   -0.165253E-02
4    6   -3    1    0         NaN             NaN   -0.165253E-02
4    6   -1   -3    0         NaN             NaN    0.156258E-03
4    6   -1    3    0         NaN             NaN    0.156258E-03
4    6    1   -3    0         NaN             NaN    0.156258E-03
4    6    1    3    0         NaN             NaN    0.156258E-03
4    6    3   -1    0         NaN             NaN   -0.165253E-02
4    6    3    1    0         NaN             NaN   -0.165253E-02
4    4   -1   -1   -1         NaN             NaN   -0.363179E-03
4    4   -1   -1    1         NaN             NaN   -0.363179E-03
4    4   -1    1   -1         NaN             NaN   -0.363179E-03
4    4   -1    1    1         NaN             NaN   -0.363179E-03
4    4    1   -1   -1         NaN             NaN   -0.363179E-03
4    4    1   -1    1         NaN             NaN   -0.363179E-03
4    4    1    1   -1         NaN             NaN   -0.363179E-03
4    4    1    1    1         NaN             NaN   -0.363179E-03
4    4   -3   -2    0         NaN             NaN    0.287001E-03
4    4   -3    2    0         NaN             NaN    0.287001E-03
4    4   -2   -3    0         NaN             NaN   -0.537452E-03
4    4   -2    3    0         NaN             NaN   -0.537452E-03
4    4    2   -3    0         NaN             NaN   -0.537452E-03
4    4    2    3    0         NaN             NaN   -0.537452E-03
4    4    3   -2    0         NaN             NaN    0.287001E-03
4    4    3    2    0         NaN             NaN    0.287001E-03
4    3   -1   -1   -1         NaN             NaN   -0.149330E-05
4    3   -1   -1    1         NaN             NaN    0.119075E-03
4    3   -1    0   -1         NaN             NaN   -0.149330E-05
4    3   -1    0    1         NaN             NaN    0.119075E-03
4    3    0   -2   -1         NaN             NaN    0.119074E-03
4    3    0   -2    1         NaN             NaN   -0.149380E-05
4    3    0    1   -1         NaN             NaN    0.119074E-03
4    3    0    1    1         NaN             NaN   -0.149380E-05
4    3    1   -2   -1         NaN             NaN    0.119074E-03
4    3    1   -2    1         NaN             NaN   -0.149380E-05
4    3    1    1   -1         NaN             NaN    0.119074E-03
4    3    1    1    1         NaN             NaN   -0.149380E-05
4    3    2   -1   -1         NaN             NaN   -0.149330E-05
4    3    2   -1    1         NaN             NaN    0.119075E-03
4    3    2    0   -1         NaN             NaN   -0.149330E-05
4    3    2    0    1         NaN             NaN    0.119075E-03
4    3   -3   -2    0         NaN             NaN   -0.245591E-02
4    3   -3    1    0         NaN             NaN   -0.245591E-02
4    3   -1   -4    0         NaN             NaN   -0.245592E-02
4    3   -1    3    0         NaN             NaN   -0.245592E-02
4    3    2   -4    0         NaN             NaN   -0.245592E-02
4    3    2    3    0         NaN             NaN   -0.245592E-02
4    3    4   -2    0         NaN             NaN   -0.245591E-02
4    3    4    1    0         NaN             NaN   -0.245591E-02
4    4   -2    0   -1         NaN             NaN    0.291923E-03
4    4   -2    0    1         NaN             NaN    0.291923E-03
4    4    0   -2   -1         NaN             NaN   -0.902197E-05
4    4    0   -2    1         NaN             NaN   -0.902197E-05
4    4    0    2   -1         NaN             NaN   -0.902197E-05
4    4    0    2    1         NaN             NaN   -0.902197E-05
4    4    2    0   -1         NaN             NaN    0.291923E-03
4    4    2    0    1         NaN             NaN    0.291923E-03
4    5   -3   -1    1         NaN             NaN    0.765974E-03
4    5   -3    0    1         NaN             NaN    0.765974E-03
4    5   -2   -3    1         NaN             NaN   -0.792655E-03
4    5   -2    2    1         NaN             NaN   -0.792655E-03
4    5    0   -4    1         NaN             NaN    0.765974E-03
4    5    0    3    1         NaN             NaN    0.765974E-03
4    5    1   -4    1         NaN             NaN    0.765974E-03
4    5    1    3    1         NaN             NaN    0.765974E-03
4    5    3   -3    1         NaN             NaN   -0.792655E-03
4    5    3    2    1         NaN             NaN   -0.792655E-03
4    5    4   -1    1         NaN             NaN    0.765974E-03
4    5    4    0    1         NaN             NaN    0.765974E-03
4    5   -3   -1    0         NaN             NaN   -0.797754E-04
4    5   -3    0    0         NaN             NaN   -0.797754E-04
4    5   -2   -3    0         NaN             NaN   -0.396363E-03
4    5   -2    2    0         NaN             NaN   -0.396363E-03
4    5    0   -4    0         NaN             NaN   -0.797754E-04
4    5    0    3    0         NaN             NaN   -0.797754E-04
4    5    1   -4    0         NaN             NaN   -0.797754E-04
4    5    1    3    0         NaN             NaN   -0.797754E-04
4    5    3   -3    0         NaN             NaN   -0.396363E-03
4    5    3    2    0         NaN             NaN   -0.396363E-03
4    5    4   -1    0         NaN             NaN   -0.797754E-04
4    5    4    0    0         NaN             NaN   -0.797754E-04
4    3   -1   -2   -1         NaN             NaN    0.190568E-03
4    3   -1   -2    1         NaN             NaN    0.190568E-03
4    3   -1    1   -1         NaN             NaN    0.190568E-03
4    3   -1    1    1         NaN             NaN    0.190568E-03
4    3    2   -2   -1         NaN             NaN    0.190568E-03
4    3    2   -2    1         NaN             NaN    0.190568E-03
4    3    2    1   -1         NaN             NaN    0.190568E-03
4    3    2    1    1         NaN             NaN    0.190568E-03
4    6   -3   -2    1         NaN             NaN   -0.383757E-03
4    6   -3    2    1         NaN             NaN   -0.383757E-03
4    6   -2   -3    1         NaN             NaN   -0.676339E-03
4    6   -2    3    1         NaN             NaN   -0.676339E-03
4    6    2   -3    1         NaN             NaN   -0.676339E-03
4    6    2    3    1         NaN             NaN   -0.676339E-03
4    6    3   -2    1         NaN             NaN   -0.383757E-03
4    6    3    2    1         NaN             NaN   -0.383757E-03
4    6   -3   -2    0         NaN             NaN    0.172076E-02
4    6   -3    2    0         NaN             NaN    0.172076E-02
4    6   -2   -3    0         NaN             NaN    0.100659E-02
4    6   -2    3    0         NaN             NaN    0.100659E-02
4    6    2   -3    0         NaN             NaN    0.100659E-02
4    6    2    3    0         NaN             NaN    0.100659E-02
4    6    3   -2    0         NaN             NaN    0.172076E-02
4    6    3    2    0         NaN             NaN    0.172076E-02
4    4   -2   -1   -1         NaN             NaN   -0.123537E-03
4    4   -2   -1    1         NaN             NaN   -0.123537E-03
4    4   -2    1   -1         NaN             NaN   -0.123537E-03
4    4   -2    1    1         NaN             NaN   -0.123537E-03
4    4   -1   -2   -1         NaN             NaN    0.112888E-03
4    4   -1   -2    1         NaN             NaN    0.112888E-03
4    4   -1    2   -1         NaN             NaN    0.112888E-03
4    4   -1    2    1         NaN             NaN    0.112888E-03
4    4    1   -2   -1         NaN             NaN    0.112888E-03
4    4    1   -2    1         NaN             NaN    0.112888E-03
4    4    1    2   -1         NaN             NaN    0.112888E-03
4    4    1    2    1         NaN             NaN    0.112888E-03
4    4    2   -1   -1         NaN             NaN   -0.123537E-03
4    4    2   -1    1         NaN             NaN   -0.123537E-03
4    4    2    1   -1         NaN             NaN   -0.123537E-03
4    4    2    1    1         NaN             NaN   -0.123537E-03
4    4   -4    0    0         NaN             NaN   -0.166129E-01
4    4    0   -4    0         NaN             NaN   -0.120422E-01
4    4    0    4    0         NaN             NaN   -0.120422E-01
4    4    4    0    0         NaN             NaN   -0.166129E-01
4    4   -4   -1    0         NaN             NaN   -0.939882E-03
4    4   -4    1    0         NaN             NaN   -0.939882E-03
4    4   -1   -4    0         NaN             NaN   -0.499398E-03
4    4   -1    4    0         NaN             NaN   -0.499398E-03
4    4    1   -4    0         NaN             NaN   -0.499398E-03
4    4    1    4    0         NaN             NaN   -0.499398E-03
4    4    4   -1    0         NaN             NaN   -0.939882E-03
4    4    4    1    0         NaN             NaN   -0.939882E-03
4    5   -3   -2    1         NaN             NaN   -0.196231E-03
4    5   -3    1    1         NaN             NaN   -0.196231E-03
4    5   -1   -4    1         NaN             NaN   -0.196231E-03
4    5   -1    3    1         NaN             NaN   -0.196231E-03
4    5    2   -4    1         NaN             NaN   -0.196231E-03
4    5    2    3    1         NaN             NaN   -0.196231E-03
4    5    4   -2    1         NaN             NaN   -0.196231E-03
4    5    4    1    1         NaN             NaN   -0.196231E-03
4    5   -3   -2    0         NaN             NaN   -0.211878E-03
4    5   -3    1    0         NaN             NaN   -0.211878E-03
4    5   -1   -4    0         NaN             NaN   -0.211878E-03
4    5   -1    3    0         NaN             NaN   -0.211878E-03
4    5    2   -4    0         NaN             NaN   -0.211878E-03
4    5    2    3    0         NaN             NaN   -0.211878E-03
4    5    4   -2    0         NaN             NaN   -0.211878E-03
4    5    4    1    0         NaN             NaN   -0.211878E-03
4    3   -2   -1   -1         NaN             NaN    0.745041E-04
4    3   -2   -1    1         NaN             NaN    0.112160E-03
4    3   -2    0   -1         NaN             NaN    0.745041E-04
4    3   -2    0    1         NaN             NaN    0.112160E-03
4    3    0   -3   -1         NaN             NaN    0.112159E-03
4    3    0   -3    1         NaN             NaN    0.745033E-04
4    3    0    2   -1         NaN             NaN    0.112159E-03
4    3    0    2    1         NaN             NaN    0.745033E-04
4    3    1   -3   -1         NaN             NaN    0.112159E-03
4    3    1   -3    1         NaN             NaN    0.745033E-04
4    3    1    2   -1         NaN             NaN    0.112159E-03
