i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
3;5;-1.5;1.5;1.0;0.0;-0.00134615;-0.00134615
3;5;-0.5;-1.5;1.0;0.0;0.00251841;0.00251841
3;5;-0.5;2.5;1.0;0.0;0.00251841;0.00251841
3;5;1.5;-1.5;1.0;0.0;0.00251841;0.00251841
3;5;1.5;2.5;1.0;0.0;0.00251841;0.00251841
3;5;2.5;-0.5;1.0;0.0;-0.00134615;-0.00134615
3;5;2.5;1.5;1.0;0.0;-0.00134615;-0.00134615
3;5;-1.5;-0.5;0.0;0.0;0.00139976;0.00139976
3;5;-1.5;1.5;0.0;0.0;0.00139976;0.00139976
3;5;-0.5;-1.5;0.0;0.0;0.000413645;0.000413645
3;5;-0.5;2.5;0.0;0.0;0.000413645;0.000413645
3;5;1.5;-1.5;0.0;0.0;0.000413645;0.000413645
3;5;1.5;2.5;0.0;0.0;0.000413645;0.000413645
3;5;2.5;-0.5;0.0;0.0;0.00139976;0.00139976
3;5;2.5;1.5;0.0;0.0;0.00139976;0.00139976
3;3;-2.0;-2.0;0.0;0.0;0.0111337;0.0111337
3;3;-2.0;2.0;0.0;0.0;0.0111337;0.0111337
3;3;2.0;-2.0;0.0;0.0;0.0111337;0.0111337
3;3;2.0;2.0;0.0;0.0;0.0111337;0.0111337
3;4;-3.0;-1.0;0.5;0.0;0.00738676;0.00738676
3;4;-3.0;2.0;0.5;0.0;0.00738676;0.00738676
3;4;-2.0;-2.0;0.5;0.0;0.00738675;0.00738675
3;4;-2.0;3.0;0.5;0.0;0.00738675;0.00738675
3;4;1.0;-2.0;0.5;0.0;0.00738675;0.00738675
3;4;1.0;3.0;0.5;0.0;0.00738675;0.00738675
3;4;2.0;-1.0;0.5;0.0;0.00738676;0.00738676
3;4;2.0;2.0;0.5;0.0;0.00738676;0.00738676
3;3;-3.0;0.0;0.0;0.0;-0.000926979;-0.000926979
3;3;0.0;-3.0;0.0;0.0;-0.00985826;-0.00985826
3;3;0.0;3.0;0.0;0.0;-0.00985826;-0.00985826
3;3;3.0;0.0;0.0;0.0;-0.000926979;-0.000926979
3;6;-2.5;0.5;1.5;0.0;0.000505088;0.000505088
3;6;-2.5;1.5;1.5;0.0;0.000505088;0.000505088
3;6;-0.5;-1.5;1.5;0.0;0.000505088;0.000505088
3;6;-0.5;3.5;1.5;0.0;0.000505088;0.000505088
3;6;0.5;-1.5;1.5;0.0;0.000505088;0.000505088
3;6;0.5;3.5;1.5;0.0;0.000505088;0.000505088
3;6;2.5;0.5;1.5;0.0;0.000505088;0.000505088
3;6;2.5;1.5;1.5;0.0;0.000505088;0.000505088
3;6;-2.5;0.5;0.5;0.0;0.000340866;0.000340866
3;6;-2.5;1.5;0.5;0.0;0.000340866;0.000340866
3;6;-0.5;-1.5;0.5;0.0;0.000340866;0.000340866
3;6;-0.5;3.5;0.5;0.0;0.000340866;0.000340866
3;6;0.5;-1.5;0.5;0.0;0.000340866;0.000340866
3;6;0.5;3.5;0.5;0.0;0.000340866;0.000340866
3;6;2.5;0.5;0.5;0.0;0.000340866;0.000340866
3;6;2.5;1.5;0.5;0.0;0.000340866;0.000340866
3;3;-3.0;-1.0;0.0;0.0;-0.00348052;-0.00348052
3;3;-3.0;1.0;0.0;0.0;-0.00348052;-0.00348052
3;3;-1.0;-3.0;0.0;0.0;-0.00557611;-0.00557611
3;3;-1.0;3.0;0.0;0.0;-0.00557611;-0.00557611
3;3;1.0;-3.0;0.0;0.0;-0.00557611;-0.00557611
3;3;1.0;3.0;0.0;0.0;-0.00557611;-0.00557611
3;3;3.0;-1.0;0.0;0.0;-0.00348052;-0.00348052
3;3;3.0;1.0;0.0;0.0;-0.00348052;-0.00348052
3;5;-1.5;-1.5;1.0;0.0;0.0030726;0.0030726
3;5;-1.5;2.5;1.0;0.0;0.0030726;0.0030726
3;5;2.5;-1.5;1.0;0.0;0.0030726;0.0030726
3;5;2.5;2.5;1.0;0.0;0.0030726;0.0030726
3;5;-1.5;-1.5;0.0;0.0;-0.000895761;-0.000895761
3;5;-1.5;2.5;0.0;0.0;-0.000895761;-0.000895761
3;5;2.5;-1.5;0.0;0.0;-0.000895761;-0.000895761
3;5;2.5;2.5;0.0;0.0;-0.000895761;-0.000895761
3;3;0.0;0.0;-1.0;0.0;0.00114642;0.00114642
3;3;0.0;0.0;1.0;0.0;0.00114642;0.00114642
3;6;-2.5;-0.5;1.5;0.0;-0.000902368;-0.000902368
3;6;-2.5;2.5;1.5;0.0;-0.000902368;-0.000902368
3;6;-1.5;-1.5;1.5;0.0;-0.000902368;-0.000902368
3;6;-1.5;3.5;1.5;0.0;-0.000902368;-0.000902368
3;6;1.5;-1.5;1.5;0.0;-0.000902368;-0.000902368
3;6;1.5;3.5;1.5;0.0;-0.000902368;-0.000902368
3;6;2.5;-0.5;1.5;0.0;-0.000902368;-0.000902368
3;6;2.5;2.5;1.5;0.0;-0.000902368;-0.000902368
3;6;-2.5;-0.5;0.5;0.0;-0.00104418;-0.00104418
3;6;-2.5;2.5;0.5;0.0;-0.00104418;-0.00104418
3;6;-1.5;-1.5;0.5;0.0;-0.00104418;-0.00104418
3;6;-1.5;3.5;0.5;0.0;-0.00104418;-0.00104418
3;6;1.5;-1.5;0.5;0.0;-0.00104418;-0.00104418
3;6;1.5;3.5;0.5;0.0;-0.00104418;-0.00104418
3;6;2.5;-0.5;0.5;0.0;-0.00104418;-0.00104418
3;6;2.5;2.5;0.5;0.0;-0.00104418;-0.00104418
3;4;-1.0;0.0;-0.5;0.0;-0.00017332;-0.00017332
3;4;-1.0;0.0;1.5;0.0;-0.00017332;-0.00017332
3;4;-1.0;1.0;-0.5;0.0;-0.00017332;-0.00017332
3;4;-1.0;1.0;1.5;0.0;-0.00017332;-0.00017332
3;4;0.0;0.0;-0.5;0.0;-0.00017332;-0.00017332
3;4;0.0;0.0;1.5;0.0;-0.00017332;-0.00017332
3;4;0.0;1.0;-0.5;0.0;-0.00017332;-0.00017332
3;4;0.0;1.0;1.5;0.0;-0.00017332;-0.00017332
3;5;-2.5;0.5;1.0;0.0;-7.11051e-05;-7.11051e-05
3;5;0.5;-2.5;1.0;0.0;0.00293622;0.00293622
3;5;0.5;3.5;1.0;0.0;0.00293622;0.00293622
3;5;3.5;0.5;1.0;0.0;-7.11051e-05;-7.11051e-05
3;5;-2.5;0.5;0.0;0.0;0.000228065;0.000228065
3;5;0.5;-2.5;0.0;0.0;0.00013061;0.00013061
3;5;0.5;3.5;0.0;0.0;0.00013061;0.00013061
3;5;3.5;0.5;0.0;0.0;0.000228065;0.000228065
3;3;-1.0;0.0;-1.0;0.0;-2.62713e-05;-2.62713e-05
3;3;-1.0;0.0;1.0;0.0;-2.62713e-05;-2.62713e-05
3;3;0.0;-1.0;-1.0;0.0;-0.000377676;-0.000377676
3;3;0.0;-1.0;1.0;0.0;-0.000377676;-0.000377676
3;3;0.0;1.0;-1.0;0.0;-0.000377676;-0.000377676
3;3;0.0;1.0;1.0;0.0;-0.000377676;-0.000377676
3;3;1.0;0.0;-1.0;0.0;-2.62713e-05;-2.62713e-05
3;3;1.0;0.0;1.0;0.0;-2.62713e-05;-2.62713e-05
3;4;-4.0;0.0;0.5;0.0;-0.00415678;-0.00415678
3;4;-4.0;1.0;0.5;0.0;-0.00415678;-0.00415678
3;4;-3.0;-2.0;0.5;0.0;-0.00619746;-0.00619746
3;4;-3.0;3.0;0.5;0.0;-0.00619746;-0.00619746
3;4;-1.0;-3.0;0.5;0.0;-0.00415679;-0.00415679
3;4;-1.0;4.0;0.5;0.0;-0.00415679;-0.00415679
3;4;0.0;-3.0;0.5;0.0;-0.00415679;-0.00415679
3;4;0.0;4.0;0.5;0.0;-0.00415679;-0.00415679
3;4;2.0;-2.0;0.5;0.0;-0.00619746;-0.00619746
3;4;2.0;3.0;0.5;0.0;-0.00619746;-0.00619746
3;4;3.0;0.0;0.5;0.0;-0.00415678;-0.00415678
3;4;3.0;1.0;0.5;0.0;-0.00415678;-0.00415678
3;5;-2.5;-0.5;1.0;0.0;0.00248107;0.00248107
3;5;-2.5;1.5;1.0;0.0;0.00248107;0.00248107
3;5;-0.5;-2.5;1.0;0.0;-0.000763965;-0.000763965
3;5;-0.5;3.5;1.0;0.0;-0.000763965;-0.000763965
3;5;1.5;-2.5;1.0;0.0;-0.000763965;-0.000763965
3;5;1.5;3.5;1.0;0.0;-0.000763965;-0.000763965
3;5;3.5;-0.5;1.0;0.0;0.00248107;0.00248107
3;5;3.5;1.5;1.0;0.0;0.00248107;0.00248107
3;5;-2.5;-0.5;0.0;0.0;0.000156258;0.000156258
3;5;-2.5;1.5;0.0;0.0;0.000156258;0.000156258
3;5;-0.5;-2.5;0.0;0.0;-0.00165253;-0.00165253
3;5;-0.5;3.5;0.0;0.0;-0.00165253;-0.00165253
3;5;1.5;-2.5;0.0;0.0;-0.00165253;-0.00165253
3;5;1.5;3.5;0.0;0.0;-0.00165253;-0.00165253
3;5;3.5;-0.5;0.0;0.0;0.000156258;0.000156258
3;5;3.5;1.5;0.0;0.0;0.000156258;0.000156258
3;3;-1.0;-1.0;-1.0;0.0;-0.000363179;-0.000363179
3;3;-1.0;-1.0;1.0;0.0;-0.000363179;-0.000363179
3;3;-1.0;1.0;-1.0;0.0;-0.000363179;-0.000363179
3;3;-1.0;1.0;1.0;0.0;-0.000363179;-0.000363179
3;3;1.0;-1.0;-1.0;0.0;-0.000363179;-0.000363179
3;3;1.0;-1.0;1.0;0.0;-0.000363179;-0.000363179
3;3;1.0;1.0;-1.0;0.0;-0.000363179;-0.000363179
3;3;1.0;1.0;1.0;0.0;-0.000363179;-0.000363179
3;3;-3.0;-2.0;0.0;0.0;-0.000537452;-0.000537452
3;3;-3.0;2.0;0.0;0.0;-0.000537452;-0.000537452
3;3;-2.0;-3.0;0.0;0.0;0.000287001;0.000287001
3;3;-2.0;3.0;0.0;0.0;0.000287001;0.000287001
3;3;2.0;-3.0;0.0;0.0;0.000287001;0.000287001
3;3;2.0;3.0;0.0;0.0;0.000287001;0.000287001
3;3;3.0;-2.0;0.0;0.0;-0.000537452;-0.000537452
3;3;3.0;2.0;0.0;0.0;-0.000537452;-0.000537452
3;4;-2.0;0.0;-0.5;0.0;0.000119074;0.000119074
3;4;-2.0;0.0;1.5;0.0;-1.4938e-06;-1.4938e-06
3;4;-2.0;1.0;-0.5;0.0;0.000119074;0.000119074
3;4;-2.0;1.0;1.5;0.0;-1.4938e-06;-1.4938e-06
3;4;-1.0;-1.0;-0.5;0.0;-1.4933e-06;-1.4933e-06
3;4;-1.0;-1.0;1.5;0.0;0.000119075;0.000119075
3;4;-1.0;2.0;-0.5;0.0;-1.4933e-06;-1.4933e-06
3;4;-1.0;2.0;1.5;0.0;0.000119075;0.000119075
3;4;0.0;-1.0;-0.5;0.0;-1.4933e-06;-1.4933e-06
3;4;0.0;-1.0;1.5;0.0;0.000119075;0.000119075
3;4;0.0;2.0;-0.5;0.0;-1.4933e-06;-1.4933e-06
3;4;0.0;2.0;1.5;0.0;0.000119075;0.000119075
3;4;1.0;0.0;-0.5;0.0;0.000119074;0.000119074
3;4;1.0;0.0;1.5;0.0;-1.4938e-06;-1.4938e-06
3;4;1.0;1.0;-0.5;0.0;0.000119074;0.000119074
3;4;1.0;1.0;1.5;0.0;-1.4938e-06;-1.4938e-06
3;4;-4.0;-1.0;0.5;0.0;-0.00245592;-0.00245592
3;4;-4.0;2.0;0.5;0.0;-0.00245592;-0.00245592
3;4;-2.0;-3.0;0.5;0.0;-0.00245591;-0.00245591
3;4;-2.0;4.0;0.5;0.0;-0.00245591;-0.00245591
3;4;1.0;-3.0;0.5;0.0;-0.00245591;-0.00245591
3;4;1.0;4.0;0.5;0.0;-0.00245591;-0.00245591
3;4;3.0;-1.0;0.5;0.0;-0.00245592;-0.00245592
3;4;3.0;2.0;0.5;0.0;-0.00245592;-0.00245592
3;3;-2.0;0.0;-1.0;0.0;-9.02197e-06;-9.02197e-06
3;3;-2.0;0.0;1.0;0.0;-9.02197e-06;-9.02197e-06
3;3;0.0;-2.0;-1.0;0.0;0.000291923;0.000291923
3;3;0.0;-2.0;1.0;0.0;0.000291923;0.000291923
3;3;2.0;0.0;-1.0;0.0;-9.02197e-06;-9.02197e-06
3;3;2.0;0.0;1.0;0.0;-9.02197e-06;-9.02197e-06
3;3;0.0;2.0;-1.0;0.0;0.000291923;0.000291923
3;3;0.0;2.0;1.0;0.0;0.000291923;0.000291923
3;6;-3.5;0.5;1.5;0.0;0.000765974;0.000765974
3;6;-3.5;1.5;1.5;0.0;0.000765974;0.000765974
3;6;-2.5;-1.5;1.5;0.0;-0.000792655;-0.000792655
3;6;-2.5;3.5;1.5;0.0;-0.000792655;-0.000792655
3;6;-0.5;-2.5;1.5;0.0;0.000765974;0.000765974
3;6;-0.5;4.5;1.5;0.0;0.000765974;0.000765974
3;6;0.5;-2.5;1.5;0.0;0.000765974;0.000765974
3;6;0.5;4.5;1.5;0.0;0.000765974;0.000765974
3;6;2.5;-1.5;1.5;0.0;-0.000792655;-0.000792655
3;6;2.5;3.5;1.5;0.0;-0.000792655;-0.000792655
3;6;3.5;0.5;1.5;0.0;0.000765974;0.000765974
3;6;3.5;1.5;1.5;0.0;0.000765974;0.000765974
3;6;-3.5;0.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;-3.5;1.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;-2.5;-1.5;0.5;0.0;-0.000396363;-0.000396363
3;6;-2.5;3.5;0.5;0.0;-0.000396363;-0.000396363
3;6;-0.5;-2.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;-0.5;4.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;0.5;-2.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;0.5;4.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;6;2.5;-1.5;0.5;0.0;-0.000396363;-0.000396363
3;6;2.5;3.5;0.5;0.0;-0.000396363;-0.000396363
3;6;3.5;0.5;0.5;0.0;-7.97754e-05;-7.97754e-05
