i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1     4.000 -3.000  2.000    0.000000   1.243650E-05   1.243650E-05   5.021859E-06
1   1    -4.000 -2.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -4.000 -2.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -4.000  2.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -4.000  2.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -4.000  4.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -4.000  4.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000 -4.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000 -4.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000  2.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000  2.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000  4.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -2.000  4.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000 -4.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000 -4.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000 -2.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000 -2.000  4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000  4.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     2.000  4.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000 -4.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000 -4.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000 -2.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000 -2.000  2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000  2.000 -4.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1     4.000  2.000 -2.000    0.000000  -1.020630E-05  -1.020630E-05  -4.123849E-06
1   1    -5.000  0.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000  1.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000  1.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000  4.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000  4.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000 -1.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000  0.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000  0.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000  5.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000  5.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000 -4.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000  0.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000  0.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000  5.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000  5.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -5.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -4.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -4.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -1.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -1.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  1.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  1.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  4.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  4.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  5.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000 -5.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000 -5.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000  0.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000  0.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000  4.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000 -5.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000 -5.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000  0.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000  0.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000  1.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000 -4.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000 -4.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000 -1.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000 -1.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000  0.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000  0.000  1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -4.000 -1.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -1.000 -4.000  5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000 -5.000  4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     0.000  5.000 -4.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     1.000  4.000 -5.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     4.000  1.000  0.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1     5.000  0.000 -1.000    0.000000  -2.210770E-04  -2.210770E-04  -8.924576E-05
1   1    -5.000 -1.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -5.000  3.000 -1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -5.000  3.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000 -3.000  1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000 -3.000  5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000  1.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000  1.000  5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000  5.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -3.000  5.000  1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -1.000 -5.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -1.000  3.000 -5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -1.000  3.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     1.000 -3.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     1.000 -3.000  5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     1.000  5.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000 -5.000 -1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000 -5.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000 -1.000 -5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000 -1.000  3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000  3.000 -5.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     3.000  3.000 -1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     5.000 -3.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     5.000 -3.000  1.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1     5.000  1.000 -3.000    0.000000   2.469930E-05   2.469930E-05   9.984031E-06
1   1    -5.000 -1.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -5.000 -1.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -5.000  2.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -5.000  2.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -5.000  4.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000 -2.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000 -2.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000  1.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000  1.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000  5.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000 -4.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000 -4.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000  1.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000  5.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000  5.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000 -5.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000 -5.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000  2.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000  4.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000  4.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000 -4.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000 -4.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000 -2.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000  5.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000  5.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000 -5.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000 -5.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000 -1.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000  4.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000  4.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000 -5.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000 -1.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000 -1.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000  2.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000  2.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000 -4.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000 -2.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000 -2.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000  1.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000  1.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -5.000  4.000 -1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -4.000  5.000 -2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -2.000  1.000 -4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -1.000  2.000 -5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     1.000 -2.000  5.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     2.000 -1.000  4.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     4.000 -5.000  2.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1     5.000 -4.000  1.000    0.000000  -4.391090E-07  -4.391090E-07  -1.773613E-07
1   1    -6.000  2.000  2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1    -2.000 -2.000 -2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1    -2.000 -2.000  6.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1    -2.000  6.000 -2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1     2.000 -6.000  2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1     2.000  2.000 -6.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1     2.000  2.000  2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1     6.000 -2.000 -2.000    0.000000   1.853370E-05   1.853370E-05   7.461606E-06
1   1    -6.000  2.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -6.000  3.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -5.000  0.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1    -5.000  0.000  5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1    -5.000  5.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1    -4.000 -3.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -4.000 -3.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -4.000  3.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -4.000  3.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -4.000  4.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -4.000  4.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000 -4.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000 -4.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000 -1.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -3.000  3.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000  3.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000  4.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000  4.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1    -3.000  6.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000 -1.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000  6.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000 -3.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000 -2.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     0.000 -5.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     0.000 -5.000  5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     0.000  0.000 -5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     0.000  0.000  5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     0.000  5.000 -5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     0.000  5.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     1.000  2.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     1.000  3.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000 -6.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000  1.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000 -6.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000 -4.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     3.000 -4.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     3.000 -3.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     3.000 -3.000  4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     3.000  1.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000  4.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     3.000  4.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000 -4.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000 -4.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000 -3.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000 -3.000  3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000  3.000 -4.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     4.000  3.000 -3.000    0.000000  -1.501160E-07  -1.501160E-07  -6.057697E-08
1   1     5.000 -5.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     5.000  0.000 -5.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     5.000  0.000  0.000    0.000000   2.352420E-05   2.352420E-05   9.482407E-06
1   1     6.000 -3.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     6.000 -2.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -6.000  1.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -6.000  1.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -6.000  2.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -6.000  3.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -3.000 -2.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -3.000 -2.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -3.000 -1.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -3.000  6.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000 -3.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000 -3.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000 -1.000  6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -2.000  6.000 -1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000 -3.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000 -2.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000  6.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -1.000  6.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     1.000 -6.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     1.000 -6.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     1.000  2.000  3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     1.000  3.000  2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000 -6.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000  1.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000  3.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     2.000  3.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000 -6.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000  1.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000  2.000 -6.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     3.000  2.000  1.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     6.000 -3.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     6.000 -2.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     6.000 -1.000 -3.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1     6.000 -1.000 -2.000    0.000000  -2.122210E-06  -2.122210E-06  -8.545670E-07
1   1    -5.000 -1.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -5.000 -1.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -5.000  1.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -5.000  1.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -5.000  5.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -5.000  5.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000 -5.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000 -5.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000  1.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000  1.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000  5.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -1.000  5.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000 -5.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000 -5.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000 -1.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000 -1.000  5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000  5.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     1.000  5.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000 -5.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000 -5.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000 -1.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000 -1.000  1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000  1.000 -5.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1     5.000  1.000 -1.000    0.000000   1.618020E-05   1.618020E-05   6.519399E-06
1   1    -6.000  1.000  1.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -6.000  4.000  1.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -5.000 -2.000  3.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -5.000 -2.000  4.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -5.000  3.000 -2.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -5.000  4.000 -2.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -4.000 -3.000  2.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -4.000 -3.000  5.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -4.000 -1.000 -1.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -4.000  2.000 -3.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -4.000  5.000 -3.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -4.000  6.000 -1.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -3.000 -4.000  2.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -3.000 -4.000  5.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -3.000  2.000 -4.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -3.000  5.000 -4.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -2.000 -5.000  3.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -2.000 -5.000  4.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -2.000  3.000 -5.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -2.000  4.000 -5.000    0.000000  -8.489100E-06  -8.489100E-06  -3.424079E-06
1   1    -1.000 -4.000  6.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -1.000 -1.000 -4.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -1.000 -1.000  6.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1    -1.000  6.000 -4.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
1   1     1.000 -6.000  4.000    0.000000  -1.396180E-05  -1.396180E-05  -5.632320E-06
