i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1    2   -1    4         NaN             NaN    0.318933E-05
1    1    2    4    5         NaN             NaN    0.318933E-05
1    1    2    5    4         NaN             NaN    0.318933E-05
1    1    3   -2    2         NaN             NaN    0.318933E-05
1    1    3    1    5         NaN             NaN    0.318933E-05
1    1    4   -1    0         NaN             NaN   -0.317611E-06
1    1    4   -1    2         NaN             NaN    0.318933E-05
1    1    4    0   -1         NaN             NaN   -0.317611E-06
1    1    4    2    5         NaN             NaN    0.318933E-05
1    1    4    4    5         NaN             NaN   -0.317611E-06
1    1    4    5    4         NaN             NaN   -0.317611E-06
1    1    5    1    1         NaN             NaN   -0.317611E-06
1    1    5    1    3         NaN             NaN    0.318933E-05
1    1    5    2    4         NaN             NaN    0.318933E-05
1    1    5    4    4         NaN             NaN   -0.317611E-06
1    1   -5   -4   -2         NaN             NaN    0.318933E-05
1    1   -5   -3   -1         NaN             NaN    0.318933E-05
1    1   -4   -5   -2         NaN             NaN    0.318933E-05
1    1   -4   -2    1         NaN             NaN    0.318933E-05
1    1   -3   -5   -1         NaN             NaN    0.318933E-05
1    1   -3   -2    2         NaN             NaN    0.318933E-05
1    1   -2   -4    1         NaN             NaN    0.318933E-05
1    1   -2   -3    2         NaN             NaN    0.318933E-05
1    1    2    3   -2         NaN             NaN    0.318933E-05
1    1    2    4   -1         NaN             NaN    0.318933E-05
1    1    3    2   -2         NaN             NaN    0.318933E-05
1    1    3    5    1         NaN             NaN    0.318933E-05
1    1    4    2   -1         NaN             NaN    0.318933E-05
1    1    4    5    2         NaN             NaN    0.318933E-05
1    1    5    3    1         NaN             NaN    0.318933E-05
1    1    5    4    2         NaN             NaN    0.318933E-05
1    1   -4   -4    0         NaN             NaN   -0.122164E-04
1    1   -4    0   -4         NaN             NaN   -0.122164E-04
1    1    0   -4   -4         NaN             NaN   -0.122164E-04
1    1    0    4    4         NaN             NaN   -0.122164E-04
1    1    4    0    4         NaN             NaN   -0.122164E-04
1    1    4    4    0         NaN             NaN   -0.122164E-04
1    1   -5   -3   -5         NaN             NaN   -0.446139E-05
1    1   -5    0   -2         NaN             NaN   -0.446139E-05
1    1   -3   -5   -5         NaN             NaN   -0.446139E-05
1    1   -3    2    2         NaN             NaN   -0.446139E-05
1    1   -2    0   -5         NaN             NaN   -0.446139E-05
1    1   -2    3   -2         NaN             NaN   -0.446139E-05
1    1    0   -5   -2         NaN             NaN   -0.446139E-05
1    1    0   -2   -5         NaN             NaN   -0.446139E-05
1    1    0    2    5         NaN             NaN   -0.446139E-05
1    1    0    5    2         NaN             NaN   -0.446139E-05
1    1    2   -3    2         NaN             NaN   -0.446139E-05
1    1    2    0    5         NaN             NaN   -0.446139E-05
1    1    3   -2   -2         NaN             NaN   -0.446139E-05
1    1    3    5    5         NaN             NaN   -0.446139E-05
1    1    5    0    2         NaN             NaN   -0.446139E-05
1    1    5    3    5         NaN             NaN   -0.446139E-05
1    1   -5   -5   -3         NaN             NaN   -0.446139E-05
1    1   -5   -2    0         NaN             NaN   -0.446139E-05
1    1   -2   -5    0         NaN             NaN   -0.446139E-05
1    1   -2   -2    3         NaN             NaN   -0.446139E-05
1    1    2    2   -3         NaN             NaN   -0.446139E-05
1    1    2    5    0         NaN             NaN   -0.446139E-05
1    1    5    2    0         NaN             NaN   -0.446139E-05
1    1    5    5    3         NaN             NaN   -0.446139E-05
1    1   -5   -5   -4         NaN             NaN   -0.429139E-05
1    1   -5   -4   -5         NaN             NaN   -0.429139E-05
1    1   -5   -4   -1         NaN             NaN   -0.881679E-05
1    1   -5   -1   -4         NaN             NaN   -0.881679E-05
1    1   -5   -1    0         NaN             NaN   -0.429139E-05
1    1   -5    0   -1         NaN             NaN   -0.429139E-05
1    1   -4   -5   -5         NaN             NaN   -0.429139E-05
1    1   -4   -5   -1         NaN             NaN   -0.881679E-05
1    1   -4   -3    1         NaN             NaN   -0.881679E-05
1    1   -4   -1   -5         NaN             NaN   -0.881679E-05
1    1   -4    1   -3         NaN             NaN   -0.881679E-05
1    1   -4    1    1         NaN             NaN   -0.429139E-05
1    1   -3   -4    1         NaN             NaN   -0.881679E-05
1    1   -3    1   -4         NaN             NaN   -0.881679E-05
1    1   -1   -5   -4         NaN             NaN   -0.881679E-05
1    1   -1   -5    0         NaN             NaN   -0.429139E-05
1    1   -1   -4   -5         NaN             NaN   -0.881679E-05
1    1   -1   -1    4         NaN             NaN   -0.429139E-05
1    1   -1    0   -5         NaN             NaN   -0.429139E-05
1    1   -1    3    4         NaN             NaN   -0.881679E-05
1    1   -1    4   -1         NaN             NaN   -0.429139E-05
1    1   -1    4    3         NaN             NaN   -0.881679E-05
1    1    0   -5   -1         NaN             NaN   -0.429139E-05
1    1    0   -1   -5         NaN             NaN   -0.429139E-05
1    1    0    1    5         NaN             NaN   -0.429139E-05
1    1    0    5    1         NaN             NaN   -0.429139E-05
1    1    1   -4   -3         NaN             NaN   -0.881679E-05
1    1    1   -4    1         NaN             NaN   -0.429139E-05
1    1    1   -3   -4         NaN             NaN   -0.881679E-05
1    1    1    0    5         NaN             NaN   -0.429139E-05
1    1    1    1   -4         NaN             NaN   -0.429139E-05
1    1    1    4    5         NaN             NaN   -0.881679E-05
1    1    1    5    0         NaN             NaN   -0.429139E-05
1    1    1    5    4         NaN             NaN   -0.881679E-05
1    1    3   -1    4         NaN             NaN   -0.881679E-05
1    1    3    4   -1         NaN             NaN   -0.881679E-05
1    1    4   -1   -1         NaN             NaN   -0.429139E-05
1    1    4   -1    3         NaN             NaN   -0.881679E-05
1    1    4    1    5         NaN             NaN   -0.881679E-05
1    1    4    3   -1         NaN             NaN   -0.881679E-05
1    1    4    5    1         NaN             NaN   -0.881679E-05
1    1    4    5    5         NaN             NaN   -0.429139E-05
1    1    5    0    1         NaN             NaN   -0.429139E-05
1    1    5    1    0         NaN             NaN   -0.429139E-05
1    1    5    1    4         NaN             NaN   -0.881679E-05
1    1    5    4    1         NaN             NaN   -0.881679E-05
1    1    5    4    5         NaN             NaN   -0.429139E-05
1    1    5    5    4         NaN             NaN   -0.429139E-05
1    1   -5   -5   -2         NaN             NaN   -0.617024E-06
1    1   -5   -3    0         NaN             NaN   -0.617024E-06
1    1   -5   -2   -5         NaN             NaN   -0.617024E-06
1    1   -5    0   -3         NaN             NaN   -0.617024E-06
1    1   -3   -5    0         NaN             NaN   -0.617024E-06
1    1   -3   -3    2         NaN             NaN   -0.617024E-06
1    1   -3    0   -5         NaN             NaN   -0.617024E-06
1    1   -3    2   -3         NaN             NaN   -0.617024E-06
1    1    3   -2    3         NaN             NaN   -0.617024E-06
1    1    3    0    5         NaN             NaN   -0.617024E-06
1    1    3    3   -2         NaN             NaN   -0.617024E-06
1    1    3    5    0         NaN             NaN   -0.617024E-06
1    1    5    0    3         NaN             NaN   -0.617024E-06
1    1    5    2    5         NaN             NaN   -0.617024E-06
1    1    5    3    0         NaN             NaN   -0.617024E-06
1    1    5    5    2         NaN             NaN   -0.617024E-06
1    1   -6   -3   -3         NaN             NaN   -0.275230E-05
1    1   -3   -6   -3         NaN             NaN   -0.275230E-05
1    1   -3   -3   -6         NaN             NaN   -0.275230E-05
1    1   -3    0    3         NaN             NaN   -0.275230E-05
1    1   -3    3    0         NaN             NaN   -0.275230E-05
1    1   -2   -5   -5         NaN             NaN   -0.617024E-06
1    1   -2    3    3         NaN             NaN   -0.617024E-06
1    1    0   -5   -3         NaN             NaN   -0.617024E-06
1    1    0   -3   -5         NaN             NaN   -0.617024E-06
1    1    0   -3    3         NaN             NaN   -0.275230E-05
1    1    0    3   -3         NaN             NaN   -0.275230E-05
1    1    0    3    5         NaN             NaN   -0.617024E-06
1    1    0    5    3         NaN             NaN   -0.617024E-06
1    1    2   -3   -3         NaN             NaN   -0.617024E-06
1    1    2    5    5         NaN             NaN   -0.617024E-06
1    1    3   -3    0         NaN             NaN   -0.275230E-05
1    1    3    0   -3         NaN             NaN   -0.275230E-05
1    1    3    3    6         NaN             NaN   -0.275230E-05
1    1    3    6    3         NaN             NaN   -0.275230E-05
1    1    6    3    3         NaN             NaN   -0.275230E-05
1    1   -6   -3   -4         NaN             NaN    0.166314E-06
1    1   -6   -2   -3         NaN             NaN    0.166314E-06
1    1   -5   -5   -5         NaN             NaN    0.529846E-05
1    1   -5    0    0         NaN             NaN    0.529846E-05
1    1   -4   -3   -6         NaN             NaN    0.166314E-06
1    1   -4    2   -1         NaN             NaN    0.166314E-06
1    1   -3   -6   -4         NaN             NaN    0.166314E-06
1    1   -3   -4   -6         NaN             NaN    0.166314E-06
1    1   -3   -2   -6         NaN             NaN    0.166314E-06
1    1   -3    1    3         NaN             NaN    0.166314E-06
1    1   -3    3   -1         NaN             NaN    0.166314E-06
1    1   -3    3    1         NaN             NaN    0.166314E-06
1    1   -2   -6   -3         NaN             NaN    0.166314E-06
1    1   -2   -3   -6         NaN             NaN    0.166314E-06
1    1   -2    1    4         NaN             NaN    0.166314E-06
1    1   -2    4    1         NaN             NaN    0.166314E-06
1    1   -1    2   -4         NaN             NaN    0.166314E-06
1    1   -1    3   -3         NaN             NaN    0.166314E-06
1    1    0   -5    0         NaN             NaN    0.529846E-05
1    1    0    0   -5         NaN             NaN    0.529846E-05
1    1    0    0    5         NaN             NaN    0.529846E-05
1    1    0    5    0         NaN             NaN    0.529846E-05
1    1    1   -3    3         NaN             NaN    0.166314E-06
1    1    1   -2    4         NaN             NaN    0.166314E-06
1    1    2   -4   -1         NaN             NaN    0.166314E-06
1    1    2   -1   -4         NaN             NaN    0.166314E-06
1    1    2    3    6         NaN             NaN    0.166314E-06
1    1    2    6    3         NaN             NaN    0.166314E-06
1    1    3   -3   -1         NaN             NaN    0.166314E-06
1    1    3   -3    1         NaN             NaN    0.166314E-06
1    1    3   -1   -3         NaN             NaN    0.166314E-06
1    1    3    2    6         NaN             NaN    0.166314E-06
1    1    3    4    6         NaN             NaN    0.166314E-06
1    1    3    6    4         NaN             NaN    0.166314E-06
1    1    4   -2    1         NaN             NaN    0.166314E-06
1    1    4    3    6         NaN             NaN    0.166314E-06
1    1    5    0    0         NaN             NaN    0.529846E-05
1    1    5    5    5         NaN             NaN    0.529846E-05
1    1    6    2    3         NaN             NaN    0.166314E-06
1    1    6    3    4         NaN             NaN    0.166314E-06
1    1   -6   -4   -3         NaN             NaN    0.166314E-06
1    1   -6   -3   -2         NaN             NaN    0.166314E-06
1    1   -4   -6   -3         NaN             NaN    0.166314E-06
1    1   -4   -1    2         NaN             NaN    0.166314E-06
1    1   -3   -6   -2         NaN             NaN    0.166314E-06
1    1   -3   -1    3         NaN             NaN    0.166314E-06
1    1   -1   -4    2         NaN             NaN    0.166314E-06
1    1   -1   -3    3         NaN             NaN    0.166314E-06
1    1    1    3   -3         NaN             NaN    0.166314E-06
1    1    1    4   -2         NaN             NaN    0.166314E-06
1    1    3    1   -3         NaN             NaN    0.166314E-06
1    1    3    6    2         NaN             NaN    0.166314E-06
1    1    4    1   -2         NaN             NaN    0.166314E-06
1    1    4    6    3         NaN             NaN    0.166314E-06
1    1    6    3    2         NaN             NaN    0.166314E-06
1    1    6    4    3         NaN             NaN    0.166314E-06
1    1   -6   -4   -4         NaN             NaN    0.876609E-06
1    1   -6   -2   -2         NaN             NaN    0.876609E-06
1    1   -4   -6   -4         NaN             NaN    0.876609E-06
1    1   -4   -4   -6         NaN             NaN    0.876609E-06
1    1   -4    0    2         NaN             NaN    0.876609E-06
1    1   -4    2    0         NaN             NaN    0.876609E-06
1    1   -2   -6   -2         NaN             NaN    0.876609E-06
1    1   -2   -2   -6         NaN             NaN    0.876609E-06
1    1   -2    0    4         NaN             NaN    0.876609E-06
1    1   -2    4    0         NaN             NaN    0.876609E-06
1    1    0   -4    2         NaN             NaN    0.876609E-06
1    1    0   -2    4         NaN             NaN    0.876609E-06
1    1    0    2   -4         NaN             NaN    0.876609E-06
1    1    0    4   -2         NaN             NaN    0.876609E-06
1    1    2   -4    0         NaN             NaN    0.876609E-06
1    1    2    0   -4         NaN             NaN    0.876609E-06
1    1    2    2    6         NaN             NaN    0.876609E-06
1    1    2    6    2         NaN             NaN    0.876609E-06
1    1    4   -2    0         NaN             NaN    0.876609E-06
1    1    4    0   -2         NaN             NaN    0.876609E-06
1    1    4    4    6         NaN             NaN    0.876609E-06
1    1    4    6    4         NaN             NaN    0.876609E-06
1    1    6    2    2         NaN             NaN    0.876609E-06
1    1    6    4    4         NaN             NaN    0.876609E-06
1    1   -6   -4   -2         NaN             NaN    0.331674E-05
1    1   -6   -2   -4         NaN             NaN    0.331674E-05
1    1   -4   -6   -2         NaN             NaN    0.331674E-05
1    1   -4   -2   -6         NaN             NaN    0.331674E-05
1    1   -4   -2    2         NaN             NaN    0.331674E-05
1    1   -4    2   -2         NaN             NaN    0.331674E-05
1    1   -2   -6   -4         NaN             NaN    0.331674E-05
1    1   -2   -4   -6         NaN             NaN    0.331674E-05
1    1   -2   -4    2         NaN             NaN    0.331674E-05
1    1   -2    2   -4         NaN             NaN    0.331674E-05
1    1   -2    2    4         NaN             NaN    0.331674E-05
1    1   -2    4    2         NaN             NaN    0.331674E-05
1    1    2   -4   -2         NaN             NaN    0.331674E-05
1    1    2   -2   -4         NaN             NaN    0.331674E-05
1    1    2   -2    4         NaN             NaN    0.331674E-05
1    1    2    4   -2         NaN             NaN    0.331674E-05
1    1    2    4    6         NaN             NaN    0.331674E-05
1    1    2    6    4         NaN             NaN    0.331674E-05
1    1    4   -2    2         NaN             NaN    0.331674E-05
1    1    4    2   -2         NaN             NaN    0.331674E-05
1    1    4    2    6         NaN             NaN    0.331674E-05
1    1    4    6    2         NaN             NaN    0.331674E-05
1    1    6    2    4         NaN             NaN    0.331674E-05
1    1    6    4    2         NaN             NaN    0.331674E-05
1    1   -6   -5   -4         NaN             NaN    0.239954E-05
1    1   -6   -4   -5         NaN             NaN    0.239954E-05
1    1   -6   -2   -1         NaN             NaN    0.239954E-05
1    1   -6   -1   -2         NaN             NaN    0.239954E-05
1    1   -5   -6   -4         NaN             NaN    0.239954E-05
1    1   -5   -5   -1         NaN             NaN    0.653924E-05
1    1   -5   -4   -6         NaN             NaN    0.239954E-05
1    1   -5   -4    0         NaN             NaN    0.653924E-05
1    1   -5   -1   -5         NaN             NaN    0.653924E-05
1    1   -5   -1    1         NaN             NaN    0.239954E-05
1    1   -5    0   -4         NaN             NaN    0.653924E-05
1    1   -5    1   -1         NaN             NaN    0.239954E-05
1    1   -4   -6   -5         NaN             NaN    0.239954E-05
1    1   -4   -5   -6         NaN             NaN    0.239954E-05
1    1   -4   -5    0         NaN             NaN    0.653924E-05
1    1   -4   -4    1         NaN             NaN    0.653924E-05
1    1   -4    0   -5         NaN             NaN    0.653924E-05
1    1   -4    1   -4         NaN             NaN    0.653924E-05
1    1   -4    1    2         NaN             NaN    0.239954E-05
1    1   -4    2    1         NaN             NaN    0.239954E-05
1    1   -2   -6   -1         NaN             NaN    0.239954E-05
1    1   -2   -1   -6         NaN             NaN    0.239954E-05
1    1   -2   -1    4         NaN             NaN    0.239954E-05
1    1   -2    4   -1         NaN             NaN    0.239954E-05
1    1   -1   -6   -2         NaN             NaN    0.239954E-05
1    1   -1   -5   -5         NaN             NaN    0.653924E-05
1    1   -1   -5    1         NaN             NaN    0.239954E-05
1    1   -1   -2   -6         NaN             NaN    0.239954E-05
1    1   -1   -2    4         NaN             NaN    0.239954E-05
1    1   -1    1   -5         NaN             NaN    0.239954E-05
1    1   -1    1    5         NaN             NaN    0.239954E-05
1    1   -1    4   -2         NaN             NaN    0.239954E-05
1    1   -1    4    4         NaN             NaN    0.653924E-05
1    1   -1    5    1         NaN             NaN    0.239954E-05
1    1    0   -5   -4         NaN             NaN    0.653924E-05
1    1    0   -4   -5         NaN             NaN    0.653924E-05
1    1    0    4    5         NaN             NaN    0.653924E-05
1    1    0    5    4         NaN             NaN    0.653924E-05
1    1    1   -5   -1         NaN             NaN    0.239954E-05
1    1    1   -4   -4         NaN             NaN    0.653924E-05
1    1    1   -4    2         NaN             NaN    0.239954E-05
1    1    1   -1   -5         NaN             NaN    0.239954E-05
1    1    1   -1    5         NaN             NaN    0.239954E-05
1    1    1    2   -4         NaN             NaN    0.239954E-05
1    1    1    2    6         NaN             NaN    0.239954E-05
1    1    1    5   -1         NaN             NaN    0.239954E-05
1    1    1    5    5         NaN             NaN    0.653924E-05
1    1    1    6    2         NaN             NaN    0.239954E-05
1    1    2   -4    1         NaN             NaN    0.239954E-05
1    1    2    1   -4         NaN             NaN    0.239954E-05
1    1    2    1    6         NaN             NaN    0.239954E-05
1    1    2    6    1         NaN             NaN    0.239954E-05
1    1    4   -2   -1         NaN             NaN    0.239954E-05
1    1    4   -1   -2         NaN             NaN    0.239954E-05
1    1    4   -1    4         NaN             NaN    0.653924E-05
1    1    4    0    5         NaN             NaN    0.653924E-05
1    1    4    4   -1         NaN             NaN    0.653924E-05
1    1    4    5    0         NaN             NaN    0.653924E-05
1    1    4    5    6         NaN             NaN    0.239954E-05
1    1    4    6    5         NaN             NaN    0.239954E-05
1    1    5   -1    1         NaN             NaN    0.239954E-05
1    1    5    0    4         NaN             NaN    0.653924E-05
1    1    5    1   -1         NaN             NaN    0.239954E-05
1    1    5    1    5         NaN             NaN    0.653924E-05
1    1    5    4    0         NaN             NaN    0.653924E-05
1    1    5    4    6         NaN             NaN    0.239954E-05
1    1    5    5    1         NaN             NaN    0.653924E-05
1    1    5    6    4         NaN             NaN    0.239954E-05
1    1    6    1    2         NaN             NaN    0.239954E-05
1    1    6    2    1         NaN             NaN    0.239954E-05
1    1    6    4    5         NaN             NaN    0.239954E-05
1    1    6    5    4         NaN             NaN    0.239954E-05
1    1   -6   -5   -3         NaN             NaN    0.272154E-05
1    1   -6   -3   -5         NaN             NaN    0.272154E-05
1    1   -6   -3   -1         NaN             NaN    0.272154E-05
1    1   -6   -1   -3         NaN             NaN    0.272154E-05
1    1   -5   -6   -3         NaN             NaN    0.272154E-05
1    1   -5   -3   -6         NaN             NaN    0.272154E-05
1    1   -5   -2    1         NaN             NaN    0.272154E-05
1    1   -5    1   -2         NaN             NaN    0.272154E-05
1    1   -3   -6   -5         NaN             NaN    0.272154E-05
1    1   -3   -6   -1         NaN             NaN    0.272154E-05
1    1   -3   -5   -6         NaN             NaN    0.272154E-05
1    1   -3   -2    3         NaN             NaN    0.272154E-05
1    1   -3   -1   -6         NaN             NaN    0.272154E-05
1    1   -3    2    3         NaN             NaN    0.272154E-05
1    1   -3    3   -2         NaN             NaN    0.272154E-05
1    1   -3    3    2         NaN             NaN    0.272154E-05
1    1   -2   -5    1         NaN             NaN    0.272154E-05
1    1   -2   -3    3         NaN             NaN    0.272154E-05
1    1   -2    1   -5         NaN             NaN    0.272154E-05
1    1   -2    3   -3         NaN             NaN    0.272154E-05
1    1   -1   -6   -3         NaN             NaN    0.272154E-05
1    1   -1   -3   -6         NaN             NaN    0.272154E-05
1    1   -1    2    5         NaN             NaN    0.272154E-05
1    1   -1    5    2         NaN             NaN    0.272154E-05
1    1    1   -5   -2         NaN             NaN    0.272154E-05
1    1    1   -2   -5         NaN             NaN    0.272154E-05
1    1    1    3    6         NaN             NaN    0.272154E-05
1    1    1    6    3         NaN             NaN    0.272154E-05
1    1    2   -3    3         NaN             NaN    0.272154E-05
1    1    2   -1    5         NaN             NaN    0.272154E-05
1    1    2    3   -3         NaN             NaN    0.272154E-05
1    1    2    5   -1         NaN             NaN    0.272154E-05
1    1    3   -3   -2         NaN             NaN    0.272154E-05
1    1    3   -3    2         NaN             NaN    0.272154E-05
1    1    3   -2   -3         NaN             NaN    0.272154E-05
1    1    3    1    6         NaN             NaN    0.272154E-05
1    1    3    2   -3         NaN             NaN    0.272154E-05
1    1    3    5    6         NaN             NaN    0.272154E-05
1    1    3    6    1         NaN             NaN    0.272154E-05
1    1    3    6    5         NaN             NaN    0.272154E-05
1    1    5   -1    2         NaN             NaN    0.272154E-05
1    1    5    2   -1         NaN             NaN    0.272154E-05
1    1    5    3    6         NaN             NaN    0.272154E-05
1    1    5    6    3         NaN             NaN    0.272154E-05
1    1    6    1    3         NaN             NaN    0.272154E-05
1    1    6    3    1         NaN             NaN    0.272154E-05
1    1    6    3    5         NaN             NaN    0.272154E-05
1    1    6    5    3         NaN             NaN    0.272154E-05
1    1   -6   -5   -5         NaN             NaN   -0.100015E-05
1    1   -6   -1   -1         NaN             NaN   -0.100015E-05
1    1   -5   -6   -5         NaN             NaN   -0.100015E-05
1    1   -5   -5   -6         NaN             NaN   -0.100015E-05
1    1   -5    0    1         NaN             NaN   -0.100015E-05
1    1   -5    1    0         NaN             NaN   -0.100015E-05
1    1   -1   -6   -1         NaN             NaN   -0.100015E-05
1    1   -1   -1   -6         NaN             NaN   -0.100015E-05
1    1   -1    0    5         NaN             NaN   -0.100015E-05
1    1   -1    5    0         NaN             NaN   -0.100015E-05
1    1    0   -5    1         NaN             NaN   -0.100015E-05
1    1    0   -1    5         NaN             NaN   -0.100015E-05
1    1    0    1   -5         NaN             NaN   -0.100015E-05
1    1    0    5   -1         NaN             NaN   -0.100015E-05
1    1    1   -5    0         NaN             NaN   -0.100015E-05
1    1    1    0   -5         NaN             NaN   -0.100015E-05
1    1    1    1    6         NaN             NaN   -0.100015E-05
1    1    1    6    1         NaN             NaN   -0.100015E-05
1    1    5   -1    0         NaN             NaN   -0.100015E-05
1    1    5    0   -1         NaN             NaN   -0.100015E-05
1    1    5    5    6         NaN             NaN   -0.100015E-05
1    1    5    6    5         NaN             NaN   -0.100015E-05
1    1    6    1    1         NaN             NaN   -0.100015E-05
1    1    6    5    5         NaN             NaN   -0.100015E-05
1    1   -6   -5   -2         NaN             NaN   -0.214471E-05
1    1   -6   -4   -1         NaN             NaN   -0.214471E-05
1    1   -6   -2   -5         NaN             NaN   -0.214471E-05
1    1   -6   -1   -4         NaN             NaN   -0.214471E-05
1    1   -5   -6   -2         NaN             NaN   -0.214471E-05
1    1   -5   -3    1         NaN             NaN   -0.214471E-05
1    1   -5   -2   -6         NaN             NaN   -0.214471E-05
1    1   -5    1   -3         NaN             NaN   -0.214471E-05
1    1   -4   -6   -1         NaN             NaN   -0.214471E-05
1    1   -4   -3    2         NaN             NaN   -0.214471E-05
1    1   -4   -1   -6         NaN             NaN   -0.214471E-05
1    1   -4    2   -3         NaN             NaN   -0.214471E-05
1    1   -3   -5    1         NaN             NaN   -0.214471E-05
1    1   -3   -4    2         NaN             NaN   -0.214471E-05
1    1   -3    1   -5         NaN             NaN   -0.214471E-05
1    1   -3    2   -4         NaN             NaN   -0.214471E-05
1    1   -2   -6   -5         NaN             NaN   -0.214471E-05
1    1   -2   -5   -6         NaN             NaN   -0.214471E-05
1    1   -2    3    4         NaN             NaN   -0.214471E-05
1    1   -2    4    3         NaN             NaN   -0.214471E-05
1    1   -1   -6   -4         NaN             NaN   -0.214471E-05
1    1   -1   -4   -6         NaN             NaN   -0.214471E-05
1    1   -1    3    5         NaN             NaN   -0.214471E-05
1    1   -1    5    3         NaN             NaN   -0.214471E-05
1    1    1   -5   -3         NaN             NaN   -0.214471E-05
1    1    1   -3   -5         NaN             NaN   -0.214471E-05
1    1    1    4    6         NaN             NaN   -0.214471E-05
1    1    1    6    4         NaN             NaN   -0.214471E-05
1    1    2   -4   -3         NaN             NaN   -0.214471E-05
1    1    2   -3   -4         NaN             NaN   -0.214471E-05
1    1    2    5    6         NaN             NaN   -0.214471E-05
1    1    2    6    5         NaN             NaN   -0.214471E-05
1    1    3   -2    4         NaN             NaN   -0.214471E-05
1    1    3   -1    5         NaN             NaN   -0.214471E-05
1    1    3    4   -2         NaN             NaN   -0.214471E-05
1    1    3    5   -1         NaN             NaN   -0.214471E-05
1    1    4   -2    3         NaN             NaN   -0.214471E-05
1    1    4    1    6         NaN             NaN   -0.214471E-05
1    1    4    3   -2         NaN             NaN   -0.214471E-05
1    1    4    6    1         NaN             NaN   -0.214471E-05
1    1    5   -1    3         NaN             NaN   -0.214471E-05
1    1    5    2    6         NaN             NaN   -0.214471E-05
1    1    5    3   -1         NaN             NaN   -0.214471E-05
1    1    5    6    2         NaN             NaN   -0.214471E-05
1    1    6    1    4         NaN             NaN   -0.214471E-05
1    1    6    2    5         NaN             NaN   -0.214471E-05
1    1    6    4    1         NaN             NaN   -0.214471E-05
1    1    6    5    2         NaN             NaN   -0.214471E-05
1    1   -6   -6   -4         NaN             NaN   -0.259624E-05
1    1   -6   -4   -6         NaN             NaN   -0.259624E-05
1    1   -6   -2    0         NaN             NaN   -0.259624E-05
1    1   -6    0   -2         NaN             NaN   -0.259624E-05
1    1   -4   -6   -6         NaN             NaN   -0.259624E-05
1    1   -4    2    2         NaN             NaN   -0.259624E-05
1    1   -2   -6    0         NaN             NaN   -0.259624E-05
1    1   -2   -2    4         NaN             NaN   -0.259624E-05
1    1   -2    0   -6         NaN             NaN   -0.259624E-05
1    1   -2    4   -2         NaN             NaN   -0.259624E-05
1    1    0   -6   -2         NaN             NaN   -0.259624E-05
1    1    0   -2   -6         NaN             NaN   -0.259624E-05
1    1    0    2    6         NaN             NaN   -0.259624E-05
1    1    0    6    2         NaN             NaN   -0.259624E-05
1    1    2   -4    2         NaN             NaN   -0.259624E-05
1    1    2    0    6         NaN             NaN   -0.259624E-05
1    1    2    2   -4         NaN             NaN   -0.259624E-05
1    1    2    6    0         NaN             NaN   -0.259624E-05
1    1    4   -2   -2         NaN             NaN   -0.259624E-05
1    1    4    6    6         NaN             NaN   -0.259624E-05
1    1    6    0    2         NaN             NaN   -0.259624E-05
1    1    6    2    0         NaN             NaN   -0.259624E-05
1    1    6    4    6         NaN             NaN   -0.259624E-05
1    1    6    6    4         NaN             NaN   -0.259624E-05
1    1   -7   -4   -4         NaN             NaN   -0.117643E-05
1    1   -7   -3   -3         NaN             NaN   -0.117643E-05
1    1   -6   -6   -5         NaN             NaN   -0.244582E-05
1    1   -6   -6   -3         NaN             NaN   -0.116681E-05
1    1   -6   -5   -6         NaN             NaN   -0.244582E-05
1    1   -6   -3   -6         NaN             NaN   -0.116681E-05
1    1   -6   -3    0         NaN             NaN   -0.116681E-05
1    1   -6   -1    0         NaN             NaN   -0.244582E-05
1    1   -6    0   -3         NaN             NaN   -0.116681E-05
1    1   -6    0   -1         NaN             NaN   -0.244582E-05
1    1   -5   -6   -6         NaN             NaN   -0.244582E-05
1    1   -5    1    1         NaN             NaN   -0.244582E-05
1    1   -4   -7   -4         NaN             NaN   -0.117643E-05
1    1   -4   -4   -7         NaN             NaN   -0.117643E-05
1    1   -4    0    3         NaN             NaN   -0.117643E-05
1    1   -4    3    0         NaN             NaN   -0.117643E-05
1    1   -3   -7   -3         NaN             NaN   -0.117643E-05
1    1   -3   -6   -6         NaN             NaN   -0.116681E-05
1    1   -3   -6    0         NaN             NaN   -0.116681E-05
1    1   -3   -3   -7         NaN             NaN   -0.117643E-05
1    1   -3   -3    3         NaN             NaN   -0.116681E-05
1    1   -3    0   -6         NaN             NaN   -0.116681E-05
1    1   -3    0    4         NaN             NaN   -0.117643E-05
1    1   -3    3   -3         NaN             NaN   -0.116681E-05
1    1   -3    3    3         NaN             NaN   -0.116681E-05
1    1   -3    4    0         NaN             NaN   -0.117643E-05
1    1   -1   -6    0         NaN             NaN   -0.244582E-05
1    1   -1   -1    5         NaN             NaN   -0.244582E-05
1    1   -1    0   -6         NaN             NaN   -0.244582E-05
1    1   -1    5   -1         NaN             NaN   -0.244582E-05
1    1    0   -6   -3         NaN             NaN   -0.116681E-05
1    1    0   -6   -1         NaN             NaN   -0.244582E-05
1    1    0   -4    3         NaN             NaN   -0.117643E-05
1    1    0   -3   -6         NaN             NaN   -0.116681E-05
1    1    0   -3    4         NaN             NaN   -0.117643E-05
