i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1    2    0   -5         NaN             NaN    0.411503E-05
1    1    2    0    3         NaN             NaN    0.411503E-05
1    1    2    3   -5         NaN             NaN    0.411503E-05
1    1    2    3    0         NaN             NaN    0.411503E-05
1    1    2    4   -3         NaN             NaN    0.124365E-04
1    1    3   -5    0         NaN             NaN    0.411503E-05
1    1    3   -5    2         NaN             NaN    0.411503E-05
1    1    3   -4   -2         NaN             NaN    0.124365E-04
1    1    3   -2   -4         NaN             NaN    0.124365E-04
1    1    3    0   -5         NaN             NaN    0.411503E-05
1    1    3    0    2         NaN             NaN    0.411503E-05
1    1    3    2   -5         NaN             NaN    0.411503E-05
1    1    3    2    0         NaN             NaN    0.411503E-05
1    1    3    3   -4         NaN             NaN    0.124365E-04
1    1    3    3   -2         NaN             NaN    0.124365E-04
1    1    4   -3   -3         NaN             NaN    0.124365E-04
1    1    4    2   -3         NaN             NaN    0.124365E-04
1    1    5   -3   -2         NaN             NaN    0.411503E-05
1    1    5   -3    0         NaN             NaN    0.411503E-05
1    1    5   -2   -3         NaN             NaN    0.411503E-05
1    1    5   -2    0         NaN             NaN    0.411503E-05
1    1    5    0   -3         NaN             NaN    0.411503E-05
1    1    5    0   -2         NaN             NaN    0.411503E-05
1    1   -4    3   -2         NaN             NaN    0.124365E-04
1    1   -3    2   -3         NaN             NaN    0.124365E-04
1    1   -3    4   -3         NaN             NaN    0.124365E-04
1    1   -2    3   -4         NaN             NaN    0.124365E-04
1    1    2   -3    4         NaN             NaN    0.124365E-04
1    1    3   -4    3         NaN             NaN    0.124365E-04
1    1    3   -2    3         NaN             NaN    0.124365E-04
1    1    4   -3    2         NaN             NaN    0.124365E-04
1    1   -4   -2    2         NaN             NaN   -0.102063E-04
1    1   -4   -2    4         NaN             NaN   -0.102063E-04
1    1   -4    2   -2         NaN             NaN   -0.102063E-04
1    1   -4    2    4         NaN             NaN   -0.102063E-04
1    1   -4    4   -2         NaN             NaN   -0.102063E-04
1    1   -4    4    2         NaN             NaN   -0.102063E-04
1    1   -2   -4    2         NaN             NaN   -0.102063E-04
1    1   -2   -4    4         NaN             NaN   -0.102063E-04
1    1   -2    2   -4         NaN             NaN   -0.102063E-04
1    1   -2    2    4         NaN             NaN   -0.102063E-04
1    1   -2    4   -4         NaN             NaN   -0.102063E-04
1    1   -2    4    2         NaN             NaN   -0.102063E-04
1    1    2   -4   -2         NaN             NaN   -0.102063E-04
1    1    2   -4    4         NaN             NaN   -0.102063E-04
1    1    2   -2   -4         NaN             NaN   -0.102063E-04
1    1    2   -2    4         NaN             NaN   -0.102063E-04
1    1    2    4   -4         NaN             NaN   -0.102063E-04
1    1    2    4   -2         NaN             NaN   -0.102063E-04
1    1    4   -4   -2         NaN             NaN   -0.102063E-04
1    1    4   -4    2         NaN             NaN   -0.102063E-04
1    1    4   -2   -4         NaN             NaN   -0.102063E-04
1    1    4   -2    2         NaN             NaN   -0.102063E-04
1    1    4    2   -4         NaN             NaN   -0.102063E-04
1    1    4    2   -2         NaN             NaN   -0.102063E-04
1    1   -5    0    4         NaN             NaN   -0.221077E-03
1    1   -5    1    0         NaN             NaN   -0.221077E-03
1    1   -5    1    4         NaN             NaN   -0.221077E-03
1    1   -5    4    0         NaN             NaN   -0.221077E-03
1    1   -5    4    1         NaN             NaN   -0.221077E-03
1    1   -4   -1    5         NaN             NaN   -0.221077E-03
1    1   -4    0   -1         NaN             NaN   -0.221077E-03
1    1   -4    0    5         NaN             NaN   -0.221077E-03
1    1   -4    5   -1         NaN             NaN   -0.221077E-03
1    1   -4    5    0         NaN             NaN   -0.221077E-03
1    1   -1   -4    0         NaN             NaN   -0.221077E-03
1    1   -1    0   -4         NaN             NaN   -0.221077E-03
1    1   -1    0    5         NaN             NaN   -0.221077E-03
1    1   -1    5   -4         NaN             NaN   -0.221077E-03
1    1   -1    5    0         NaN             NaN   -0.221077E-03
1    1    0   -5    1         NaN             NaN   -0.221077E-03
1    1    0   -4   -1         NaN             NaN   -0.221077E-03
1    1    0   -4    5         NaN             NaN   -0.221077E-03
1    1    0   -1   -4         NaN             NaN   -0.221077E-03
1    1    0   -1    5         NaN             NaN   -0.221077E-03
1    1    0    1   -5         NaN             NaN   -0.221077E-03
1    1    0    1    4         NaN             NaN   -0.221077E-03
1    1    0    4   -5         NaN             NaN   -0.221077E-03
1    1    0    4    1         NaN             NaN   -0.221077E-03
1    1    0    5   -1         NaN             NaN   -0.221077E-03
1    1    1   -5    0         NaN             NaN   -0.221077E-03
1    1    1   -5    4         NaN             NaN   -0.221077E-03
1    1    1    0   -5         NaN             NaN   -0.221077E-03
1    1    1    0    4         NaN             NaN   -0.221077E-03
1    1    1    4    0         NaN             NaN   -0.221077E-03
1    1    4   -5    0         NaN             NaN   -0.221077E-03
1    1    4   -5    1         NaN             NaN   -0.221077E-03
1    1    4    0   -5         NaN             NaN   -0.221077E-03
1    1    4    0    1         NaN             NaN   -0.221077E-03
1    1    4    1   -5         NaN             NaN   -0.221077E-03
1    1    5   -4   -1         NaN             NaN   -0.221077E-03
1    1    5   -4    0         NaN             NaN   -0.221077E-03
1    1    5   -1   -4         NaN             NaN   -0.221077E-03
1    1    5   -1    0         NaN             NaN   -0.221077E-03
1    1    5    0   -4         NaN             NaN   -0.221077E-03
1    1   -5    0    1         NaN             NaN   -0.221077E-03
1    1   -4   -1    0         NaN             NaN   -0.221077E-03
1    1   -1   -4    5         NaN             NaN   -0.221077E-03
1    1    0   -5    4         NaN             NaN   -0.221077E-03
1    1    0    5   -4         NaN             NaN   -0.221077E-03
1    1    1    4   -5         NaN             NaN   -0.221077E-03
1    1    4    1    0         NaN             NaN   -0.221077E-03
1    1    5    0   -1         NaN             NaN   -0.221077E-03
1    1   -5   -1    3         NaN             NaN    0.246993E-04
1    1   -5    3   -1         NaN             NaN    0.246993E-04
1    1   -5    3    3         NaN             NaN    0.246993E-04
1    1   -3   -3    1         NaN             NaN    0.246993E-04
1    1   -3   -3    5         NaN             NaN    0.246993E-04
1    1   -3    1   -3         NaN             NaN    0.246993E-04
1    1   -3    1    5         NaN             NaN    0.246993E-04
1    1   -3    5   -3         NaN             NaN    0.246993E-04
1    1   -3    5    1         NaN             NaN    0.246993E-04
1    1   -1   -5    3         NaN             NaN    0.246993E-04
1    1   -1    3   -5         NaN             NaN    0.246993E-04
1    1   -1    3    3         NaN             NaN    0.246993E-04
1    1    1   -3   -3         NaN             NaN    0.246993E-04
1    1    1   -3    5         NaN             NaN    0.246993E-04
1    1    1    5   -3         NaN             NaN    0.246993E-04
1    1    3   -5   -1         NaN             NaN    0.246993E-04
1    1    3   -5    3         NaN             NaN    0.246993E-04
1    1    3   -1   -5         NaN             NaN    0.246993E-04
1    1    3   -1    3         NaN             NaN    0.246993E-04
1    1    3    3   -5         NaN             NaN    0.246993E-04
1    1    3    3   -1         NaN             NaN    0.246993E-04
1    1    5   -3   -3         NaN             NaN    0.246993E-04
1    1    5   -3    1         NaN             NaN    0.246993E-04
1    1    5    1   -3         NaN             NaN    0.246993E-04
1    1   -5   -1    2         NaN             NaN   -0.439109E-06
1    1   -5   -1    4         NaN             NaN   -0.439109E-06
1    1   -5    2   -1         NaN             NaN   -0.439109E-06
1    1   -5    2    4         NaN             NaN   -0.439109E-06
1    1   -5    4    2         NaN             NaN   -0.439109E-06
1    1   -4   -2    1         NaN             NaN   -0.439109E-06
1    1   -4   -2    5         NaN             NaN   -0.439109E-06
1    1   -4    1   -2         NaN             NaN   -0.439109E-06
1    1   -4    1    5         NaN             NaN   -0.439109E-06
1    1   -4    5    1         NaN             NaN   -0.439109E-06
1    1   -2   -4    1         NaN             NaN   -0.439109E-06
1    1   -2   -4    5         NaN             NaN   -0.439109E-06
1    1   -2    1    5         NaN             NaN   -0.439109E-06
1    1   -2    5   -4         NaN             NaN   -0.439109E-06
1    1   -2    5    1         NaN             NaN   -0.439109E-06
1    1   -1   -5    2         NaN             NaN   -0.439109E-06
1    1   -1   -5    4         NaN             NaN   -0.439109E-06
1    1   -1    2    4         NaN             NaN   -0.439109E-06
1    1   -1    4   -5         NaN             NaN   -0.439109E-06
1    1   -1    4    2         NaN             NaN   -0.439109E-06
1    1    1   -4   -2         NaN             NaN   -0.439109E-06
1    1    1   -4    5         NaN             NaN   -0.439109E-06
1    1    1   -2   -4         NaN             NaN   -0.439109E-06
1    1    1    5   -4         NaN             NaN   -0.439109E-06
1    1    1    5   -2         NaN             NaN   -0.439109E-06
1    1    2   -5   -1         NaN             NaN   -0.439109E-06
1    1    2   -5    4         NaN             NaN   -0.439109E-06
1    1    2   -1   -5         NaN             NaN   -0.439109E-06
1    1    2    4   -5         NaN             NaN   -0.439109E-06
1    1    2    4   -1         NaN             NaN   -0.439109E-06
1    1    4   -5   -1         NaN             NaN   -0.439109E-06
1    1    4   -1   -5         NaN             NaN   -0.439109E-06
1    1    4   -1    2         NaN             NaN   -0.439109E-06
1    1    4    2   -5         NaN             NaN   -0.439109E-06
1    1    4    2   -1         NaN             NaN   -0.439109E-06
1    1    5   -4   -2         NaN             NaN   -0.439109E-06
1    1    5   -2   -4         NaN             NaN   -0.439109E-06
1    1    5   -2    1         NaN             NaN   -0.439109E-06
1    1    5    1   -4         NaN             NaN   -0.439109E-06
1    1    5    1   -2         NaN             NaN   -0.439109E-06
1    1   -5    4   -1         NaN             NaN   -0.439109E-06
1    1   -4    5   -2         NaN             NaN   -0.439109E-06
1    1   -2    1   -4         NaN             NaN   -0.439109E-06
1    1   -1    2   -5         NaN             NaN   -0.439109E-06
1    1    1   -2    5         NaN             NaN   -0.439109E-06
1    1    2   -1    4         NaN             NaN   -0.439109E-06
1    1    4   -5    2         NaN             NaN   -0.439109E-06
1    1    5   -4    1         NaN             NaN   -0.439109E-06
1    1   -6    2    2         NaN             NaN    0.185337E-04
1    1   -2   -2   -2         NaN             NaN    0.185337E-04
1    1   -2   -2    6         NaN             NaN    0.185337E-04
1    1   -2    6   -2         NaN             NaN    0.185337E-04
1    1    2   -6    2         NaN             NaN    0.185337E-04
1    1    2    2   -6         NaN             NaN    0.185337E-04
1    1    2    2    2         NaN             NaN    0.185337E-04
1    1    6   -2   -2         NaN             NaN    0.185337E-04
1    1   -6    2    1         NaN             NaN   -0.212221E-05
1    1   -6    3    1         NaN             NaN   -0.212221E-05
1    1   -5    0    0         NaN             NaN    0.235242E-04
1    1   -5    0    5         NaN             NaN    0.235242E-04
1    1   -5    5    0         NaN             NaN    0.235242E-04
1    1   -4   -3    3         NaN             NaN   -0.150116E-06
1    1   -4   -3    4         NaN             NaN   -0.150116E-06
1    1   -4    3   -3         NaN             NaN   -0.150116E-06
1    1   -4    3    4         NaN             NaN   -0.150116E-06
1    1   -4    4   -3         NaN             NaN   -0.150116E-06
1    1   -4    4    3         NaN             NaN   -0.150116E-06
1    1   -3   -4    3         NaN             NaN   -0.150116E-06
1    1   -3   -4    4         NaN             NaN   -0.150116E-06
1    1   -3   -1   -2         NaN             NaN   -0.212221E-05
1    1   -3    3   -4         NaN             NaN   -0.150116E-06
1    1   -3    3    4         NaN             NaN   -0.150116E-06
1    1   -3    4   -4         NaN             NaN   -0.150116E-06
1    1   -3    4    3         NaN             NaN   -0.150116E-06
1    1   -3    6   -2         NaN             NaN   -0.212221E-05
1    1   -2   -1   -3         NaN             NaN   -0.212221E-05
1    1   -2    6   -3         NaN             NaN   -0.212221E-05
1    1   -1   -3    6         NaN             NaN   -0.212221E-05
1    1   -1   -2    6         NaN             NaN   -0.212221E-05
1    1    0   -5    0         NaN             NaN    0.235242E-04
1    1    0   -5    5         NaN             NaN    0.235242E-04
1    1    0    0   -5         NaN             NaN    0.235242E-04
1    1    0    0    5         NaN             NaN    0.235242E-04
1    1    0    5   -5         NaN             NaN    0.235242E-04
1    1    0    5    0         NaN             NaN    0.235242E-04
1    1    1    2   -6         NaN             NaN   -0.212221E-05
1    1    1    3   -6         NaN             NaN   -0.212221E-05
1    1    2   -6    3         NaN             NaN   -0.212221E-05
1    1    2    1    3         NaN             NaN   -0.212221E-05
1    1    3   -6    2         NaN             NaN   -0.212221E-05
1    1    3   -4   -3         NaN             NaN   -0.150116E-06
1    1    3   -4    4         NaN             NaN   -0.150116E-06
1    1    3   -3   -4         NaN             NaN   -0.150116E-06
1    1    3   -3    4         NaN             NaN   -0.150116E-06
1    1    3    1    2         NaN             NaN   -0.212221E-05
1    1    3    4   -4         NaN             NaN   -0.150116E-06
1    1    3    4   -3         NaN             NaN   -0.150116E-06
1    1    4   -4   -3         NaN             NaN   -0.150116E-06
1    1    4   -4    3         NaN             NaN   -0.150116E-06
1    1    4   -3   -4         NaN             NaN   -0.150116E-06
1    1    4   -3    3         NaN             NaN   -0.150116E-06
1    1    4    3   -4         NaN             NaN   -0.150116E-06
1    1    4    3   -3         NaN             NaN   -0.150116E-06
1    1    5   -5    0         NaN             NaN    0.235242E-04
1    1    5    0   -5         NaN             NaN    0.235242E-04
1    1    5    0    0         NaN             NaN    0.235242E-04
1    1    6   -3   -1         NaN             NaN   -0.212221E-05
1    1    6   -2   -1         NaN             NaN   -0.212221E-05
1    1   -6    1    2         NaN             NaN   -0.212221E-05
1    1   -6    1    3         NaN             NaN   -0.212221E-05
1    1   -6    2    3         NaN             NaN   -0.212221E-05
1    1   -6    3    2         NaN             NaN   -0.212221E-05
1    1   -3   -2   -1         NaN             NaN   -0.212221E-05
1    1   -3   -2    6         NaN             NaN   -0.212221E-05
1    1   -3   -1    6         NaN             NaN   -0.212221E-05
1    1   -3    6   -1         NaN             NaN   -0.212221E-05
1    1   -2   -3   -1         NaN             NaN   -0.212221E-05
1    1   -2   -3    6         NaN             NaN   -0.212221E-05
1    1   -2   -1    6         NaN             NaN   -0.212221E-05
1    1   -2    6   -1         NaN             NaN   -0.212221E-05
1    1   -1   -3   -2         NaN             NaN   -0.212221E-05
1    1   -1   -2   -3         NaN             NaN   -0.212221E-05
1    1   -1    6   -3         NaN             NaN   -0.212221E-05
1    1   -1    6   -2         NaN             NaN   -0.212221E-05
1    1    1   -6    2         NaN             NaN   -0.212221E-05
1    1    1   -6    3         NaN             NaN   -0.212221E-05
1    1    1    2    3         NaN             NaN   -0.212221E-05
1    1    1    3    2         NaN             NaN   -0.212221E-05
1    1    2   -6    1         NaN             NaN   -0.212221E-05
1    1    2    1   -6         NaN             NaN   -0.212221E-05
1    1    2    3   -6         NaN             NaN   -0.212221E-05
1    1    2    3    1         NaN             NaN   -0.212221E-05
1    1    3   -6    1         NaN             NaN   -0.212221E-05
1    1    3    1   -6         NaN             NaN   -0.212221E-05
1    1    3    2   -6         NaN             NaN   -0.212221E-05
1    1    3    2    1         NaN             NaN   -0.212221E-05
1    1    6   -3   -2         NaN             NaN   -0.212221E-05
1    1    6   -2   -3         NaN             NaN   -0.212221E-05
1    1    6   -1   -3         NaN             NaN   -0.212221E-05
1    1    6   -1   -2         NaN             NaN   -0.212221E-05
1    1   -5   -1    1         NaN             NaN    0.161802E-04
1    1   -5   -1    5         NaN             NaN    0.161802E-04
1    1   -5    1   -1         NaN             NaN    0.161802E-04
1    1   -5    1    5         NaN             NaN    0.161802E-04
1    1   -5    5   -1         NaN             NaN    0.161802E-04
1    1   -5    5    1         NaN             NaN    0.161802E-04
1    1   -1   -5    1         NaN             NaN    0.161802E-04
1    1   -1   -5    5         NaN             NaN    0.161802E-04
1    1   -1    1   -5         NaN             NaN    0.161802E-04
1    1   -1    1    5         NaN             NaN    0.161802E-04
1    1   -1    5   -5         NaN             NaN    0.161802E-04
1    1   -1    5    1         NaN             NaN    0.161802E-04
1    1    1   -5   -1         NaN             NaN    0.161802E-04
1    1    1   -5    5         NaN             NaN    0.161802E-04
1    1    1   -1   -5         NaN             NaN    0.161802E-04
1    1    1   -1    5         NaN             NaN    0.161802E-04
1    1    1    5   -5         NaN             NaN    0.161802E-04
1    1    1    5   -1         NaN             NaN    0.161802E-04
1    1    5   -5   -1         NaN             NaN    0.161802E-04
1    1    5   -5    1         NaN             NaN    0.161802E-04
1    1    5   -1   -5         NaN             NaN    0.161802E-04
1    1    5   -1    1         NaN             NaN    0.161802E-04
1    1    5    1   -5         NaN             NaN    0.161802E-04
1    1    5    1   -1         NaN             NaN    0.161802E-04
1    1   -6    1    1         NaN             NaN   -0.139618E-04
1    1   -6    4    1         NaN             NaN   -0.139618E-04
1    1   -5   -2    3         NaN             NaN   -0.848910E-05
1    1   -5   -2    4         NaN             NaN   -0.848910E-05
1    1   -5    3   -2         NaN             NaN   -0.848910E-05
1    1   -5    4   -2         NaN             NaN   -0.848910E-05
1    1   -4   -3    2         NaN             NaN   -0.848910E-05
1    1   -4   -3    5         NaN             NaN   -0.848910E-05
1    1   -4   -1   -1         NaN             NaN   -0.139618E-04
1    1   -4    2   -3         NaN             NaN   -0.848910E-05
1    1   -4    5   -3         NaN             NaN   -0.848910E-05
1    1   -4    6   -1         NaN             NaN   -0.139618E-04
1    1   -3   -4    2         NaN             NaN   -0.848910E-05
1    1   -3   -4    5         NaN             NaN   -0.848910E-05
1    1   -3    2   -4         NaN             NaN   -0.848910E-05
1    1   -3    5   -4         NaN             NaN   -0.848910E-05
1    1   -2   -5    3         NaN             NaN   -0.848910E-05
1    1   -2   -5    4         NaN             NaN   -0.848910E-05
1    1   -2    3   -5         NaN             NaN   -0.848910E-05
1    1   -2    4   -5         NaN             NaN   -0.848910E-05
1    1   -1   -4    6         NaN             NaN   -0.139618E-04
1    1   -1   -1   -4         NaN             NaN   -0.139618E-04
1    1   -1   -1    6         NaN             NaN   -0.139618E-04
1    1   -1    6   -4         NaN             NaN   -0.139618E-04
1    1    1   -6    4         NaN             NaN   -0.139618E-04
1    1    1    1   -6         NaN             NaN   -0.139618E-04
1    1    1    1    4         NaN             NaN   -0.139618E-04
1    1    1    4   -6         NaN             NaN   -0.139618E-04
1    1    2   -4    5         NaN             NaN   -0.848910E-05
1    1    2   -3    5         NaN             NaN   -0.848910E-05
1    1    2    5   -4         NaN             NaN   -0.848910E-05
1    1    2    5   -3         NaN             NaN   -0.848910E-05
1    1    3   -5    4         NaN             NaN   -0.848910E-05
1    1    3   -2    4         NaN             NaN   -0.848910E-05
1    1    3    4   -5         NaN             NaN   -0.848910E-05
1    1    3    4   -2         NaN             NaN   -0.848910E-05
1    1    4   -6    1         NaN             NaN   -0.139618E-04
1    1    4   -5    3         NaN             NaN   -0.848910E-05
1    1    4   -2    3         NaN             NaN   -0.848910E-05
1    1    4    1    1         NaN             NaN   -0.139618E-04
1    1    4    3   -5         NaN             NaN   -0.848910E-05
1    1    4    3   -2         NaN             NaN   -0.848910E-05
1    1    5   -4    2         NaN             NaN   -0.848910E-05
1    1    5   -3    2         NaN             NaN   -0.848910E-05
1    1    5    2   -4         NaN             NaN   -0.848910E-05
1    1    5    2   -3         NaN             NaN   -0.848910E-05
1    1    6   -4   -1         NaN             NaN   -0.139618E-04
1    1    6   -1   -1         NaN             NaN   -0.139618E-04
1    1   -6    0    3         NaN             NaN   -0.960096E-07
1    1   -6    1    4         NaN             NaN   -0.139618E-04
1    1   -6    3    0         NaN             NaN   -0.960096E-07
1    1   -6    3    3         NaN             NaN   -0.960096E-07
1    1   -5    3    4         NaN             NaN   -0.848910E-05
1    1   -5    4    3         NaN             NaN   -0.848910E-05
1    1   -4   -1    6         NaN             NaN   -0.139618E-04
1    1   -4    2    5         NaN             NaN   -0.848910E-05
1    1   -4    5    2         NaN             NaN   -0.848910E-05
1    1   -3   -3    0         NaN             NaN   -0.960096E-07
1    1   -3   -3    6         NaN             NaN   -0.960096E-07
1    1   -3    0   -3         NaN             NaN   -0.960096E-07
1    1   -3    0    6         NaN             NaN   -0.960096E-07
1    1   -3    2    5         NaN             NaN   -0.848910E-05
1    1   -3    5    2         NaN             NaN   -0.848910E-05
1    1   -3    6   -3         NaN             NaN   -0.960096E-07
1    1   -3    6    0         NaN             NaN   -0.960096E-07
1    1   -2    3    4         NaN             NaN   -0.848910E-05
1    1   -2    4    3         NaN             NaN   -0.848910E-05
1    1   -1   -4   -1         NaN             NaN   -0.139618E-04
1    1   -1    6   -1         NaN             NaN   -0.139618E-04
1    1    0   -6    3         NaN             NaN   -0.960096E-07
1    1    0   -3   -3         NaN             NaN   -0.960096E-07
1    1    0   -3    6         NaN             NaN   -0.960096E-07
1    1    0    3   -6         NaN             NaN   -0.960096E-07
1    1    0    3    3         NaN             NaN   -0.960096E-07
1    1    0    6   -3         NaN             NaN   -0.960096E-07
1    1    1   -6    1         NaN             NaN   -0.139618E-04
1    1    1    4    1         NaN             NaN   -0.139618E-04
1    1    2   -4   -3         NaN             NaN   -0.848910E-05
1    1    2   -3   -4         NaN             NaN   -0.848910E-05
1    1    3   -6    0         NaN             NaN   -0.960096E-07
1    1    3   -6    3         NaN             NaN   -0.960096E-07
1    1    3   -5   -2         NaN             NaN   -0.848910E-05
1    1    3   -2   -5         NaN             NaN   -0.848910E-05
1    1    3    0   -6         NaN             NaN   -0.960096E-07
1    1    3    0    3         NaN             NaN   -0.960096E-07
1    1    3    3   -6         NaN             NaN   -0.960096E-07
1    1    3    3    0         NaN             NaN   -0.960096E-07
1    1    4   -5   -2         NaN             NaN   -0.848910E-05
1    1    4   -2   -5         NaN             NaN   -0.848910E-05
1    1    4    1   -6         NaN             NaN   -0.139618E-04
1    1    5   -4   -3         NaN             NaN   -0.848910E-05
1    1    5   -3   -4         NaN             NaN   -0.848910E-05
1    1    6   -3   -3         NaN             NaN   -0.960096E-07
1    1    6   -3    0         NaN             NaN   -0.960096E-07
1    1    6   -1   -4         NaN             NaN   -0.139618E-04
1    1    6    0   -3         NaN             NaN   -0.960096E-07
1    1   -6    0    2         NaN             NaN   -0.330518E-05
1    1   -6    0    4         NaN             NaN   -0.330518E-05
1    1   -6    2    0         NaN             NaN   -0.330518E-05
1    1   -6    2    4         NaN             NaN   -0.330518E-05
1    1   -6    4    0         NaN             NaN   -0.330518E-05
1    1   -6    4    2         NaN             NaN   -0.330518E-05
1    1   -4   -2    0         NaN             NaN   -0.330518E-05
1    1   -4   -2    6         NaN             NaN   -0.330518E-05
1    1   -4    0   -2         NaN             NaN   -0.330518E-05
1    1   -4    0    6         NaN             NaN   -0.330518E-05
1    1   -4    6   -2         NaN             NaN   -0.330518E-05
1    1   -4    6    0         NaN             NaN   -0.330518E-05
1    1   -2   -4    0         NaN             NaN   -0.330518E-05
1    1   -2   -4    6         NaN             NaN   -0.330518E-05
1    1   -2    0   -4         NaN             NaN   -0.330518E-05
1    1   -2    0    6         NaN             NaN   -0.330518E-05
1    1   -2    6   -4         NaN             NaN   -0.330518E-05
1    1   -2    6    0         NaN             NaN   -0.330518E-05
1    1    0   -6    2         NaN             NaN   -0.330518E-05
1    1    0   -6    4         NaN             NaN   -0.330518E-05
1    1    0   -4   -2         NaN             NaN   -0.330518E-05
1    1    0   -4    6         NaN             NaN   -0.330518E-05
1    1    0   -2   -4         NaN             NaN   -0.330518E-05
1    1    0   -2    6         NaN             NaN   -0.330518E-05
1    1    0    2   -6         NaN             NaN   -0.330518E-05
1    1    0    2    4         NaN             NaN   -0.330518E-05
1    1    0    4   -6         NaN             NaN   -0.330518E-05
1    1    0    4    2         NaN             NaN   -0.330518E-05
1    1    0    6   -4         NaN             NaN   -0.330518E-05
1    1    0    6   -2         NaN             NaN   -0.330518E-05
1    1    2   -6    0         NaN             NaN   -0.330518E-05
1    1    2   -6    4         NaN             NaN   -0.330518E-05
1    1    2    0   -6         NaN             NaN   -0.330518E-05
1    1    2    0    4         NaN             NaN   -0.330518E-05
1    1    2    4   -6         NaN             NaN   -0.330518E-05
1    1    2    4    0         NaN             NaN   -0.330518E-05
1    1    4   -6    0         NaN             NaN   -0.330518E-05
1    1    4   -6    2         NaN             NaN   -0.330518E-05
1    1    4    0   -6         NaN             NaN   -0.330518E-05
1    1    4    0    2         NaN             NaN   -0.330518E-05
1    1    4    2   -6         NaN             NaN   -0.330518E-05
1    1    4    2    0         NaN             NaN   -0.330518E-05
1    1    6   -4   -2         NaN             NaN   -0.330518E-05
1    1    6   -4    0         NaN             NaN   -0.330518E-05
1    1    6   -2   -4         NaN             NaN   -0.330518E-05
1    1    6   -2    0         NaN             NaN   -0.330518E-05
1    1    6    0   -4         NaN             NaN   -0.330518E-05
1    1    6    0   -2         NaN             NaN   -0.330518E-05
1    1   -5   -2    2         NaN             NaN   -0.130487E-04
1    1   -5   -2    5         NaN             NaN   -0.130487E-04
1    1   -5    2   -2         NaN             NaN   -0.130487E-04
1    1   -5    2    5         NaN             NaN   -0.130487E-04
1    1   -5    5   -2         NaN             NaN   -0.130487E-04
1    1   -5    5    2         NaN             NaN   -0.130487E-04
1    1   -2   -5    2         NaN             NaN   -0.130487E-04
1    1   -2   -5    5         NaN             NaN   -0.130487E-04
1    1   -2    2   -5         NaN             NaN   -0.130487E-04
1    1   -2    2    5         NaN             NaN   -0.130487E-04
1    1   -2    5   -5         NaN             NaN   -0.130487E-04
1    1   -2    5    2         NaN             NaN   -0.130487E-04
1    1    2   -5   -2         NaN             NaN   -0.130487E-04
1    1    2   -5    5         NaN             NaN   -0.130487E-04
1    1    2   -2   -5         NaN             NaN   -0.130487E-04
1    1    2   -2    5         NaN             NaN   -0.130487E-04
1    1    2    5   -5         NaN             NaN   -0.130487E-04
1    1    2    5   -2         NaN             NaN   -0.130487E-04
1    1    5   -5   -2         NaN             NaN   -0.130487E-04
1    1    5   -5    2         NaN             NaN   -0.130487E-04
1    1    5   -2   -5         NaN             NaN   -0.130487E-04
1    1    5   -2    2         NaN             NaN   -0.130487E-04
1    1    5    2   -5         NaN             NaN   -0.130487E-04
1    1    5    2   -2         NaN             NaN   -0.130487E-04
1    1   -6   -1    3         NaN             NaN    0.417090E-05
1    1   -6   -1    4         NaN             NaN    0.417090E-05
1    1   -6    0    1         NaN             NaN   -0.171369E-05
1    1   -6    0    5         NaN             NaN   -0.171369E-05
1    1   -6    1    0         NaN             NaN   -0.171369E-05
1    1   -6    1    5         NaN             NaN   -0.171369E-05
1    1   -6    3   -1         NaN             NaN    0.417090E-05
1    1   -6    3    4         NaN             NaN    0.417090E-05
1    1   -6    4   -1         NaN             NaN    0.417090E-05
1    1   -6    4    3         NaN             NaN    0.417090E-05
1    1   -6    5    0         NaN             NaN   -0.171369E-05
1    1   -6    5    1         NaN             NaN   -0.171369E-05
1    1   -5   -1    0         NaN             NaN   -0.171369E-05
1    1   -5   -1    6         NaN             NaN   -0.171369E-05
1    1   -5    0   -1         NaN             NaN   -0.171369E-05
1    1   -5    0    6         NaN             NaN   -0.171369E-05
1    1   -5    6   -1         NaN             NaN   -0.171369E-05
1    1   -5    6    0         NaN             NaN   -0.171369E-05
1    1   -4   -3    1         NaN             NaN    0.417090E-05
1    1   -4   -3    6         NaN             NaN    0.417090E-05
1    1   -4    1   -3         NaN             NaN    0.417090E-05
1    1   -4    1    6         NaN             NaN    0.417090E-05
1    1   -4    6   -3         NaN             NaN    0.417090E-05
1    1   -4    6    1         NaN             NaN    0.417090E-05
1    1   -3   -4    1         NaN             NaN    0.417090E-05
1    1   -3   -4    6         NaN             NaN    0.417090E-05
1    1   -3    1   -4         NaN             NaN    0.417090E-05
1    1   -3    1    6         NaN             NaN    0.417090E-05
1    1   -3    6   -4         NaN             NaN    0.417090E-05
1    1   -3    6    1         NaN             NaN    0.417090E-05
1    1   -1   -6    3         NaN             NaN    0.417090E-05
1    1   -1   -6    4         NaN             NaN    0.417090E-05
1    1   -1   -5    0         NaN             NaN   -0.171369E-05
1    1   -1   -5    6         NaN             NaN   -0.171369E-05
1    1   -1    0   -5         NaN             NaN   -0.171369E-05
1    1   -1    0    6         NaN             NaN   -0.171369E-05
1    1   -1    3   -6         NaN             NaN    0.417090E-05
