i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1   -1    2    4         NaN             NaN    0.441224E-04
1    1   -1    4    0         NaN             NaN    0.157217E-03
1    1    0   -4    1         NaN             NaN    0.157217E-03
1    1    0   -1    4         NaN             NaN    0.157217E-03
1    1    0    1   -4         NaN             NaN    0.157217E-03
1    1    0    4   -1         NaN             NaN    0.157217E-03
1    1    1   -4    0         NaN             NaN    0.157217E-03
1    1    1   -2   -4         NaN             NaN    0.441224E-04
1    1    1    0   -4         NaN             NaN    0.157217E-03
1    1    1    1    5         NaN             NaN    0.157217E-03
1    1    1    3    5         NaN             NaN    0.441224E-04
1    1    1    5    1         NaN             NaN    0.157217E-03
1    1    1    5    3         NaN             NaN    0.441224E-04
1    1    2   -2   -3         NaN             NaN    0.441224E-04
1    1    2   -2    3         NaN             NaN    0.441224E-04
1    1    2   -1    4         NaN             NaN    0.441224E-04
1    1    2    4   -1         NaN             NaN    0.441224E-04
1    1    2    4    5         NaN             NaN    0.441224E-04
1    1    2    5    4         NaN             NaN    0.441224E-04
1    1    3   -2    2         NaN             NaN    0.441224E-04
1    1    3    1    5         NaN             NaN    0.441224E-04
1    1    3    2   -2         NaN             NaN    0.441224E-04
1    1    3    5    1         NaN             NaN    0.441224E-04
1    1    4   -1    0         NaN             NaN    0.157217E-03
1    1    4    0   -1         NaN             NaN    0.157217E-03
1    1    4    2   -1         NaN             NaN    0.441224E-04
1    1    4    2    5         NaN             NaN    0.441224E-04
1    1    4    4    5         NaN             NaN    0.157217E-03
1    1    4    5    4         NaN             NaN    0.157217E-03
1    1    5    1    1         NaN             NaN    0.157217E-03
1    1    5    1    3         NaN             NaN    0.441224E-04
1    1    5    3    1         NaN             NaN    0.441224E-04
1    1    5    4    4         NaN             NaN    0.157217E-03
1    1   -4   -4    0         NaN             NaN    0.294583E-03
1    1   -4    0   -4         NaN             NaN    0.294583E-03
1    1    0   -4   -4         NaN             NaN    0.294583E-03
1    1    0    4    4         NaN             NaN    0.294583E-03
1    1    4    0    4         NaN             NaN    0.294583E-03
1    1    4    4    0         NaN             NaN    0.294583E-03
1    1   -5   -5   -3         NaN             NaN   -0.247041E-03
1    1   -5   -3   -5         NaN             NaN   -0.247041E-03
1    1   -5   -2    0         NaN             NaN   -0.247041E-03
1    1   -5    0   -2         NaN             NaN   -0.247041E-03
1    1   -3   -5   -5         NaN             NaN   -0.247041E-03
1    1   -2    3   -2         NaN             NaN   -0.247041E-03
1    1    0   -5   -2         NaN             NaN   -0.247041E-03
1    1    0    5    2         NaN             NaN   -0.247041E-03
1    1    2   -3    2         NaN             NaN   -0.247041E-03
1    1    3    5    5         NaN             NaN   -0.247041E-03
1    1    5    0    2         NaN             NaN   -0.247041E-03
1    1    5    2    0         NaN             NaN   -0.247041E-03
1    1    5    3    5         NaN             NaN   -0.247041E-03
1    1    5    5    3         NaN             NaN   -0.247041E-03
1    1   -3    2    2         NaN             NaN   -0.247041E-03
1    1   -2   -5    0         NaN             NaN   -0.247041E-03
1    1   -2   -2    3         NaN             NaN   -0.247041E-03
1    1   -2    0   -5         NaN             NaN   -0.247041E-03
1    1    0   -2   -5         NaN             NaN   -0.247041E-03
1    1    0    2    5         NaN             NaN   -0.247041E-03
1    1    2    0    5         NaN             NaN   -0.247041E-03
1    1    2    2   -3         NaN             NaN   -0.247041E-03
1    1    2    5    0         NaN             NaN   -0.247041E-03
1    1    3   -2   -2         NaN             NaN   -0.247041E-03
1    1   -5   -5   -4         NaN             NaN    0.236463E-05
1    1   -5   -4   -5         NaN             NaN    0.236463E-05
1    1   -5   -4   -1         NaN             NaN    0.902416E-05
1    1   -5   -1   -4         NaN             NaN    0.902416E-05
1    1   -5   -1    0         NaN             NaN    0.236463E-05
1    1   -5    0   -1         NaN             NaN    0.236463E-05
1    1   -4   -5   -5         NaN             NaN    0.236463E-05
1    1   -4   -5   -1         NaN             NaN    0.902416E-05
1    1   -4   -3    1         NaN             NaN    0.902416E-05
1    1   -4   -1   -5         NaN             NaN    0.902416E-05
1    1   -4    1   -3         NaN             NaN    0.902416E-05
1    1   -4    1    1         NaN             NaN    0.236463E-05
1    1   -3   -4    1         NaN             NaN    0.902416E-05
1    1   -3    1   -4         NaN             NaN    0.902416E-05
1    1   -1   -5   -4         NaN             NaN    0.902416E-05
1    1   -1   -5    0         NaN             NaN    0.236463E-05
1    1   -1   -4   -5         NaN             NaN    0.902416E-05
1    1   -1   -1    4         NaN             NaN    0.236463E-05
1    1   -1    0   -5         NaN             NaN    0.236463E-05
1    1   -1    3    4         NaN             NaN    0.902416E-05
1    1   -1    4   -1         NaN             NaN    0.236463E-05
1    1   -1    4    3         NaN             NaN    0.902416E-05
1    1    0   -5   -1         NaN             NaN    0.236463E-05
1    1    0   -1   -5         NaN             NaN    0.236463E-05
1    1    0    1    5         NaN             NaN    0.236463E-05
1    1    0    5    1         NaN             NaN    0.236463E-05
1    1    1   -4   -3         NaN             NaN    0.902416E-05
1    1    1   -4    1         NaN             NaN    0.236463E-05
1    1    1   -3   -4         NaN             NaN    0.902416E-05
1    1    1    0    5         NaN             NaN    0.236463E-05
1    1    1    1   -4         NaN             NaN    0.236463E-05
1    1    1    4    5         NaN             NaN    0.902416E-05
1    1    1    5    0         NaN             NaN    0.236463E-05
1    1    1    5    4         NaN             NaN    0.902416E-05
1    1    3   -1    4         NaN             NaN    0.902416E-05
1    1    3    4   -1         NaN             NaN    0.902416E-05
1    1    4   -1   -1         NaN             NaN    0.236463E-05
1    1    4   -1    3         NaN             NaN    0.902416E-05
1    1    4    1    5         NaN             NaN    0.902416E-05
1    1    4    3   -1         NaN             NaN    0.902416E-05
1    1    4    5    1         NaN             NaN    0.902416E-05
1    1    4    5    5         NaN             NaN    0.236463E-05
1    1    5    0    1         NaN             NaN    0.236463E-05
1    1    5    1    0         NaN             NaN    0.236463E-05
1    1    5    1    4         NaN             NaN    0.902416E-05
1    1    5    4    1         NaN             NaN    0.902416E-05
1    1    5    4    5         NaN             NaN    0.236463E-05
1    1    5    5    4         NaN             NaN    0.236463E-05
1    1   -5   -2   -5         NaN             NaN    0.282058E-03
1    1    5    2    5         NaN             NaN    0.282058E-03
1    1   -6   -3   -3         NaN             NaN    0.144391E-03
1    1   -5   -5   -2         NaN             NaN    0.282058E-03
1    1   -5   -3    0         NaN             NaN    0.282058E-03
1    1   -5    0   -3         NaN             NaN    0.282058E-03
1    1   -3   -6   -3         NaN             NaN    0.144391E-03
1    1   -3   -5    0         NaN             NaN    0.282058E-03
1    1   -3   -3   -6         NaN             NaN    0.144391E-03
1    1   -3   -3    2         NaN             NaN    0.282058E-03
1    1   -3    0   -5         NaN             NaN    0.282058E-03
1    1   -3    0    3         NaN             NaN    0.144391E-03
1    1   -3    2   -3         NaN             NaN    0.282058E-03
1    1   -3    3    0         NaN             NaN    0.144391E-03
1    1   -2   -5   -5         NaN             NaN    0.282058E-03
1    1   -2    3    3         NaN             NaN    0.282058E-03
1    1    0   -5   -3         NaN             NaN    0.282058E-03
1    1    0   -3   -5         NaN             NaN    0.282058E-03
1    1    0   -3    3         NaN             NaN    0.144391E-03
1    1    0    3   -3         NaN             NaN    0.144391E-03
1    1    0    3    5         NaN             NaN    0.282058E-03
1    1    0    5    3         NaN             NaN    0.282058E-03
1    1    2   -3   -3         NaN             NaN    0.282058E-03
1    1    2    5    5         NaN             NaN    0.282058E-03
1    1    3   -3    0         NaN             NaN    0.144391E-03
1    1    3   -2    3         NaN             NaN    0.282058E-03
1    1    3    0   -3         NaN             NaN    0.144391E-03
1    1    3    0    5         NaN             NaN    0.282058E-03
1    1    3    3   -2         NaN             NaN    0.282058E-03
1    1    3    3    6         NaN             NaN    0.144391E-03
1    1    3    5    0         NaN             NaN    0.282058E-03
1    1    3    6    3         NaN             NaN    0.144391E-03
1    1    5    0    3         NaN             NaN    0.282058E-03
1    1    5    3    0         NaN             NaN    0.282058E-03
1    1    5    5    2         NaN             NaN    0.282058E-03
1    1    6    3    3         NaN             NaN    0.144391E-03
1    1   -4   -6   -3         NaN             NaN    0.197356E-04
1    1   -3   -4   -6         NaN             NaN    0.197356E-04
1    1    3    4    6         NaN             NaN    0.197356E-04
1    1    4    6    3         NaN             NaN    0.197356E-04
1    1   -6   -4   -3         NaN             NaN    0.197356E-04
1    1   -6   -3   -4         NaN             NaN    0.197356E-04
1    1   -6   -2   -3         NaN             NaN    0.197356E-04
1    1   -5   -5   -5         NaN             NaN   -0.124058E-04
1    1   -5    0    0         NaN             NaN   -0.124058E-04
1    1   -4   -3   -6         NaN             NaN    0.197356E-04
1    1   -4   -1    2         NaN             NaN    0.197356E-04
1    1   -4    2   -1         NaN             NaN    0.197356E-04
1    1   -3   -6   -4         NaN             NaN    0.197356E-04
1    1   -3   -6   -2         NaN             NaN    0.197356E-04
1    1   -3   -2   -6         NaN             NaN    0.197356E-04
1    1   -3   -1    3         NaN             NaN    0.197356E-04
1    1   -3    1    3         NaN             NaN    0.197356E-04
1    1   -3    3   -1         NaN             NaN    0.197356E-04
1    1   -3    3    1         NaN             NaN    0.197356E-04
1    1   -2   -6   -3         NaN             NaN    0.197356E-04
1    1   -2   -3   -6         NaN             NaN    0.197356E-04
1    1   -2    1    4         NaN             NaN    0.197356E-04
1    1   -2    4    1         NaN             NaN    0.197356E-04
1    1   -1   -4    2         NaN             NaN    0.197356E-04
1    1   -1   -3    3         NaN             NaN    0.197356E-04
1    1   -1    2   -4         NaN             NaN    0.197356E-04
1    1   -1    3   -3         NaN             NaN    0.197356E-04
1    1    0   -5    0         NaN             NaN   -0.124058E-04
1    1    0    0   -5         NaN             NaN   -0.124058E-04
1    1    0    0    5         NaN             NaN   -0.124058E-04
1    1    0    5    0         NaN             NaN   -0.124058E-04
1    1    1   -3    3         NaN             NaN    0.197356E-04
1    1    1   -2    4         NaN             NaN    0.197356E-04
1    1    1    3   -3         NaN             NaN    0.197356E-04
1    1    1    4   -2         NaN             NaN    0.197356E-04
1    1    2   -4   -1         NaN             NaN    0.197356E-04
1    1    2   -1   -4         NaN             NaN    0.197356E-04
1    1    2    3    6         NaN             NaN    0.197356E-04
1    1    2    6    3         NaN             NaN    0.197356E-04
1    1    3   -3   -1         NaN             NaN    0.197356E-04
1    1    3   -3    1         NaN             NaN    0.197356E-04
1    1    3   -1   -3         NaN             NaN    0.197356E-04
1    1    3    1   -3         NaN             NaN    0.197356E-04
1    1    3    2    6         NaN             NaN    0.197356E-04
1    1    3    6    2         NaN             NaN    0.197356E-04
1    1    3    6    4         NaN             NaN    0.197356E-04
1    1    4   -2    1         NaN             NaN    0.197356E-04
1    1    4    1   -2         NaN             NaN    0.197356E-04
1    1    4    3    6         NaN             NaN    0.197356E-04
1    1    5    0    0         NaN             NaN   -0.124058E-04
1    1    5    5    5         NaN             NaN   -0.124058E-04
1    1    6    2    3         NaN             NaN    0.197356E-04
1    1    6    3    4         NaN             NaN    0.197356E-04
1    1    6    4    3         NaN             NaN    0.197356E-04
1    1   -6   -3   -2         NaN             NaN    0.197356E-04
1    1    6    3    2         NaN             NaN    0.197356E-04
1    1   -4   -6   -4         NaN             NaN    0.510312E-03
1    1    4    6    4         NaN             NaN    0.510312E-03
1    1   -6   -4   -4         NaN             NaN    0.510312E-03
1    1   -6   -2   -2         NaN             NaN    0.510312E-03
1    1   -4   -4   -6         NaN             NaN    0.510312E-03
1    1   -4    0    2         NaN             NaN    0.510312E-03
1    1   -4    2    0         NaN             NaN    0.510312E-03
1    1   -2   -6   -2         NaN             NaN    0.510312E-03
1    1   -2   -2   -6         NaN             NaN    0.510312E-03
1    1   -2    0    4         NaN             NaN    0.510312E-03
1    1   -2    4    0         NaN             NaN    0.510312E-03
1    1    0   -4    2         NaN             NaN    0.510312E-03
1    1    0   -2    4         NaN             NaN    0.510312E-03
1    1    0    2   -4         NaN             NaN    0.510312E-03
1    1    0    4   -2         NaN             NaN    0.510312E-03
1    1    2   -4    0         NaN             NaN    0.510312E-03
1    1    2    0   -4         NaN             NaN    0.510312E-03
1    1    2    2    6         NaN             NaN    0.510312E-03
1    1    2    6    2         NaN             NaN    0.510312E-03
1    1    4   -2    0         NaN             NaN    0.510312E-03
1    1    4    0   -2         NaN             NaN    0.510312E-03
1    1    4    4    6         NaN             NaN    0.510312E-03
1    1    6    2    2         NaN             NaN    0.510312E-03
1    1    6    4    4         NaN             NaN    0.510312E-03
1    1   -6   -4   -2         NaN             NaN    0.313708E-03
1    1   -6   -2   -4         NaN             NaN    0.313708E-03
1    1   -4   -6   -2         NaN             NaN    0.313708E-03
1    1   -4   -2   -6         NaN             NaN    0.313708E-03
1    1   -4   -2    2         NaN             NaN    0.313708E-03
1    1   -4    2   -2         NaN             NaN    0.313708E-03
1    1   -2   -6   -4         NaN             NaN    0.313708E-03
1    1   -2   -4   -6         NaN             NaN    0.313708E-03
1    1   -2   -4    2         NaN             NaN    0.313708E-03
1    1   -2    2   -4         NaN             NaN    0.313708E-03
1    1   -2    2    4         NaN             NaN    0.313708E-03
1    1   -2    4    2         NaN             NaN    0.313708E-03
1    1    2   -4   -2         NaN             NaN    0.313708E-03
1    1    2   -2   -4         NaN             NaN    0.313708E-03
1    1    2   -2    4         NaN             NaN    0.313708E-03
1    1    2    4   -2         NaN             NaN    0.313708E-03
1    1    2    4    6         NaN             NaN    0.313708E-03
1    1    2    6    4         NaN             NaN    0.313708E-03
1    1    4   -2    2         NaN             NaN    0.313708E-03
1    1    4    2   -2         NaN             NaN    0.313708E-03
1    1    4    2    6         NaN             NaN    0.313708E-03
1    1    4    6    2         NaN             NaN    0.313708E-03
1    1    6    2    4         NaN             NaN    0.313708E-03
1    1    6    4    2         NaN             NaN    0.313708E-03
1    1   -5   -4   -6         NaN             NaN    0.236418E-04
1    1    5    4    6         NaN             NaN    0.236418E-04
1    1   -5   -5   -1         NaN             NaN    0.104933E-03
1    1   -5   -4    0         NaN             NaN    0.104933E-03
1    1   -5   -1   -5         NaN             NaN    0.104933E-03
1    1   -5   -1    1         NaN             NaN    0.236418E-04
1    1   -5    0   -4         NaN             NaN    0.104933E-03
1    1   -5    1   -1         NaN             NaN    0.236418E-04
1    1   -4   -5   -6         NaN             NaN    0.236418E-04
1    1   -4   -5    0         NaN             NaN    0.104933E-03
1    1   -4   -4    1         NaN             NaN    0.104933E-03
1    1   -4    0   -5         NaN             NaN    0.104933E-03
1    1   -4    1   -4         NaN             NaN    0.104933E-03
1    1   -4    1    2         NaN             NaN    0.236418E-04
1    1   -2   -1   -6         NaN             NaN    0.236418E-04
1    1   -1   -6   -2         NaN             NaN    0.236418E-04
1    1   -1   -5   -5         NaN             NaN    0.104933E-03
1    1   -1   -2   -6         NaN             NaN    0.236418E-04
1    1   -1    4   -2         NaN             NaN    0.236418E-04
1    1   -1    4    4         NaN             NaN    0.104933E-03
1    1    0   -5   -4         NaN             NaN    0.104933E-03
1    1    0   -4   -5         NaN             NaN    0.104933E-03
1    1    0    4    5         NaN             NaN    0.104933E-03
1    1    0    5    4         NaN             NaN    0.104933E-03
1    1    1   -4   -4         NaN             NaN    0.104933E-03
1    1    1   -4    2         NaN             NaN    0.236418E-04
1    1    1    2    6         NaN             NaN    0.236418E-04
1    1    1    5    5         NaN             NaN    0.104933E-03
1    1    1    6    2         NaN             NaN    0.236418E-04
1    1    2    1    6         NaN             NaN    0.236418E-04
1    1    4   -1   -2         NaN             NaN    0.236418E-04
1    1    4   -1    4         NaN             NaN    0.104933E-03
1    1    4    0    5         NaN             NaN    0.104933E-03
1    1    4    4   -1         NaN             NaN    0.104933E-03
1    1    4    5    0         NaN             NaN    0.104933E-03
1    1    4    5    6         NaN             NaN    0.236418E-04
1    1    5   -1    1         NaN             NaN    0.236418E-04
1    1    5    0    4         NaN             NaN    0.104933E-03
1    1    5    1   -1         NaN             NaN    0.236418E-04
1    1    5    1    5         NaN             NaN    0.104933E-03
1    1    5    4    0         NaN             NaN    0.104933E-03
1    1    5    5    1         NaN             NaN    0.104933E-03
1    1   -6   -5   -4         NaN             NaN    0.236418E-04
1    1   -6   -4   -5         NaN             NaN    0.236418E-04
1    1   -6   -2   -1         NaN             NaN    0.236418E-04
1    1   -5   -6   -4         NaN             NaN    0.236418E-04
1    1   -4   -6   -5         NaN             NaN    0.236418E-04
1    1   -4    2    1         NaN             NaN    0.236418E-04
1    1   -2   -6   -1         NaN             NaN    0.236418E-04
1    1   -2   -1    4         NaN             NaN    0.236418E-04
1    1   -2    4   -1         NaN             NaN    0.236418E-04
1    1   -1   -5    1         NaN             NaN    0.236418E-04
1    1   -1   -2    4         NaN             NaN    0.236418E-04
1    1   -1    1   -5         NaN             NaN    0.236418E-04
1    1   -1    1    5         NaN             NaN    0.236418E-04
1    1   -1    5    1         NaN             NaN    0.236418E-04
1    1    1   -5   -1         NaN             NaN    0.236418E-04
1    1    1   -1   -5         NaN             NaN    0.236418E-04
1    1    1   -1    5         NaN             NaN    0.236418E-04
1    1    1    2   -4         NaN             NaN    0.236418E-04
1    1    1    5   -1         NaN             NaN    0.236418E-04
1    1    2   -4    1         NaN             NaN    0.236418E-04
1    1    2    1   -4         NaN             NaN    0.236418E-04
1    1    2    6    1         NaN             NaN    0.236418E-04
1    1    4   -2   -1         NaN             NaN    0.236418E-04
1    1    4    6    5         NaN             NaN    0.236418E-04
1    1    5    6    4         NaN             NaN    0.236418E-04
1    1    6    2    1         NaN             NaN    0.236418E-04
1    1    6    4    5         NaN             NaN    0.236418E-04
1    1    6    5    4         NaN             NaN    0.236418E-04
1    1   -6   -1   -2         NaN             NaN    0.236418E-04
1    1    6    1    2         NaN             NaN    0.236418E-04
1    1   -5   -2    1         NaN             NaN   -0.621999E-04
1    1    5    2   -1         NaN             NaN   -0.621999E-04
1    1   -6   -5   -3         NaN             NaN   -0.621999E-04
1    1   -6   -3   -5         NaN             NaN   -0.621999E-04
1    1   -5   -6   -3         NaN             NaN   -0.621999E-04
1    1   -5   -3   -6         NaN             NaN   -0.621999E-04
1    1   -5    1   -2         NaN             NaN   -0.621999E-04
1    1   -3   -6   -5         NaN             NaN   -0.621999E-04
1    1   -3   -5   -6         NaN             NaN   -0.621999E-04
1    1   -3   -2    3         NaN             NaN   -0.621999E-04
1    1   -3   -1   -6         NaN             NaN   -0.621999E-04
1    1   -3    2    3         NaN             NaN   -0.621999E-04
1    1   -3    3   -2         NaN             NaN   -0.621999E-04
1    1   -3    3    2         NaN             NaN   -0.621999E-04
1    1   -2   -5    1         NaN             NaN   -0.621999E-04
1    1   -2   -3    3         NaN             NaN   -0.621999E-04
1    1   -2    1   -5         NaN             NaN   -0.621999E-04
1    1   -2    3   -3         NaN             NaN   -0.621999E-04
1    1   -1   -6   -3         NaN             NaN   -0.621999E-04
1    1   -1   -3   -6         NaN             NaN   -0.621999E-04
1    1   -1    2    5         NaN             NaN   -0.621999E-04
1    1   -1    5    2         NaN             NaN   -0.621999E-04
1    1    1   -5   -2         NaN             NaN   -0.621999E-04
1    1    1   -2   -5         NaN             NaN   -0.621999E-04
1    1    1    3    6         NaN             NaN   -0.621999E-04
1    1    1    6    3         NaN             NaN   -0.621999E-04
1    1    2   -3    3         NaN             NaN   -0.621999E-04
1    1    2   -1    5         NaN             NaN   -0.621999E-04
1    1    2    3   -3         NaN             NaN   -0.621999E-04
1    1    2    5   -1         NaN             NaN   -0.621999E-04
1    1    3   -3   -2         NaN             NaN   -0.621999E-04
1    1    3   -3    2         NaN             NaN   -0.621999E-04
1    1    3   -2   -3         NaN             NaN   -0.621999E-04
1    1    3    1    6         NaN             NaN   -0.621999E-04
1    1    3    2   -3         NaN             NaN   -0.621999E-04
1    1    3    5    6         NaN             NaN   -0.621999E-04
1    1    3    6    5         NaN             NaN   -0.621999E-04
1    1    5   -1    2         NaN             NaN   -0.621999E-04
1    1    5    3    6         NaN             NaN   -0.621999E-04
1    1    5    6    3         NaN             NaN   -0.621999E-04
1    1    6    3    5         NaN             NaN   -0.621999E-04
1    1    6    5    3         NaN             NaN   -0.621999E-04
1    1   -6   -3   -1         NaN             NaN   -0.621999E-04
1    1   -3   -6   -1         NaN             NaN   -0.621999E-04
1    1    3    6    1         NaN             NaN   -0.621999E-04
1    1    6    3    1         NaN             NaN   -0.621999E-04
1    1   -6   -1   -3         NaN             NaN   -0.621999E-04
1    1    6    1    3         NaN             NaN   -0.621999E-04
1    1   -5    0    1         NaN             NaN    0.124457E-03
1    1    0   -5    1         NaN             NaN    0.124457E-03
1    1    0    5   -1         NaN             NaN    0.124457E-03
1    1    5    0   -1         NaN             NaN    0.124457E-03
1    1   -6   -5   -5         NaN             NaN    0.124457E-03
1    1   -5   -6   -5         NaN             NaN    0.124457E-03
1    1   -5   -5   -6         NaN             NaN    0.124457E-03
1    1   -5    1    0         NaN             NaN    0.124457E-03
1    1   -1   -6   -1         NaN             NaN    0.124457E-03
1    1   -1    0    5         NaN             NaN    0.124457E-03
1    1    0   -1    5         NaN             NaN    0.124457E-03
1    1    0    1   -5         NaN             NaN    0.124457E-03
1    1    1    0   -5         NaN             NaN    0.124457E-03
1    1    1    6    1         NaN             NaN    0.124457E-03
1    1    5   -1    0         NaN             NaN    0.124457E-03
1    1    5    5    6         NaN             NaN    0.124457E-03
1    1    5    6    5         NaN             NaN    0.124457E-03
1    1    6    5    5         NaN             NaN    0.124457E-03
1    1   -6   -1   -1         NaN             NaN    0.124457E-03
1    1   -1   -1   -6         NaN             NaN    0.124457E-03
1    1   -1    5    0         NaN             NaN    0.124457E-03
1    1    1   -5    0         NaN             NaN    0.124457E-03
1    1    1    1    6         NaN             NaN    0.124457E-03
1    1    6    1    1         NaN             NaN    0.124457E-03
1    1   -5   -3    1         NaN             NaN    0.214544E-05
1    1   -5    1   -3         NaN             NaN    0.214544E-05
1    1   -3   -5    1         NaN             NaN    0.214544E-05
1    1   -3    1   -5         NaN             NaN    0.214544E-05
1    1    3   -1    5         NaN             NaN    0.214544E-05
1    1    3    5   -1         NaN             NaN    0.214544E-05
1    1    5   -1    3         NaN             NaN    0.214544E-05
1    1    5    3   -1         NaN             NaN    0.214544E-05
1    1   -5   -2   -6         NaN             NaN    0.214544E-05
1    1   -4   -6   -1         NaN             NaN    0.214544E-05
1    1   -4   -1   -6         NaN             NaN    0.214544E-05
1    1   -3    2   -4         NaN             NaN    0.214544E-05
1    1   -2   -6   -5         NaN             NaN    0.214544E-05
1    1   -2    3    4         NaN             NaN    0.214544E-05
1    1   -1   -6   -4         NaN             NaN    0.214544E-05
1    1   -1    3    5         NaN             NaN    0.214544E-05
1    1    1   -3   -5         NaN             NaN    0.214544E-05
1    1    1    6    4         NaN             NaN    0.214544E-05
1    1    2   -3   -4         NaN             NaN    0.214544E-05
1    1    2    6    5         NaN             NaN    0.214544E-05
1    1    3   -2    4         NaN             NaN    0.214544E-05
1    1    4    1    6         NaN             NaN    0.214544E-05
1    1    4    6    1         NaN             NaN    0.214544E-05
1    1    5    2    6         NaN             NaN    0.214544E-05
1    1   -6   -5   -2         NaN             NaN    0.214544E-05
1    1   -6   -4   -1         NaN             NaN    0.214544E-05
1    1   -6   -2   -5         NaN             NaN    0.214544E-05
1    1   -6   -1   -4         NaN             NaN    0.214544E-05
1    1   -5   -6   -2         NaN             NaN    0.214544E-05
1    1   -4   -3    2         NaN             NaN    0.214544E-05
1    1   -4    2   -3         NaN             NaN    0.214544E-05
1    1   -3   -4    2         NaN             NaN    0.214544E-05
1    1   -2   -5   -6         NaN             NaN    0.214544E-05
1    1   -2    4    3         NaN             NaN    0.214544E-05
1    1   -1   -4   -6         NaN             NaN    0.214544E-05
1    1   -1    5    3         NaN             NaN    0.214544E-05
1    1    1   -5   -3         NaN             NaN    0.214544E-05
1    1    1    4    6         NaN             NaN    0.214544E-05
1    1    2   -4   -3         NaN             NaN    0.214544E-05
1    1    2    5    6         NaN             NaN    0.214544E-05
1    1    3    4   -2         NaN             NaN    0.214544E-05
1    1    4   -2    3         NaN             NaN    0.214544E-05
1    1    4    3   -2         NaN             NaN    0.214544E-05
1    1    5    6    2         NaN             NaN    0.214544E-05
1    1    6    1    4         NaN             NaN    0.214544E-05
1    1    6    2    5         NaN             NaN    0.214544E-05
1    1    6    4    1         NaN             NaN    0.214544E-05
1    1    6    5    2         NaN             NaN    0.214544E-05
1    1   -6   -4   -6         NaN             NaN   -0.201948E-04
1    1   -6   -2    0         NaN             NaN   -0.201948E-04
1    1   -6    0   -2         NaN             NaN   -0.201948E-04
1    1   -4   -6   -6         NaN             NaN   -0.201948E-04
1    1   -4    2    2         NaN             NaN   -0.201948E-04
1    1   -2   -6    0         NaN             NaN   -0.201948E-04
1    1   -2   -2    4         NaN             NaN   -0.201948E-04
1    1   -2    0   -6         NaN             NaN   -0.201948E-04
1    1   -2    4   -2         NaN             NaN   -0.201948E-04
1    1    0   -6   -2         NaN             NaN   -0.201948E-04
1    1    0   -2   -6         NaN             NaN   -0.201948E-04
1    1    0    2    6         NaN             NaN   -0.201948E-04
1    1    0    6    2         NaN             NaN   -0.201948E-04
1    1    2   -4    2         NaN             NaN   -0.201948E-04
1    1    2    0    6         NaN             NaN   -0.201948E-04
1    1    2    2   -4         NaN             NaN   -0.201948E-04
1    1    2    6    0         NaN             NaN   -0.201948E-04
1    1    4   -2   -2         NaN             NaN   -0.201948E-04
1    1    4    6    6         NaN             NaN   -0.201948E-04
1    1    6    0    2         NaN             NaN   -0.201948E-04
1    1    6    2    0         NaN             NaN   -0.201948E-04
1    1    6    4    6         NaN             NaN   -0.201948E-04
1    1   -6   -6   -4         NaN             NaN   -0.201948E-04
1    1    6    6    4         NaN             NaN   -0.201948E-04
1    1   -6   -5   -6         NaN             NaN   -0.952578E-04
1    1   -5   -6   -6         NaN             NaN   -0.952578E-04
1    1   -5    1    1         NaN             NaN   -0.952578E-04
1    1   -3   -6   -6         NaN             NaN   -0.192083E-04
1    1   -3   -3   -7         NaN             NaN    0.979186E-04
1    1   -3    0   -6         NaN             NaN   -0.192083E-04
1    1   -1   -6    0         NaN             NaN   -0.952578E-04
1    1   -1   -1    5         NaN             NaN   -0.952578E-04
1    1   -1    0   -6         NaN             NaN   -0.952578E-04
1    1    0   -1   -6         NaN             NaN   -0.952578E-04
1    1    0    1    6         NaN             NaN   -0.952578E-04
1    1    1    0    6         NaN             NaN   -0.952578E-04
1    1    1    1   -5         NaN             NaN   -0.952578E-04
1    1    1    6    0         NaN             NaN   -0.952578E-04
1    1    3    0    6         NaN             NaN   -0.192083E-04
1    1    3    3    7         NaN             NaN    0.979186E-04
1    1    3    6    6         NaN             NaN   -0.192083E-04
1    1    5   -1   -1         NaN             NaN   -0.952578E-04
1    1    5    6    6         NaN             NaN   -0.952578E-04
1    1    6    5    6         NaN             NaN   -0.952578E-04
1    1   -7   -4   -4         NaN             NaN    0.979186E-04
1    1   -7   -3   -3         NaN             NaN    0.979186E-04
1    1   -6   -6   -5         NaN             NaN   -0.952578E-04
1    1   -6   -6   -3         NaN             NaN   -0.192083E-04
1    1   -6   -3   -6         NaN             NaN   -0.192083E-04
1    1   -6   -3    0         NaN             NaN   -0.192083E-04
1    1   -6   -1    0         NaN             NaN   -0.952578E-04
1    1   -6    0   -3         NaN             NaN   -0.192083E-04
1    1   -6    0   -1         NaN             NaN   -0.952578E-04
1    1   -4   -7   -4         NaN             NaN    0.979186E-04
1    1   -4   -4   -7         NaN             NaN    0.979186E-04
1    1   -4    0    3         NaN             NaN    0.979186E-04
1    1   -4    3    0         NaN             NaN    0.979186E-04
1    1   -3   -7   -3         NaN             NaN    0.979186E-04
1    1   -3   -6    0         NaN             NaN   -0.192083E-04
1    1   -3   -3    3         NaN             NaN   -0.192083E-04
1    1   -3    0    4         NaN             NaN    0.979186E-04
1    1   -3    3   -3         NaN             NaN   -0.192083E-04
