i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓ 
1    1   -4    1    0         NaN             NaN    0.809228E-06
1    1   -3   -2    2         NaN             NaN    0.143776E-05
1    1   -3    2   -2         NaN             NaN    0.143776E-05
1    1   -2   -3    2         NaN             NaN    0.143776E-05
1    1   -2    3    2         NaN             NaN    0.143776E-05
1    1   -1   -5   -1         NaN             NaN    0.809228E-06
1    1   -1   -1   -5         NaN             NaN    0.809228E-06
1    1   -1    0    4         NaN             NaN    0.809228E-06
1    1   -1    4    0         NaN             NaN    0.809228E-06
1    1   -1    4    2         NaN             NaN    0.143776E-05
1    1    0   -4    1         NaN             NaN    0.809228E-06
1    1    0   -1    4         NaN             NaN    0.809228E-06
1    1    0    1   -4         NaN             NaN    0.809228E-06
1    1    0    4   -1         NaN             NaN    0.809228E-06
1    1    1   -4   -2         NaN             NaN    0.143776E-05
1    1    1   -4    0         NaN             NaN    0.809228E-06
1    1    1    0   -4         NaN             NaN    0.809228E-06
1    1    1    1    5         NaN             NaN    0.809228E-06
1    1    1    5    1         NaN             NaN    0.809228E-06
1    1    2   -3   -2         NaN             NaN    0.143776E-05
1    1    2    3   -2         NaN             NaN    0.143776E-05
1    1    3   -2    2         NaN             NaN    0.143776E-05
1    1    3    2   -2         NaN             NaN    0.143776E-05
1    1    4   -1    0         NaN             NaN    0.809228E-06
1    1    4   -1    2         NaN             NaN    0.143776E-05
1    1    4    0   -1         NaN             NaN    0.809228E-06
1    1    4    4    5         NaN             NaN    0.809228E-06
1    1    4    5    2         NaN             NaN    0.143776E-05
1    1    4    5    4         NaN             NaN    0.809228E-06
1    1    5    1    1         NaN             NaN    0.809228E-06
1    1    5    1    3         NaN             NaN    0.143776E-05
1    1    5    2    4         NaN             NaN    0.143776E-05
1    1    5    4    2         NaN             NaN    0.143776E-05
1    1    5    4    4         NaN             NaN    0.809228E-06
1    1   -4   -4    0         NaN             NaN   -0.194501E-04
1    1   -4    0   -4         NaN             NaN   -0.194501E-04
1    1    0   -4   -4         NaN             NaN   -0.194501E-04
1    1    0    4    4         NaN             NaN   -0.194501E-04
1    1    4    0    4         NaN             NaN   -0.194501E-04
1    1    4    4    0         NaN             NaN   -0.194501E-04
1    1   -3   -5   -5         NaN             NaN   -0.172456E-04
1    1   -2   -5    0         NaN             NaN   -0.172456E-04
1    1   -2   -2    3         NaN             NaN   -0.172456E-04
1    1   -2    0   -5         NaN             NaN   -0.172456E-04
1    1    0   -2   -5         NaN             NaN   -0.172456E-04
1    1    0    2    5         NaN             NaN   -0.172456E-04
1    1    2    0    5         NaN             NaN   -0.172456E-04
1    1    2    2   -3         NaN             NaN   -0.172456E-04
1    1    2    5    0         NaN             NaN   -0.172456E-04
1    1    3    5    5         NaN             NaN   -0.172456E-04
1    1   -5   -5   -3         NaN             NaN   -0.172456E-04
1    1   -5   -3   -5         NaN             NaN   -0.172456E-04
1    1   -5   -2    0         NaN             NaN   -0.172456E-04
1    1   -5    0   -2         NaN             NaN   -0.172456E-04
1    1   -3    2    2         NaN             NaN   -0.172456E-04
1    1   -2    3   -2         NaN             NaN   -0.172456E-04
1    1    0   -5   -2         NaN             NaN   -0.172456E-04
1    1    0    5    2         NaN             NaN   -0.172456E-04
1    1    2   -3    2         NaN             NaN   -0.172456E-04
1    1    3   -2   -2         NaN             NaN   -0.172456E-04
1    1    5    0    2         NaN             NaN   -0.172456E-04
1    1    5    2    0         NaN             NaN   -0.172456E-04
1    1    5    3    5         NaN             NaN   -0.172456E-04
1    1    5    5    3         NaN             NaN   -0.172456E-04
1    1   -5   -4   -1         NaN             NaN   -0.144298E-04
1    1   -5   -1   -4         NaN             NaN   -0.144298E-04
1    1   -4   -5   -1         NaN             NaN   -0.144298E-04
1    1   -4   -3    1         NaN             NaN   -0.144298E-04
1    1   -4   -1   -5         NaN             NaN   -0.144298E-04
1    1   -4    1   -3         NaN             NaN   -0.144298E-04
1    1   -3   -4    1         NaN             NaN   -0.144298E-04
1    1   -3    1   -4         NaN             NaN   -0.144298E-04
1    1   -1   -5   -4         NaN             NaN   -0.144298E-04
1    1   -1   -5    0         NaN             NaN   -0.145421E-04
1    1   -1   -4   -5         NaN             NaN   -0.144298E-04
1    1   -1   -1    4         NaN             NaN   -0.145421E-04
1    1   -1    0   -5         NaN             NaN   -0.145421E-04
1    1   -1    3    4         NaN             NaN   -0.144298E-04
1    1   -1    4    3         NaN             NaN   -0.144298E-04
1    1    0   -1   -5         NaN             NaN   -0.145421E-04
1    1    0    1    5         NaN             NaN   -0.145421E-04
1    1    1   -4   -3         NaN             NaN   -0.144298E-04
1    1    1   -3   -4         NaN             NaN   -0.144298E-04
1    1    1    0    5         NaN             NaN   -0.145421E-04
1    1    1    1   -4         NaN             NaN   -0.145421E-04
1    1    1    4    5         NaN             NaN   -0.144298E-04
1    1    1    5    0         NaN             NaN   -0.145421E-04
1    1    1    5    4         NaN             NaN   -0.144298E-04
1    1    3   -1    4         NaN             NaN   -0.144298E-04
1    1    3    4   -1         NaN             NaN   -0.144298E-04
1    1    4   -1    3         NaN             NaN   -0.144298E-04
1    1    4    1    5         NaN             NaN   -0.144298E-04
1    1    4    3   -1         NaN             NaN   -0.144298E-04
1    1    4    5    1         NaN             NaN   -0.144298E-04
1    1    5    1    4         NaN             NaN   -0.144298E-04
1    1    5    4    1         NaN             NaN   -0.144298E-04
1    1   -5   -5   -4         NaN             NaN   -0.145421E-04
1    1   -5   -4   -5         NaN             NaN   -0.145421E-04
1    1   -5   -1    0         NaN             NaN   -0.145421E-04
1    1   -5    0   -1         NaN             NaN   -0.145421E-04
1    1   -4   -5   -5         NaN             NaN   -0.145421E-04
1    1   -4    1    1         NaN             NaN   -0.145421E-04
1    1   -1    4   -1         NaN             NaN   -0.145421E-04
1    1    0   -5   -1         NaN             NaN   -0.145421E-04
1    1    0    5    1         NaN             NaN   -0.145421E-04
1    1    1   -4    1         NaN             NaN   -0.145421E-04
1    1    4   -1   -1         NaN             NaN   -0.145421E-04
1    1    4    5    5         NaN             NaN   -0.145421E-04
1    1    5    0    1         NaN             NaN   -0.145421E-04
1    1    5    1    0         NaN             NaN   -0.145421E-04
1    1    5    4    5         NaN             NaN   -0.145421E-04
1    1    5    5    4         NaN             NaN   -0.145421E-04
1    1   -6   -3   -3         NaN             NaN   -0.282229E-05
1    1   -5   -5   -2         NaN             NaN    0.657863E-06
1    1   -5   -3    0         NaN             NaN    0.657863E-06
1    1   -5   -2   -5         NaN             NaN    0.657863E-06
1    1   -5    0   -3         NaN             NaN    0.657863E-06
1    1   -3   -6   -3         NaN             NaN   -0.282229E-05
1    1   -3   -5    0         NaN             NaN    0.657863E-06
1    1   -3   -3   -6         NaN             NaN   -0.282229E-05
1    1   -3   -3    2         NaN             NaN    0.657863E-06
1    1   -3    0   -5         NaN             NaN    0.657863E-06
1    1   -3    0    3         NaN             NaN   -0.282229E-05
1    1   -3    2   -3         NaN             NaN    0.657863E-06
1    1   -3    3    0         NaN             NaN   -0.282229E-05
1    1   -2   -5   -5         NaN             NaN    0.657863E-06
1    1   -2    3    3         NaN             NaN    0.657863E-06
1    1    0   -5   -3         NaN             NaN    0.657863E-06
1    1    0   -3   -5         NaN             NaN    0.657863E-06
1    1    0   -3    3         NaN             NaN   -0.282229E-05
1    1    0    3   -3         NaN             NaN   -0.282229E-05
1    1    0    3    5         NaN             NaN    0.657863E-06
1    1    0    5    3         NaN             NaN    0.657863E-06
1    1    2   -3   -3         NaN             NaN    0.657863E-06
1    1    2    5    5         NaN             NaN    0.657863E-06
1    1    3   -3    0         NaN             NaN   -0.282229E-05
1    1    3   -2    3         NaN             NaN    0.657863E-06
1    1    3    0   -3         NaN             NaN   -0.282229E-05
1    1    3    0    5         NaN             NaN    0.657863E-06
1    1    3    3   -2         NaN             NaN    0.657863E-06
1    1    3    3    6         NaN             NaN   -0.282229E-05
1    1    3    5    0         NaN             NaN    0.657863E-06
1    1    3    6    3         NaN             NaN   -0.282229E-05
1    1    5    0    3         NaN             NaN    0.657863E-06
1    1    5    2    5         NaN             NaN    0.657863E-06
1    1    5    3    0         NaN             NaN    0.657863E-06
1    1    5    5    2         NaN             NaN    0.657863E-06
1    1    6    3    3         NaN             NaN   -0.282229E-05
1    1   -6   -4   -3         NaN             NaN    0.846965E-05
1    1   -6   -3   -4         NaN             NaN    0.846965E-05
1    1   -6   -3   -2         NaN             NaN    0.846965E-05
1    1   -6   -2   -3         NaN             NaN    0.846965E-05
1    1   -5   -5   -5         NaN             NaN    0.101755E-04
1    1   -5    0    0         NaN             NaN    0.101755E-04
1    1   -4   -6   -3         NaN             NaN    0.846965E-05
1    1   -4   -3   -6         NaN             NaN    0.846965E-05
1    1   -4   -1    2         NaN             NaN    0.846965E-05
1    1   -4    2   -1         NaN             NaN    0.846965E-05
1    1   -3   -6   -4         NaN             NaN    0.846965E-05
1    1   -3   -6   -2         NaN             NaN    0.846965E-05
1    1   -3   -4   -6         NaN             NaN    0.846965E-05
1    1   -3   -2   -6         NaN             NaN    0.846965E-05
1    1   -3   -1    3         NaN             NaN    0.846965E-05
1    1   -3    1    3         NaN             NaN    0.846965E-05
1    1   -3    3   -1         NaN             NaN    0.846965E-05
1    1   -3    3    1         NaN             NaN    0.846965E-05
1    1   -2   -6   -3         NaN             NaN    0.846965E-05
1    1   -2   -3   -6         NaN             NaN    0.846965E-05
1    1   -2    1    4         NaN             NaN    0.846965E-05
1    1   -2    4    1         NaN             NaN    0.846965E-05
1    1   -1   -4    2         NaN             NaN    0.846965E-05
1    1   -1   -3    3         NaN             NaN    0.846965E-05
1    1   -1    2   -4         NaN             NaN    0.846965E-05
1    1   -1    3   -3         NaN             NaN    0.846965E-05
1    1    0   -5    0         NaN             NaN    0.101755E-04
1    1    0    0   -5         NaN             NaN    0.101755E-04
1    1    0    0    5         NaN             NaN    0.101755E-04
1    1    0    5    0         NaN             NaN    0.101755E-04
1    1    1   -3    3         NaN             NaN    0.846965E-05
1    1    1   -2    4         NaN             NaN    0.846965E-05
1    1    1    3   -3         NaN             NaN    0.846965E-05
1    1    1    4   -2         NaN             NaN    0.846965E-05
1    1    2   -4   -1         NaN             NaN    0.846965E-05
1    1    2   -1   -4         NaN             NaN    0.846965E-05
1    1    2    3    6         NaN             NaN    0.846965E-05
1    1    2    6    3         NaN             NaN    0.846965E-05
1    1    3   -3   -1         NaN             NaN    0.846965E-05
1    1    3   -3    1         NaN             NaN    0.846965E-05
1    1    3   -1   -3         NaN             NaN    0.846965E-05
1    1    3    1   -3         NaN             NaN    0.846965E-05
1    1    3    2    6         NaN             NaN    0.846965E-05
1    1    3    4    6         NaN             NaN    0.846965E-05
1    1    3    6    2         NaN             NaN    0.846965E-05
1    1    3    6    4         NaN             NaN    0.846965E-05
1    1    4   -2    1         NaN             NaN    0.846965E-05
1    1    4    1   -2         NaN             NaN    0.846965E-05
1    1    4    3    6         NaN             NaN    0.846965E-05
1    1    4    6    3         NaN             NaN    0.846965E-05
1    1    5    0    0         NaN             NaN    0.101755E-04
1    1    5    5    5         NaN             NaN    0.101755E-04
1    1    6    2    3         NaN             NaN    0.846965E-05
1    1    6    3    2         NaN             NaN    0.846965E-05
1    1    6    3    4         NaN             NaN    0.846965E-05
1    1    6    4    3         NaN             NaN    0.846965E-05
1    1   -6   -2   -2         NaN             NaN    0.105202E-04
1    1   -4   -4   -6         NaN             NaN    0.105202E-04
1    1   -4    2    0         NaN             NaN    0.105202E-04
1    1   -2   -2   -6         NaN             NaN    0.105202E-04
1    1   -2    4    0         NaN             NaN    0.105202E-04
1    1    0   -4    2         NaN             NaN    0.105202E-04
1    1    0   -2    4         NaN             NaN    0.105202E-04
1    1    0    2   -4         NaN             NaN    0.105202E-04
1    1    0    4   -2         NaN             NaN    0.105202E-04
1    1    2   -4    0         NaN             NaN    0.105202E-04
1    1    2    2    6         NaN             NaN    0.105202E-04
1    1    4   -2    0         NaN             NaN    0.105202E-04
1    1    4    4    6         NaN             NaN    0.105202E-04
1    1    6    2    2         NaN             NaN    0.105202E-04
1    1   -6   -4   -4         NaN             NaN    0.105202E-04
1    1   -4   -6   -4         NaN             NaN    0.105202E-04
1    1   -4    0    2         NaN             NaN    0.105202E-04
1    1   -2   -6   -2         NaN             NaN    0.105202E-04
1    1   -2    0    4         NaN             NaN    0.105202E-04
1    1    2    0   -4         NaN             NaN    0.105202E-04
1    1    2    6    2         NaN             NaN    0.105202E-04
1    1    4    0   -2         NaN             NaN    0.105202E-04
1    1    4    6    4         NaN             NaN    0.105202E-04
1    1    6    4    4         NaN             NaN    0.105202E-04
1    1   -6   -2   -4         NaN             NaN    0.134259E-04
1    1   -4   -2   -6         NaN             NaN    0.134259E-04
1    1   -4   -2    2         NaN             NaN    0.134259E-04
1    1   -4    2   -2         NaN             NaN    0.134259E-04
1    1   -2   -6   -4         NaN             NaN    0.134259E-04
1    1   -2   -4   -6         NaN             NaN    0.134259E-04
1    1   -2   -4    2         NaN             NaN    0.134259E-04
1    1   -2    2   -4         NaN             NaN    0.134259E-04
1    1   -2    2    4         NaN             NaN    0.134259E-04
1    1   -2    4    2         NaN             NaN    0.134259E-04
1    1    2   -4   -2         NaN             NaN    0.134259E-04
1    1    2   -2   -4         NaN             NaN    0.134259E-04
1    1    2   -2    4         NaN             NaN    0.134259E-04
1    1    2    4   -2         NaN             NaN    0.134259E-04
1    1    2    4    6         NaN             NaN    0.134259E-04
1    1    2    6    4         NaN             NaN    0.134259E-04
1    1    4   -2    2         NaN             NaN    0.134259E-04
1    1    4    2   -2         NaN             NaN    0.134259E-04
1    1    4    2    6         NaN             NaN    0.134259E-04
1    1    6    2    4         NaN             NaN    0.134259E-04
1    1   -6   -4   -2         NaN             NaN    0.134259E-04
1    1   -4   -6   -2         NaN             NaN    0.134259E-04
1    1    4    6    2         NaN             NaN    0.134259E-04
1    1    6    4    2         NaN             NaN    0.134259E-04
1    1   -6   -5   -4         NaN             NaN    0.824502E-05
1    1   -6   -4   -5         NaN             NaN    0.824502E-05
1    1   -6   -2   -1         NaN             NaN    0.824502E-05
1    1   -6   -1   -2         NaN             NaN    0.824502E-05
1    1   -5   -6   -4         NaN             NaN    0.824502E-05
1    1   -5   -5   -1         NaN             NaN    0.823698E-05
1    1   -5   -4   -6         NaN             NaN    0.824502E-05
1    1   -5   -4    0         NaN             NaN    0.823698E-05
1    1   -5   -1   -5         NaN             NaN    0.823698E-05
1    1   -5    0   -4         NaN             NaN    0.823698E-05
1    1   -4   -6   -5         NaN             NaN    0.824502E-05
1    1   -4   -5   -6         NaN             NaN    0.824502E-05
1    1   -4   -5    0         NaN             NaN    0.823698E-05
1    1   -4   -4    1         NaN             NaN    0.823698E-05
1    1   -4    0   -5         NaN             NaN    0.823698E-05
1    1   -4    1   -4         NaN             NaN    0.823698E-05
1    1   -4    1    2         NaN             NaN    0.824502E-05
1    1   -4    2    1         NaN             NaN    0.824502E-05
1    1   -2   -6   -1         NaN             NaN    0.824502E-05
1    1   -2   -1   -6         NaN             NaN    0.824502E-05
1    1   -2   -1    4         NaN             NaN    0.824502E-05
1    1   -2    4   -1         NaN             NaN    0.824502E-05
1    1   -1   -6   -2         NaN             NaN    0.824502E-05
1    1   -1   -5   -5         NaN             NaN    0.823698E-05
1    1   -1   -5    1         NaN             NaN    0.824502E-05
1    1   -1   -2   -6         NaN             NaN    0.824502E-05
1    1   -1   -2    4         NaN             NaN    0.824502E-05
1    1   -1    1   -5         NaN             NaN    0.824502E-05
1    1   -1    1    5         NaN             NaN    0.824502E-05
1    1   -1    4   -2         NaN             NaN    0.824502E-05
1    1   -1    4    4         NaN             NaN    0.823698E-05
1    1   -1    5    1         NaN             NaN    0.824502E-05
1    1    0   -5   -4         NaN             NaN    0.823698E-05
1    1    0   -4   -5         NaN             NaN    0.823698E-05
1    1    0    4    5         NaN             NaN    0.823698E-05
1    1    0    5    4         NaN             NaN    0.823698E-05
1    1    1   -5   -1         NaN             NaN    0.824502E-05
1    1    1   -4   -4         NaN             NaN    0.823698E-05
1    1    1   -4    2         NaN             NaN    0.824502E-05
1    1    1   -1   -5         NaN             NaN    0.824502E-05
1    1    1   -1    5         NaN             NaN    0.824502E-05
1    1    1    2   -4         NaN             NaN    0.824502E-05
1    1    1    2    6         NaN             NaN    0.824502E-05
1    1    1    5   -1         NaN             NaN    0.824502E-05
1    1    1    5    5         NaN             NaN    0.823698E-05
1    1    1    6    2         NaN             NaN    0.824502E-05
1    1    2   -4    1         NaN             NaN    0.824502E-05
1    1    2    1   -4         NaN             NaN    0.824502E-05
1    1    2    1    6         NaN             NaN    0.824502E-05
1    1    2    6    1         NaN             NaN    0.824502E-05
1    1    4   -2   -1         NaN             NaN    0.824502E-05
1    1    4   -1   -2         NaN             NaN    0.824502E-05
1    1    4   -1    4         NaN             NaN    0.823698E-05
1    1    4    0    5         NaN             NaN    0.823698E-05
1    1    4    4   -1         NaN             NaN    0.823698E-05
1    1    4    5    0         NaN             NaN    0.823698E-05
1    1    4    5    6         NaN             NaN    0.824502E-05
1    1    4    6    5         NaN             NaN    0.824502E-05
1    1    5    0    4         NaN             NaN    0.823698E-05
1    1    5    1    5         NaN             NaN    0.823698E-05
1    1    5    4    0         NaN             NaN    0.823698E-05
1    1    5    4    6         NaN             NaN    0.824502E-05
1    1    5    5    1         NaN             NaN    0.823698E-05
1    1    5    6    4         NaN             NaN    0.824502E-05
1    1    6    1    2         NaN             NaN    0.824502E-05
1    1    6    2    1         NaN             NaN    0.824502E-05
1    1    6    4    5         NaN             NaN    0.824502E-05
1    1    6    5    4         NaN             NaN    0.824502E-05
1    1   -5   -1    1         NaN             NaN    0.824502E-05
1    1   -5    1   -1         NaN             NaN    0.824502E-05
1    1    5   -1    1         NaN             NaN    0.824502E-05
1    1    5    1   -1         NaN             NaN    0.824502E-05
1    1   -6   -5   -3         NaN             NaN    0.630635E-05
1    1   -6   -3   -5         NaN             NaN    0.630635E-05
1    1   -6   -3   -1         NaN             NaN    0.630635E-05
1    1   -6   -1   -3         NaN             NaN    0.630635E-05
1    1   -5   -6   -3         NaN             NaN    0.630635E-05
1    1   -5   -3   -6         NaN             NaN    0.630635E-05
1    1   -5   -2    1         NaN             NaN    0.630635E-05
1    1   -3   -6   -5         NaN             NaN    0.630635E-05
1    1   -3   -6   -1         NaN             NaN    0.630635E-05
1    1   -3   -5   -6         NaN             NaN    0.630635E-05
1    1   -3   -2    3         NaN             NaN    0.630635E-05
1    1   -3   -1   -6         NaN             NaN    0.630635E-05
1    1   -3    2    3         NaN             NaN    0.630635E-05
1    1   -3    3   -2         NaN             NaN    0.630635E-05
1    1   -3    3    2         NaN             NaN    0.630635E-05
1    1   -2   -5    1         NaN             NaN    0.630635E-05
1    1   -2   -3    3         NaN             NaN    0.630635E-05
1    1   -2    1   -5         NaN             NaN    0.630635E-05
1    1   -2    3   -3         NaN             NaN    0.630635E-05
1    1   -1   -6   -3         NaN             NaN    0.630635E-05
1    1   -1   -3   -6         NaN             NaN    0.630635E-05
1    1   -1    2    5         NaN             NaN    0.630635E-05
1    1   -1    5    2         NaN             NaN    0.630635E-05
1    1    1   -5   -2         NaN             NaN    0.630635E-05
1    1    1   -2   -5         NaN             NaN    0.630635E-05
1    1    1    3    6         NaN             NaN    0.630635E-05
1    1    1    6    3         NaN             NaN    0.630635E-05
1    1    2   -3    3         NaN             NaN    0.630635E-05
1    1    2   -1    5         NaN             NaN    0.630635E-05
1    1    2    3   -3         NaN             NaN    0.630635E-05
1    1    2    5   -1         NaN             NaN    0.630635E-05
1    1    3   -3   -2         NaN             NaN    0.630635E-05
1    1    3   -3    2         NaN             NaN    0.630635E-05
1    1    3   -2   -3         NaN             NaN    0.630635E-05
1    1    3    1    6         NaN             NaN    0.630635E-05
1    1    3    2   -3         NaN             NaN    0.630635E-05
1    1    3    5    6         NaN             NaN    0.630635E-05
1    1    3    6    1         NaN             NaN    0.630635E-05
1    1    3    6    5         NaN             NaN    0.630635E-05
1    1    5    2   -1         NaN             NaN    0.630635E-05
1    1    5    3    6         NaN             NaN    0.630635E-05
1    1    5    6    3         NaN             NaN    0.630635E-05
1    1    6    1    3         NaN             NaN    0.630635E-05
1    1    6    3    1         NaN             NaN    0.630635E-05
1    1    6    3    5         NaN             NaN    0.630635E-05
1    1    6    5    3         NaN             NaN    0.630635E-05
1    1   -5    1   -2         NaN             NaN    0.630635E-05
1    1    5   -1    2         NaN             NaN    0.630635E-05
1    1   -6   -5   -5         NaN             NaN   -0.294808E-05
1    1   -6   -1   -1         NaN             NaN   -0.294808E-05
1    1   -5   -6   -5         NaN             NaN   -0.294808E-05
1    1   -5   -5   -6         NaN             NaN   -0.294808E-05
1    1   -1   -6   -1         NaN             NaN   -0.294808E-05
1    1   -1   -1   -6         NaN             NaN   -0.294808E-05
1    1   -1    0    5         NaN             NaN   -0.294808E-05
1    1   -1    5    0         NaN             NaN   -0.294808E-05
1    1    0   -1    5         NaN             NaN   -0.294808E-05
1    1    0    1   -5         NaN             NaN   -0.294808E-05
1    1    1   -5    0         NaN             NaN   -0.294808E-05
1    1    1    0   -5         NaN             NaN   -0.294808E-05
1    1    1    1    6         NaN             NaN   -0.294808E-05
1    1    1    6    1         NaN             NaN   -0.294808E-05
1    1    5    5    6         NaN             NaN   -0.294808E-05
1    1    5    6    5         NaN             NaN   -0.294808E-05
1    1    6    1    1         NaN             NaN   -0.294808E-05
1    1    6    5    5         NaN             NaN   -0.294808E-05
1    1   -5    0    1         NaN             NaN   -0.294808E-05
1    1   -5    1    0         NaN             NaN   -0.294808E-05
1    1    0   -5    1         NaN             NaN   -0.294808E-05
1    1    0    5   -1         NaN             NaN   -0.294808E-05
1    1    5   -1    0         NaN             NaN   -0.294808E-05
1    1    5    0   -1         NaN             NaN   -0.294808E-05
1    1   -6   -5   -2         NaN             NaN   -0.814523E-05
1    1   -5   -6   -2         NaN             NaN   -0.814523E-05
1    1   -4   -3    2         NaN             NaN   -0.814523E-05
1    1   -3   -4    2         NaN             NaN   -0.814523E-05
1    1    3    4   -2         NaN             NaN   -0.814523E-05
1    1    4    3   -2         NaN             NaN   -0.814523E-05
1    1    5    6    2         NaN             NaN   -0.814523E-05
1    1    6    5    2         NaN             NaN   -0.814523E-05
1    1   -6   -4   -1         NaN             NaN   -0.814523E-05
1    1   -6   -2   -5         NaN             NaN   -0.814523E-05
1    1   -6   -1   -4         NaN             NaN   -0.814523E-05
1    1   -5   -3    1         NaN             NaN   -0.814523E-05
1    1   -5   -2   -6         NaN             NaN   -0.814523E-05
1    1   -5    1   -3         NaN             NaN   -0.814523E-05
1    1   -4   -6   -1         NaN             NaN   -0.814523E-05
1    1   -4   -1   -6         NaN             NaN   -0.814523E-05
1    1   -4    2   -3         NaN             NaN   -0.814523E-05
1    1   -3   -5    1         NaN             NaN   -0.814523E-05
1    1   -3    1   -5         NaN             NaN   -0.814523E-05
1    1   -3    2   -4         NaN             NaN   -0.814523E-05
1    1   -2   -6   -5         NaN             NaN   -0.814523E-05
1    1   -2   -5   -6         NaN             NaN   -0.814523E-05
1    1   -2    3    4         NaN             NaN   -0.814523E-05
1    1   -2    4    3         NaN             NaN   -0.814523E-05
1    1   -1   -6   -4         NaN             NaN   -0.814523E-05
1    1   -1   -4   -6         NaN             NaN   -0.814523E-05
1    1   -1    3    5         NaN             NaN   -0.814523E-05
1    1   -1    5    3         NaN             NaN   -0.814523E-05
1    1    1   -5   -3         NaN             NaN   -0.814523E-05
1    1    1   -3   -5         NaN             NaN   -0.814523E-05
1    1    1    4    6         NaN             NaN   -0.814523E-05
1    1    1    6    4         NaN             NaN   -0.814523E-05
1    1    2   -4   -3         NaN             NaN   -0.814523E-05
1    1    2   -3   -4         NaN             NaN   -0.814523E-05
1    1    2    5    6         NaN             NaN   -0.814523E-05
1    1    2    6    5         NaN             NaN   -0.814523E-05
1    1    3   -2    4         NaN             NaN   -0.814523E-05
1    1    3   -1    5         NaN             NaN   -0.814523E-05
1    1    3    5   -1         NaN             NaN   -0.814523E-05
1    1    4   -2    3         NaN             NaN   -0.814523E-05
1    1    4    1    6         NaN             NaN   -0.814523E-05
1    1    4    6    1         NaN             NaN   -0.814523E-05
1    1    5   -1    3         NaN             NaN   -0.814523E-05
1    1    5    2    6         NaN             NaN   -0.814523E-05
1    1    5    3   -1         NaN             NaN   -0.814523E-05
1    1    6    1    4         NaN             NaN   -0.814523E-05
1    1    6    2    5         NaN             NaN   -0.814523E-05
1    1    6    4    1         NaN             NaN   -0.814523E-05
1    1   -6   -6   -4         NaN             NaN   -0.920140E-05
1    1   -6   -4   -6         NaN             NaN   -0.920140E-05
1    1   -6   -2    0         NaN             NaN   -0.920140E-05
1    1   -6    0   -2         NaN             NaN   -0.920140E-05
1    1   -4   -6   -6         NaN             NaN   -0.920140E-05
1    1   -4    2    2         NaN             NaN   -0.920140E-05
1    1   -2   -6    0         NaN             NaN   -0.920140E-05
1    1   -2   -2    4         NaN             NaN   -0.920140E-05
1    1   -2    0   -6         NaN             NaN   -0.920140E-05
1    1   -2    4   -2         NaN             NaN   -0.920140E-05
1    1    0   -6   -2         NaN             NaN   -0.920140E-05
1    1    0   -2   -6         NaN             NaN   -0.920140E-05
1    1    0    2    6         NaN             NaN   -0.920140E-05
1    1    0    6    2         NaN             NaN   -0.920140E-05
1    1    2   -4    2         NaN             NaN   -0.920140E-05
1    1    2    0    6         NaN             NaN   -0.920140E-05
1    1    2    2   -4         NaN             NaN   -0.920140E-05
1    1    2    6    0         NaN             NaN   -0.920140E-05
1    1    4   -2   -2         NaN             NaN   -0.920140E-05
1    1    4    6    6         NaN             NaN   -0.920140E-05
1    1    6    0    2         NaN             NaN   -0.920140E-05
1    1    6    2    0         NaN             NaN   -0.920140E-05
1    1    6    4    6         NaN             NaN   -0.920140E-05
1    1    6    6    4         NaN             NaN   -0.920140E-05
1    1   -7   -4   -4         NaN             NaN   -0.536621E-05
1    1   -7   -3   -3         NaN             NaN   -0.536621E-05
1    1   -6   -6   -5         NaN             NaN   -0.554273E-05
1    1   -6   -6   -3         NaN             NaN   -0.445596E-05
1    1   -6   -5   -6         NaN             NaN   -0.554273E-05
1    1   -6   -3   -6         NaN             NaN   -0.445596E-05
1    1   -6   -3    0         NaN             NaN   -0.445596E-05
1    1   -6   -1    0         NaN             NaN   -0.554273E-05
1    1   -6    0   -3         NaN             NaN   -0.445596E-05
1    1   -6    0   -1         NaN             NaN   -0.554273E-05
1    1   -5   -6   -6         NaN             NaN   -0.554273E-05
1    1   -4   -7   -4         NaN             NaN   -0.536621E-05
1    1   -4   -4   -7         NaN             NaN   -0.536621E-05
1    1   -4    0    3         NaN             NaN   -0.536621E-05
1    1   -4    3    0         NaN             NaN   -0.536621E-05
1    1   -3   -6   -6         NaN             NaN   -0.445596E-05
1    1   -3   -6    0         NaN             NaN   -0.445596E-05
1    1   -3   -3   -7         NaN             NaN   -0.536621E-05
1    1   -3   -3    3         NaN             NaN   -0.445596E-05
1    1   -3    0   -6         NaN             NaN   -0.445596E-05
1    1   -3    0    4         NaN             NaN   -0.536621E-05
1    1   -3    3   -3         NaN             NaN   -0.445596E-05
1    1   -3    3    3         NaN             NaN   -0.445596E-05
1    1   -3    4    0         NaN             NaN   -0.536621E-05
1    1   -1   -6    0         NaN             NaN   -0.554273E-05
1    1   -1   -1    5         NaN             NaN   -0.554273E-05
1    1   -1    0   -6         NaN             NaN   -0.554273E-05
1    1   -1    5   -1         NaN             NaN   -0.554273E-05
1    1    0   -6   -3         NaN             NaN   -0.445596E-05
1    1    0   -6   -1         NaN             NaN   -0.554273E-05
1    1    0   -4    3         NaN             NaN   -0.536621E-05
1    1    0   -3   -6         NaN             NaN   -0.445596E-05
1    1    0   -3    4         NaN             NaN   -0.536621E-05
