i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;4.0;3.0;0.0;0.0;-2.43649e-05;-2.43649e-05
1;1;4.0;4.0;1.0;0.0;-2.43649e-05;-2.43649e-05
1;1;-5.0;-3.0;-3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-5.0;-2.0;-2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-3.0;-5.0;-3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-3.0;-3.0;-5.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-3.0;0.0;2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-3.0;2.0;0.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-2.0;-2.0;-5.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-2.0;0.0;3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-2.0;3.0;0.0;0.0;-2.17523e-05;-2.17523e-05
1;1;0.0;-3.0;2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;0.0;-2.0;3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;0.0;2.0;-3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;0.0;3.0;-2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;2.0;-3.0;0.0;0.0;-2.17523e-05;-2.17523e-05
1;1;2.0;0.0;-3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;2.0;2.0;5.0;0.0;-2.17523e-05;-2.17523e-05
1;1;3.0;-2.0;0.0;0.0;-2.17523e-05;-2.17523e-05
1;1;3.0;0.0;-2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;3.0;3.0;5.0;0.0;-2.17523e-05;-2.17523e-05
1;1;3.0;5.0;3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;5.0;2.0;2.0;0.0;-2.17523e-05;-2.17523e-05
1;1;5.0;3.0;3.0;0.0;-2.17523e-05;-2.17523e-05
1;1;-2.0;-5.0;-3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;2.0;5.0;3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-5.0;-3.0;-2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-3.0;-5.0;-2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-3.0;-2.0;-5.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-3.0;-1.0;2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-2.0;-3.0;-5.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-2.0;1.0;3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-1.0;-3.0;2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-1.0;2.0;-3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;1.0;-2.0;3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;1.0;3.0;-2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;2.0;-1.0;-3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;2.0;3.0;5.0;0.0;-2.70989e-05;-2.70989e-05
1;1;3.0;1.0;-2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;3.0;2.0;5.0;0.0;-2.70989e-05;-2.70989e-05
1;1;3.0;5.0;2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;5.0;3.0;2.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-5.0;-2.0;-3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-3.0;2.0;-1.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-2.0;3.0;1.0;0.0;-2.70989e-05;-2.70989e-05
1;1;2.0;-3.0;-1.0;0.0;-2.70989e-05;-2.70989e-05
1;1;3.0;-2.0;1.0;0.0;-2.70989e-05;-2.70989e-05
1;1;5.0;2.0;3.0;0.0;-2.70989e-05;-2.70989e-05
1;1;-4.0;-3.0;-5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-3.0;-4.0;-5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-2.0;-5.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-2.0;-1.0;-5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-2.0;-1.0;3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;-2.0;-5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;-2.0;3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;1.0;-4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;3.0;-2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;-3.0;2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;-1.0;4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;2.0;-3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;2.0;5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;2.0;1.0;-3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;2.0;1.0;5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;2.0;5.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;3.0;4.0;5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;4.0;3.0;5.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-5.0;-4.0;-3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-5.0;-3.0;-4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-5.0;-2.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-4.0;-5.0;-3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-4.0;-1.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-4.0;1.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-3.0;-5.0;-4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-3.0;1.0;2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-3.0;2.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-2.0;3.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;-5.0;-2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;-4.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;1.0;4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-1.0;4.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;-4.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;-1.0;-4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;4.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;1.0;5.0;2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;2.0;-3.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;3.0;-2.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;3.0;-1.0;-2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;3.0;5.0;4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;4.0;-1.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;4.0;1.0;-1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;4.0;5.0;3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;5.0;2.0;1.0;0.0;-1.80647e-05;-1.80647e-05
1;1;5.0;3.0;4.0;0.0;-1.80647e-05;-1.80647e-05
1;1;5.0;4.0;3.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-5.0;-1.0;-2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;5.0;1.0;2.0;0.0;-1.80647e-05;-1.80647e-05
1;1;-5.0;-3.0;-1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-4.0;-2.0;-5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-4.0;-2.0;1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-3.0;-5.0;-1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-3.0;-1.0;-5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;-5.0;-4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;-4.0;-5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;-4.0;1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;1.0;-4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;2.0;-3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;2.0;3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-1.0;-5.0;-3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-1.0;-3.0;-5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-1.0;2.0;4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;1.0;-2.0;-4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;1.0;3.0;5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;1.0;5.0;3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;-2.0;-3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;-2.0;3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;-1.0;4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;4.0;-1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;4.0;5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;5.0;4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;3.0;1.0;5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;3.0;5.0;1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;4.0;2.0;-1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;4.0;2.0;5.0;0.0;-1.43776e-06;-1.43776e-06
1;1;5.0;3.0;1.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-5.0;-4.0;-4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-5.0;-4.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-5.0;-2.0;-4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-5.0;-1.0;-3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-5.0;-1.0;-1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-4.0;-5.0;-4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-4.0;-5.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-4.0;-4.0;-5.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-4.0;0.0;1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-4.0;1.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-4.0;1.0;0.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-3.0;-2.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-3.0;2.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;-3.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-2.0;3.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;-1.0;-5.0;-1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-1.0;-1.0;-5.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-1.0;0.0;4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-1.0;4.0;0.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-1.0;4.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;0.0;-4.0;1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;0.0;-1.0;4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;0.0;1.0;-4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;0.0;4.0;-1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;1.0;-4.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;1.0;-4.0;0.0;0.0;-8.09228e-07;-8.09228e-07
1;1;1.0;0.0;-4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;1.0;1.0;5.0;0.0;-8.09228e-07;-8.09228e-07
1;1;1.0;5.0;1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;2.0;-3.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;2.0;3.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;3.0;-2.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;3.0;2.0;-2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;4.0;-1.0;0.0;0.0;-8.09228e-07;-8.09228e-07
1;1;4.0;-1.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;4.0;0.0;-1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;4.0;4.0;5.0;0.0;-8.09228e-07;-8.09228e-07
1;1;4.0;5.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;4.0;5.0;4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;5.0;1.0;1.0;0.0;-8.09228e-07;-8.09228e-07
1;1;5.0;1.0;3.0;0.0;-1.43776e-06;-1.43776e-06
1;1;5.0;2.0;4.0;0.0;-1.43776e-06;-1.43776e-06
1;1;5.0;4.0;2.0;0.0;-1.43776e-06;-1.43776e-06
1;1;5.0;4.0;4.0;0.0;-8.09228e-07;-8.09228e-07
1;1;-4.0;-4.0;0.0;0.0;1.94501e-05;1.94501e-05
1;1;-4.0;0.0;-4.0;0.0;1.94501e-05;1.94501e-05
1;1;0.0;-4.0;-4.0;0.0;1.94501e-05;1.94501e-05
1;1;0.0;4.0;4.0;0.0;1.94501e-05;1.94501e-05
1;1;4.0;0.0;4.0;0.0;1.94501e-05;1.94501e-05
1;1;4.0;4.0;0.0;0.0;1.94501e-05;1.94501e-05
1;1;-3.0;-5.0;-5.0;0.0;1.72456e-05;1.72456e-05
1;1;-2.0;-5.0;0.0;0.0;1.72456e-05;1.72456e-05
1;1;-2.0;-2.0;3.0;0.0;1.72456e-05;1.72456e-05
1;1;-2.0;0.0;-5.0;0.0;1.72456e-05;1.72456e-05
1;1;0.0;-2.0;-5.0;0.0;1.72456e-05;1.72456e-05
1;1;0.0;2.0;5.0;0.0;1.72456e-05;1.72456e-05
1;1;2.0;0.0;5.0;0.0;1.72456e-05;1.72456e-05
1;1;2.0;2.0;-3.0;0.0;1.72456e-05;1.72456e-05
1;1;2.0;5.0;0.0;0.0;1.72456e-05;1.72456e-05
1;1;3.0;5.0;5.0;0.0;1.72456e-05;1.72456e-05
1;1;-5.0;-5.0;-3.0;0.0;1.72456e-05;1.72456e-05
1;1;-5.0;-3.0;-5.0;0.0;1.72456e-05;1.72456e-05
1;1;-5.0;-2.0;0.0;0.0;1.72456e-05;1.72456e-05
1;1;-5.0;0.0;-2.0;0.0;1.72456e-05;1.72456e-05
1;1;-3.0;2.0;2.0;0.0;1.72456e-05;1.72456e-05
1;1;-2.0;3.0;-2.0;0.0;1.72456e-05;1.72456e-05
1;1;0.0;-5.0;-2.0;0.0;1.72456e-05;1.72456e-05
1;1;0.0;5.0;2.0;0.0;1.72456e-05;1.72456e-05
1;1;2.0;-3.0;2.0;0.0;1.72456e-05;1.72456e-05
1;1;3.0;-2.0;-2.0;0.0;1.72456e-05;1.72456e-05
1;1;5.0;0.0;2.0;0.0;1.72456e-05;1.72456e-05
1;1;5.0;2.0;0.0;0.0;1.72456e-05;1.72456e-05
1;1;5.0;3.0;5.0;0.0;1.72456e-05;1.72456e-05
1;1;5.0;5.0;3.0;0.0;1.72456e-05;1.72456e-05
1;1;-5.0;-4.0;-1.0;0.0;1.44298e-05;1.44298e-05
1;1;-5.0;-1.0;-4.0;0.0;1.44298e-05;1.44298e-05
1;1;-4.0;-5.0;-1.0;0.0;1.44298e-05;1.44298e-05
1;1;-4.0;-3.0;1.0;0.0;1.44298e-05;1.44298e-05
1;1;-4.0;-1.0;-5.0;0.0;1.44298e-05;1.44298e-05
1;1;-4.0;1.0;-3.0;0.0;1.44298e-05;1.44298e-05
1;1;-3.0;-4.0;1.0;0.0;1.44298e-05;1.44298e-05
1;1;-3.0;1.0;-4.0;0.0;1.44298e-05;1.44298e-05
1;1;-1.0;-5.0;-4.0;0.0;1.44298e-05;1.44298e-05
1;1;-1.0;-5.0;0.0;0.0;1.45421e-05;1.45421e-05
1;1;-1.0;-4.0;-5.0;0.0;1.44298e-05;1.44298e-05
1;1;-1.0;-1.0;4.0;0.0;1.45421e-05;1.45421e-05
1;1;-1.0;0.0;-5.0;0.0;1.45421e-05;1.45421e-05
1;1;-1.0;3.0;4.0;0.0;1.44298e-05;1.44298e-05
1;1;-1.0;4.0;3.0;0.0;1.44298e-05;1.44298e-05
1;1;0.0;-1.0;-5.0;0.0;1.45421e-05;1.45421e-05
1;1;0.0;1.0;5.0;0.0;1.45421e-05;1.45421e-05
1;1;1.0;-4.0;-3.0;0.0;1.44298e-05;1.44298e-05
1;1;1.0;-3.0;-4.0;0.0;1.44298e-05;1.44298e-05
1;1;1.0;0.0;5.0;0.0;1.45421e-05;1.45421e-05
1;1;1.0;1.0;-4.0;0.0;1.45421e-05;1.45421e-05
1;1;1.0;4.0;5.0;0.0;1.44298e-05;1.44298e-05
1;1;1.0;5.0;0.0;0.0;1.45421e-05;1.45421e-05
1;1;1.0;5.0;4.0;0.0;1.44298e-05;1.44298e-05
1;1;3.0;-1.0;4.0;0.0;1.44298e-05;1.44298e-05
1;1;3.0;4.0;-1.0;0.0;1.44298e-05;1.44298e-05
1;1;4.0;-1.0;3.0;0.0;1.44298e-05;1.44298e-05
1;1;4.0;1.0;5.0;0.0;1.44298e-05;1.44298e-05
1;1;4.0;3.0;-1.0;0.0;1.44298e-05;1.44298e-05
1;1;4.0;5.0;1.0;0.0;1.44298e-05;1.44298e-05
1;1;5.0;1.0;4.0;0.0;1.44298e-05;1.44298e-05
1;1;5.0;4.0;1.0;0.0;1.44298e-05;1.44298e-05
1;1;-5.0;-5.0;-4.0;0.0;1.45421e-05;1.45421e-05
1;1;-5.0;-4.0;-5.0;0.0;1.45421e-05;1.45421e-05
1;1;-5.0;-1.0;0.0;0.0;1.45421e-05;1.45421e-05
1;1;-5.0;0.0;-1.0;0.0;1.45421e-05;1.45421e-05
1;1;-4.0;-5.0;-5.0;0.0;1.45421e-05;1.45421e-05
1;1;-4.0;1.0;1.0;0.0;1.45421e-05;1.45421e-05
1;1;-1.0;4.0;-1.0;0.0;1.45421e-05;1.45421e-05
1;1;0.0;-5.0;-1.0;0.0;1.45421e-05;1.45421e-05
1;1;0.0;5.0;1.0;0.0;1.45421e-05;1.45421e-05
1;1;1.0;-4.0;1.0;0.0;1.45421e-05;1.45421e-05
1;1;4.0;-1.0;-1.0;0.0;1.45421e-05;1.45421e-05
1;1;4.0;5.0;5.0;0.0;1.45421e-05;1.45421e-05
1;1;5.0;0.0;1.0;0.0;1.45421e-05;1.45421e-05
1;1;5.0;1.0;0.0;0.0;1.45421e-05;1.45421e-05
1;1;5.0;4.0;5.0;0.0;1.45421e-05;1.45421e-05
1;1;5.0;5.0;4.0;0.0;1.45421e-05;1.45421e-05
1;1;-6.0;-3.0;-3.0;0.0;2.82229e-06;2.82229e-06
1;1;-5.0;-5.0;-2.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-5.0;-3.0;0.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-5.0;-2.0;-5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-5.0;0.0;-3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-3.0;-6.0;-3.0;0.0;2.82229e-06;2.82229e-06
1;1;-3.0;-5.0;0.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-3.0;-3.0;-6.0;0.0;2.82229e-06;2.82229e-06
1;1;-3.0;-3.0;2.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-3.0;0.0;-5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-3.0;0.0;3.0;0.0;2.82229e-06;2.82229e-06
1;1;-3.0;2.0;-3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-3.0;3.0;0.0;0.0;2.82229e-06;2.82229e-06
1;1;-2.0;-5.0;-5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;-2.0;3.0;3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;0.0;-5.0;-3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;0.0;-3.0;-5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;0.0;-3.0;3.0;0.0;2.82229e-06;2.82229e-06
1;1;0.0;3.0;-3.0;0.0;2.82229e-06;2.82229e-06
1;1;0.0;3.0;5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;0.0;5.0;3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;2.0;-3.0;-3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;2.0;5.0;5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;3.0;-3.0;0.0;0.0;2.82229e-06;2.82229e-06
1;1;3.0;-2.0;3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;3.0;0.0;-3.0;0.0;2.82229e-06;2.82229e-06
1;1;3.0;0.0;5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;3.0;3.0;-2.0;0.0;-6.57863e-07;-6.57863e-07
1;1;3.0;3.0;6.0;0.0;2.82229e-06;2.82229e-06
1;1;3.0;5.0;0.0;0.0;-6.57863e-07;-6.57863e-07
1;1;3.0;6.0;3.0;0.0;2.82229e-06;2.82229e-06
1;1;5.0;0.0;3.0;0.0;-6.57863e-07;-6.57863e-07
1;1;5.0;2.0;5.0;0.0;-6.57863e-07;-6.57863e-07
1;1;5.0;3.0;0.0;0.0;-6.57863e-07;-6.57863e-07
1;1;5.0;5.0;2.0;0.0;-6.57863e-07;-6.57863e-07
1;1;6.0;3.0;3.0;0.0;2.82229e-06;2.82229e-06
1;1;-6.0;-4.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-6.0;-3.0;-4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-6.0;-3.0;-2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-6.0;-2.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-5.0;-5.0;-5.0;0.0;-1.01755e-05;-1.01755e-05
1;1;-5.0;0.0;0.0;0.0;-1.01755e-05;-1.01755e-05
1;1;-4.0;-6.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-4.0;-3.0;-6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-4.0;-1.0;2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-4.0;2.0;-1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;-6.0;-4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;-6.0;-2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;-4.0;-6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;-2.0;-6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;-1.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;1.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;3.0;-1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-3.0;3.0;1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-2.0;-6.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-2.0;-3.0;-6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-2.0;1.0;4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-2.0;4.0;1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-1.0;-4.0;2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-1.0;-3.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-1.0;2.0;-4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-1.0;3.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;0.0;-5.0;0.0;0.0;-1.01755e-05;-1.01755e-05
1;1;0.0;0.0;-5.0;0.0;-1.01755e-05;-1.01755e-05
1;1;0.0;0.0;5.0;0.0;-1.01755e-05;-1.01755e-05
1;1;0.0;5.0;0.0;0.0;-1.01755e-05;-1.01755e-05
1;1;1.0;-3.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;1.0;-2.0;4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;1.0;3.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;1.0;4.0;-2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;2.0;-4.0;-1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;2.0;-1.0;-4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;2.0;3.0;6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;2.0;6.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;-3.0;-1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;-3.0;1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;-1.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;1.0;-3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;2.0;6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;4.0;6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;6.0;2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;3.0;6.0;4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;4.0;-2.0;1.0;0.0;-8.46965e-06;-8.46965e-06
1;1;4.0;1.0;-2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;4.0;3.0;6.0;0.0;-8.46965e-06;-8.46965e-06
1;1;4.0;6.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;5.0;0.0;0.0;0.0;-1.01755e-05;-1.01755e-05
1;1;5.0;5.0;5.0;0.0;-1.01755e-05;-1.01755e-05
1;1;6.0;2.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;6.0;3.0;2.0;0.0;-8.46965e-06;-8.46965e-06
1;1;6.0;3.0;4.0;0.0;-8.46965e-06;-8.46965e-06
1;1;6.0;4.0;3.0;0.0;-8.46965e-06;-8.46965e-06
1;1;-6.0;-2.0;-2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-4.0;-4.0;-6.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-4.0;2.0;0.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-2.0;-2.0;-6.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-2.0;4.0;0.0;0.0;-1.05202e-05;-1.05202e-05
1;1;0.0;-4.0;2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;0.0;-2.0;4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;0.0;2.0;-4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;0.0;4.0;-2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;2.0;-4.0;0.0;0.0;-1.05202e-05;-1.05202e-05
1;1;2.0;2.0;6.0;0.0;-1.05202e-05;-1.05202e-05
1;1;4.0;-2.0;0.0;0.0;-1.05202e-05;-1.05202e-05
1;1;4.0;4.0;6.0;0.0;-1.05202e-05;-1.05202e-05
1;1;6.0;2.0;2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-6.0;-4.0;-4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-4.0;-6.0;-4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-4.0;0.0;2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-2.0;-6.0;-2.0;0.0;-1.05202e-05;-1.05202e-05
1;1;-2.0;0.0;4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;2.0;0.0;-4.0;0.0;-1.05202e-05;-1.05202e-05
1;1;2.0;6.0;2.0;0.0;-1.05202e-05;-1.05202e-05
